r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.358695691059367799e-04
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.856007429417438832e-04
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.672563108098102280e-03
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.662871774410572046e-03
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.163066905024928904e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.938538524183171130e-02
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053451040728415611e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.005644316841714847e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.492004172931438277e-01
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.589317915795329883e-01
1.570000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.491970341213073148e-01
1.590000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.184547067219857919e+00
1.610000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569051844874463475e+00
1.630000000000000115e+00 0.000000000000000000e+00 1.522154689542475645e-04 1.977830683559844704e+00
1.650000000000000133e+00 0.000000000000000000e+00 1.634025865535241673e-03 2.355500200330105098e+00
1.669999999999999929e+00 0.000000000000000000e+00 4.060311430694514383e-03 2.724887558803307908e+00
1.689999999999999947e+00 0.000000000000000000e+00 5.947168726658623103e-03 3.007336954500225978e+00
1.709999999999999964e+00 0.000000000000000000e+00 1.507539755751179274e-02 3.223393473749061044e+00
1.729999999999999982e+00 0.000000000000000000e+00 2.918745009880520380e-02 3.303357367780445308e+00
1.750000000000000000e+00 0.000000000000000000e+00 5.836881715504681906e-02 3.323913676618859281e+00
1.770000000000000018e+00 0.000000000000000000e+00 1.061109277004619600e-01 3.249193420630498430e+00
1.790000000000000036e+00 0.000000000000000000e+00 1.791064651965788013e-01 3.115157240935324978e+00
1.810000000000000053e+00 0.000000000000000000e+00 2.694831496327121934e-01 2.943281187760166784e+00
1.830000000000000071e+00 0.000000000000000000e+00 4.090233881453342324e-01 2.712249388799889083e+00
1.850000000000000089e+00 0.000000000000000000e+00 5.673139552353430037e-01 2.477756798229036495e+00
1.870000000000000107e+00 0.000000000000000000e+00 7.713969697071005882e-01 2.219296884763914957e+00
1.890000000000000124e+00 0.000000000000000000e+00 1.013405702057363467e+00 1.975399664135272237e+00
1.910000000000000142e+00 0.000000000000000000e+00 1.266890199280034990e+00 1.741103728148956531e+00
1.929999999999999938e+00 0.000000000000000000e+00 1.590156880829074915e+00 1.503037637450325592e+00
1.949999999999999956e+00 0.000000000000000000e+00 1.868374876921976124e+00 1.311126260535513843e+00
1.969999999999999973e+00 5.733435286568788064e-03 2.163369059364164571e+00 1.129559431886089094e+00
1.989999999999999991e+00 0.000000000000000000e+00 2.397064584940227228e+00 9.861227461586515863e-01
2.009999999999999787e+00 1.835837110834158794e-03 2.663319912608273388e+00 8.445094646956091688e-01
2.030000000000000249e+00 8.999207347103578905e-03 2.834661433277408715e+00 7.315541211934708521e-01
2.049999999999999822e+00 1.588404780159514626e-02 3.041088833178442474e+00 6.274961040981128502e-01
2.070000000000000284e+00 1.211668488246261076e-02 3.112290895349473008e+00 5.604058956772096645e-01
2.089999999999999858e+00 2.377179585896051564e-02 3.171983501233333946e+00 4.814276856559824291e-01
2.110000000000000320e+00 4.831251859980825736e-02 3.186442669027099051e+00 4.269527471230087912e-01
2.129999999999999893e+00 4.904431800809874037e-02 3.142216979376907027e+00 3.768906964417561567e-01
2.150000000000000355e+00 7.059963693781132199e-02 3.080704826979823174e+00 3.366745458392320089e-01
2.169999999999999929e+00 1.275828559596303147e-01 2.961140203629208045e+00 3.001460073701104347e-01
2.190000000000000391e+00 1.577388849386823499e-01 2.862695699724811860e+00 2.766628725072142192e-01
2.209999999999999964e+00 2.262708455683043740e-01 2.676891529698699479e+00 2.530548482555850520e-01
2.230000000000000426e+00 2.684662587653012245e-01 2.548416268218352432e+00 2.364027016951495697e-01
2.250000000000000000e+00 3.384339531784911759e-01 2.399061303239061971e+00 2.193393969767503393e-01
2.270000000000000462e+00 4.677983438818151818e-01 2.223235692999148139e+00 2.044984025752679402e-01
2.290000000000000036e+00 4.921929191425168382e-01 2.073365000031833549e+00 1.987953662859412163e-01
2.310000000000000053e+00 6.143635474016411191e-01 1.917718201299041247e+00 1.952329297559962651e-01
2.330000000000000071e+00 7.432146022715313549e-01 1.751741109027019183e+00 1.912819224092168480e-01
2.349999999999999645e+00 8.192592090631218849e-01 1.601584601324215207e+00 1.883008516379350572e-01
2.370000000000000107e+00 1.004882377686251882e+00 1.477610135311042239e+00 1.874449979180012604e-01
2.389999999999999680e+00 1.166024949587000981e+00 1.350109614271714831e+00 1.955306549907862845e-01
2.410000000000000142e+00 1.176123412503164545e+00 1.254542413107380794e+00 1.978342697045461229e-01
2.429999999999999716e+00 1.234719655663389704e+00 1.127749283140685010e+00 2.066244228473189393e-01
2.450000000000000178e+00 1.408640314905712954e+00 1.035500892524593208e+00 2.193632950190970710e-01
2.469999999999999751e+00 1.423608126535764073e+00 9.499250895462776345e-01 2.303208705831729652e-01
2.490000000000000213e+00 1.559934650549086754e+00 8.728898507625638681e-01 2.460849832094642309e-01
2.509999999999999787e+00 1.610520285371481286e+00 8.146129854735937315e-01 2.700819960085653615e-01
2.530000000000000249e+00 1.592110738139440373e+00 7.412559590904522766e-01 2.894374184561996355e-01
2.549999999999999822e+00 1.640235252409626199e+00 6.914862201613042325e-01 3.144702099906940274e-01
2.570000000000000284e+00 1.608068046571106358e+00 6.290255658784823511e-01 3.479089645677495013e-01
2.589999999999999858e+00 1.580011999803366374e+00 5.921581228128953711e-01 3.887929091560575756e-01
2.610000000000000320e+00 1.695256099115617809e+00 5.731438044208261307e-01 4.287181611222101729e-01
2.629999999999999893e+00 1.574136207445040680e+00 5.401368600598759340e-01 4.803694602540804492e-01
2.650000000000000355e+00 1.495544316737857704e+00 5.025286732727465289e-01 5.432426496189209919e-01
2.669999999999999929e+00 1.474263589102852823e+00 4.769881579282503892e-01 6.070527837104294777e-01
2.690000000000000391e+00 1.430898078391017680e+00 4.556139971916456366e-01 6.753341388863920436e-01
2.709999999999999964e+00 1.370468751490330872e+00 4.275475491266582106e-01 7.604009359361910692e-01
2.730000000000000426e+00 1.291746515616414515e+00 4.237479730162381775e-01 8.412561396089832666e-01
2.750000000000000000e+00 1.199468916258341400e+00 4.160024774448278229e-01 9.407771294979561105e-01
2.770000000000000462e+00 1.135811560065312031e+00 4.055894471580743232e-01 1.034247955280888309e+00
2.790000000000000036e+00 1.077661037564992874e+00 3.961065908851564843e-01 1.141935438478290488e+00
2.810000000000000053e+00 9.581103713428461566e-01 3.943807416939145161e-01 1.239026963583691687e+00
2.830000000000000071e+00 9.798076633179412243e-01 3.963502148214986809e-01 1.332066315625975994e+00
2.849999999999999645e+00 9.040106254605624336e-01 3.949395715395919715e-01 1.431661336542406904e+00
2.870000000000000107e+00 8.320247838667557128e-01 4.013363806899725161e-01 1.518454823083085659e+00
2.889999999999999680e+00 7.574979382826606544e-01 4.120705608185447066e-01 1.593648736542529809e+00
2.910000000000000142e+00 7.427420423310535647e-01 4.138761920551002893e-01 1.649282952588552842e+00
2.929999999999999716e+00 6.712958070653193277e-01 4.332601112908228691e-01 1.713975832744017991e+00
2.950000000000000178e+00 6.681903665075725751e-01 4.552422157217569931e-01 1.746116527819406850e+00
2.969999999999999751e+00 6.390412537523367797e-01 4.747151241223195317e-01 1.771960610984536499e+00
2.990000000000000213e+00 5.940169932066077241e-01 4.938089744489519428e-01 1.780297822284836462e+00
3.009999999999999787e+00 5.411238965614959540e-01 5.301210473669860646e-01 1.775703487154754789e+00
3.030000000000000249e+00 4.928024337421789691e-01 5.586066688610313857e-01 1.768524525703714101e+00
3.049999999999999822e+00 4.855633516302382269e-01 5.945187384327785818e-01 1.740982672302806566e+00
3.070000000000000284e+00 4.721748012680078155e-01 6.407360237042111217e-01 1.712620552214759728e+00
3.089999999999999858e+00 4.388941736170834940e-01 6.692340962652411074e-01 1.677336619471171186e+00
3.110000000000000320e+00 4.071946741408312698e-01 7.383020761145351329e-01 1.631623840695928251e+00
3.129999999999999893e+00 4.330476825259710894e-01 8.038632202669446780e-01 1.591204031701169086e+00
3.150000000000000355e+00 4.230811804403231124e-01 8.536434456050916442e-01 1.541065994535417483e+00
3.169999999999999929e+00 4.000452925033373131e-01 9.228741399915044719e-01 1.487805682171331467e+00
3.190000000000000391e+00 3.994179814451006005e-01 9.810072036389650973e-01 1.434171575531781873e+00
3.209999999999999964e+00 3.534271146211157011e-01 1.051950200066177787e+00 1.387671425076876686e+00
3.230000000000000426e+00 3.952739576499405549e-01 1.121725310794634112e+00 1.338842931258935387e+00
3.250000000000000000e+00 4.206186959812193704e-01 1.178298444521183930e+00 1.296675147268140149e+00
3.270000000000000462e+00 3.960673948983799431e-01 1.241766465577487599e+00 1.254214450087273169e+00
3.290000000000000036e+00 4.022303257337468962e-01 1.284590832824628936e+00 1.211589001946324240e+00
3.310000000000000497e+00 4.407106265263455169e-01 1.335225631797367862e+00 1.173918588813084307e+00
3.330000000000000071e+00 4.809157058975747634e-01 1.387326769063407905e+00 1.136754427537174816e+00
3.349999999999999645e+00 4.520589172028184333e-01 1.405911201435781521e+00 1.108392091993075645e+00
3.370000000000000107e+00 5.080990270825446187e-01 1.449277128258179337e+00 1.075894830995207441e+00
3.389999999999999680e+00 5.266466735626144091e-01 1.464040197110075603e+00 1.046686754277674547e+00
3.410000000000000142e+00 5.670503212048733088e-01 1.459855272326409770e+00 1.017661914236997145e+00
3.429999999999999716e+00 6.373698675004251246e-01 1.459105675006941105e+00 9.965971208918606994e-01
3.450000000000000178e+00 6.393487157139237098e-01 1.442033721221134490e+00 9.714944343322235998e-01
3.469999999999999751e+00 7.533488817174412988e-01 1.439666369889109010e+00 9.473812762874727067e-01
3.490000000000000213e+00 8.208573523900120072e-01 1.412255975754229231e+00 9.302250623148146103e-01
3.509999999999999787e+00 8.789563146639516322e-01 1.393450363508381917e+00 9.109557641193222199e-01
3.530000000000000249e+00 9.410466221578333013e-01 1.361282825553055353e+00 8.924235652592137358e-01
3.549999999999999822e+00 1.053476904418591209e+00 1.332958778466480920e+00 8.773370653135654784e-01
3.570000000000000284e+00 1.056837265908762813e+00 1.316478923905767484e+00 8.566031587674208803e-01
3.589999999999999858e+00 1.163070755495753783e+00 1.282364709229398159e+00 8.439899132686755623e-01
3.610000000000000320e+00 1.323805065295709626e+00 1.248178785511392164e+00 8.298613947325121920e-01
3.629999999999999893e+00 1.342467799331110712e+00 1.218901833164968806e+00 8.179468181552654871e-01
3.650000000000000355e+00 1.469761794852022962e+00 1.182023940290735098e+00 8.082910580096147601e-01
3.669999999999999929e+00 1.485725525376442535e+00 1.149598634113138340e+00 8.028351684329551041e-01
3.690000000000000391e+00 1.610747150668872418e+00 1.130101587151926656e+00 7.945858677482280363e-01
3.709999999999999964e+00 1.610132309893475888e+00 1.095296071853480102e+00 7.903799822312980172e-01
3.730000000000000426e+00 1.676075878834010435e+00 1.069803378223396217e+00 7.834932571320577521e-01
3.750000000000000000e+00 1.739469944478323482e+00 1.057387270118076428e+00 7.801022643719042193e-01
3.770000000000000462e+00 1.788903595904030031e+00 1.035413717860616867e+00 7.774169249265087123e-01
3.790000000000000036e+00 1.747353480424258310e+00 1.018517650289799237e+00 7.758105085939391854e-01
3.810000000000000497e+00 1.818984054996966249e+00 1.003311384725456890e+00 7.761305322056332168e-01
3.830000000000000071e+00 1.780316975922437317e+00 9.835415704918123447e-01 7.740317862934495974e-01
3.849999999999999645e+00 1.811406732715926449e+00 9.681927390277245138e-01 7.725908277802676638e-01
3.870000000000000107e+00 1.772923402721351849e+00 9.541069605900197592e-01 7.747581215901320206e-01
3.889999999999999680e+00 1.738564757978470876e+00 9.345127721555053224e-01 7.744059787074367707e-01
3.910000000000000142e+00 1.698022440357675578e+00 9.256383510168831874e-01 7.724771169343206401e-01
3.929999999999999716e+00 1.651970346401649303e+00 9.057146983321948674e-01 7.828563328483661987e-01
3.950000000000000178e+00 1.655249595608682789e+00 8.910969056870005067e-01 7.872777533457978594e-01
3.969999999999999751e+00 1.625907979396811642e+00 8.829110351847473392e-01 7.913934315614234993e-01
3.990000000000000213e+00 1.577502644032942047e+00 8.616851138847764213e-01 7.992112670240367756e-01
4.009999999999999787e+00 1.505994489800513536e+00 8.506715873908040626e-01 8.026505306489752911e-01
4.030000000000000249e+00 1.464595916879203097e+00 8.507655365222918098e-01 8.102686959899360053e-01
4.050000000000000711e+00 1.432531190594775738e+00 8.400906390535668455e-01 8.187902093585529562e-01
4.070000000000000284e+00 1.371024882317470883e+00 8.315859619242839118e-01 8.271435604018584353e-01
4.089999999999999858e+00 1.371837501007723281e+00 8.230136408624275646e-01 8.427295351280689184e-01
4.109999999999999432e+00 1.358957877151620641e+00 8.177047504007310952e-01 8.538099168634033509e-01
4.129999999999999893e+00 1.266687180661331569e+00 7.957440284432600874e-01 8.729101656517466168e-01
4.150000000000000355e+00 1.215748344679229209e+00 8.028631300731113862e-01 8.888895575038108232e-01
4.169999999999999929e+00 1.176389561289380881e+00 7.978316644340889274e-01 9.110589039686480817e-01
4.189999999999999503e+00 1.196449083219011333e+00 7.915694241267127174e-01 9.372744881552641516e-01
4.209999999999999964e+00 1.136984312933528418e+00 7.853670694588443801e-01 9.558079710062505896e-01
4.230000000000000426e+00 1.092681788554402900e+00 7.975092280554044732e-01 9.823401241566515063e-01
4.250000000000000000e+00 1.111987335847365088e+00 7.867295530551340343e-01 1.009538276988217742e+00
4.269999999999999574e+00 1.088170843164062429e+00 7.943048684152024252e-01 1.034377173274048767e+00
4.290000000000000036e+00 1.015582041312276473e+00 7.902562024759217651e-01 1.060750596869184825e+00
4.310000000000000497e+00 1.037322193835893414e+00 7.948044200308582719e-01 1.083255629597814851e+00
4.330000000000000071e+00 9.727736690894926985e-01 8.016941326751073627e-01 1.109335384888535891e+00
4.349999999999999645e+00 9.556178758316229427e-01 7.987847220283370575e-01 1.131159534939015998e+00
4.370000000000000107e+00 9.367927353953737768e-01 8.055730092977941847e-01 1.149129058721833907e+00
4.390000000000000568e+00 9.729199766622067536e-01 8.225923072105330025e-01 1.175556797362982131e+00
4.410000000000000142e+00 9.107228683841809280e-01 8.282906026369626362e-01 1.186469470959411909e+00
4.429999999999999716e+00 9.221710390234166832e-01 8.322452872145122971e-01 1.190992996872097587e+00
4.450000000000000178e+00 8.756964650355427704e-01 8.644222202385368758e-01 1.201040358816337639e+00
4.470000000000000639e+00 8.530295900678296350e-01 8.753255808234974289e-01 1.204113358851214510e+00
4.490000000000000213e+00 8.358816083962393728e-01 8.924001656975651953e-01 1.208343797250549967e+00
4.509999999999999787e+00 8.532806647691565383e-01 9.106293578248308984e-01 1.201334316585014106e+00
4.530000000000000249e+00 8.497386304356210340e-01 9.288178707910924592e-01 1.191395063796836906e+00
4.550000000000000711e+00 8.157731007000234014e-01 9.489572434730967343e-01 1.184132911195528326e+00
4.570000000000000284e+00 8.388351928197355090e-01 9.709942718291132424e-01 1.170651999542237531e+00
4.589999999999999858e+00 8.297807722008058162e-01 9.909803461526067725e-01 1.148208656087408741e+00
4.610000000000000320e+00 8.180595484838334430e-01 1.000497935522921322e+00 1.135970744206090899e+00
4.629999999999999893e+00 7.954376744129805221e-01 1.025680642314943158e+00 1.117141475419907382e+00
4.650000000000000355e+00 7.680285440581511303e-01 1.043043369211151150e+00 1.098826664681929133e+00
4.669999999999999929e+00 7.611241464419865599e-01 1.076557351815895291e+00 1.073371672026171675e+00
4.689999999999999503e+00 7.640880449857375689e-01 1.092179878866366582e+00 1.052895556914129394e+00
4.709999999999999964e+00 7.994051688971087755e-01 1.113624221748991783e+00 1.030255512562457509e+00
4.730000000000000426e+00 8.274685479316109538e-01 1.132173013852944221e+00 1.021802943186449042e+00
4.750000000000000000e+00 8.142691638153762845e-01 1.145011096123102590e+00 9.961608344389683012e-01
4.769999999999999574e+00 8.139748582604855454e-01 1.169787946650164390e+00 9.794376474550653411e-01
4.790000000000000036e+00 8.033125983347184640e-01 1.177948364690269756e+00 9.698744567565897867e-01
4.810000000000000497e+00 7.944020685217521027e-01 1.184167382586953643e+00 9.522890821261787986e-01
4.830000000000000071e+00 8.253528377741231603e-01 1.193172967738594492e+00 9.396900417385590787e-01
4.849999999999999645e+00 8.715329052791627173e-01 1.195009622846241015e+00 9.281733772090005052e-01
4.870000000000000107e+00 8.459380881115700079e-01 1.200783193483317524e+00 9.197794220569354140e-01
4.890000000000000568e+00 8.424444717173704689e-01 1.200519878788114614e+00 9.161276471613848393e-01
4.910000000000000142e+00 8.703605650964344465e-01 1.197067202206143488e+00 9.068901539486831087e-01
4.929999999999999716e+00 8.868108919362779341e-01 1.204829429596065316e+00 9.054717786647378253e-01
4.950000000000000178e+00 9.056918157240789746e-01 1.183064107376083474e+00 9.024809290557097574e-01
4.970000000000000639e+00 9.194363414309162374e-01 1.184842576146284188e+00 9.018750063930464078e-01
4.990000000000000213e+00 9.153574706840962305e-01 1.168542273488260230e+00 9.060275242937283480e-01
5.009999999999999787e+00 9.352495946098162705e-01 1.150804382156396910e+00 9.064648884339477908e-01
5.030000000000000249e+00 9.339832161190524396e-01 1.144708144093787183e+00 9.093333726413356244e-01
5.050000000000000711e+00 1.000762887432994352e+00 1.131535961968942239e+00 9.117113734844765061e-01
5.070000000000000284e+00 9.882661876148191027e-01 1.114633701980507929e+00 9.161467600098307518e-01
5.089999999999999858e+00 1.019735724957219425e+00 1.104471010481010040e+00 9.224692415442468096e-01
5.110000000000000320e+00 9.992710905232834451e-01 1.081268107950176471e+00 9.232811523341946103e-01
5.129999999999999893e+00 1.045606975969289199e+00 1.066030427924948398e+00 9.254040938292220631e-01
5.150000000000000355e+00 1.068822337378320997e+00 1.053054910283697909e+00 9.303592568659542206e-01
5.169999999999999929e+00 1.069171131598350533e+00 1.032591766296223623e+00 9.356178806659036784e-01
5.189999999999999503e+00 1.093163434359203157e+00 1.025399505480084850e+00 9.382370299960884896e-01
5.209999999999999964e+00 1.122494696525951241e+00 1.013981163557913234e+00 9.445906219854390828e-01
5.230000000000000426e+00 1.117179998815418074e+00 9.916624000132725492e-01 9.454893155935130133e-01
5.250000000000000000e+00 1.105724294882162395e+00 9.797927286259306978e-01 9.504540463285227059e-01
5.269999999999999574e+00 1.133400673334769904e+00 9.691664766455972968e-01 9.523784809409034935e-01
5.290000000000000036e+00 1.107883930583131393e+00 9.656962762742588025e-01 9.577030159169034329e-01
5.310000000000000497e+00 1.123754725999695614e+00 9.612467283933859852e-01 9.653574666904372048e-01
5.330000000000000071e+00 1.116903611838844013e+00 9.473840172338191534e-01 9.714627719403344797e-01
5.349999999999999645e+00 1.133963527535901017e+00 9.408509468560621869e-01 9.744892131818885250e-01
5.370000000000000107e+00 1.140450547722356323e+00 9.312752791239047312e-01 9.805635811938411273e-01
5.390000000000000568e+00 1.114897665300286445e+00 9.303350397088787638e-01 9.873208911366421203e-01
5.410000000000000142e+00 1.103375261768721805e+00 9.254451002507554369e-01 9.953332300628429108e-01
5.429999999999999716e+00 1.070358487077534004e+00 9.187226858781573080e-01 1.001548539613019040e+00
5.450000000000000178e+00 1.072755187970420021e+00 9.187047795178863163e-01 1.009343889941775263e+00
5.470000000000000639e+00 1.056496716496938104e+00 9.170270738174630676e-01 1.016032496373303395e+00
5.490000000000000213e+00 1.061117374723891338e+00 9.208642665327713139e-01 1.023959538235413413e+00
5.509999999999999787e+00 1.050252232400637364e+00 9.106879518846116017e-01 1.033456488941823403e+00
5.530000000000000249e+00 1.035393088333951050e+00 9.141766797770592978e-01 1.040536663874662038e+00
5.550000000000000711e+00 1.026740285688704013e+00 9.177359841800876161e-01 1.048672229963498737e+00
5.570000000000000284e+00 1.005514306525068235e+00 9.215596103516388027e-01 1.055985081611729992e+00
5.589999999999999858e+00 1.013048352160573762e+00 9.163877931811093003e-01 1.060909993071369684e+00
5.610000000000000320e+00 1.008194770669775808e+00 9.235896081094616683e-01 1.065875309396222992e+00
5.629999999999999893e+00 1.001512479710996217e+00 9.247841669697830502e-01 1.076661672121860702e+00
5.650000000000000355e+00 9.607447225216722009e-01 9.341355344151068829e-01 1.082608348851540114e+00
5.669999999999999929e+00 9.839710255180256215e-01 9.358597940545246852e-01 1.087419213425075526e+00
5.689999999999999503e+00 9.722551181883448690e-01 9.380364314368497825e-01 1.090019000188482856e+00
5.709999999999999964e+00 9.490770725689406939e-01 9.326179441531944336e-01 1.095072072293547638e+00
5.730000000000000426e+00 9.338790442974693740e-01 9.419717758066949997e-01 1.098752705629383541e+00
5.750000000000000000e+00 9.285154657340539686e-01 9.478215143682603427e-01 1.100135773535895867e+00
5.769999999999999574e+00 9.263226143214017272e-01 9.508344627466710497e-01 1.104538076703898142e+00
5.790000000000000036e+00 9.250228290664719299e-01 9.559305804543573037e-01 1.107563953815951185e+00
