r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 4.708273679787546690e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 9.151310293582178056e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 6.227986663058055102e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 1.211473542410068140e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 3.746687145399090618e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 7.785263851914146771e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 1.444265773320627944e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 2.698870191903230409e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 4.265407876206629978e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 6.218612847463345084e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000080e+00 8.832056812000139701e-01 2.685240332432314294e-04 0.000000000000000000e+00
1.610000000000000098e+00 1.153387106280432395e+00 1.745961008290017845e-04 0.000000000000000000e+00
1.630000000000000115e+00 1.452237363880952925e+00 6.813514921898140408e-04 0.000000000000000000e+00
1.650000000000000133e+00 1.737349402276402000e+00 1.662335470011556612e-03 0.000000000000000000e+00
1.669999999999999929e+00 1.981232515709491437e+00 4.543722249560940528e-03 0.000000000000000000e+00
1.689999999999999947e+00 2.189742346388513727e+00 1.045820944635153515e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.383501484735570664e+00 2.120387684472549092e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.472630981093566493e+00 4.165972871019187063e-02 0.000000000000000000e+00
1.750000000000000000e+00 2.480598356946900562e+00 7.743589817656429397e-02 0.000000000000000000e+00
1.770000000000000018e+00 2.462749872793437156e+00 1.339845254071115599e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.378497223774794112e+00 2.312224384089968388e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.281241291093258461e+00 3.494338656558514944e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.137799752933144504e+00 5.165068171811887376e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.038534930727756045e+00 7.310574459029778316e-01 0.000000000000000000e+00
1.870000000000000107e+00 1.825160326224540164e+00 1.009418562896690075e+00 0.000000000000000000e+00
1.890000000000000124e+00 1.695694203060258864e+00 1.289325741319780283e+00 0.000000000000000000e+00
1.910000000000000142e+00 1.504518064976628766e+00 1.620246075800872987e+00 0.000000000000000000e+00
1.929999999999999938e+00 1.365186848503232131e+00 1.997811137136758619e+00 2.442194720041560301e-04
1.949999999999999956e+00 1.255269066800295041e+00 2.376347310538976298e+00 3.588533638651501020e-04
1.969999999999999973e+00 1.097942246877258166e+00 2.717720574632490393e+00 2.226825650156693658e-03
1.989999999999999991e+00 9.911045212444200558e-01 3.042616510052630119e+00 1.033716617360039454e-03
2.009999999999999787e+00 8.863665336554811258e-01 3.326326560537792076e+00 2.927159897757209209e-03
2.030000000000000249e+00 7.928281731309625435e-01 3.569985892361449586e+00 8.057421222130066452e-03
2.049999999999999822e+00 7.127109137197938926e-01 3.747765716905193667e+00 1.396199056489801256e-02
2.070000000000000284e+00 6.435944577560389623e-01 3.850127632606828332e+00 2.324710312527998243e-02
2.089999999999999858e+00 5.839570625994886521e-01 3.927441075510056390e+00 3.977738907150582537e-02
2.110000000000000320e+00 5.342189339502969592e-01 3.960077146860313757e+00 6.017497649583571084e-02
2.129999999999999893e+00 4.763118973013334978e-01 3.903067212730109148e+00 9.915227666407468166e-02
2.150000000000000355e+00 4.385623842404911543e-01 3.799117500446826057e+00 1.443506882837784500e-01
2.169999999999999929e+00 4.083957683027881758e-01 3.670158977804560241e+00 2.092207270917311179e-01
2.190000000000000391e+00 3.779252198532103146e-01 3.495102222597822106e+00 2.884939821313590169e-01
2.209999999999999964e+00 3.476476317948746231e-01 3.323852907692621539e+00 3.852714312176255818e-01
2.230000000000000426e+00 3.307383697348110219e-01 3.148191847283240197e+00 4.897964518611485074e-01
2.250000000000000000e+00 3.092514659096408658e-01 2.934418831794670002e+00 6.351245242635826793e-01
2.270000000000000462e+00 3.025903587185956867e-01 2.717381689485452334e+00 7.935493946558270784e-01
2.290000000000000036e+00 2.933382351692509493e-01 2.536831471225942547e+00 9.483619938913631087e-01
2.310000000000000053e+00 2.875988878310012931e-01 2.331566698218303646e+00 1.117152052137849294e+00
2.330000000000000071e+00 2.663451641677845871e-01 2.152494333072449528e+00 1.308936929787133829e+00
2.349999999999999645e+00 2.694906772501960424e-01 1.984890878238591672e+00 1.481869274170393158e+00
2.370000000000000107e+00 2.519239972032376595e-01 1.795058286028241801e+00 1.695769985674381086e+00
2.389999999999999680e+00 2.536178970516066999e-01 1.620228379851820444e+00 1.846672731718622007e+00
2.410000000000000142e+00 2.573355450231059049e-01 1.479060126176749534e+00 2.038557995281944368e+00
2.429999999999999716e+00 2.534251404595098678e-01 1.341419323489584370e+00 2.195247136156708745e+00
2.450000000000000178e+00 2.564274836587041584e-01 1.231656856829262736e+00 2.337172836431859579e+00
2.469999999999999751e+00 2.572122286574888839e-01 1.120956613712202232e+00 2.469610166457773648e+00
2.490000000000000213e+00 2.657150868619467809e-01 1.021596195661373496e+00 2.611079892763779497e+00
2.509999999999999787e+00 2.729045998164781328e-01 9.135743192923875267e-01 2.634467949022033295e+00
2.530000000000000249e+00 2.902092335099918374e-01 8.520982602246409687e-01 2.710514447356789702e+00
2.549999999999999822e+00 2.925998331499218286e-01 7.810860911755608260e-01 2.738532982983370889e+00
2.570000000000000284e+00 3.030072603636935757e-01 7.120698164661384277e-01 2.768797706859696284e+00
2.589999999999999858e+00 3.159752216663507807e-01 6.528763431255246719e-01 2.721997703556649384e+00
2.610000000000000320e+00 3.400629618730592885e-01 6.167992961593043999e-01 2.704144883741807615e+00
2.629999999999999893e+00 3.504954753107923926e-01 5.571054889138982169e-01 2.658702169285299455e+00
2.650000000000000355e+00 3.783872899880246221e-01 5.299742450907964919e-01 2.581350060798139889e+00
2.669999999999999929e+00 4.038121100434552968e-01 4.886080274015972003e-01 2.500712883716730506e+00
2.690000000000000391e+00 4.520136239338923279e-01 4.620121703239697952e-01 2.436385490707504431e+00
2.709999999999999964e+00 4.711929107532908945e-01 4.309380605643111650e-01 2.315955271386508585e+00
2.730000000000000426e+00 5.038615803953881978e-01 4.109233476214773084e-01 2.200549540251515168e+00
2.750000000000000000e+00 5.395030917570794449e-01 3.924306094287696722e-01 2.121203460433520149e+00
2.770000000000000462e+00 5.868116078637818367e-01 3.792343374680637869e-01 2.007039156222250931e+00
2.790000000000000036e+00 6.239480718024816852e-01 3.552117148299185900e-01 1.858229315545113280e+00
2.810000000000000053e+00 6.751790986552529406e-01 3.433527078356651274e-01 1.771502672207575735e+00
2.830000000000000071e+00 7.192821987655447780e-01 3.329789581085536021e-01 1.649436470489357820e+00
2.849999999999999645e+00 7.760288220262111514e-01 3.287120165511558390e-01 1.541025916679124252e+00
2.870000000000000107e+00 8.354365443606170949e-01 3.228554437827798607e-01 1.424422345282709834e+00
2.889999999999999680e+00 9.114294243440052012e-01 3.218973926170517474e-01 1.343291000290943504e+00
2.910000000000000142e+00 9.408943035361775342e-01 3.156440684992436463e-01 1.247865299980160714e+00
2.929999999999999716e+00 9.930496780029420822e-01 3.171485849944713498e-01 1.157189244905418413e+00
2.950000000000000178e+00 1.048831088776383869e+00 3.123168051093000996e-01 1.066079021167683383e+00
2.969999999999999751e+00 1.105396957465891949e+00 3.195918300048862792e-01 9.997920235250350451e-01
2.990000000000000213e+00 1.159393901397399285e+00 3.226963157071887633e-01 9.272912606138757896e-01
3.009999999999999787e+00 1.210256365614834406e+00 3.276135164896275542e-01 8.608398349524024606e-01
3.030000000000000249e+00 1.242388843599666171e+00 3.343696577942279480e-01 7.907552072693810885e-01
3.049999999999999822e+00 1.281889398668311530e+00 3.486078343718578276e-01 7.367062428857401590e-01
3.070000000000000284e+00 1.328945388157376062e+00 3.577419445133309117e-01 6.844283507589028481e-01
3.089999999999999858e+00 1.355243481228264546e+00 3.699764922409778944e-01 6.321039668325018068e-01
3.110000000000000320e+00 1.373091966275086673e+00 3.923958998231701356e-01 5.978532148522218703e-01
3.129999999999999893e+00 1.391396465154629114e+00 4.052750369667836305e-01 5.525843614491773303e-01
3.150000000000000355e+00 1.408714298734464743e+00 4.269642926589138354e-01 5.194149789775868165e-01
3.169999999999999929e+00 1.428835204032012918e+00 4.598979292470943836e-01 4.843654930258362024e-01
3.190000000000000391e+00 1.429435183451320590e+00 4.793662066668507027e-01 4.587780713866277393e-01
3.209999999999999964e+00 1.447301484838486640e+00 5.042006254987451142e-01 4.338328908711577281e-01
3.230000000000000426e+00 1.439810017216514471e+00 5.340678250363752877e-01 4.216321779409814563e-01
3.250000000000000000e+00 1.428301817915902605e+00 5.762966158259185123e-01 3.933342017861750639e-01
3.270000000000000462e+00 1.426707669363001862e+00 6.078900851735240529e-01 3.797747785352677541e-01
3.290000000000000036e+00 1.398993025407676782e+00 6.548771362232820303e-01 3.754656578762943786e-01
3.310000000000000497e+00 1.405552700386114351e+00 6.933967270362084712e-01 3.621407196794682037e-01
3.330000000000000071e+00 1.357915096044316039e+00 7.334156654443968471e-01 3.570654254966250662e-01
3.349999999999999645e+00 1.351882162273367660e+00 7.876358104873119048e-01 3.604748898593713724e-01
3.370000000000000107e+00 1.327312942011603880e+00 8.281474950934504253e-01 3.534054313481908571e-01
3.389999999999999680e+00 1.322859040220288440e+00 8.714514508020522188e-01 3.599341804076026663e-01
3.410000000000000142e+00 1.300346231445366874e+00 9.189397940635047890e-01 3.613572326833408010e-01
3.429999999999999716e+00 1.280741357321728113e+00 9.599943622401414522e-01 3.769115070042420856e-01
3.450000000000000178e+00 1.255731964819989832e+00 9.976424555639000769e-01 3.840567938661259562e-01
3.469999999999999751e+00 1.238049742697375111e+00 1.045975527196273180e+00 3.961502304164085109e-01
3.490000000000000213e+00 1.217514993661587885e+00 1.076993642634870962e+00 4.231408886660569246e-01
3.509999999999999787e+00 1.189798091154610216e+00 1.097779704138890366e+00 4.388596490382242199e-01
3.530000000000000249e+00 1.180734444548170892e+00 1.125799284316054250e+00 4.675558011629369903e-01
3.549999999999999822e+00 1.160502149864730326e+00 1.152419256361041366e+00 5.029781041399167263e-01
3.570000000000000284e+00 1.135615741523822830e+00 1.170579198174254598e+00 5.341890766539466595e-01
3.589999999999999858e+00 1.134609054371368275e+00 1.178326301077439853e+00 5.716278221298656259e-01
3.610000000000000320e+00 1.114917107121672357e+00 1.184857964648577289e+00 6.077177770223691766e-01
3.629999999999999893e+00 1.110570177352983912e+00 1.189474405562992443e+00 6.534044971595633911e-01
3.650000000000000355e+00 1.099593729189473290e+00 1.184389998799953991e+00 6.990462199259311893e-01
3.669999999999999929e+00 1.094834826829663932e+00 1.184200888421397924e+00 7.497018246643596395e-01
3.690000000000000391e+00 1.096294188466016895e+00 1.164601620957857797e+00 8.111467939646480607e-01
3.709999999999999964e+00 1.084605331338672984e+00 1.160989853935468163e+00 8.664351233164335753e-01
3.730000000000000426e+00 1.103932630076555954e+00 1.148784408845363814e+00 9.171268419325857568e-01
3.750000000000000000e+00 1.100404370886718830e+00 1.140087466990055809e+00 9.606745898035460307e-01
3.770000000000000462e+00 1.111705843824333462e+00 1.121877545862481229e+00 1.025042840051050730e+00
3.790000000000000036e+00 1.126064673333333266e+00 1.108177974664028786e+00 1.079421067590525141e+00
3.810000000000000497e+00 1.142160917518418861e+00 1.090915411827003689e+00 1.126305840174468997e+00
3.830000000000000071e+00 1.150666615979862861e+00 1.066809642929572810e+00 1.194511575288804917e+00
3.849999999999999645e+00 1.169858756493886931e+00 1.057647766009814472e+00 1.224419228362473744e+00
3.870000000000000107e+00 1.183947101033562932e+00 1.031468964060799243e+00 1.270684042356974075e+00
3.889999999999999680e+00 1.202313631987631304e+00 1.021712366645408654e+00 1.300334701362157341e+00
3.910000000000000142e+00 1.208550898544449970e+00 1.003516003427033842e+00 1.338447583092960969e+00
3.929999999999999716e+00 1.220459760761638979e+00 9.948664970238212391e-01 1.363379774732398797e+00
3.950000000000000178e+00 1.239150097868679801e+00 9.867173583682978810e-01 1.386515263838805856e+00
3.969999999999999751e+00 1.234719338597714433e+00 9.756377243788755260e-01 1.399419770193104151e+00
3.990000000000000213e+00 1.251685868831683646e+00 9.656966473268953077e-01 1.408853729238967123e+00
4.009999999999999787e+00 1.257278170741379597e+00 9.573543329931408774e-01 1.419076927415261258e+00
4.030000000000000249e+00 1.247798656212062429e+00 9.531284717659587180e-01 1.411468255954022588e+00
4.050000000000000711e+00 1.253557735784394556e+00 9.517121668075563257e-01 1.411094767019681395e+00
4.070000000000000284e+00 1.244727842269198304e+00 9.516026867376662368e-01 1.401022450334237224e+00
4.089999999999999858e+00 1.238158358194272113e+00 9.507058214031089971e-01 1.384036775088866911e+00
4.109999999999999432e+00 1.222475457127386367e+00 9.656958336963880063e-01 1.366749102486164658e+00
4.129999999999999893e+00 1.224957496504140764e+00 9.623222332625971376e-01 1.349890574506620311e+00
4.150000000000000355e+00 1.198125333704728623e+00 9.700186154428648289e-01 1.322913549587875437e+00
4.169999999999999929e+00 1.180565415248390870e+00 9.816876970724558449e-01 1.302223841373848279e+00
4.189999999999999503e+00 1.174710959413531652e+00 9.901128567192852836e-01 1.269069207228623597e+00
4.209999999999999964e+00 1.144175276555202680e+00 9.991766268015489505e-01 1.242232778668411752e+00
4.230000000000000426e+00 1.123085873092577458e+00 1.018673713233722022e+00 1.215490063873281734e+00
4.250000000000000000e+00 1.089599746137829062e+00 1.038286583580180888e+00 1.195716673504415128e+00
4.269999999999999574e+00 1.065695987315724125e+00 1.058096301898557856e+00 1.148668548794506306e+00
4.290000000000000036e+00 1.039767553196801808e+00 1.071258514185844835e+00 1.115493059673828835e+00
4.310000000000000497e+00 1.024116649538903578e+00 1.088870082265460226e+00 1.095908879459957186e+00
4.330000000000000071e+00 9.968224345215934701e-01 1.106582012029578843e+00 1.072271283881815362e+00
4.349999999999999645e+00 9.793603597880075062e-01 1.121949740409104335e+00 1.048997032647292604e+00
4.370000000000000107e+00 9.591267632881824712e-01 1.136362404285425898e+00 1.016599580587206120e+00
4.390000000000000568e+00 9.352553473511291404e-01 1.151570171228009531e+00 9.987432945682926944e-01
4.410000000000000142e+00 9.143959792082906324e-01 1.169167006712700907e+00 9.787828153021194133e-01
4.429999999999999716e+00 9.021949356634983985e-01 1.178755021882456511e+00 9.555024512578581541e-01
4.450000000000000178e+00 8.796099179778849031e-01 1.193186087604134693e+00 9.454399747718428282e-01
4.470000000000000639e+00 8.704815133443954966e-01 1.202952057932983099e+00 9.281660802738314064e-01
4.490000000000000213e+00 8.561558804135327438e-01 1.208287861999381541e+00 9.093568071275051068e-01
4.509999999999999787e+00 8.548183899759357329e-01 1.207040419591830505e+00 9.029418968882000351e-01
4.530000000000000249e+00 8.398838219911952674e-01 1.215681295672427442e+00 8.879601444312592573e-01
4.550000000000000711e+00 8.380091603273431833e-01 1.204930049667768177e+00 8.910905438769961551e-01
4.570000000000000284e+00 8.229370655947312319e-01 1.205404232084063443e+00 8.908436386779994276e-01
4.589999999999999858e+00 8.174219389811602232e-01 1.202118845128982150e+00 8.833131163561139809e-01
4.610000000000000320e+00 8.196976675404309409e-01 1.194521970793730237e+00 8.867733742187178247e-01
4.629999999999999893e+00 8.103610174316356884e-01 1.170786648506896954e+00 8.794046587890546052e-01
4.650000000000000355e+00 8.047935447554673827e-01 1.167225579819883396e+00 8.925134747473723040e-01
4.669999999999999929e+00 8.071542888492341250e-01 1.153275368737849194e+00 9.001727671383631391e-01
4.689999999999999503e+00 8.085770761028806541e-01 1.135477114119476827e+00 9.024168482719480133e-01
4.709999999999999964e+00 8.130016507525029690e-01 1.117418710773317780e+00 9.179791664352633385e-01
4.730000000000000426e+00 8.101256761086704783e-01 1.110831211940836560e+00 9.265375316948541995e-01
4.750000000000000000e+00 8.151515961847982661e-01 1.091076026790197773e+00 9.329438745700531221e-01
4.769999999999999574e+00 8.086701284499611120e-01 1.064630706565584006e+00 9.480063984810159772e-01
4.790000000000000036e+00 8.211806131597848557e-01 1.048855034574575074e+00 9.539437294558300584e-01
4.810000000000000497e+00 8.282849794375535257e-01 1.035514829340058673e+00 9.716045659676564306e-01
4.830000000000000071e+00 8.304864236989037973e-01 1.024813227825485340e+00 9.808299103321295176e-01
4.849999999999999645e+00 8.226069957986817949e-01 1.005257809287677384e+00 9.892709128854648704e-01
4.870000000000000107e+00 8.322042708820622803e-01 9.986686664301817062e-01 1.000071991091098011e+00
4.890000000000000568e+00 8.462015774305856608e-01 9.807028510421814671e-01 1.008342975758561133e+00
4.910000000000000142e+00 8.442273745436160715e-01 9.653707765160746135e-01 1.033766287623336444e+00
4.929999999999999716e+00 8.509594545812281252e-01 9.578054322600526582e-01 1.030523483670249263e+00
4.950000000000000178e+00 8.513552098443104565e-01 9.454451175581575217e-01 1.040590633706176549e+00
4.970000000000000639e+00 8.570940255393554308e-01 9.398300235377243794e-01 1.043667807186465790e+00
4.990000000000000213e+00 8.683581696830829921e-01 9.219512970570096222e-01 1.037419213931077833e+00
5.009999999999999787e+00 8.723300048498340287e-01 9.201766387467611441e-01 1.049086556166990425e+00
5.030000000000000249e+00 8.724540153106959961e-01 9.205028067123223190e-01 1.047538079912197606e+00
5.050000000000000711e+00 8.923461140317116014e-01 9.111764416102047237e-01 1.045838492056913704e+00
5.070000000000000284e+00 8.956891148564075644e-01 9.098560542987179645e-01 1.038382169149387746e+00
5.089999999999999858e+00 9.121017815678493790e-01 9.015757779895682278e-01 1.040490908829137195e+00
5.110000000000000320e+00 9.010218804414801275e-01 8.982066443172441739e-01 1.045217432509967459e+00
5.129999999999999893e+00 9.143009866859427293e-01 8.990156543965239777e-01 1.034698352910031094e+00
5.150000000000000355e+00 9.172630786912563394e-01 8.974046228656984425e-01 1.032696982566491783e+00
5.169999999999999929e+00 9.244063500474245521e-01 9.033771351222313895e-01 1.023105897749553739e+00
5.189999999999999503e+00 9.399062730416234412e-01 9.015526732339181892e-01 1.018342963691779568e+00
5.209999999999999964e+00 9.422553755611811077e-01 8.944275074935450487e-01 1.011545019671111323e+00
5.230000000000000426e+00 9.631821799774519244e-01 9.012253224552208009e-01 1.001112820365017253e+00
5.250000000000000000e+00 9.631352373086184970e-01 9.014817844343763209e-01 1.001817090473318794e+00
5.269999999999999574e+00 9.671883860526613308e-01 9.077866564099936753e-01 9.892979823878532697e-01
5.290000000000000036e+00 9.793447751066763907e-01 9.089328228518530617e-01 9.816203177106119782e-01
5.310000000000000497e+00 9.909037604495426477e-01 9.086315342104613890e-01 9.795309354061257912e-01
5.330000000000000071e+00 1.004071223668651758e+00 9.094322833016085239e-01 9.717613670325481179e-01
5.349999999999999645e+00 1.002855272036492718e+00 9.163465102513069782e-01 9.612358327117970225e-01
5.370000000000000107e+00 1.017670887434697136e+00 9.253377477260026351e-01 9.548777907828965850e-01
5.390000000000000568e+00 1.019933499825963041e+00 9.288740029189044289e-01 9.518596513764537859e-01
5.410000000000000142e+00 1.027387694631560544e+00 9.329049050778647212e-01 9.476943987403712022e-01
5.429999999999999716e+00 1.026127437523783215e+00 9.343109992642812944e-01 9.409266341585704740e-01
5.450000000000000178e+00 1.044903384615839315e+00 9.394425129265598917e-01 9.312157402246561411e-01
5.470000000000000639e+00 1.049620209706308760e+00 9.471211386868112481e-01 9.275045311069579634e-01
5.490000000000000213e+00 1.045744349476683155e+00 9.500232771915886332e-01 9.243658690258430566e-01
5.509999999999999787e+00 1.056938769267535605e+00 9.585975668622480628e-01 9.231659299129143514e-01
5.530000000000000249e+00 1.060789946787336069e+00 9.592535560012427354e-01 9.211559588395022979e-01
5.550000000000000711e+00 1.061117628769607357e+00 9.622260626304377507e-01 9.173050988626060276e-01
5.570000000000000284e+00 1.066016753666124250e+00 9.735190332494501053e-01 9.124887604271587627e-01
5.589999999999999858e+00 1.067994843762832824e+00 9.778913032302650743e-01 9.122592420480060138e-01
5.610000000000000320e+00 1.070409063287855345e+00 9.904739786580021299e-01 9.114172439798285952e-01
5.629999999999999893e+00 1.072647283642128135e+00 9.895176214094566491e-01 9.073354171615423125e-01
5.650000000000000355e+00 1.071834842486856010e+00 1.001181962937852665e+00 9.181212101255324942e-01
5.669999999999999929e+00 1.066281642067232305e+00 1.004583953270907770e+00 9.163103635438770711e-01
5.689999999999999503e+00 1.074688355311132604e+00 1.015559808692530375e+00 9.130411552456404456e-01
5.709999999999999964e+00 1.064857265932328767e+00 1.012990151348929668e+00 9.128503909212104528e-01
5.730000000000000426e+00 1.064682061816011105e+00 1.022520323840448331e+00 9.173917845174304198e-01
5.750000000000000000e+00 1.070179040323371300e+00 1.031257107380257221e+00 9.229073263927672910e-01
5.769999999999999574e+00 1.056174203364074637e+00 1.031562995914620640e+00 9.257150280251847940e-01
5.790000000000000036e+00 1.058211389636362743e+00 1.035228560295588185e+00 9.344725395519507538e-01
