r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 5.913293851648428016e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 5.573038966386266793e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 1.624146080943065368e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 3.682929962502476395e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 6.649747042365873606e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 9.452607781511700169e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.597399330217836588e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 2.685571535162891155e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 3.945291842327633969e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 5.228026049432662470e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 7.532126549008737459e-01 1.054443293981532654e-03 0.000000000000000000e+00
1.570000000000000062e+00 9.887617785713175289e-01 2.055499942040698615e-03 0.000000000000000000e+00
1.590000000000000080e+00 1.154370328506917787e+00 2.505143942072303453e-03 0.000000000000000000e+00
1.610000000000000098e+00 1.537476780559716927e+00 5.375241779146816730e-03 0.000000000000000000e+00
1.630000000000000115e+00 1.625961736127641277e+00 1.239525158254085706e-02 0.000000000000000000e+00
1.650000000000000133e+00 1.990203477959082257e+00 2.931095704975632266e-02 0.000000000000000000e+00
1.669999999999999929e+00 1.950321181599027343e+00 4.723434111685134024e-02 0.000000000000000000e+00
1.689999999999999947e+00 1.981343224668894676e+00 8.515014782541942273e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.196403496936266464e+00 1.247550031851013680e-01 0.000000000000000000e+00
1.729999999999999982e+00 1.999124826081744022e+00 1.802914830995654971e-01 0.000000000000000000e+00
1.750000000000000000e+00 2.090313977632881848e+00 2.609823817687706993e-01 0.000000000000000000e+00
1.770000000000000018e+00 2.176894434755172192e+00 4.055201463036960940e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.161167043765995999e+00 5.360579792045143677e-01 0.000000000000000000e+00
1.810000000000000053e+00 1.720949488281827033e+00 6.858903652493847369e-01 0.000000000000000000e+00
1.830000000000000071e+00 1.905303914209107052e+00 8.699293614440917199e-01 3.812083473633819954e-04
1.850000000000000089e+00 1.616772495277358557e+00 1.052554423688808249e+00 7.460212755250321837e-04
1.870000000000000107e+00 1.615278207423748835e+00 1.261620615524917444e+00 1.095223631455296675e-03
1.890000000000000124e+00 1.458285671525887395e+00 1.466967577467529482e+00 2.144334304966445236e-03
1.910000000000000142e+00 1.353356530027246540e+00 1.676676039364972448e+00 4.549268330449918706e-03
1.929999999999999938e+00 1.196277739904181958e+00 1.924689079404960257e+00 9.425037644341367413e-03
1.949999999999999956e+00 1.221380177118413402e+00 2.114258687968817885e+00 1.342937699179640523e-02
1.969999999999999973e+00 9.837791382960849873e-01 2.275536737138371013e+00 2.352007830906341704e-02
1.989999999999999991e+00 8.426006727050443512e-01 2.439212561612321029e+00 3.594462549311316230e-02
2.009999999999999787e+00 7.689563331360813603e-01 2.611945385522642660e+00 6.619988474710722381e-02
2.030000000000000249e+00 7.259577922648082771e-01 2.657862597261912541e+00 9.293826700157940823e-02
2.049999999999999822e+00 7.043948880655827027e-01 2.793729609400900316e+00 1.327514196686854775e-01
2.070000000000000284e+00 6.444671486408934946e-01 2.803857393031268241e+00 1.814437977092493992e-01
2.089999999999999858e+00 6.944532878620223171e-01 2.931979162186963084e+00 2.430162255576349128e-01
2.110000000000000320e+00 5.215857756766796305e-01 2.856175880886890894e+00 3.149929277861570065e-01
2.129999999999999893e+00 4.956977973054121356e-01 2.888502393506093835e+00 4.244747105711699775e-01
2.150000000000000355e+00 4.548382005680512985e-01 2.805692988263847276e+00 5.207333459141862964e-01
2.169999999999999929e+00 3.954015679788174253e-01 2.708216129273453454e+00 6.413119233980070222e-01
2.190000000000000391e+00 5.125279347115051509e-01 2.741112873429054186e+00 7.666023456365079758e-01
2.209999999999999964e+00 4.047764336528079099e-01 2.605363459547768823e+00 9.190312078161350096e-01
2.230000000000000426e+00 3.596867171514907535e-01 2.464596786592939903e+00 1.055239208371028248e+00
2.250000000000000000e+00 3.450559354073025053e-01 2.448249021490786603e+00 1.190137114003432695e+00
2.270000000000000462e+00 3.166729745297672260e-01 2.310168045211174359e+00 1.321872307785958656e+00
2.290000000000000036e+00 3.311122814561063832e-01 2.215887287566539854e+00 1.453956245396410552e+00
2.310000000000000053e+00 2.665957136517250747e-01 2.107894877471475858e+00 1.595761802679696917e+00
2.330000000000000071e+00 3.468158389706390565e-01 2.031966002375310332e+00 1.729800889228104266e+00
2.349999999999999645e+00 2.935852815645484948e-01 1.894083793093783719e+00 1.824505381691498673e+00
2.370000000000000107e+00 2.774775977388169168e-01 1.797530198166407356e+00 1.933394777258432340e+00
2.389999999999999680e+00 3.094776534287151382e-01 1.717456481138298185e+00 2.029459227292150114e+00
2.410000000000000142e+00 2.953576318929869715e-01 1.612739622792201288e+00 2.113619373842228200e+00
2.429999999999999716e+00 3.011444401307239449e-01 1.541898283673000192e+00 2.172044375890989087e+00
2.450000000000000178e+00 2.753362754772768484e-01 1.459429294828578971e+00 2.205636902968956647e+00
2.469999999999999751e+00 2.897552757073137975e-01 1.367584089164343375e+00 2.255752179002700419e+00
2.490000000000000213e+00 2.614999414447434778e-01 1.256834093568801602e+00 2.278138072554840576e+00
2.509999999999999787e+00 2.756127307771275015e-01 1.186420191401323487e+00 2.277439425038614740e+00
2.530000000000000249e+00 3.153950927834521800e-01 1.151114210175711916e+00 2.274284148612884415e+00
2.549999999999999822e+00 2.975980410305040236e-01 1.064949814183419052e+00 2.253866585272095158e+00
2.570000000000000284e+00 3.468299579512394426e-01 1.013727844778071985e+00 2.265988770957505061e+00
2.589999999999999858e+00 2.978328572319297041e-01 9.985099930529274248e-01 2.216759507609417312e+00
2.610000000000000320e+00 2.871437670446124746e-01 9.046120326460811434e-01 2.186102432098988135e+00
2.629999999999999893e+00 3.478204983298666120e-01 8.757066289642689849e-01 2.149473523280355458e+00
2.650000000000000355e+00 3.574854409074915140e-01 8.342199721697847181e-01 2.121968718483815852e+00
2.669999999999999929e+00 3.580191027227275224e-01 7.865885566143530072e-01 2.043289931974566986e+00
2.690000000000000391e+00 4.307751381011274416e-01 7.337994277804870125e-01 2.000846140640376358e+00
2.709999999999999964e+00 3.503769122625894350e-01 7.200764079901179615e-01 1.953778574781334987e+00
2.730000000000000426e+00 4.196477304580926160e-01 6.847510175387400144e-01 1.901789518206886243e+00
2.750000000000000000e+00 4.356966078720213575e-01 6.515458078284596111e-01 1.833122277357212226e+00
2.770000000000000462e+00 4.935010403634382259e-01 6.248375406923772912e-01 1.801672211280726410e+00
2.790000000000000036e+00 5.092955371062820591e-01 6.129824057620816280e-01 1.714432383306214280e+00
2.810000000000000053e+00 5.126694265216854562e-01 5.924169690374884167e-01 1.648401343681025200e+00
2.830000000000000071e+00 5.537734176943044373e-01 5.875526574362887056e-01 1.608208478909642691e+00
2.849999999999999645e+00 5.511796739730265848e-01 5.667037364171765290e-01 1.540529240634385122e+00
2.870000000000000107e+00 5.562236957777338953e-01 5.585254205462204524e-01 1.469846564431667169e+00
2.889999999999999680e+00 6.462390683001049130e-01 5.339877100292580447e-01 1.419155569176909326e+00
2.910000000000000142e+00 5.941530292995466089e-01 5.308611789444754869e-01 1.363985672157880469e+00
2.929999999999999716e+00 6.603942548210365304e-01 5.181795095629307957e-01 1.329070540912583809e+00
2.950000000000000178e+00 7.608498186332870450e-01 5.212202508904764109e-01 1.266587661283443023e+00
2.969999999999999751e+00 7.731681988820907625e-01 5.008695061392995918e-01 1.225923615329896910e+00
2.990000000000000213e+00 7.921101888366731680e-01 5.058093761456494697e-01 1.160098386800168635e+00
3.009999999999999787e+00 7.504464274901467835e-01 5.086168701892039845e-01 1.131205944982541123e+00
3.030000000000000249e+00 8.169081872994837790e-01 5.037182136219859885e-01 1.083435708615632764e+00
3.049999999999999822e+00 8.298432271210283151e-01 5.054397433481063739e-01 1.049991712287907220e+00
3.070000000000000284e+00 9.289409282677064672e-01 5.093585240356771626e-01 9.973450065376370244e-01
3.089999999999999858e+00 9.399607945229793149e-01 5.412580186993135589e-01 9.607434289612865053e-01
3.110000000000000320e+00 9.408879460021714047e-01 5.265922384928007904e-01 9.238759187225453751e-01
3.129999999999999893e+00 9.086159038866135074e-01 5.189791026376447958e-01 8.969258087289526671e-01
3.150000000000000355e+00 9.392821396561278346e-01 5.221116656451677551e-01 8.624135212384799187e-01
3.169999999999999929e+00 1.022191933847474088e+00 5.523508969168021698e-01 8.364476420690750702e-01
3.190000000000000391e+00 1.032028880752860145e+00 5.759428168908272694e-01 8.118158292338691906e-01
3.209999999999999964e+00 1.030375442511962447e+00 5.743201050257560336e-01 7.811645479856306196e-01
3.230000000000000426e+00 1.104882485230900491e+00 5.946685954248281947e-01 7.539610744075039284e-01
3.250000000000000000e+00 1.120044916474912888e+00 6.129152734416496440e-01 7.276077275094453567e-01
3.270000000000000462e+00 1.123994267737732367e+00 6.203665462644737394e-01 7.116308012389184201e-01
3.290000000000000036e+00 1.090076289151845179e+00 6.505283024201027331e-01 6.875544185092798966e-01
3.310000000000000497e+00 1.142819832145095305e+00 6.348290473826828650e-01 6.735611049643671633e-01
3.330000000000000071e+00 1.219690606876042915e+00 6.839977522391781362e-01 6.585869509827786406e-01
3.349999999999999645e+00 1.147382114450781865e+00 6.857874236821298597e-01 6.499504245263473257e-01
3.370000000000000107e+00 1.197355746137629851e+00 7.031011097752404293e-01 6.229241456204470673e-01
3.389999999999999680e+00 1.170526470459199553e+00 7.389175896575879143e-01 6.172064913667807406e-01
3.410000000000000142e+00 1.217106888739337700e+00 7.528241550905521162e-01 6.077920044051713377e-01
3.429999999999999716e+00 1.181616201878241013e+00 7.703406627915805327e-01 6.052822570886315923e-01
3.450000000000000178e+00 1.172350168062595621e+00 7.944252897248789136e-01 5.932973579955653776e-01
3.469999999999999751e+00 1.238797443714472868e+00 8.121192480872730934e-01 5.923623175310479549e-01
3.490000000000000213e+00 1.258132870589110164e+00 8.376761637437425412e-01 5.906235803898255421e-01
3.509999999999999787e+00 1.179309411986019018e+00 8.378216239945996957e-01 5.760885329445208924e-01
3.530000000000000249e+00 1.213832181004294464e+00 8.809084330104608451e-01 5.891473646083728033e-01
3.549999999999999822e+00 1.272404589439306122e+00 8.949318238222500055e-01 5.934682417372540986e-01
3.570000000000000284e+00 1.208123045475795188e+00 9.148478675954950790e-01 5.845835889231500992e-01
3.589999999999999858e+00 1.260440537339876599e+00 9.293517017306788253e-01 6.021092576543082275e-01
3.610000000000000320e+00 1.254539645339299403e+00 9.288022992060851468e-01 5.923214314584464013e-01
3.629999999999999893e+00 1.222495583959063881e+00 9.592577780087062633e-01 6.095976292115339312e-01
3.650000000000000355e+00 1.210705415536407870e+00 9.915588778207713450e-01 6.044207253678448577e-01
3.669999999999999929e+00 1.253462235278512082e+00 1.010781093285259669e+00 6.217839967368167242e-01
3.690000000000000391e+00 1.228388084509370870e+00 1.005528482081857300e+00 6.385488187402641458e-01
3.709999999999999964e+00 1.260777477211022735e+00 1.021772298385919431e+00 6.450853326263399357e-01
3.730000000000000426e+00 1.178124585788061784e+00 1.033422885518927137e+00 6.636493024639015248e-01
3.750000000000000000e+00 1.187906553007261667e+00 1.036570735588786540e+00 6.767885255640333497e-01
3.770000000000000462e+00 1.178280091533913554e+00 1.044138956425553877e+00 6.833247421313255465e-01
3.790000000000000036e+00 1.197918856935825227e+00 1.065511160711965832e+00 7.184818161059413066e-01
3.810000000000000497e+00 1.202669548780388897e+00 1.067355713425734098e+00 7.218638662126697358e-01
3.830000000000000071e+00 1.205116677471648190e+00 1.077566063154656861e+00 7.400184512062256692e-01
3.849999999999999645e+00 1.179220284290839915e+00 1.080499839896991388e+00 7.572410478991726812e-01
3.870000000000000107e+00 1.320716364550719391e+00 1.107165594795943342e+00 7.710003560966345315e-01
3.889999999999999680e+00 1.213159457796952889e+00 1.089364700625123916e+00 8.043478259858686252e-01
3.910000000000000142e+00 1.226780190884144250e+00 1.114207029544822536e+00 8.160562991640174513e-01
3.929999999999999716e+00 1.263765595989569057e+00 1.092561887399023934e+00 8.252536205727757368e-01
3.950000000000000178e+00 1.225524503717426050e+00 1.121387080025371796e+00 8.513651516578820688e-01
3.969999999999999751e+00 1.227808747622108010e+00 1.106661148854412469e+00 8.756139378924118200e-01
3.990000000000000213e+00 1.266123124462634753e+00 1.137206539383345039e+00 8.776835714495404561e-01
4.009999999999999787e+00 1.217747160967320719e+00 1.131247655286380827e+00 8.864962076439232286e-01
4.030000000000000249e+00 1.214707272432959506e+00 1.139701332461950711e+00 9.047203887619561513e-01
4.050000000000000711e+00 1.237814407184066656e+00 1.146697679394807379e+00 9.323101497525129178e-01
4.070000000000000284e+00 1.172004303447031548e+00 1.139508376610058438e+00 9.419362071057425512e-01
4.089999999999999858e+00 1.249989139175637476e+00 1.142399657690227555e+00 9.665932586551170269e-01
4.109999999999999432e+00 1.205033892739233226e+00 1.146980487063844034e+00 9.692255300201146895e-01
4.129999999999999893e+00 1.251650218565001582e+00 1.154835231305185284e+00 1.001288304989526035e+00
4.150000000000000355e+00 1.197100238008124151e+00 1.181460800601373595e+00 1.001964152318521206e+00
4.169999999999999929e+00 1.200683441434191367e+00 1.172340341815855780e+00 1.018512463654696054e+00
4.189999999999999503e+00 1.233338821203786351e+00 1.175965943634540878e+00 1.022556060741749429e+00
4.209999999999999964e+00 1.185648224156976571e+00 1.192119327950079244e+00 1.028061656022637660e+00
4.230000000000000426e+00 1.151663516872526660e+00 1.182288832990823657e+00 1.047080970857640736e+00
4.250000000000000000e+00 1.099732931055289686e+00 1.185773984802099390e+00 1.062128296418824336e+00
4.269999999999999574e+00 1.128466686400095176e+00 1.204981600597155866e+00 1.067115861631286355e+00
4.290000000000000036e+00 1.100350154745914022e+00 1.199829165479428417e+00 1.084554594978331732e+00
4.310000000000000497e+00 1.113248904762748959e+00 1.192606426390433683e+00 1.097844569842775231e+00
4.330000000000000071e+00 1.074535194993750942e+00 1.185533188226611134e+00 1.100799809743706614e+00
4.349999999999999645e+00 1.119956330494234598e+00 1.193667671532904206e+00 1.086855196790158740e+00
4.370000000000000107e+00 1.073029670445652339e+00 1.212813403775566234e+00 1.103168506092453205e+00
4.390000000000000568e+00 1.022024849175297678e+00 1.201327826253836051e+00 1.116192288162041857e+00
4.410000000000000142e+00 1.027297830139376256e+00 1.191628505618314016e+00 1.130444766289598668e+00
4.429999999999999716e+00 9.983217066001074391e-01 1.187670284590243819e+00 1.135287662495929384e+00
4.450000000000000178e+00 9.920093414108830387e-01 1.195888258073654287e+00 1.134389255438949196e+00
4.470000000000000639e+00 1.001475031600410626e+00 1.196494854570721245e+00 1.137550587034062310e+00
4.490000000000000213e+00 9.780450993294572681e-01 1.162486536931370384e+00 1.150774372051425631e+00
4.509999999999999787e+00 9.488192819615305362e-01 1.165837184759602740e+00 1.148216499733972551e+00
4.530000000000000249e+00 9.674756103855016720e-01 1.164268872365301855e+00 1.161740551592859383e+00
4.550000000000000711e+00 9.488837783266422798e-01 1.146897503924387829e+00 1.159813147647840603e+00
4.570000000000000284e+00 9.330838839741431023e-01 1.153438398391428477e+00 1.163620883418253316e+00
4.589999999999999858e+00 9.304316072860679965e-01 1.128738687405882679e+00 1.172408408622962028e+00
4.610000000000000320e+00 9.282823291982760239e-01 1.146681004098485834e+00 1.182952281627259072e+00
4.629999999999999893e+00 9.173522252316222980e-01 1.118951279433073154e+00 1.170104356177501748e+00
4.650000000000000355e+00 9.143156547265857137e-01 1.113974498178539330e+00 1.179839731659464652e+00
4.669999999999999929e+00 8.729269262398580143e-01 1.117231054575135163e+00 1.180204644208989517e+00
4.689999999999999503e+00 8.859463804793038522e-01 1.096493508353253876e+00 1.172394925330283444e+00
4.709999999999999964e+00 8.275144398990018635e-01 1.071042538667176913e+00 1.184586447340849169e+00
4.730000000000000426e+00 8.696228497855242878e-01 1.079215544440863539e+00 1.194390464585674883e+00
4.750000000000000000e+00 8.831776009449876508e-01 1.064588669308385027e+00 1.190181612125978283e+00
4.769999999999999574e+00 8.983138423837873088e-01 1.061302752021771045e+00 1.180558644937817814e+00
4.790000000000000036e+00 8.383994762079564067e-01 1.037828864936435336e+00 1.184018983427709060e+00
4.810000000000000497e+00 8.327981931519776726e-01 1.024891098860690519e+00 1.189036454340107296e+00
4.830000000000000071e+00 8.873436362257796084e-01 1.038030777772664059e+00 1.187363567373314055e+00
4.849999999999999645e+00 8.542484492417569131e-01 1.014194214609084543e+00 1.185053637510412594e+00
4.870000000000000107e+00 8.626830090474330026e-01 9.972291416893234173e-01 1.177304869337649773e+00
4.890000000000000568e+00 8.705138388005961847e-01 9.874464167351185706e-01 1.164704495234018866e+00
4.910000000000000142e+00 8.708126206168460559e-01 9.791031949525156319e-01 1.161060433195186592e+00
4.929999999999999716e+00 8.796854000501853621e-01 9.674229500120001823e-01 1.167705883908318976e+00
4.950000000000000178e+00 8.666145494916844827e-01 9.541931803995599148e-01 1.159122590975497191e+00
4.970000000000000639e+00 8.922613866106308134e-01 9.362217092501540217e-01 1.157022328033151082e+00
4.990000000000000213e+00 8.548770688948759133e-01 9.488764606668077528e-01 1.135358747153977665e+00
5.009999999999999787e+00 8.768203764693766056e-01 9.306677067273215753e-01 1.146377145187536195e+00
5.030000000000000249e+00 8.839182188523092565e-01 9.098643244856432499e-01 1.135285860133272262e+00
5.050000000000000711e+00 9.019507672235019813e-01 9.200556651700576571e-01 1.120679633549981125e+00
5.070000000000000284e+00 8.822338619338966348e-01 9.086718837131947391e-01 1.112004425919054684e+00
5.089999999999999858e+00 8.692582740951347864e-01 9.110787746579049884e-01 1.095719047894003095e+00
5.110000000000000320e+00 8.909090182051840889e-01 8.978003937464649198e-01 1.091265608123110908e+00
5.129999999999999893e+00 9.010671700558247066e-01 8.876369914383928084e-01 1.090219637063919000e+00
5.150000000000000355e+00 9.070970591978605446e-01 8.904987852240171531e-01 1.074331628202271460e+00
5.169999999999999929e+00 9.333567710826418118e-01 8.696425139056991327e-01 1.073080644865919142e+00
5.189999999999999503e+00 9.273421418427194585e-01 8.780479654900554820e-01 1.056366189844076153e+00
5.209999999999999964e+00 9.391186733741079262e-01 8.790193051792507539e-01 1.057372150570271785e+00
5.230000000000000426e+00 9.476289543346477773e-01 8.714294093377212835e-01 1.042696428227787964e+00
5.250000000000000000e+00 9.324530015855878595e-01 8.653540754342728958e-01 1.034767216180681793e+00
5.269999999999999574e+00 9.257656313067051945e-01 8.535990837024883815e-01 1.013528697143708968e+00
5.290000000000000036e+00 9.636336974184408488e-01 8.707392851689698121e-01 1.013269930383362105e+00
5.310000000000000497e+00 9.741954413858190387e-01 8.622157724171427562e-01 9.987692644833067179e-01
5.330000000000000071e+00 9.941450704732227583e-01 8.636045601415971440e-01 9.935797211330597012e-01
5.349999999999999645e+00 9.845333872768333716e-01 8.589299483855005191e-01 9.860757762999176057e-01
5.370000000000000107e+00 9.714096783331692686e-01 8.848288913290068836e-01 9.696024197903457820e-01
5.390000000000000568e+00 1.024702495660040347e+00 8.679850774546555847e-01 9.706375757894645240e-01
5.410000000000000142e+00 1.046803759505651632e+00 8.764669600636458835e-01 9.602682484562782284e-01
5.429999999999999716e+00 1.057554488251131186e+00 8.863900725934225067e-01 9.554373361536474540e-01
5.450000000000000178e+00 1.011772942192030955e+00 8.734569910879476096e-01 9.485022979862828274e-01
5.470000000000000639e+00 1.022217139862776847e+00 8.970114358983908298e-01 9.390402581981971419e-01
5.490000000000000213e+00 1.065105546036170470e+00 8.724165889427445419e-01 9.332062908720624161e-01
5.509999999999999787e+00 1.063933647669866644e+00 8.938394952462839216e-01 9.321627459965861062e-01
5.530000000000000249e+00 1.041885730053313752e+00 9.014272476168263548e-01 9.292312732626734073e-01
5.550000000000000711e+00 1.039484026988128029e+00 9.110620854545921077e-01 9.168266391652379887e-01
5.570000000000000284e+00 1.076537068287955590e+00 9.083689787749840150e-01 9.184019122054467577e-01
5.589999999999999858e+00 1.024326183798691892e+00 9.146088927651996325e-01 9.086960943615414177e-01
5.610000000000000320e+00 1.035980418336017062e+00 9.161487033556713344e-01 8.999975038969149077e-01
5.629999999999999893e+00 1.057673721718933368e+00 9.181630927464905501e-01 8.939569199243153630e-01
5.650000000000000355e+00 1.037419694056880726e+00 9.336170535393051306e-01 8.909985454284802264e-01
5.669999999999999929e+00 1.087053289063554473e+00 9.422507081134482432e-01 8.999925149048045858e-01
5.689999999999999503e+00 1.072963188968516723e+00 9.402550224128802814e-01 8.982902961168681699e-01
5.709999999999999964e+00 1.079576282630215989e+00 9.576502326010849497e-01 8.846472786762746843e-01
5.730000000000000426e+00 1.109965265127631051e+00 9.552590276807633174e-01 8.887864963555672793e-01
5.750000000000000000e+00 1.086438357881055916e+00 9.618426987043796617e-01 8.996040827474440782e-01
5.769999999999999574e+00 1.095257532052632987e+00 9.698341381554844709e-01 8.948739567842612930e-01
5.790000000000000036e+00 1.076159297017280858e+00 9.828309888899188218e-01 8.918822222686826340e-01
