r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 2.306362402561930249e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 4.482797609218064621e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 1.307485071742512479e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 4.874719032513621583e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.340406825698226521e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 3.412200220911192766e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 7.328847196550961063e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 1.477193263006628121e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 2.750656579416361769e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 4.769076140219314364e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000080e+00 6.927191892400853535e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000098e+00 9.879807960832377445e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000115e+00 1.328172024391940376e+00 8.344053316517100328e-05 0.000000000000000000e+00
1.650000000000000133e+00 1.643986099459183725e+00 3.257200655041593801e-04 0.000000000000000000e+00
1.669999999999999929e+00 1.992954722281053082e+00 3.179651966118248797e-04 0.000000000000000000e+00
1.689999999999999947e+00 2.287284227894097466e+00 2.173388082848894034e-03 0.000000000000000000e+00
1.709999999999999964e+00 2.499716495970703001e+00 6.747619164198178331e-03 0.000000000000000000e+00
1.729999999999999982e+00 2.686881744767332325e+00 1.407389432140818304e-02 0.000000000000000000e+00
1.750000000000000000e+00 2.657539430185846374e+00 3.091041091781397687e-02 0.000000000000000000e+00
1.770000000000000018e+00 2.753998536227223681e+00 6.588040424649857507e-02 0.000000000000000000e+00
1.790000000000000036e+00 2.652886131468256803e+00 1.196305614862929051e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.510930956184892704e+00 2.123484516198712313e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.352159145768027315e+00 3.450952253989441609e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.157443666782684843e+00 5.213123445116379928e-01 0.000000000000000000e+00
1.870000000000000107e+00 1.954291710139360871e+00 7.763626434844426161e-01 0.000000000000000000e+00
1.890000000000000124e+00 1.763326744914497812e+00 1.084916563626143304e+00 0.000000000000000000e+00
1.910000000000000142e+00 1.592715569194383729e+00 1.452577914303285977e+00 0.000000000000000000e+00
1.929999999999999938e+00 1.396460397319329916e+00 1.831925630700827590e+00 1.196316625819694816e-04
1.949999999999999956e+00 1.247373400869204119e+00 2.265155797337345067e+00 0.000000000000000000e+00
1.969999999999999973e+00 1.095065868615042293e+00 2.707067529912929427e+00 2.296457730135351280e-04
1.989999999999999991e+00 9.688532174851665069e-01 3.107613292743330202e+00 3.375795182875144834e-04
2.009999999999999787e+00 8.405835880765446522e-01 3.480950281508842004e+00 1.213281651862221618e-03
2.030000000000000249e+00 7.599776263008024557e-01 3.806550100999231745e+00 1.730171033126471150e-03
2.049999999999999822e+00 6.479862041436412756e-01 4.083762333600446048e+00 3.711261192117075274e-03
2.070000000000000284e+00 5.762470612253268731e-01 4.282549134525349466e+00 8.007764611866119084e-03
2.089999999999999858e+00 5.212003025345880447e-01 4.377701256081953929e+00 1.418023919598898792e-02
2.110000000000000320e+00 4.651244324322850177e-01 4.389119381712885293e+00 2.642411236542355213e-02
2.129999999999999893e+00 4.190087538048875015e-01 4.319982461690170972e+00 4.606542558239386242e-02
2.150000000000000355e+00 3.636271275631828281e-01 4.210345916242841824e+00 7.403648832675620295e-02
2.169999999999999929e+00 3.395428074326338197e-01 4.062521336273018591e+00 1.163984540529932055e-01
2.190000000000000391e+00 3.059603333691114369e-01 3.831451919567129938e+00 1.706799673243418469e-01
2.209999999999999964e+00 2.820175507246538427e-01 3.640135149298250106e+00 2.465258563759348542e-01
2.230000000000000426e+00 2.585221881260933996e-01 3.384820256045659281e+00 3.400664485055543418e-01
2.250000000000000000e+00 2.519221629780926675e-01 3.108233163424138024e+00 4.580723047302565631e-01
2.270000000000000462e+00 2.451676601718459914e-01 2.861476291470787636e+00 6.110598542413628875e-01
2.290000000000000036e+00 2.245038178397110729e-01 2.605495118204316896e+00 7.609506770456520020e-01
2.310000000000000053e+00 2.151215055959470324e-01 2.387908004144895457e+00 9.556873097981435361e-01
2.330000000000000071e+00 2.070939371344870383e-01 2.142665039048614606e+00 1.159332052353347242e+00
2.349999999999999645e+00 2.031804990346741113e-01 1.924618199343383074e+00 1.368119682737450216e+00
2.370000000000000107e+00 2.034151963910221239e-01 1.744657589009749321e+00 1.611851226628859823e+00
2.389999999999999680e+00 1.887911676496125124e-01 1.544267089000490145e+00 1.811771106402727760e+00
2.410000000000000142e+00 1.948775368835263255e-01 1.394346858315636650e+00 2.053119246851639712e+00
2.429999999999999716e+00 1.932676751437652773e-01 1.250259042505412088e+00 2.249783651458777900e+00
2.450000000000000178e+00 1.981429552612812284e-01 1.121160249561987232e+00 2.435695848320485357e+00
2.469999999999999751e+00 2.026165051784555859e-01 1.004383309682201686e+00 2.599173877712812608e+00
2.490000000000000213e+00 2.116649327109537404e-01 9.092555918569285023e-01 2.725626228589982603e+00
2.509999999999999787e+00 2.202589224570577764e-01 8.037891032803937685e-01 2.845753765964934345e+00
2.530000000000000249e+00 2.250748883739283057e-01 7.304162232157719314e-01 2.924998897318465296e+00
2.549999999999999822e+00 2.318376966884714563e-01 6.562711505229982256e-01 2.997511337024457934e+00
2.570000000000000284e+00 2.377563386078079266e-01 5.895392408698933995e-01 3.007239864008462771e+00
2.589999999999999858e+00 2.662506455500869285e-01 5.425295339774807157e-01 3.020895236125300087e+00
2.610000000000000320e+00 2.827917520091484671e-01 4.972439628791399668e-01 2.987400816736940357e+00
2.629999999999999893e+00 3.091731728221439601e-01 4.583319951552276561e-01 2.913597987264318068e+00
2.650000000000000355e+00 3.301601547123638736e-01 4.163349375115253936e-01 2.839961123227339179e+00
2.669999999999999929e+00 3.591121693219952449e-01 3.868597571308778349e-01 2.740566551711790311e+00
2.690000000000000391e+00 3.883399305545507940e-01 3.568025528926505041e-01 2.615967635589401041e+00
2.709999999999999964e+00 4.173363960793385896e-01 3.462426737943347099e-01 2.508811859362083840e+00
2.730000000000000426e+00 4.664910891179208097e-01 3.243220701697913100e-01 2.372395979751456441e+00
2.750000000000000000e+00 5.003885072221953001e-01 2.989840481178381859e-01 2.219339700425902340e+00
2.770000000000000462e+00 5.573056644737984788e-01 2.941910089773789871e-01 2.071602027071737684e+00
2.790000000000000036e+00 6.029276861743197991e-01 2.831530345929247350e-01 1.968846276386935656e+00
2.810000000000000053e+00 6.554950006580909649e-01 2.740548974565873985e-01 1.815125760324251436e+00
2.830000000000000071e+00 7.189847864400340516e-01 2.659044659979208358e-01 1.694249090473536334e+00
2.849999999999999645e+00 7.833223499784036647e-01 2.584190198048586518e-01 1.569058636320377120e+00
2.870000000000000107e+00 8.494276728123979492e-01 2.572253476760317792e-01 1.436902043812323226e+00
2.889999999999999680e+00 9.277198637365713374e-01 2.578182747093099025e-01 1.321365892874391879e+00
2.910000000000000142e+00 9.973668239343221886e-01 2.540247728900853486e-01 1.218699850973194998e+00
2.929999999999999716e+00 1.058751434370257538e+00 2.609757142169700783e-01 1.113046379722578472e+00
2.950000000000000178e+00 1.120075132094921377e+00 2.580859412415965060e-01 1.019558194895400005e+00
2.969999999999999751e+00 1.197287501760872619e+00 2.666855610290866374e-01 9.390371342924513920e-01
2.990000000000000213e+00 1.249661251459313061e+00 2.707675391619958627e-01 8.500049188758191931e-01
3.009999999999999787e+00 1.292180518762332087e+00 2.762104717438770840e-01 7.828237338847928717e-01
3.030000000000000249e+00 1.358129055376734229e+00 2.883202997854294458e-01 7.173363821669259677e-01
3.049999999999999822e+00 1.398913548564624465e+00 3.030210910034794036e-01 6.524878075882186712e-01
3.070000000000000284e+00 1.430911203793750364e+00 3.176919324089046981e-01 6.005628506009852430e-01
3.089999999999999858e+00 1.460705800950655942e+00 3.269435329936463130e-01 5.479630266777958392e-01
3.110000000000000320e+00 1.486853737551654175e+00 3.458793967705152683e-01 5.108986457520542368e-01
3.129999999999999893e+00 1.513762727538509933e+00 3.689903539673478061e-01 4.667283457714138106e-01
3.150000000000000355e+00 1.512745030615807451e+00 3.868857541472607853e-01 4.360751171855922759e-01
3.169999999999999929e+00 1.501743489053758207e+00 4.101258586180685506e-01 3.999032270570438974e-01
3.190000000000000391e+00 1.504867289714380663e+00 4.459350052436750200e-01 3.808914792939235294e-01
3.209999999999999964e+00 1.511818832889322062e+00 4.757450561056756899e-01 3.594234887620331720e-01
3.230000000000000426e+00 1.492257672238071597e+00 5.075473227366303908e-01 3.303409232930487605e-01
3.250000000000000000e+00 1.466691530078798156e+00 5.453755235722654859e-01 3.139685996504074650e-01
3.270000000000000462e+00 1.467308637650604375e+00 5.942682289126984818e-01 3.028467684344043342e-01
3.290000000000000036e+00 1.439395695708435285e+00 6.393956404553799988e-01 2.930829150172568065e-01
3.310000000000000497e+00 1.425144945964907262e+00 6.821984078415390673e-01 2.821086602132651389e-01
3.330000000000000071e+00 1.396262860583698862e+00 7.409634863758566281e-01 2.774040157320268318e-01
3.349999999999999645e+00 1.391513456304215524e+00 7.846303983005986638e-01 2.749751936110801376e-01
3.370000000000000107e+00 1.348364397296602846e+00 8.455025405134328764e-01 2.748993413880805314e-01
3.389999999999999680e+00 1.339907703498358638e+00 9.002386373462185620e-01 2.808164256615573451e-01
3.410000000000000142e+00 1.298866905926162829e+00 9.574492987189466842e-01 2.850049620680634166e-01
3.429999999999999716e+00 1.285582067852360177e+00 1.009706803306094969e+00 2.899481668015030933e-01
3.450000000000000178e+00 1.248855587748025187e+00 1.057506666153013031e+00 3.077867250315231007e-01
3.469999999999999751e+00 1.227950534904176383e+00 1.113236065791917584e+00 3.301551151862615052e-01
3.490000000000000213e+00 1.200819250390115611e+00 1.146799762379336673e+00 3.413821347081277269e-01
3.509999999999999787e+00 1.177769509046704410e+00 1.174381911608170181e+00 3.641239987584661275e-01
3.530000000000000249e+00 1.159597975950397153e+00 1.211176858874532858e+00 3.993829086354788171e-01
3.549999999999999822e+00 1.132036146045165559e+00 1.234703674114085770e+00 4.301843433635946790e-01
3.570000000000000284e+00 1.121031160373772595e+00 1.258133180379838345e+00 4.727547351822649624e-01
3.589999999999999858e+00 1.101763917447676988e+00 1.265019553612972247e+00 5.012481252546359123e-01
3.610000000000000320e+00 1.096804776125205771e+00 1.268801569805490415e+00 5.651232240622670044e-01
3.629999999999999893e+00 1.069635369702891525e+00 1.257786307670183179e+00 6.106549644543018962e-01
3.650000000000000355e+00 1.068883171892708539e+00 1.263659501434043930e+00 6.666638659091742580e-01
3.669999999999999929e+00 1.058456052383457635e+00 1.244459554810905866e+00 7.262493375177943022e-01
3.690000000000000391e+00 1.053362502292222613e+00 1.226951887385960172e+00 7.852600472254890329e-01
3.709999999999999964e+00 1.049709114404822508e+00 1.208411531577597620e+00 8.463589325099734051e-01
3.730000000000000426e+00 1.060550497590515562e+00 1.180461214252961577e+00 9.165152358224391005e-01
3.750000000000000000e+00 1.076551913010757477e+00 1.164813293961221241e+00 9.766382114912296464e-01
3.770000000000000462e+00 1.085131880905568780e+00 1.147839084481633298e+00 1.041174790555103424e+00
3.790000000000000036e+00 1.096170271633600146e+00 1.109241079911632788e+00 1.108765650879743880e+00
3.810000000000000497e+00 1.106150234808987110e+00 1.086370351197573747e+00 1.185228940575033363e+00
3.830000000000000071e+00 1.134849055081409430e+00 1.063704010811439948e+00 1.232455126606868401e+00
3.849999999999999645e+00 1.149034026874902858e+00 1.043767087342941879e+00 1.287597549372716310e+00
3.870000000000000107e+00 1.173101199987727661e+00 1.012520048953164276e+00 1.339216400219332526e+00
3.889999999999999680e+00 1.209836361381336101e+00 9.967585225317784348e-01 1.386881275448580420e+00
3.910000000000000142e+00 1.220051825833326387e+00 9.814831914522945677e-01 1.428810484519287716e+00
3.929999999999999716e+00 1.248491451857448142e+00 9.651888853620068653e-01 1.455563534265954972e+00
3.950000000000000178e+00 1.268296979837738370e+00 9.499407144607490139e-01 1.483159460512391004e+00
3.969999999999999751e+00 1.277264589215812540e+00 9.318132899727585849e-01 1.518269644190368917e+00
3.990000000000000213e+00 1.288648257034714195e+00 9.215204495984374855e-01 1.525507841530733710e+00
4.009999999999999787e+00 1.299243016918020688e+00 9.102004043069060746e-01 1.527205669844830860e+00
4.030000000000000249e+00 1.293650420493785536e+00 9.069627304684814151e-01 1.527560020788803818e+00
4.050000000000000711e+00 1.302639401841368727e+00 9.019468372075977181e-01 1.518595867288040857e+00
4.070000000000000284e+00 1.298181064016470376e+00 9.039582691509029377e-01 1.499484271883417152e+00
4.089999999999999858e+00 1.287806933862832848e+00 8.998175008133878494e-01 1.474412803827649610e+00
4.109999999999999432e+00 1.276781350812444593e+00 9.101509571272635712e-01 1.461733809552212993e+00
4.129999999999999893e+00 1.267084065453725650e+00 9.105984544078282727e-01 1.425456510913116981e+00
4.150000000000000355e+00 1.235443230369615009e+00 9.156034004072997057e-01 1.391102660584568662e+00
4.169999999999999929e+00 1.218469942740217915e+00 9.338573825268290385e-01 1.354368024771710477e+00
4.189999999999999503e+00 1.189199279196548886e+00 9.476305319118347725e-01 1.326468274562601746e+00
4.209999999999999964e+00 1.165557474256411208e+00 9.680799720244338546e-01 1.281336334217816120e+00
4.230000000000000426e+00 1.122235297548159982e+00 9.874445302149441606e-01 1.243173017636348465e+00
4.250000000000000000e+00 1.113967682663701941e+00 1.008771404127023485e+00 1.207519948352820283e+00
4.269999999999999574e+00 1.067849438795601014e+00 1.031504504192208627e+00 1.166319762628510448e+00
4.290000000000000036e+00 1.035979015776476109e+00 1.059444475591940993e+00 1.136584185938474434e+00
4.310000000000000497e+00 1.010410116121106539e+00 1.081965299903086652e+00 1.096530066664192171e+00
4.330000000000000071e+00 9.751432632815835166e-01 1.108590031175941570e+00 1.059399938438384092e+00
4.349999999999999645e+00 9.501832624083097478e-01 1.136824519262578992e+00 1.024129317825234864e+00
4.370000000000000107e+00 9.300952137954925369e-01 1.163579762501144366e+00 9.954788608778319947e-01
4.390000000000000568e+00 9.016620183598862415e-01 1.186246795105952545e+00 9.716769585212847726e-01
4.410000000000000142e+00 8.674498702286785878e-01 1.210302397068396818e+00 9.386871687267757114e-01
4.429999999999999716e+00 8.630637905168970780e-01 1.232351163710582176e+00 9.232595891082910899e-01
4.450000000000000178e+00 8.347329507110424762e-01 1.253541317310882253e+00 8.963016505855615490e-01
4.470000000000000639e+00 8.293541378387555563e-01 1.263086313347929091e+00 8.765903242464379019e-01
4.490000000000000213e+00 8.124553176804526489e-01 1.273698497993341894e+00 8.625872324834580329e-01
4.509999999999999787e+00 7.995912167169650919e-01 1.276072994700581997e+00 8.517770478323940520e-01
4.530000000000000249e+00 7.885507751174809510e-01 1.286642206617803152e+00 8.405156913969437094e-01
4.550000000000000711e+00 7.861754615850264916e-01 1.279221762457424472e+00 8.415159804694614110e-01
4.570000000000000284e+00 7.770262946863896181e-01 1.276032156529455230e+00 8.431067086316280657e-01
4.589999999999999858e+00 7.683659633987911519e-01 1.269555807916661117e+00 8.422900155384882570e-01
4.610000000000000320e+00 7.695136736228567198e-01 1.258386712757631809e+00 8.403024733762767262e-01
4.629999999999999893e+00 7.584938166129379100e-01 1.241592098485071238e+00 8.510604951203214474e-01
4.650000000000000355e+00 7.629678062659803750e-01 1.224793171537093883e+00 8.518546582803822043e-01
4.669999999999999929e+00 7.584900447529655532e-01 1.209191404655552748e+00 8.587951989700477462e-01
4.689999999999999503e+00 7.640281855997412830e-01 1.189980685841202535e+00 8.781269510466095385e-01
4.709999999999999964e+00 7.662713098331940254e-01 1.167854062189400910e+00 8.882013921643731047e-01
4.730000000000000426e+00 7.705007909626367946e-01 1.135931216796890686e+00 8.995483202938052703e-01
4.750000000000000000e+00 7.710966902910846299e-01 1.119959530720605834e+00 9.146428904098183876e-01
4.769999999999999574e+00 7.757488250417219344e-01 1.096459290509937290e+00 9.267896223029947755e-01
4.790000000000000036e+00 7.764509911462406100e-01 1.071369521596922780e+00 9.418289537659374488e-01
4.810000000000000497e+00 7.856279439422617639e-01 1.050797791449273877e+00 9.590905260880365768e-01
4.830000000000000071e+00 7.857061387427856092e-01 1.031650707823489554e+00 9.751940169993784657e-01
4.849999999999999645e+00 7.895073157993068858e-01 1.004677707319804991e+00 9.815276194091875350e-01
4.870000000000000107e+00 7.913407654662528712e-01 9.939468865563769739e-01 1.007096066410028135e+00
4.890000000000000568e+00 8.086414276697130310e-01 9.706745470936153364e-01 1.013951222300917721e+00
4.910000000000000142e+00 8.069469767642213354e-01 9.553250545169879038e-01 1.019016398250750299e+00
4.929999999999999716e+00 8.160890675605813049e-01 9.388695770190563783e-01 1.024094515011206852e+00
4.950000000000000178e+00 8.228567700780079486e-01 9.327367019860640651e-01 1.043115767589661180e+00
4.970000000000000639e+00 8.304093952732505279e-01 9.180557423701021236e-01 1.049638918874391980e+00
4.990000000000000213e+00 8.363472464388641558e-01 9.070253267155343746e-01 1.054789342816857767e+00
5.009999999999999787e+00 8.450401015664186222e-01 8.978990926794691019e-01 1.055811900503275558e+00
5.030000000000000249e+00 8.544843957675448687e-01 8.907817093204163372e-01 1.067722416576730948e+00
5.050000000000000711e+00 8.602406804765282411e-01 8.842963515456767620e-01 1.064751190608300702e+00
5.070000000000000284e+00 8.627939191108868755e-01 8.784287542253830239e-01 1.060077264154626775e+00
5.089999999999999858e+00 8.833749473685799103e-01 8.748335979436743237e-01 1.057954976492805121e+00
5.110000000000000320e+00 8.986418672964345822e-01 8.778900203361021948e-01 1.059195300535920703e+00
5.129999999999999893e+00 9.074638372594577840e-01 8.694660750052898290e-01 1.050224465934157081e+00
5.150000000000000355e+00 9.087796451633597394e-01 8.736091890719944741e-01 1.037311588543708751e+00
5.169999999999999929e+00 9.282035833914731304e-01 8.743528959553400481e-01 1.033686189087348328e+00
5.189999999999999503e+00 9.366310961414411329e-01 8.756435756220523059e-01 1.023683392804862535e+00
5.209999999999999964e+00 9.496465528481774498e-01 8.730173765869032598e-01 1.015543611644508903e+00
5.230000000000000426e+00 9.612792117085859900e-01 8.761359073480059489e-01 1.003327540586136379e+00
5.250000000000000000e+00 9.708319440473104356e-01 8.818198976579585402e-01 1.000095297010367146e+00
5.269999999999999574e+00 9.838063552731234340e-01 8.832416584055223785e-01 9.853948218664861924e-01
5.290000000000000036e+00 9.947418349197554299e-01 8.898533245517629142e-01 9.784674839674600832e-01
5.310000000000000497e+00 9.995425444453437391e-01 8.931718653589256762e-01 9.684554990674641983e-01
5.330000000000000071e+00 1.013811726499820765e+00 8.986787166697683960e-01 9.615149030044871648e-01
5.349999999999999645e+00 1.028338202703209747e+00 9.042643044786337070e-01 9.409346710386501389e-01
5.370000000000000107e+00 1.044274028981955649e+00 9.076123514237472989e-01 9.434580151743247045e-01
5.390000000000000568e+00 1.059776728037464144e+00 9.105501347986486582e-01 9.316378004333280005e-01
5.410000000000000142e+00 1.060771058208667350e+00 9.194340219872692010e-01 9.199510395872615431e-01
5.429999999999999716e+00 1.061722011549673272e+00 9.281851157336078462e-01 9.279072543929358652e-01
5.450000000000000178e+00 1.072367252042884855e+00 9.314017727460742746e-01 9.086871446002049435e-01
5.470000000000000639e+00 1.073401273026571179e+00 9.367472439832237319e-01 9.100223105149304326e-01
5.490000000000000213e+00 1.084519472003016904e+00 9.449471547969195973e-01 9.004617932855063511e-01
5.509999999999999787e+00 1.090399090644351476e+00 9.534489777699654001e-01 9.025379273340760067e-01
5.530000000000000249e+00 1.096777450880989102e+00 9.593167389502841313e-01 8.966625966560483052e-01
5.550000000000000711e+00 1.097784199146349504e+00 9.629305056783633576e-01 8.922805942219419473e-01
5.570000000000000284e+00 1.101362350536870371e+00 9.743280335474052700e-01 8.877228455630781223e-01
5.589999999999999858e+00 1.100925330080723796e+00 9.855593718719097840e-01 8.876281777229856340e-01
5.610000000000000320e+00 1.095907274942952592e+00 9.913017864426756365e-01 8.848503641262799313e-01
5.629999999999999893e+00 1.091565256052750676e+00 9.979450445459863150e-01 8.811335525817672876e-01
5.650000000000000355e+00 1.089560447902969020e+00 1.002893090808781196e+00 8.863671680424194399e-01
5.669999999999999929e+00 1.091784352838613747e+00 1.013477109121609709e+00 8.936674781068474349e-01
5.689999999999999503e+00 1.087990379272158803e+00 1.018389247922363294e+00 8.925988852983511856e-01
5.709999999999999964e+00 1.080983460070868318e+00 1.028525126351629959e+00 8.969083410278109181e-01
5.730000000000000426e+00 1.075893527356415413e+00 1.038029020163482530e+00 8.986929635542006967e-01
5.750000000000000000e+00 1.076818927889797939e+00 1.039705106168586024e+00 8.971828767355781720e-01
5.769999999999999574e+00 1.072525741489390061e+00 1.051194953887325090e+00 9.040777637451747895e-01
5.790000000000000036e+00 1.063135164753161055e+00 1.048528188717179566e+00 9.048213386440069339e-01
