r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.586678651568612153e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.677210158289809197e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.895648852854674743e-02
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.147659085780044830e-02
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.391914758637781413e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.410245667125087421e-01
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.449282891240865734e-01
1.570000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.007180421444892282e-01
1.590000000000000080e+00 0.000000000000000000e+00 3.766981105598309477e-04 6.067637908834595528e-01
1.610000000000000098e+00 0.000000000000000000e+00 2.204384406458002009e-03 7.958457531429520282e-01
1.630000000000000115e+00 0.000000000000000000e+00 4.301243262503123138e-03 9.755219719357108854e-01
1.650000000000000133e+00 0.000000000000000000e+00 7.345806864235477317e-03 9.843980855778754480e-01
1.669999999999999929e+00 0.000000000000000000e+00 2.458599449975648263e-02 1.378220605957774181e+00
1.689999999999999947e+00 0.000000000000000000e+00 3.301035033650027983e-02 1.321099942817651751e+00
1.709999999999999964e+00 0.000000000000000000e+00 7.197613447748943405e-02 1.308467501704801750e+00
1.729999999999999982e+00 0.000000000000000000e+00 1.104144334383558856e-01 1.449233759204724858e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.660557235791521036e-01 1.450841917473580711e+00
1.770000000000000018e+00 0.000000000000000000e+00 2.902990634966307049e-01 1.468891548573170169e+00
1.790000000000000036e+00 0.000000000000000000e+00 4.161126055534514756e-01 1.188621411716435983e+00
1.810000000000000053e+00 6.479803293890327184e-05 5.857427187238967159e-01 1.399304264453765878e+00
1.830000000000000071e+00 0.000000000000000000e+00 7.680889172095327622e-01 1.237262181336729938e+00
1.850000000000000089e+00 1.860788266790826674e-04 9.972722420655542042e-01 1.020041595551488989e+00
1.870000000000000107e+00 1.821198536632242116e-04 1.242399719856279061e+00 1.003381528620945984e+00
1.890000000000000124e+00 7.131435783696541027e-04 1.511908132219659473e+00 8.835390486556780054e-01
1.910000000000000142e+00 1.338383346692800183e-03 1.804112464254253867e+00 8.796320879107426549e-01
1.929999999999999938e+00 2.792550055472943493e-03 2.108998233178458914e+00 6.863566977450008544e-01
1.949999999999999956e+00 6.643505859731180414e-03 2.343206697716774478e+00 7.511771401072370180e-01
1.969999999999999973e+00 1.269039655145821725e-02 2.644815695175540604e+00 6.224217537176356396e-01
1.989999999999999991e+00 2.615973886612559321e-02 2.867273707302011143e+00 6.277831899660196724e-01
2.009999999999999787e+00 3.888296841136997667e-02 3.041739888792094337e+00 5.106114414326933248e-01
2.030000000000000249e+00 6.423833198871488348e-02 3.225446973402580131e+00 4.706493623560872308e-01
2.049999999999999822e+00 1.021394171441075693e-01 3.328018821420009488e+00 4.069686407641407988e-01
2.070000000000000284e+00 1.545730994836596872e-01 3.375369643786709339e+00 3.621087181090837936e-01
2.089999999999999858e+00 2.250134588013948111e-01 3.423359460109608232e+00 3.067736715822882987e-01
2.110000000000000320e+00 3.065004360478294498e-01 3.333956479866719835e+00 3.287080260914579388e-01
2.129999999999999893e+00 4.067529138214420747e-01 3.359173412520136015e+00 2.331788901702055716e-01
2.150000000000000355e+00 5.292785250833345057e-01 3.223624499251868336e+00 2.708187164341494535e-01
2.169999999999999929e+00 6.903369689499341266e-01 3.173577980686562938e+00 2.096842754509201379e-01
2.190000000000000391e+00 8.598800695851888110e-01 3.024736943498705699e+00 3.051316254543877671e-01
2.209999999999999964e+00 1.044237477215657739e+00 2.924221708286757870e+00 1.768923073786589084e-01
2.230000000000000426e+00 1.234508330510687424e+00 2.771464585281145254e+00 1.630968497947963836e-01
2.250000000000000000e+00 1.424672234663467041e+00 2.559128799344646321e+00 2.020042357175812486e-01
2.270000000000000462e+00 1.624533553566620103e+00 2.386525306651456901e+00 1.608213533191952260e-01
2.290000000000000036e+00 1.812449274625460349e+00 2.299621171787578966e+00 1.714734276130368551e-01
2.310000000000000053e+00 2.006451855035733978e+00 2.089355604300851876e+00 1.090404525799444774e-01
2.330000000000000071e+00 2.178187514817080839e+00 1.942249351978929672e+00 1.526454022085833584e-01
2.349999999999999645e+00 2.319670698030858791e+00 1.800171859172807753e+00 1.340946103738644146e-01
2.370000000000000107e+00 2.443918321935808269e+00 1.688534271498150607e+00 1.757879639210040978e-01
2.389999999999999680e+00 2.543593734268747575e+00 1.526514255907185813e+00 1.203834122052249156e-01
2.410000000000000142e+00 2.651443181707839436e+00 1.423398799890153610e+00 1.639296684244941071e-01
2.429999999999999716e+00 2.696416815499731001e+00 1.303619945879580078e+00 1.672142966581650070e-01
2.450000000000000178e+00 2.737028179214309631e+00 1.191354310697848140e+00 1.263089873610140912e-01
2.469999999999999751e+00 2.761744461676205908e+00 1.125622156101960591e+00 1.329419150468023336e-01
2.490000000000000213e+00 2.754296056652016489e+00 1.021135555547459717e+00 1.876909293435349013e-01
2.509999999999999787e+00 2.733693202746435791e+00 9.470322121784916503e-01 1.623224656824372447e-01
2.530000000000000249e+00 2.732597546069513772e+00 8.938816803579551218e-01 1.515024875782650382e-01
2.549999999999999822e+00 2.661335622736479500e+00 8.090297639437186161e-01 1.925201271310776063e-01
2.570000000000000284e+00 2.591309536850535000e+00 7.473192806917339226e-01 2.028829411290017370e-01
2.589999999999999858e+00 2.527930894709516263e+00 6.999042807819829681e-01 1.971332833729603495e-01
2.610000000000000320e+00 2.464531480685946629e+00 6.583229074630835287e-01 2.329484085990172759e-01
2.629999999999999893e+00 2.375108335922403668e+00 6.086958512903721807e-01 2.294189552929495057e-01
2.650000000000000355e+00 2.268505147368086838e+00 5.698435743589865821e-01 2.159260400617230846e-01
2.669999999999999929e+00 2.180153339283951830e+00 5.400980442309447627e-01 2.844288629807433799e-01
2.690000000000000391e+00 2.097688965973360187e+00 5.164352224733512742e-01 2.314821049618428495e-01
2.709999999999999964e+00 1.997323054926074537e+00 4.746067921793261646e-01 2.904993705011444938e-01
2.730000000000000426e+00 1.891117211374907070e+00 4.592448058093253627e-01 3.879868352251250041e-01
2.750000000000000000e+00 1.802992876767274488e+00 4.345813393976529215e-01 3.846954241701956434e-01
2.770000000000000462e+00 1.717041275404436851e+00 4.187714542543050089e-01 3.952459243404849998e-01
2.790000000000000036e+00 1.609279130973640060e+00 4.055708034872205214e-01 3.714787367222056047e-01
2.810000000000000053e+00 1.545157608880908917e+00 3.738872344338630138e-01 4.756259137834064621e-01
2.830000000000000071e+00 1.466433201312167700e+00 3.755180904176746437e-01 4.381055712977465766e-01
2.849999999999999645e+00 1.371725114470588869e+00 3.739008338321757052e-01 5.448570785390466353e-01
2.870000000000000107e+00 1.299401769241600224e+00 3.584177915795098146e-01 5.629769005727774944e-01
2.889999999999999680e+00 1.223096197074666103e+00 3.516497939754824609e-01 5.657671838146951515e-01
2.910000000000000142e+00 1.149410190795635334e+00 3.422218081367170428e-01 6.433853536156162178e-01
2.929999999999999716e+00 1.084341215546686499e+00 3.581991366455222758e-01 7.085696499444573693e-01
2.950000000000000178e+00 1.031170526581874913e+00 3.514983234358111108e-01 7.435680954119454622e-01
2.969999999999999751e+00 9.580302223489900459e-01 3.493714319167382509e-01 7.655694813599130955e-01
2.990000000000000213e+00 9.089024771061093855e-01 3.596266427603043159e-01 7.987509827861710709e-01
3.009999999999999787e+00 8.608977933374378777e-01 3.602242386471394830e-01 8.368242265758387699e-01
3.030000000000000249e+00 8.081115439407483558e-01 3.737410875610719940e-01 9.372023446565388438e-01
3.049999999999999822e+00 7.589361264513747596e-01 3.845189656719269489e-01 9.874994596270186831e-01
3.070000000000000284e+00 7.134019706327427990e-01 3.877099341998537785e-01 1.047635287407889582e+00
3.089999999999999858e+00 6.862101318517659365e-01 3.985661589113750902e-01 1.008264661462291212e+00
3.110000000000000320e+00 6.460046535238165299e-01 4.284106171156740750e-01 1.097424356268549062e+00
3.129999999999999893e+00 6.100611152543080618e-01 4.269387708267255999e-01 1.106841263009803678e+00
3.150000000000000355e+00 5.832336958599886323e-01 4.560865679301287501e-01 1.114154330229312873e+00
3.169999999999999929e+00 5.590395099083887986e-01 4.685456538095253975e-01 1.105403824036066851e+00
3.190000000000000391e+00 5.335476671523373682e-01 4.956311623593125937e-01 1.179952980013037500e+00
3.209999999999999964e+00 5.110974031109217774e-01 5.053711581994155821e-01 1.221763426201482261e+00
3.230000000000000426e+00 4.911953245700309556e-01 5.354624775491811928e-01 1.179639669014685532e+00
3.250000000000000000e+00 4.729086148089757802e-01 5.618918965499852813e-01 1.223590961814130518e+00
3.270000000000000462e+00 4.580686793642803067e-01 5.967210526326094389e-01 1.268030964517956161e+00
3.290000000000000036e+00 4.425533120504456241e-01 6.009259892294877003e-01 1.321076901350324517e+00
3.310000000000000497e+00 4.284052896146706702e-01 6.442753543768110491e-01 1.319644407916360951e+00
3.330000000000000071e+00 4.192736444413475705e-01 6.764089597819455957e-01 1.295890226511068777e+00
3.349999999999999645e+00 4.110476911373204256e-01 7.047614646873422428e-01 1.271036422657520815e+00
3.370000000000000107e+00 4.026317450314279012e-01 7.375943153969038990e-01 1.408142443169345448e+00
3.389999999999999680e+00 3.980612073041100984e-01 7.777267513492174267e-01 1.319465907578635466e+00
3.410000000000000142e+00 3.964361242082660719e-01 8.031104975935471346e-01 1.288870551774498940e+00
3.429999999999999716e+00 3.954172191861459185e-01 8.334364304549087832e-01 1.393778805775740537e+00
3.450000000000000178e+00 3.910599984197897783e-01 8.564462472613657562e-01 1.311004681506107161e+00
3.469999999999999751e+00 3.969670673886599443e-01 8.772108003713817714e-01 1.307650503203637848e+00
3.490000000000000213e+00 3.976764660193932155e-01 9.177734277547737740e-01 1.297048887232781222e+00
3.509999999999999787e+00 4.040129316973098961e-01 9.538014382560399129e-01 1.355298473815771176e+00
3.530000000000000249e+00 4.186987725890933820e-01 9.948411687202387554e-01 1.289045308768275611e+00
3.549999999999999822e+00 4.262068126903800214e-01 1.023109577391698055e+00 1.270364567089862895e+00
3.570000000000000284e+00 4.402333969247232415e-01 1.035813920134464050e+00 1.353012051449381303e+00
3.589999999999999858e+00 4.519946602696647275e-01 1.061103717893532083e+00 1.368076421000811838e+00
3.610000000000000320e+00 4.657658045109405731e-01 1.087817188357002030e+00 1.325900514950251630e+00
3.629999999999999893e+00 4.840077769875599234e-01 1.112000022710029956e+00 1.291258944496922467e+00
3.650000000000000355e+00 4.981103306588794410e-01 1.122936351272244782e+00 1.220237826697543770e+00
3.669999999999999929e+00 5.229577087658597856e-01 1.159659638593547148e+00 1.264574154278268026e+00
3.690000000000000391e+00 5.501073007284260630e-01 1.148172034203724712e+00 1.284571418718153835e+00
3.709999999999999964e+00 5.723087212722126615e-01 1.163709865963440615e+00 1.231047739226354798e+00
3.730000000000000426e+00 5.981691201203663821e-01 1.167212786692371385e+00 1.306593036821375842e+00
3.750000000000000000e+00 6.272962067329871383e-01 1.193803625981110672e+00 1.245047904937452099e+00
3.770000000000000462e+00 6.525021594256228408e-01 1.198860323155640950e+00 1.271570736546224323e+00
3.790000000000000036e+00 6.801574370608628461e-01 1.200694273273481549e+00 1.247138419667925380e+00
3.810000000000000497e+00 7.163084751942072614e-01 1.217119452971661575e+00 1.285094595955958763e+00
3.830000000000000071e+00 7.466909541704376263e-01 1.206778448675713378e+00 1.302960126748715197e+00
3.849999999999999645e+00 7.829358807956677824e-01 1.230574155222646349e+00 1.284699922863280719e+00
3.870000000000000107e+00 8.100307958340238201e-01 1.216997714188977397e+00 1.290292092583917416e+00
3.889999999999999680e+00 8.379033616491470271e-01 1.232333131721087272e+00 1.360952794482915840e+00
3.910000000000000142e+00 8.740932458874313138e-01 1.204808103560230492e+00 1.282480303176846359e+00
3.929999999999999716e+00 9.083091210219095268e-01 1.213787883241862042e+00 1.298000335953273909e+00
3.950000000000000178e+00 9.343192979974208612e-01 1.218801178907017224e+00 1.357213799052810810e+00
3.969999999999999751e+00 9.623331726054221713e-01 1.206974994413543278e+00 1.274213406868287990e+00
3.990000000000000213e+00 9.931401212313918370e-01 1.228524209345084550e+00 1.243750973834340412e+00
4.009999999999999787e+00 1.021068219016540546e+00 1.228855851687515210e+00 1.343218984831698881e+00
4.030000000000000249e+00 1.044839027945583698e+00 1.220559199217420510e+00 1.353804171830522041e+00
4.050000000000000711e+00 1.068699939344964767e+00 1.215791674362185715e+00 1.373789849055804702e+00
4.070000000000000284e+00 1.098821903739009009e+00 1.219854884192559608e+00 1.307100716328352785e+00
4.089999999999999858e+00 1.118076541576153549e+00 1.218543051641997721e+00 1.310159063122742440e+00
4.109999999999999432e+00 1.150678929164232533e+00 1.225148204149882236e+00 1.291176393025953884e+00
4.129999999999999893e+00 1.156549847433874456e+00 1.220401931468714229e+00 1.336589210760496416e+00
4.150000000000000355e+00 1.179560285476677572e+00 1.221109064742434303e+00 1.281762829570614048e+00
4.169999999999999929e+00 1.186780294403587677e+00 1.221089312021840012e+00 1.239077987416536297e+00
4.189999999999999503e+00 1.205538172331332980e+00 1.232188886241382120e+00 1.230290290114663065e+00
4.209999999999999964e+00 1.223347908778438464e+00 1.215136315478427376e+00 1.197738078071751477e+00
4.230000000000000426e+00 1.233483039260599101e+00 1.232680222131372627e+00 1.247534429397325173e+00
4.250000000000000000e+00 1.241375665709823384e+00 1.236026957405767179e+00 1.241677547124576897e+00
4.269999999999999574e+00 1.255435395994513037e+00 1.227974933822158832e+00 1.114028530350008817e+00
4.290000000000000036e+00 1.257148851422142499e+00 1.243770469005351043e+00 1.126658581609240928e+00
4.310000000000000497e+00 1.265107590328346632e+00 1.237790996889913231e+00 1.074463051091829158e+00
4.330000000000000071e+00 1.267850064576836244e+00 1.228465441344600562e+00 1.084309145229296556e+00
4.349999999999999645e+00 1.271778887976917183e+00 1.226606628379883102e+00 1.065043459476165078e+00
4.370000000000000107e+00 1.271314186065105600e+00 1.230465227234373682e+00 1.005459602164143762e+00
4.390000000000000568e+00 1.273173415382220730e+00 1.238847814525448010e+00 9.670425285655036562e-01
4.410000000000000142e+00 1.273975214542611534e+00 1.220927934647023427e+00 9.510381599053256974e-01
4.429999999999999716e+00 1.275565226201645475e+00 1.218760608876255258e+00 9.388765210393834604e-01
4.450000000000000178e+00 1.275745946468426872e+00 1.229423393365465023e+00 8.672385649120429862e-01
4.470000000000000639e+00 1.281195232016363761e+00 1.222783767797330556e+00 9.415622257931994810e-01
4.490000000000000213e+00 1.274240051805439533e+00 1.201616564733097192e+00 8.168717073627728142e-01
4.509999999999999787e+00 1.273202218559611243e+00 1.184240652046179898e+00 9.179997075813791652e-01
4.530000000000000249e+00 1.275091638584463283e+00 1.180721728502148293e+00 8.617954598241378550e-01
4.550000000000000711e+00 1.268920978277325418e+00 1.166178470506090248e+00 8.031350478159026141e-01
4.570000000000000284e+00 1.277802044357389200e+00 1.160599122795533011e+00 8.298905184378329025e-01
4.589999999999999858e+00 1.266096295994749488e+00 1.146483952455845667e+00 7.891980668391860299e-01
4.610000000000000320e+00 1.270237819933714984e+00 1.114107112706929970e+00 7.732390144681774435e-01
4.629999999999999893e+00 1.267298977485190825e+00 1.129736393850417686e+00 7.764432435874707439e-01
4.650000000000000355e+00 1.264294865121784683e+00 1.086653786823263523e+00 7.583623287140668356e-01
4.669999999999999929e+00 1.257032148783408187e+00 1.085182698831999915e+00 7.470297962037256712e-01
4.689999999999999503e+00 1.252366008402303388e+00 1.064430439988096833e+00 7.326562021588439721e-01
4.709999999999999964e+00 1.246231241108415100e+00 1.038195361205173306e+00 7.510860916161812284e-01
4.730000000000000426e+00 1.243552137790756351e+00 1.028029568394067228e+00 7.187407823529948780e-01
4.750000000000000000e+00 1.230157218412867293e+00 1.009007289729535461e+00 7.494300870364304368e-01
4.769999999999999574e+00 1.242815106109460777e+00 9.841144199495248657e-01 7.292099859327541012e-01
4.790000000000000036e+00 1.230691176196124337e+00 9.647896275057277204e-01 7.469559402392609293e-01
4.810000000000000497e+00 1.225946664447136847e+00 9.509380336826759317e-01 7.194184875274831636e-01
4.830000000000000071e+00 1.214104182489729400e+00 9.344655601694960012e-01 7.550417809954560466e-01
4.849999999999999645e+00 1.204707251262721934e+00 9.066527808661842824e-01 7.405821329402932918e-01
4.870000000000000107e+00 1.200238977781271865e+00 8.988598514241181725e-01 7.724269056294295055e-01
4.890000000000000568e+00 1.185549498671720325e+00 8.701352850616915768e-01 7.720203287150354532e-01
4.910000000000000142e+00 1.179468407553204035e+00 8.547259253130282675e-01 7.679378836292127808e-01
4.929999999999999716e+00 1.165105499726181382e+00 8.429855821765898094e-01 8.081484324851335721e-01
4.950000000000000178e+00 1.154808495295680304e+00 8.348658660628512918e-01 8.282562336675247661e-01
4.970000000000000639e+00 1.139370868862699782e+00 8.214901473803331022e-01 8.187483402252996312e-01
4.990000000000000213e+00 1.129804097285366016e+00 8.083016161947605971e-01 8.561010041756598188e-01
5.009999999999999787e+00 1.114602298067833397e+00 7.945382418220143794e-01 8.176686182752558318e-01
5.030000000000000249e+00 1.097122489945993040e+00 7.690733357304900819e-01 8.550832488896547012e-01
5.050000000000000711e+00 1.083746483646739422e+00 7.805449822979122487e-01 8.815099913535765497e-01
5.070000000000000284e+00 1.066293793232435894e+00 7.675819677170441224e-01 8.704533849617833718e-01
5.089999999999999858e+00 1.054530305757015007e+00 7.631791201565188976e-01 8.881263725888763894e-01
5.110000000000000320e+00 1.041544013771524391e+00 7.522931902855028996e-01 9.095479917443042295e-01
5.129999999999999893e+00 1.026033556270560920e+00 7.403954919200063101e-01 8.950999978060635298e-01
5.150000000000000355e+00 1.004881212037827876e+00 7.543689316590584948e-01 9.466629137529631866e-01
5.169999999999999929e+00 9.876782539455103427e-01 7.400994864266009499e-01 9.901464681492413433e-01
5.189999999999999503e+00 9.745639800146997933e-01 7.497154147344090580e-01 9.570012338726378021e-01
5.209999999999999964e+00 9.592518991546900020e-01 7.441810052868886860e-01 9.938385283668647041e-01
5.230000000000000426e+00 9.446573141206300317e-01 7.487712334824804250e-01 9.817397475904310333e-01
5.250000000000000000e+00 9.234020649387739699e-01 7.518534133065404301e-01 9.889873480538319273e-01
5.269999999999999574e+00 9.075323333868767772e-01 7.576105516898099523e-01 1.039267403663967748e+00
5.290000000000000036e+00 8.933322535467278502e-01 7.633273596519584148e-01 1.031423913460501218e+00
5.310000000000000497e+00 8.793500743631323946e-01 7.663697552781647548e-01 1.068067472424339526e+00
5.330000000000000071e+00 8.664788040880166964e-01 7.796365337578314847e-01 9.824859884203757110e-01
5.349999999999999645e+00 8.508009353291601240e-01 7.907540768867631353e-01 1.073100652859436011e+00
5.370000000000000107e+00 8.412509106631217426e-01 7.995380428219945879e-01 1.099362685837111941e+00
5.390000000000000568e+00 8.257686558041609226e-01 8.087929309986013893e-01 1.032956196683054051e+00
5.410000000000000142e+00 8.180134720665929171e-01 8.243645364971494693e-01 1.131962744619402272e+00
5.429999999999999716e+00 8.046548508396004218e-01 8.311581859887899881e-01 1.132011508355312168e+00
5.450000000000000178e+00 7.999320944779831910e-01 8.480901521251779096e-01 1.092256679663087260e+00
5.470000000000000639e+00 7.880837924615519130e-01 8.458146651499591773e-01 1.149694651900897036e+00
5.490000000000000213e+00 7.783798595155422273e-01 8.725243743739904412e-01 1.150693259078809705e+00
5.509999999999999787e+00 7.758859830815062475e-01 8.809761888415559294e-01 1.144097218777263336e+00
5.530000000000000249e+00 7.642376270817891060e-01 9.143833619027830206e-01 1.173890034828763751e+00
5.550000000000000711e+00 7.628884430281794859e-01 9.117007212311065700e-01 1.162582724986050753e+00
5.570000000000000284e+00 7.590071838665646276e-01 9.186101322250669332e-01 1.159363674197268823e+00
5.589999999999999858e+00 7.569485539986922085e-01 9.399958831153732985e-01 1.144311466663676446e+00
5.610000000000000320e+00 7.542051755029443028e-01 9.637772507625969043e-01 1.140648856419929524e+00
5.629999999999999893e+00 7.556942690567207688e-01 9.738274239048371195e-01 1.122546380047159120e+00
5.650000000000000355e+00 7.539646823761131378e-01 9.803999363832321956e-01 1.164323426433125030e+00
5.669999999999999929e+00 7.540367313408011807e-01 9.938466384933912767e-01 1.136379946564176846e+00
5.689999999999999503e+00 7.616164575719603924e-01 1.013639929203950851e+00 1.114790453471648179e+00
5.709999999999999964e+00 7.584716903813807365e-01 1.020484390569284416e+00 1.135656556239335924e+00
5.730000000000000426e+00 7.671843759007619390e-01 1.039072102713685108e+00 1.141705132902884445e+00
5.750000000000000000e+00 7.745955401991825306e-01 1.050895994043123727e+00 1.165774116755614154e+00
5.769999999999999574e+00 7.852013892272101669e-01 1.059012855393756114e+00 1.142348096071561736e+00
5.790000000000000036e+00 7.910768327499134722e-01 1.083724809520814292e+00 1.118165476261671509e+00
