r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 7.573694104203588910e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 1.470190938334471392e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 2.141369603192487883e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 1.178775374072168168e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 3.167171474067534236e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 9.499660268414939629e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 2.421363173224579807e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 5.028039855671024433e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 1.021638208269978892e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 1.995972389419057302e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 3.323967646774317330e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 5.381175020348121230e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 7.888622373356002360e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000080e+00 1.100136567357488548e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000098e+00 1.456267736328845652e+00 7.733560548994343909e-05 0.000000000000000000e+00
1.630000000000000115e+00 1.803570924961618749e+00 3.017978634676527633e-04 0.000000000000000000e+00
1.650000000000000133e+00 2.119488065251714737e+00 2.061681873609845159e-03 0.000000000000000000e+00
1.669999999999999929e+00 2.441894148471273507e+00 5.678397427932800265e-03 0.000000000000000000e+00
1.689999999999999947e+00 2.694404159397703502e+00 1.108958862798828035e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.874344903175369836e+00 2.392572366554939628e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.950304931946383658e+00 4.641656719769587242e-02 0.000000000000000000e+00
1.750000000000000000e+00 3.008150311649522735e+00 8.797418888534536130e-02 0.000000000000000000e+00
1.770000000000000018e+00 2.921139907295743132e+00 1.485117494229849511e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.810652499904764401e+00 2.495062314195818920e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.691753768087388199e+00 3.790063265722973251e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.491862546441361292e+00 5.550736158059457193e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.299547832104541278e+00 7.721530522399834284e-01 0.000000000000000000e+00
1.870000000000000107e+00 2.100517751889685147e+00 1.028480638466706676e+00 0.000000000000000000e+00
1.890000000000000124e+00 1.889024753576264537e+00 1.329007839681476622e+00 0.000000000000000000e+00
1.910000000000000142e+00 1.728005305275703840e+00 1.627228458278222156e+00 0.000000000000000000e+00
1.929999999999999938e+00 1.533980211322619081e+00 1.987564126133040565e+00 0.000000000000000000e+00
1.949999999999999956e+00 1.358468059567255359e+00 2.295314748206503719e+00 0.000000000000000000e+00
1.969999999999999973e+00 1.217002425373708618e+00 2.606182684642151859e+00 3.122344833004939103e-04
1.989999999999999991e+00 1.086604334378302505e+00 2.899039960523827730e+00 9.179700116589528235e-04
2.009999999999999787e+00 9.673635804358380330e-01 3.097268162375160561e+00 3.599171950269945165e-03
2.030000000000000249e+00 8.584397296932043675e-01 3.300634926909627342e+00 3.234552048393651413e-03
2.049999999999999822e+00 7.718922157629409808e-01 3.406027903105643961e+00 8.938560305474615997e-03
2.070000000000000284e+00 6.872311631380370045e-01 3.482470559423440637e+00 1.187742422839577726e-02
2.089999999999999858e+00 6.234428188714923325e-01 3.478599392518733069e+00 1.775420111557523065e-02
2.110000000000000320e+00 5.690397340474012688e-01 3.424494203944978388e+00 3.075582129655627175e-02
2.129999999999999893e+00 5.136960512655953659e-01 3.380193338106498580e+00 4.754169397143723219e-02
2.150000000000000355e+00 4.778961067614452829e-01 3.267510386106858178e+00 7.235125654325158528e-02
2.169999999999999929e+00 4.385713050583091577e-01 3.116413162807888604e+00 1.124542678900194298e-01
2.190000000000000391e+00 4.089768434354732474e-01 2.940422116991851631e+00 1.558873820035236168e-01
2.209999999999999964e+00 3.818033630947711421e-01 2.786433785133811458e+00 2.190736982362622431e-01
2.230000000000000426e+00 3.638861187452325230e-01 2.587445838721673219e+00 2.787599865031780699e-01
2.250000000000000000e+00 3.499830495336191394e-01 2.427095668808492146e+00 3.659793969343044795e-01
2.270000000000000462e+00 3.369272925865409718e-01 2.222952279690578514e+00 4.707893142822455745e-01
2.290000000000000036e+00 3.217430613958013330e-01 2.039721077426494666e+00 5.804475165348934595e-01
2.310000000000000053e+00 3.213679208190776126e-01 1.890199445066209183e+00 7.075999993131782961e-01
2.330000000000000071e+00 3.161213640265265745e-01 1.729168049215967562e+00 8.675950780459444900e-01
2.349999999999999645e+00 3.168283656840878981e-01 1.599819899767769060e+00 1.000560938717722781e+00
2.370000000000000107e+00 3.164171027989428064e-01 1.452053280949074487e+00 1.170354746289654857e+00
2.389999999999999680e+00 3.184847766067770980e-01 1.328991880749990750e+00 1.344955666964136265e+00
2.410000000000000142e+00 3.210633133657272986e-01 1.204310741267920593e+00 1.492969040160670335e+00
2.429999999999999716e+00 3.342457835691448609e-01 1.117995189704859449e+00 1.660572811008184546e+00
2.450000000000000178e+00 3.423143167327920011e-01 1.013787169998292992e+00 1.797696574420402982e+00
2.469999999999999751e+00 3.461260369699836748e-01 9.351374362425690645e-01 1.929384864613562289e+00
2.490000000000000213e+00 3.696727502921365871e-01 8.628504969662611490e-01 2.012066681154728087e+00
2.509999999999999787e+00 3.849639277085202815e-01 7.867576077863976947e-01 2.118036838775211095e+00
2.530000000000000249e+00 4.049808118852232242e-01 7.357529324517302349e-01 2.209816586907224156e+00
2.549999999999999822e+00 4.293314197423805934e-01 6.793088845779321483e-01 2.250575188464963627e+00
2.570000000000000284e+00 4.559813652051902810e-01 6.391549153522266824e-01 2.311267503283923386e+00
2.589999999999999858e+00 4.774462152533855419e-01 5.940292457479987576e-01 2.291425980448579480e+00
2.610000000000000320e+00 5.191867043832988360e-01 5.591229104983197473e-01 2.277433230447406309e+00
2.629999999999999893e+00 5.562563090817470579e-01 5.309729683187444094e-01 2.228211569904428924e+00
2.650000000000000355e+00 5.884890010335138699e-01 4.962125543400090488e-01 2.165716312863731119e+00
2.669999999999999929e+00 6.357462874278697607e-01 4.857414768052115139e-01 2.152940253415099203e+00
2.690000000000000391e+00 6.724847179513934181e-01 4.585437138208972030e-01 2.051549625962165724e+00
2.709999999999999964e+00 7.241630483679664110e-01 4.481702012024479931e-01 1.976336098923598961e+00
2.730000000000000426e+00 7.751771384548089561e-01 4.346881697371731135e-01 1.888465369510706759e+00
2.750000000000000000e+00 8.268681253346998883e-01 4.279378239776996939e-01 1.798285773554057609e+00
2.770000000000000462e+00 8.834512074013762817e-01 4.082472069423654371e-01 1.712399453145264427e+00
2.790000000000000036e+00 9.392448668167019399e-01 4.134374557239793302e-01 1.601072791650064664e+00
2.810000000000000053e+00 9.925857654391541107e-01 4.008962440090019230e-01 1.492577324925099092e+00
2.830000000000000071e+00 1.059234974939157192e+00 4.060128442269269056e-01 1.435545773757583632e+00
2.849999999999999645e+00 1.107906402360035791e+00 4.088983994628135332e-01 1.313575094359543227e+00
2.870000000000000107e+00 1.158733817672641164e+00 4.048012673776097969e-01 1.249137761856107476e+00
2.889999999999999680e+00 1.226130806241177984e+00 4.226194084299150777e-01 1.161107540919465331e+00
2.910000000000000142e+00 1.262271532727603729e+00 4.271515217870669456e-01 1.095404586639290523e+00
2.929999999999999716e+00 1.322439716266106791e+00 4.372418532627513899e-01 1.010491077170161400e+00
2.950000000000000178e+00 1.354863934406651316e+00 4.451773980194776992e-01 9.755319216262750004e-01
2.969999999999999751e+00 1.390550460532573807e+00 4.689956897400401892e-01 9.091368692612903368e-01
2.990000000000000213e+00 1.429000444606366882e+00 4.868696059259794984e-01 8.262624376472527121e-01
3.009999999999999787e+00 1.447115389226029336e+00 5.110876854603521036e-01 7.759972513971906682e-01
3.030000000000000249e+00 1.466059186589303787e+00 5.300843854535179922e-01 7.412373808920029727e-01
3.049999999999999822e+00 1.483490365131518107e+00 5.602849283289083049e-01 7.157865102599180185e-01
3.070000000000000284e+00 1.485006575525760208e+00 5.869122849416386067e-01 6.641912690967017863e-01
3.089999999999999858e+00 1.489474331692170139e+00 6.251926700575900497e-01 6.178017612548472037e-01
3.110000000000000320e+00 1.486321851988959830e+00 6.646399270066581932e-01 5.964759729110513664e-01
3.129999999999999893e+00 1.472994845786039786e+00 7.026218811921948193e-01 5.783641925633745684e-01
3.150000000000000355e+00 1.460857534316237771e+00 7.452859184954513383e-01 5.496718470219851271e-01
3.169999999999999929e+00 1.445215296557178064e+00 7.873593425947416069e-01 5.381755574392340646e-01
3.190000000000000391e+00 1.412760481035595594e+00 8.334836091353818865e-01 5.193024188463110091e-01
3.209999999999999964e+00 1.409513009272688633e+00 8.718834796092753692e-01 5.180259198173960966e-01
3.230000000000000426e+00 1.374108176288979521e+00 9.201083161286482959e-01 5.052424963079742426e-01
3.250000000000000000e+00 1.351451646164969489e+00 9.628134702233842601e-01 4.992727253161545198e-01
3.270000000000000462e+00 1.316402501318982177e+00 1.014119338671197301e+00 4.961305218843795606e-01
3.290000000000000036e+00 1.291633662760406143e+00 1.055090986999646541e+00 5.094842344735858175e-01
3.310000000000000497e+00 1.264051697237405403e+00 1.097873955827705528e+00 5.094290094996918317e-01
3.330000000000000071e+00 1.231141297346274754e+00 1.129088994924120515e+00 5.204845668252121582e-01
3.349999999999999645e+00 1.210862271571478965e+00 1.171932833552702613e+00 5.257338228365131538e-01
3.370000000000000107e+00 1.174791510100001934e+00 1.201062441935223379e+00 5.627248532118324098e-01
3.389999999999999680e+00 1.156645530449527559e+00 1.232181163278511127e+00 5.817272062587036663e-01
3.410000000000000142e+00 1.119959442058879873e+00 1.240267512239257908e+00 6.287997356084614742e-01
3.429999999999999716e+00 1.095822570492142711e+00 1.260060528742004804e+00 6.580523813658251120e-01
3.450000000000000178e+00 1.078640631706381470e+00 1.277291489302669447e+00 6.897424267021191602e-01
3.469999999999999751e+00 1.053547249642247108e+00 1.281822578724400197e+00 7.331392177022750811e-01
3.490000000000000213e+00 1.029451549352984996e+00 1.284586211979738213e+00 8.029571180381728235e-01
3.509999999999999787e+00 1.010554534724302567e+00 1.281704112889682223e+00 8.456664093296191176e-01
3.530000000000000249e+00 9.937172106601929178e-01 1.274412809831769078e+00 9.066134531378051697e-01
3.549999999999999822e+00 9.792139308464312686e-01 1.270337604698790868e+00 9.755601475223769636e-01
3.570000000000000284e+00 9.659920229358291976e-01 1.256773194250036640e+00 1.026080457235540422e+00
3.589999999999999858e+00 9.542089828854433131e-01 1.247490996908615202e+00 1.071750712208317191e+00
3.610000000000000320e+00 9.447756121826524911e-01 1.222785273147292129e+00 1.133829425027193638e+00
3.629999999999999893e+00 9.352679539201842474e-01 1.217958917252088380e+00 1.187581656708095679e+00
3.650000000000000355e+00 9.215671152751284678e-01 1.194190356872798509e+00 1.260737861771345392e+00
3.669999999999999929e+00 9.215766158562932464e-01 1.176179549177203354e+00 1.317298649946739619e+00
3.690000000000000391e+00 9.166711374772290588e-01 1.152260358720693656e+00 1.362061087911081714e+00
3.709999999999999964e+00 9.181249154866211182e-01 1.131306806745977278e+00 1.392666736142806005e+00
3.730000000000000426e+00 9.137268601378092381e-01 1.103689453313233315e+00 1.439087650329937240e+00
3.750000000000000000e+00 9.089795420183476304e-01 1.081513382342147667e+00 1.476514075429758766e+00
3.770000000000000462e+00 9.218045242504369075e-01 1.062903893327457716e+00 1.481863114922882696e+00
3.790000000000000036e+00 9.157016127418383666e-01 1.038820296898559592e+00 1.509878925926070314e+00
3.810000000000000497e+00 9.165146117211223631e-01 1.013290550531940726e+00 1.508009456049349772e+00
3.830000000000000071e+00 9.215533152293695629e-01 9.890013053719293179e-01 1.530961390974958203e+00
3.849999999999999645e+00 9.273238984444481803e-01 9.726532257530962067e-01 1.544690615612735130e+00
3.870000000000000107e+00 9.282657598833700119e-01 9.535510250648031594e-01 1.512584411815209418e+00
3.889999999999999680e+00 9.291481294258160384e-01 9.337161848001164222e-01 1.494828659285895922e+00
3.910000000000000142e+00 9.332764223031637663e-01 9.147738447039986953e-01 1.491543933385672593e+00
3.929999999999999716e+00 9.355726077796121531e-01 9.014243643751485013e-01 1.481736553649558807e+00
3.950000000000000178e+00 9.373623939803225058e-01 8.825930711750328284e-01 1.442072370038853357e+00
3.969999999999999751e+00 9.418568346202306207e-01 8.750456459641999807e-01 1.428501909183411467e+00
3.990000000000000213e+00 9.450193033155217526e-01 8.563099122952959608e-01 1.410106798830416119e+00
4.009999999999999787e+00 9.458057783705466903e-01 8.516541247993848485e-01 1.382963768980378205e+00
4.030000000000000249e+00 9.484356792353804133e-01 8.405805418619567426e-01 1.341739508754870691e+00
4.050000000000000711e+00 9.509349586322990433e-01 8.332523075302967763e-01 1.307982849897902033e+00
4.070000000000000284e+00 9.491014297273219213e-01 8.269226946001313472e-01 1.287259154907245629e+00
4.089999999999999858e+00 9.544341553408025591e-01 8.294607562679993107e-01 1.258836593316841945e+00
4.109999999999999432e+00 9.504658681127424735e-01 8.235913880172891499e-01 1.220431613221421019e+00
4.129999999999999893e+00 9.583740761694046206e-01 8.303131077935763660e-01 1.175818622370048860e+00
4.150000000000000355e+00 9.552421680404741267e-01 8.243314089277886669e-01 1.149385564231825363e+00
4.169999999999999929e+00 9.611018892583292894e-01 8.316950228319345273e-01 1.122359016478052141e+00
4.189999999999999503e+00 9.662112387953810666e-01 8.326234931007874263e-01 1.079643709146997255e+00
4.209999999999999964e+00 9.674084958290692926e-01 8.438343819294940040e-01 1.079665376721110404e+00
4.230000000000000426e+00 9.745449503052227014e-01 8.438170496527759301e-01 1.040697700567840389e+00
4.250000000000000000e+00 9.766981888051360361e-01 8.552383562127843231e-01 9.863131068214618935e-01
4.269999999999999574e+00 9.807817424111313631e-01 8.639793467529177651e-01 9.817474965108828888e-01
4.290000000000000036e+00 9.893839339838025326e-01 8.743613460572513540e-01 9.540476410201088608e-01
4.310000000000000497e+00 9.923826986479158396e-01 8.800462015145448236e-01 9.277969445129831128e-01
4.330000000000000071e+00 9.996428265643200195e-01 8.893739389834566245e-01 9.019894200228202319e-01
4.349999999999999645e+00 1.007733161952938605e+00 8.996162779791747610e-01 8.958276000804861194e-01
4.370000000000000107e+00 1.010526604800355610e+00 9.126154892501024962e-01 8.735599765017926233e-01
4.390000000000000568e+00 1.020005309131353455e+00 9.209826696367103827e-01 8.559984970443472729e-01
4.410000000000000142e+00 1.023587656064468110e+00 9.377780487203494220e-01 8.366627944939609707e-01
4.429999999999999716e+00 1.029514663197990565e+00 9.462146717737088819e-01 8.149237621082733307e-01
4.450000000000000178e+00 1.036072035178453810e+00 9.566486835333589678e-01 8.024137383060226947e-01
4.470000000000000639e+00 1.038072564800464281e+00 9.633269535276283158e-01 7.872441220467012446e-01
4.490000000000000213e+00 1.040807163560805604e+00 9.796529221707483970e-01 7.978577368234823775e-01
4.509999999999999787e+00 1.044908186593938249e+00 9.853332364805766908e-01 7.794778659950450939e-01
4.530000000000000249e+00 1.052513231463624965e+00 9.967756012487797301e-01 7.671776637691388734e-01
4.550000000000000711e+00 1.057168262821354565e+00 1.007930732837195142e+00 7.744957646601382528e-01
4.570000000000000284e+00 1.051450745955706756e+00 1.017393861370240682e+00 7.685439443458160769e-01
4.589999999999999858e+00 1.045837034146247291e+00 1.023533207409057733e+00 7.680152406147083832e-01
4.610000000000000320e+00 1.045361978531665237e+00 1.036272300728489082e+00 7.570324064267305308e-01
4.629999999999999893e+00 1.042224976191488794e+00 1.048949937158578427e+00 7.795045532871531790e-01
4.650000000000000355e+00 1.039264247334839020e+00 1.056291041704617850e+00 7.734860674549858262e-01
4.669999999999999929e+00 1.036420329827593356e+00 1.066685323843312050e+00 7.694309958118846771e-01
4.689999999999999503e+00 1.026832346517305039e+00 1.077055651596830366e+00 7.877832480109280278e-01
4.709999999999999964e+00 1.026035694286782318e+00 1.083795994883440583e+00 7.986957257112468067e-01
4.730000000000000426e+00 1.019940166425834294e+00 1.083457891055366940e+00 8.109123925127261767e-01
4.750000000000000000e+00 1.011743377703223645e+00 1.096591978180760041e+00 8.119392341040641004e-01
4.769999999999999574e+00 1.006138615985061158e+00 1.102833865182747841e+00 8.036003398348272597e-01
4.790000000000000036e+00 9.985891707251300931e-01 1.106827855398902605e+00 8.304931292987026703e-01
4.810000000000000497e+00 9.916224430634621445e-01 1.116540000058755089e+00 8.423514562651595039e-01
4.830000000000000071e+00 9.812794526740308276e-01 1.117142776600419607e+00 8.484274607672058766e-01
4.849999999999999645e+00 9.740517602612873693e-01 1.118234557341212465e+00 8.672020138463778505e-01
4.870000000000000107e+00 9.739818250311422787e-01 1.115306597948343637e+00 8.649987359517542496e-01
4.890000000000000568e+00 9.689892469952247067e-01 1.126263503425859014e+00 8.795253580263082682e-01
4.910000000000000142e+00 9.623061261465996052e-01 1.125388889770046363e+00 9.021810909365209907e-01
4.929999999999999716e+00 9.562615831500373975e-01 1.122297432333752232e+00 9.168129226971907242e-01
4.950000000000000178e+00 9.533067761423211772e-01 1.122311649717006699e+00 9.279153036972510593e-01
4.970000000000000639e+00 9.513393299013687132e-01 1.115585761086599126e+00 9.389077555437713718e-01
4.990000000000000213e+00 9.483235492437429581e-01 1.109953870542701004e+00 9.468232906661894210e-01
5.009999999999999787e+00 9.491899044136169472e-01 1.101716643588564137e+00 9.753901799515161120e-01
5.030000000000000249e+00 9.471689981104731704e-01 1.105238010950840399e+00 9.824003603057215317e-01
5.050000000000000711e+00 9.491007824305807139e-01 1.092665043833050298e+00 9.939256129708959886e-01
5.070000000000000284e+00 9.454062722196037161e-01 1.086510207959533236e+00 1.003824556069518925e+00
5.089999999999999858e+00 9.461358448433943025e-01 1.080449128360737809e+00 1.026633540376669318e+00
5.110000000000000320e+00 9.520327169443237869e-01 1.071417029656309028e+00 1.032395606478970995e+00
5.129999999999999893e+00 9.519852009427554052e-01 1.063574321237218179e+00 1.036148940856550515e+00
5.150000000000000355e+00 9.545717470234585944e-01 1.064618701954576085e+00 1.052011637206934136e+00
5.169999999999999929e+00 9.594456375581242868e-01 1.049887840026631824e+00 1.078524119272123105e+00
5.189999999999999503e+00 9.633905523241809155e-01 1.038760516030601266e+00 1.062895028407607523e+00
5.209999999999999964e+00 9.600653794433763322e-01 1.031169963230068820e+00 1.078276473406163616e+00
5.230000000000000426e+00 9.665146359901254369e-01 1.021554220562945314e+00 1.064064765769225929e+00
5.250000000000000000e+00 9.745148860790849854e-01 1.012563909426665631e+00 1.078130950190367754e+00
5.269999999999999574e+00 9.765050529540294511e-01 1.008220491736222302e+00 1.096840034668461250e+00
5.290000000000000036e+00 9.766228640904953684e-01 9.954750907759644107e-01 1.093108717117876383e+00
5.310000000000000497e+00 9.816147335656975059e-01 9.901943377300057580e-01 1.089144532152598321e+00
5.330000000000000071e+00 9.871409630546096325e-01 9.885281353835735363e-01 1.097962568501057667e+00
5.349999999999999645e+00 9.953516559005420872e-01 9.831541579481607451e-01 1.093494416912003331e+00
5.370000000000000107e+00 9.935542652647735284e-01 9.761642711979310327e-01 1.088557992186436785e+00
5.390000000000000568e+00 9.977694757499792066e-01 9.750607948904959077e-01 1.088044126302488923e+00
5.410000000000000142e+00 1.005218545322589696e+00 9.651251147184454204e-01 1.093966813475017119e+00
5.429999999999999716e+00 1.003784185912407700e+00 9.675334575525817993e-01 1.082635164917108428e+00
5.450000000000000178e+00 1.010737829114389585e+00 9.661212922338145992e-01 1.080129749989017895e+00
5.470000000000000639e+00 1.009852715598620554e+00 9.542588886624751021e-01 1.056734594678033323e+00
5.490000000000000213e+00 1.013309771695710015e+00 9.626229716929203262e-01 1.061713622395546119e+00
5.509999999999999787e+00 1.012127266850449514e+00 9.612731240422218715e-01 1.054499034107832411e+00
5.530000000000000249e+00 1.016867138479927268e+00 9.601535736653863395e-01 1.048470345049940189e+00
5.550000000000000711e+00 1.014949227372474061e+00 9.589926255643393960e-01 1.042973087941196919e+00
5.570000000000000284e+00 1.014798759075931089e+00 9.647501738822303885e-01 1.038621223065892218e+00
5.589999999999999858e+00 1.016039301789829707e+00 9.710552744212872511e-01 1.029884056741270371e+00
5.610000000000000320e+00 1.018883808885784781e+00 9.680802773228613933e-01 1.024787107113011464e+00
5.629999999999999893e+00 1.021675004798099140e+00 9.720608408927966515e-01 1.010102600813580498e+00
5.650000000000000355e+00 1.018710307412477700e+00 9.732543272549004643e-01 1.001825313406362161e+00
5.669999999999999929e+00 1.024892452585926206e+00 9.763585219734122189e-01 1.006077868595243618e+00
5.689999999999999503e+00 1.024023173206861648e+00 9.812092767495910195e-01 1.001824772671934927e+00
5.709999999999999964e+00 1.025515962992610497e+00 9.865953721623567096e-01 9.760502657198573129e-01
5.730000000000000426e+00 1.021858335954554553e+00 9.874620503000949290e-01 9.849708812925318524e-01
5.750000000000000000e+00 1.022051903447874999e+00 9.850368896167960298e-01 9.790470979569663168e-01
5.769999999999999574e+00 1.022121659412742911e+00 9.870772727633451149e-01 9.687776054944976512e-01
5.790000000000000036e+00 1.025055412333444993e+00 9.926897035999673324e-01 9.717473724016387759e-01
