r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 1.448674975967609356e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 1.404779144981091465e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 6.132818699610483211e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 2.645535500044136814e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 8.091905090773943848e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 1.815452867690303326e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 4.019732045020246031e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 7.598062219287188279e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 1.379946606847275437e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 2.366237745880453158e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 3.674602575051030273e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 5.457790168996928815e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 7.593015147306249046e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 1.016129414318001301e+00 5.673748949341978669e-04 0.000000000000000000e+00
1.570000000000000062e+00 1.256724636572866816e+00 8.295176257764356543e-04 0.000000000000000000e+00
1.590000000000000080e+00 1.552769034645600232e+00 1.078374371796771754e-03 0.000000000000000000e+00
1.610000000000000098e+00 1.828970640973095918e+00 3.023778989401851650e-03 0.000000000000000000e+00
1.630000000000000115e+00 2.038378564287325556e+00 6.541375267511231363e-03 0.000000000000000000e+00
1.650000000000000133e+00 2.255000316093167978e+00 1.326820599163577169e-02 0.000000000000000000e+00
1.669999999999999929e+00 2.420786685773904878e+00 2.724873064607418252e-02 0.000000000000000000e+00
1.689999999999999947e+00 2.553957360478615879e+00 4.796529514485046303e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.587274598303179296e+00 7.377107029708665498e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.619787027603599938e+00 1.171649947714848289e-01 0.000000000000000000e+00
1.750000000000000000e+00 2.568553834915527023e+00 1.801546890081793251e-01 0.000000000000000000e+00
1.770000000000000018e+00 2.497831451463424557e+00 2.453960047132001387e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.413584734813758903e+00 3.414082396086302040e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.290376450585986046e+00 4.642424656974652453e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.175979531062125716e+00 6.127929988853771937e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.036594411546487127e+00 7.606211009668061296e-01 1.142574569131310589e-03
1.870000000000000107e+00 1.919394981850767845e+00 9.017263385921417962e-01 2.236530797653692258e-03
1.890000000000000124e+00 1.761220297098032628e+00 1.088522798001735570e+00 0.000000000000000000e+00
1.910000000000000142e+00 1.634855201573759853e+00 1.249870324017256173e+00 0.000000000000000000e+00
1.929999999999999938e+00 1.497692641554455362e+00 1.439278968240875756e+00 3.149451975698709487e-03
1.949999999999999956e+00 1.378337513551705085e+00 1.636019038815021531e+00 4.113572932435465880e-03
1.969999999999999973e+00 1.271540302542749412e+00 1.774198542652185795e+00 3.022854978015420552e-03
1.989999999999999991e+00 1.170988821892550158e+00 1.925280269439530345e+00 1.777439948387499538e-02
2.009999999999999787e+00 1.075927959587322569e+00 2.041095476663830954e+00 2.419783721249425118e-02
2.030000000000000249e+00 9.944004547549998296e-01 2.134050292412151606e+00 4.365102870843035748e-02
2.049999999999999822e+00 9.163217545699076094e-01 2.200869156221720413e+00 6.141366403096874815e-02
2.070000000000000284e+00 8.513844058731946385e-01 2.266469393147977573e+00 6.753359832941294161e-02
2.089999999999999858e+00 7.849724266974742459e-01 2.336579092083489240e+00 1.244374646527700301e-01
2.110000000000000320e+00 7.327179952772060467e-01 2.330919122782797448e+00 1.422915441776268219e-01
2.129999999999999893e+00 6.917900438204852565e-01 2.356380992744024461e+00 1.870378821365933086e-01
2.150000000000000355e+00 6.384305542103730913e-01 2.322919258245077057e+00 2.047234324854377563e-01
2.169999999999999929e+00 6.096170798933301382e-01 2.290140377834485541e+00 3.022811611368891871e-01
2.190000000000000391e+00 5.764167319810511447e-01 2.233723395399778600e+00 3.505980107437536297e-01
2.209999999999999964e+00 5.592688642557497314e-01 2.169195962429583791e+00 4.323530117145916174e-01
2.230000000000000426e+00 5.297212363519552270e-01 2.109697429718137673e+00 5.174227222750027444e-01
2.250000000000000000e+00 5.078693947165470179e-01 2.065492508791007875e+00 6.025026300330420526e-01
2.270000000000000462e+00 4.939770572411405491e-01 1.970860382671672406e+00 6.609914948558159864e-01
2.290000000000000036e+00 4.819615197682278751e-01 1.893566074769159613e+00 7.867033047432919757e-01
2.310000000000000053e+00 4.726807069388118121e-01 1.798460673997837933e+00 9.123782398169774099e-01
2.330000000000000071e+00 4.596939973635933985e-01 1.729615989019018585e+00 9.515257577536835321e-01
2.349999999999999645e+00 4.609172440473749965e-01 1.657784386077799210e+00 1.026743344643663569e+00
2.370000000000000107e+00 4.624201816621316130e-01 1.595522737439081018e+00 1.177271358654036648e+00
2.389999999999999680e+00 4.565492626622200678e-01 1.501277190223747171e+00 1.225425560582312556e+00
2.410000000000000142e+00 4.585290489364227673e-01 1.437386622340558695e+00 1.275865449266197382e+00
2.429999999999999716e+00 4.609536459243590012e-01 1.372270950257409972e+00 1.374153797416641343e+00
2.450000000000000178e+00 4.585392314044403617e-01 1.313963756398559557e+00 1.422821089034169706e+00
2.469999999999999751e+00 4.769074271794439546e-01 1.252832980262449381e+00 1.502427651848556200e+00
2.490000000000000213e+00 4.839553469303444766e-01 1.185354131348869355e+00 1.523800602608896160e+00
2.509999999999999787e+00 4.912738217754114567e-01 1.136897189352487736e+00 1.582167046659661347e+00
2.530000000000000249e+00 5.119918404117131949e-01 1.088593755889814441e+00 1.560306181490004107e+00
2.549999999999999822e+00 5.177838836760457752e-01 1.036209478354751079e+00 1.633350608099941370e+00
2.570000000000000284e+00 5.453254564052313347e-01 9.975973432092537507e-01 1.610396083591783878e+00
2.589999999999999858e+00 5.596489991462968439e-01 9.607608968226040158e-01 1.622347038016209053e+00
2.610000000000000320e+00 5.806906318256352950e-01 9.172280349298678193e-01 1.599301013279798900e+00
2.629999999999999893e+00 6.101440947580880625e-01 8.809631836515253722e-01 1.655914930227797566e+00
2.650000000000000355e+00 6.306812008928585067e-01 8.409773503266998462e-01 1.635469228736970537e+00
2.669999999999999929e+00 6.566576701493516133e-01 8.182436490922044836e-01 1.545783529301426595e+00
2.690000000000000391e+00 6.930388959588451581e-01 7.919462085933277606e-01 1.569899373821508126e+00
2.709999999999999964e+00 7.210404327702780725e-01 7.773768108225587170e-01 1.551605229320498491e+00
2.730000000000000426e+00 7.544900104622376258e-01 7.700522342525912833e-01 1.488553127123896758e+00
2.750000000000000000e+00 7.904959971444169842e-01 7.560983982514494217e-01 1.532650522169882956e+00
2.770000000000000462e+00 8.256228386109081274e-01 7.394012633296616066e-01 1.461672116564041168e+00
2.790000000000000036e+00 8.706438887436902530e-01 7.103199052828343962e-01 1.401104371444883867e+00
2.810000000000000053e+00 8.973898059534861638e-01 7.024456928331754835e-01 1.387173794240305735e+00
2.830000000000000071e+00 9.360432378357453898e-01 7.004241023522866927e-01 1.344687901473317737e+00
2.849999999999999645e+00 9.722953569400600848e-01 6.942362877423871037e-01 1.305660973094860511e+00
2.870000000000000107e+00 1.009234927194127218e+00 6.904278256171407779e-01 1.288951342082178098e+00
2.889999999999999680e+00 1.042002740600187494e+00 6.951855574373697610e-01 1.228566451969843154e+00
2.910000000000000142e+00 1.083570793032752722e+00 6.793042014497923109e-01 1.287008814474562168e+00
2.929999999999999716e+00 1.115345765002714096e+00 6.834792314266239233e-01 1.220759484496629632e+00
2.950000000000000178e+00 1.144777250214993991e+00 6.879488883566557966e-01 1.144948541805468345e+00
2.969999999999999751e+00 1.177048073087559654e+00 6.979157062284258028e-01 1.127363735387421517e+00
2.990000000000000213e+00 1.204513271940469865e+00 7.053824325133717377e-01 1.093961242698750613e+00
3.009999999999999787e+00 1.234286827103846962e+00 7.121383791740957259e-01 1.061344026230124138e+00
3.030000000000000249e+00 1.242466982869028458e+00 7.166506657701265937e-01 1.089121005774801532e+00
3.049999999999999822e+00 1.263505113797880552e+00 7.351242709079900406e-01 1.030745556050074452e+00
3.070000000000000284e+00 1.280233571699920248e+00 7.494414448941081330e-01 9.704746039944994740e-01
3.089999999999999858e+00 1.293823843871428236e+00 7.678603370269934114e-01 9.382938165231221594e-01
3.110000000000000320e+00 1.306049995920009366e+00 7.843356238834945371e-01 9.068578963278167704e-01
3.129999999999999893e+00 1.309098707677740947e+00 8.103812663033829189e-01 9.052846104616651957e-01
3.150000000000000355e+00 1.313702109105507665e+00 8.337810064764271667e-01 8.910667450057987438e-01
3.169999999999999929e+00 1.317533704042158416e+00 8.458451349995227408e-01 8.716864465571215748e-01
3.190000000000000391e+00 1.309486761277751876e+00 8.583458422641238039e-01 8.680918568068628494e-01
3.209999999999999964e+00 1.304672555585951521e+00 8.949109432616006998e-01 8.113877960033863967e-01
3.230000000000000426e+00 1.295636582704966067e+00 9.188135827343157924e-01 8.249846166585973473e-01
3.250000000000000000e+00 1.285103032450902738e+00 9.393194844077424888e-01 7.915381444216369466e-01
3.270000000000000462e+00 1.265925395467362602e+00 9.586828458089364791e-01 8.038278870760714456e-01
3.290000000000000036e+00 1.257797274008044752e+00 9.942252436919324365e-01 7.810787029193763109e-01
3.310000000000000497e+00 1.243391410635423133e+00 1.019261042912002591e+00 7.684559207282791737e-01
3.330000000000000071e+00 1.224533035368368772e+00 1.031609279178399508e+00 7.779433553303790605e-01
3.349999999999999645e+00 1.202855740218875980e+00 1.055949847132807040e+00 7.550926578048159366e-01
3.370000000000000107e+00 1.180045034910012669e+00 1.077841242609351546e+00 7.829997511368250729e-01
3.389999999999999680e+00 1.161673079714880430e+00 1.097779974538970471e+00 7.768505821039068948e-01
3.410000000000000142e+00 1.144354588193621236e+00 1.122687847589566967e+00 7.734817536156330942e-01
3.429999999999999716e+00 1.127892629400110813e+00 1.132313944575538800e+00 7.777833230863923086e-01
3.450000000000000178e+00 1.106498608754519886e+00 1.155986267236405185e+00 7.812763607808487221e-01
3.469999999999999751e+00 1.080365898277858561e+00 1.157444634880137935e+00 7.917823009007854962e-01
3.490000000000000213e+00 1.065693341675204353e+00 1.182155955738929842e+00 8.007125708299717148e-01
3.509999999999999787e+00 1.052242921674042098e+00 1.183272071462343700e+00 8.373203057375334657e-01
3.530000000000000249e+00 1.033020871915294236e+00 1.197660346084456595e+00 7.949079809524677298e-01
3.549999999999999822e+00 1.016363858482284055e+00 1.194668472163737283e+00 8.278663122642478944e-01
3.570000000000000284e+00 9.943016926931375066e-01 1.190491770495180957e+00 8.308896171394196672e-01
3.589999999999999858e+00 9.856576656922469981e-01 1.188977898200894057e+00 8.477516065672651147e-01
3.610000000000000320e+00 9.725836737648769770e-01 1.191242233557383789e+00 8.935964172615834533e-01
3.629999999999999893e+00 9.618869014726127986e-01 1.184669062389197114e+00 8.986152038442519752e-01
3.650000000000000355e+00 9.457106681861796593e-01 1.177988976400246912e+00 9.251914984195194203e-01
3.669999999999999929e+00 9.364067951625884012e-01 1.171080125646571268e+00 9.453299838496828089e-01
3.690000000000000391e+00 9.317899511540490565e-01 1.161523393108424562e+00 9.692866288592106860e-01
3.709999999999999964e+00 9.245732018463814761e-01 1.146979029717966059e+00 9.801723883509747548e-01
3.730000000000000426e+00 9.171626711526592590e-01 1.128661958163627910e+00 1.009320144274183040e+00
3.750000000000000000e+00 9.134401706887268491e-01 1.122979971040093172e+00 1.019716825202875210e+00
3.770000000000000462e+00 9.060980127199320666e-01 1.111048742474084472e+00 1.051847597111227550e+00
3.790000000000000036e+00 9.044652034676365915e-01 1.093754579794428805e+00 1.063099344958260861e+00
3.810000000000000497e+00 9.037466810898913128e-01 1.082935616017108638e+00 1.071902368685981433e+00
3.830000000000000071e+00 8.977100599566161243e-01 1.061874593062911210e+00 1.126049844132239963e+00
3.849999999999999645e+00 8.969299667595898029e-01 1.047790021581855413e+00 1.067420852975360601e+00
3.870000000000000107e+00 8.993373412505512032e-01 1.029047032957409291e+00 1.129786129810656181e+00
3.889999999999999680e+00 8.993458018942963594e-01 1.026757846756809256e+00 1.135513059418364668e+00
3.910000000000000142e+00 9.005606660355426341e-01 1.018153241984152579e+00 1.185570861589136715e+00
3.929999999999999716e+00 8.971464731688965077e-01 9.914669775132333163e-01 1.135049863818875293e+00
3.950000000000000178e+00 9.081015750489480620e-01 9.750308150741398006e-01 1.194263133513573605e+00
3.969999999999999751e+00 9.092233060629414387e-01 9.752642417458597945e-01 1.170847371782844704e+00
3.990000000000000213e+00 9.109584054957524657e-01 9.553438936568725559e-01 1.164297275192421655e+00
4.009999999999999787e+00 9.184832425012680046e-01 9.374244912522601281e-01 1.160980724373419148e+00
4.030000000000000249e+00 9.242704359724650542e-01 9.358439152494257840e-01 1.194511907831025121e+00
4.050000000000000711e+00 9.219547155010318074e-01 9.306336827804501111e-01 1.192279743956382365e+00
4.070000000000000284e+00 9.299582409857380938e-01 9.086108564407988641e-01 1.196171503645200751e+00
4.089999999999999858e+00 9.321337881590204821e-01 9.144345887201780210e-01 1.161358614896118580e+00
4.109999999999999432e+00 9.382619304236242685e-01 9.002105057980283043e-01 1.153555851502473084e+00
4.129999999999999893e+00 9.474433701636334471e-01 8.956086284517178475e-01 1.160980659739718757e+00
4.150000000000000355e+00 9.574475036559221275e-01 8.921417239972986302e-01 1.118483582172525859e+00
4.169999999999999929e+00 9.599449560293402683e-01 8.828402351438179307e-01 1.129594257246423705e+00
4.189999999999999503e+00 9.704667541264319075e-01 8.814785346339344407e-01 1.138437651034959197e+00
4.209999999999999964e+00 9.825411881204849651e-01 8.846404035665423882e-01 1.102936142273406528e+00
4.230000000000000426e+00 9.789038861920681400e-01 8.753996514808537466e-01 1.125969303044337622e+00
4.250000000000000000e+00 9.922152421716704529e-01 8.732928774594655996e-01 1.115613397214565650e+00
4.269999999999999574e+00 9.977643159922663374e-01 8.806071296667609127e-01 1.093176607141763901e+00
4.290000000000000036e+00 1.009441523273802099e+00 8.795629506046767077e-01 1.084707431444667636e+00
4.310000000000000497e+00 1.012696431195723612e+00 8.824627632144412814e-01 1.068980091379822639e+00
4.330000000000000071e+00 1.022901029932467232e+00 8.794552107792595885e-01 1.068722115074461687e+00
4.349999999999999645e+00 1.031136523703501506e+00 8.849479813399309114e-01 1.042591384330721294e+00
4.370000000000000107e+00 1.036433037379789202e+00 8.806851454278089575e-01 1.003173491499805836e+00
4.390000000000000568e+00 1.042347254425873615e+00 8.923598705881875537e-01 1.046810273811199510e+00
4.410000000000000142e+00 1.053181753006622534e+00 8.888051338304697735e-01 1.045983092748565157e+00
4.429999999999999716e+00 1.060449497056463519e+00 9.083038774174437835e-01 1.004080212200414213e+00
4.450000000000000178e+00 1.060252021087842111e+00 9.028939600499573670e-01 9.887558783823304775e-01
4.470000000000000639e+00 1.066241382085488354e+00 9.127407075646007950e-01 1.007131666061314546e+00
4.490000000000000213e+00 1.065020878133665638e+00 9.194522045379334152e-01 9.541478204465825286e-01
4.509999999999999787e+00 1.068070598174740926e+00 9.189554640530732676e-01 9.537788146729170302e-01
4.530000000000000249e+00 1.078238298904307113e+00 9.302555779818907356e-01 9.804388451099785851e-01
4.550000000000000711e+00 1.073915527923791302e+00 9.324000760533889265e-01 9.618273948034656851e-01
4.570000000000000284e+00 1.073037975073754424e+00 9.528936357338921859e-01 9.594188962724380376e-01
4.589999999999999858e+00 1.077272730782550703e+00 9.489911744001906513e-01 9.605423909271232352e-01
4.610000000000000320e+00 1.079845343663270008e+00 9.588947379942626137e-01 9.351135904636596052e-01
4.629999999999999893e+00 1.073769602633561693e+00 9.672249889732354999e-01 9.421930765385754247e-01
4.650000000000000355e+00 1.068315684226120332e+00 9.810978553711515726e-01 9.274140719982173486e-01
4.669999999999999929e+00 1.069642045803572694e+00 9.808691761904539952e-01 9.212805768158355280e-01
4.689999999999999503e+00 1.066517474440994206e+00 9.956368366101090439e-01 9.127288136797971907e-01
4.709999999999999964e+00 1.059750484398157999e+00 1.000809684253368248e+00 9.189195647589696314e-01
4.730000000000000426e+00 1.059810399313334761e+00 1.004245034660681712e+00 9.478703009786415556e-01
4.750000000000000000e+00 1.056321735922099547e+00 1.012813143194458032e+00 9.170270379811719108e-01
4.769999999999999574e+00 1.049776202241557099e+00 1.025980397264303789e+00 9.040253107002449440e-01
4.790000000000000036e+00 1.045110169220842211e+00 1.028674168384883014e+00 9.372259438058961889e-01
4.810000000000000497e+00 1.042256683547412965e+00 1.040228575774006403e+00 9.152503899838785317e-01
4.830000000000000071e+00 1.032521813179450687e+00 1.046546253168089802e+00 9.341710430285409261e-01
4.849999999999999645e+00 1.030731609415711292e+00 1.048639064493527950e+00 9.411119810660523166e-01
4.870000000000000107e+00 1.024432900814879588e+00 1.056251736201211155e+00 9.056977864275415069e-01
4.890000000000000568e+00 1.018041233935203183e+00 1.055453406248833215e+00 9.507994982730665345e-01
4.910000000000000142e+00 1.012074497740991674e+00 1.056541320261065398e+00 9.558837891631971617e-01
4.929999999999999716e+00 1.000735307996447609e+00 1.061236408534237841e+00 9.598890886638928865e-01
4.950000000000000178e+00 1.000472100766268690e+00 1.062066080740542207e+00 9.591703016087813616e-01
4.970000000000000639e+00 9.978676123405799681e-01 1.069277182615099520e+00 9.326268173896102853e-01
4.990000000000000213e+00 9.868058925835035966e-01 1.073697378919936218e+00 9.675686229000890481e-01
5.009999999999999787e+00 9.846385163940364338e-01 1.067124307393472415e+00 9.713878552821398893e-01
5.030000000000000249e+00 9.795062265584884020e-01 1.070481101819811265e+00 9.737248358411172422e-01
5.050000000000000711e+00 9.773263034068550015e-01 1.072040916099746610e+00 9.839679562744426677e-01
5.070000000000000284e+00 9.727586567249673077e-01 1.076048526269431038e+00 9.789585629099989417e-01
5.089999999999999858e+00 9.703773158080923888e-01 1.070871057141766336e+00 9.871288957511658024e-01
5.110000000000000320e+00 9.696698369509607618e-01 1.063000850192152402e+00 1.003228504624157136e+00
5.129999999999999893e+00 9.657697241869379612e-01 1.068493553606006063e+00 1.003296722235629712e+00
5.150000000000000355e+00 9.628552362685136590e-01 1.058296219584062170e+00 1.020436737177580877e+00
5.169999999999999929e+00 9.652918265986750734e-01 1.053426245499079039e+00 1.036111597059159006e+00
5.189999999999999503e+00 9.587078431404468803e-01 1.055267137842157421e+00 1.009558926848834526e+00
5.209999999999999964e+00 9.611265957762191725e-01 1.043427008014931046e+00 1.010610801128058789e+00
5.230000000000000426e+00 9.594745833129533219e-01 1.044619161046843381e+00 1.013761557552320891e+00
5.250000000000000000e+00 9.591317918368711393e-01 1.045713441026949075e+00 1.053297543380141477e+00
5.269999999999999574e+00 9.557848556169855625e-01 1.030183775761093656e+00 1.042079596431268795e+00
5.290000000000000036e+00 9.603608279405301262e-01 1.034696208500028414e+00 1.047350431338078147e+00
5.310000000000000497e+00 9.611258666427339170e-01 1.024813574712840847e+00 1.064023644048195605e+00
5.330000000000000071e+00 9.585810387746001027e-01 1.018312680517352575e+00 1.038158921703379756e+00
5.349999999999999645e+00 9.667778415557544136e-01 1.017952308861633126e+00 1.070851944009678647e+00
5.370000000000000107e+00 9.615336521297308536e-01 1.015690042099018475e+00 1.058143999764645349e+00
5.390000000000000568e+00 9.641988760264936786e-01 1.010512465621021372e+00 1.069015726287804613e+00
5.410000000000000142e+00 9.651222687888150187e-01 9.988398865736026755e-01 1.064733802748796032e+00
5.429999999999999716e+00 9.674449569710287244e-01 9.935874909858708470e-01 1.052528220681700377e+00
5.450000000000000178e+00 9.680721562289074100e-01 9.976096351881749147e-01 1.082470876418148764e+00
5.470000000000000639e+00 9.755612926134221707e-01 9.993711032866182675e-01 1.070387442357424446e+00
5.490000000000000213e+00 9.732135011168766558e-01 9.887335969404321689e-01 1.064548999899759929e+00
5.509999999999999787e+00 9.771431628426263671e-01 9.816923642171392350e-01 1.050781133527836086e+00
5.530000000000000249e+00 9.798948400175213624e-01 9.870295718867962975e-01 1.056621046142101950e+00
5.550000000000000711e+00 9.828085177722589716e-01 9.820639287522313632e-01 1.042290935851176936e+00
5.570000000000000284e+00 9.792367332528502111e-01 9.805820827022939667e-01 1.037340223741402667e+00
5.589999999999999858e+00 9.893077584058729279e-01 9.818336062553579824e-01 1.033309555772134791e+00
5.610000000000000320e+00 9.915964205161253986e-01 9.813640291072628363e-01 1.032788972526581306e+00
5.629999999999999893e+00 9.911922592239544860e-01 9.744362838074024369e-01 1.056307144404740050e+00
5.650000000000000355e+00 9.957495014729165206e-01 9.732931763471271980e-01 1.035244644926373025e+00
5.669999999999999929e+00 9.950812057220642659e-01 9.693222746949800017e-01 1.051430159384623586e+00
5.689999999999999503e+00 9.983516117391716405e-01 9.720879812631374461e-01 1.044293299317429202e+00
5.709999999999999964e+00 1.003725732819150895e+00 9.779791376826059146e-01 1.026076151046703577e+00
5.730000000000000426e+00 1.010432433374504280e+00 9.749835779277710168e-01 1.035600238044291466e+00
5.750000000000000000e+00 1.011946744024721401e+00 9.669244778853336442e-01 1.027817219429168372e+00
5.769999999999999574e+00 1.011210888136889308e+00 9.788112063498000115e-01 9.990921745453684721e-01
5.790000000000000036e+00 1.014247201569145718e+00 9.740837141063237725e-01 1.020430557044678332e+00
