r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 1.143656359221514570e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 1.943391195201246702e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 4.584826084490065297e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 2.044372987035623229e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 4.051622815898843488e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 8.500848340969988093e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.432372961046789739e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 2.699167405910862794e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 3.798234846312860125e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 5.905534924524363793e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 8.244028522771783551e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 1.078987779297763128e+00 4.206868496870200475e-04 0.000000000000000000e+00
1.590000000000000080e+00 1.385921933412173956e+00 9.228830245171052446e-04 0.000000000000000000e+00
1.610000000000000098e+00 1.671335820799987548e+00 1.500161602444055218e-03 0.000000000000000000e+00
1.630000000000000115e+00 1.893967890832019441e+00 4.585865611202205767e-03 0.000000000000000000e+00
1.650000000000000133e+00 2.187298544389349342e+00 8.569854071143955324e-03 0.000000000000000000e+00
1.669999999999999929e+00 2.350837369806528354e+00 1.719640712315758865e-02 0.000000000000000000e+00
1.689999999999999947e+00 2.479795833748555278e+00 3.231287817210170416e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.633120588750655244e+00 6.055188330082943854e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.605149618861516636e+00 9.276764905405607275e-02 0.000000000000000000e+00
1.750000000000000000e+00 2.586780087119007199e+00 1.516068710238106521e-01 0.000000000000000000e+00
1.770000000000000018e+00 2.542790373025825890e+00 2.282993473960742425e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.454573436592147662e+00 3.263035246944700485e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.319510512841787442e+00 4.614085054988202872e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.162348021708829560e+00 6.224546031642751442e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.030129781206590156e+00 7.985840704906538301e-01 0.000000000000000000e+00
1.870000000000000107e+00 1.863703560728501962e+00 1.018080666606185014e+00 1.490128376691854156e-04
1.890000000000000124e+00 1.721189064394498924e+00 1.247606424272216463e+00 2.917516847859138790e-04
1.910000000000000142e+00 1.580204330607110963e+00 1.460381691327631737e+00 8.570212404992014112e-04
1.929999999999999938e+00 1.463828722958950390e+00 1.687221030774099129e+00 1.259026997957812637e-03
1.949999999999999956e+00 1.307470515661770083e+00 1.940900650865892807e+00 3.425926306628681792e-03
1.969999999999999973e+00 1.206538736600739181e+00 2.158599642604416058e+00 6.444898659785831992e-03
1.989999999999999991e+00 1.094247870831268177e+00 2.361110843200846965e+00 1.184250942458082469e-02
2.009999999999999787e+00 9.948066306837688444e-01 2.545421321887168631e+00 1.960464253389509678e-02
2.030000000000000249e+00 8.981673505446556849e-01 2.695561378253597873e+00 3.060066152777793369e-02
2.049999999999999822e+00 8.188548690060755142e-01 2.782202630254578146e+00 4.612568311178984193e-02
2.070000000000000284e+00 7.478975049111842299e-01 2.901732262593288869e+00 6.980376712504386683e-02
2.089999999999999858e+00 7.034711307000011127e-01 2.964803356471334528e+00 1.025920251656776278e-01
2.110000000000000320e+00 6.370612803447389672e-01 2.986309314683211369e+00 1.422064037513977308e-01
2.129999999999999893e+00 6.016087364391055070e-01 2.984546714784167332e+00 2.032927574450585917e-01
2.150000000000000355e+00 5.549589019396371503e-01 2.942514295006497971e+00 2.703212364109791044e-01
2.169999999999999929e+00 5.183288502587116708e-01 2.920400466169454035e+00 3.662827699308999763e-01
2.190000000000000391e+00 4.728339769905843260e-01 2.848493608072113936e+00 4.404570180881959840e-01
2.209999999999999964e+00 4.514051940544598351e-01 2.769251639500875495e+00 5.610824664458530231e-01
2.230000000000000426e+00 4.375814376562084385e-01 2.687168380631012266e+00 6.709372474407812037e-01
2.250000000000000000e+00 4.015310112074960691e-01 2.595467996223618012e+00 7.859755964061625466e-01
2.270000000000000462e+00 3.970149030164378257e-01 2.458019276734489722e+00 9.218512113850859668e-01
2.290000000000000036e+00 3.910047645398835314e-01 2.342455141535417784e+00 1.076927481088502558e+00
2.310000000000000053e+00 3.677601610631555662e-01 2.235511337262947595e+00 1.191460893555911227e+00
2.330000000000000071e+00 3.608019325601932725e-01 2.132594737509647231e+00 1.309022813582313427e+00
2.349999999999999645e+00 3.596876977187163371e-01 2.004395786971014282e+00 1.453187364261791625e+00
2.370000000000000107e+00 3.413969110609109681e-01 1.909463537960591095e+00 1.547604149542966434e+00
2.389999999999999680e+00 3.409069063466154126e-01 1.756826841444220300e+00 1.690668369098695001e+00
2.410000000000000142e+00 3.516904111180843007e-01 1.684002918809797800e+00 1.772717049306690829e+00
2.429999999999999716e+00 3.321587167006385122e-01 1.586196860018876054e+00 1.873555184450386824e+00
2.450000000000000178e+00 3.354390158794320898e-01 1.474157897174898313e+00 1.952300214314841798e+00
2.469999999999999751e+00 3.517232689651357824e-01 1.407422198165365401e+00 2.021170334334864815e+00
2.490000000000000213e+00 3.439947017418749642e-01 1.313697738377455737e+00 2.092459342601383110e+00
2.509999999999999787e+00 3.436626426255328104e-01 1.251203516780145408e+00 2.120783109401031652e+00
2.530000000000000249e+00 3.575444700579150092e-01 1.166942073280943903e+00 2.135660661998939336e+00
2.549999999999999822e+00 3.671036838186403917e-01 1.113465901707482608e+00 2.141398087535845374e+00
2.570000000000000284e+00 3.716684562309545137e-01 1.045453427633925347e+00 2.180938824888241534e+00
2.589999999999999858e+00 3.870795601947557563e-01 9.817968538645431842e-01 2.154843869115497856e+00
2.610000000000000320e+00 4.120736777348733559e-01 9.326718197008171396e-01 2.167536612640685423e+00
2.629999999999999893e+00 4.152471467287235374e-01 8.875079075075740231e-01 2.140647255859339460e+00
2.650000000000000355e+00 4.362351827142852967e-01 8.357330039089450047e-01 2.115358494441034853e+00
2.669999999999999929e+00 4.402499828726134101e-01 7.943497030333731557e-01 2.081082062488158080e+00
2.690000000000000391e+00 4.722542660039261153e-01 7.536344187221962754e-01 2.018278486320835174e+00
2.709999999999999964e+00 4.992959416769748859e-01 7.217252948280356017e-01 1.950709581430307038e+00
2.730000000000000426e+00 5.182260165767444970e-01 6.940757234955843291e-01 1.920344815339566136e+00
2.750000000000000000e+00 5.472346883085349445e-01 6.683510163914482272e-01 1.895132569533863665e+00
2.770000000000000462e+00 5.742000488116303369e-01 6.525854862851966365e-01 1.791191754867741182e+00
2.790000000000000036e+00 5.914354137906510100e-01 6.215489152199787926e-01 1.757369833936861303e+00
2.810000000000000053e+00 6.188144990192053774e-01 6.001583340546394751e-01 1.702020341708896822e+00
2.830000000000000071e+00 6.575301224135335909e-01 5.863970225190662244e-01 1.647533916461062287e+00
2.849999999999999645e+00 6.998492111973905194e-01 5.716848737562026939e-01 1.599921118164059353e+00
2.870000000000000107e+00 7.255561701818097342e-01 5.611011999734627498e-01 1.526521090460115859e+00
2.889999999999999680e+00 7.703892960832666725e-01 5.474956393604092364e-01 1.457301034816402829e+00
2.910000000000000142e+00 7.950958322236482134e-01 5.434245564280243412e-01 1.403863192968834550e+00
2.929999999999999716e+00 8.190583022156593396e-01 5.373296210344340462e-01 1.359877145608391125e+00
2.950000000000000178e+00 8.596047213930041453e-01 5.354901504389054656e-01 1.307550034902412284e+00
2.969999999999999751e+00 8.908952391798813375e-01 5.276852960472565579e-01 1.254909327358810334e+00
2.990000000000000213e+00 9.365454647351532103e-01 5.326545501466101173e-01 1.199067295278290368e+00
3.009999999999999787e+00 9.602601027726791472e-01 5.346414626319466734e-01 1.131595443342864327e+00
3.030000000000000249e+00 9.953016888056047673e-01 5.377720991100094494e-01 1.095478894596086716e+00
3.049999999999999822e+00 1.026095676682249325e+00 5.371799640356045291e-01 1.055223843069123868e+00
3.070000000000000284e+00 1.050365949298424972e+00 5.484401102680800388e-01 1.016584835759034577e+00
3.089999999999999858e+00 1.085057198295726444e+00 5.565138141660840310e-01 9.814741300749595387e-01
3.110000000000000320e+00 1.109397780697484626e+00 5.625661487219355550e-01 9.313402988984760267e-01
3.129999999999999893e+00 1.126966092613083781e+00 5.739492891267208297e-01 8.919244103751557962e-01
3.150000000000000355e+00 1.152035087778657596e+00 5.873502827257662817e-01 8.719693028890382891e-01
3.169999999999999929e+00 1.177991213108768420e+00 6.075402694758983424e-01 8.281770332596795070e-01
3.190000000000000391e+00 1.178833405028867132e+00 6.219568775601171939e-01 7.929896229649899819e-01
3.209999999999999964e+00 1.208135700610791341e+00 6.347856739807528070e-01 7.724179443754385366e-01
3.230000000000000426e+00 1.204258800608054569e+00 6.716759578831246191e-01 7.446515888293926411e-01
3.250000000000000000e+00 1.208426913915857437e+00 6.764917671590432446e-01 7.204187884839056144e-01
3.270000000000000462e+00 1.210746381862698895e+00 7.052870573514559149e-01 6.933100734457886549e-01
3.290000000000000036e+00 1.211524209456292356e+00 7.301249492896909610e-01 6.837028857465733411e-01
3.310000000000000497e+00 1.203348485554537106e+00 7.532953909763178135e-01 6.559654682727235064e-01
3.330000000000000071e+00 1.215487616883618394e+00 7.801130491059786731e-01 6.488615562487048960e-01
3.349999999999999645e+00 1.205939521211766952e+00 8.072087031433435866e-01 6.174566361109686818e-01
3.370000000000000107e+00 1.186575223768018716e+00 8.338820154280996988e-01 6.306591566718772190e-01
3.389999999999999680e+00 1.206713623515674794e+00 8.547733938140131826e-01 6.184333638120574905e-01
3.410000000000000142e+00 1.186057522665495245e+00 8.734912356773336661e-01 6.035821503299034774e-01
3.429999999999999716e+00 1.176828349304892551e+00 9.060825332103878971e-01 6.085225702333427744e-01
3.450000000000000178e+00 1.178852861219614301e+00 9.217659000255641333e-01 6.023195181289950906e-01
3.469999999999999751e+00 1.168981470341888373e+00 9.538219312452036469e-01 6.043978681621062776e-01
3.490000000000000213e+00 1.158060390632800418e+00 9.610764316068020063e-01 6.018970643840877432e-01
3.509999999999999787e+00 1.152091015168681398e+00 9.854427987493631358e-01 6.060965618182460046e-01
3.530000000000000249e+00 1.128116931346930363e+00 1.008718318301159433e+00 6.160588142715267557e-01
3.549999999999999822e+00 1.136239574887023096e+00 1.018510497107428137e+00 6.198046298237436247e-01
3.570000000000000284e+00 1.123258092218518911e+00 1.042726889737031204e+00 6.311555042979389851e-01
3.589999999999999858e+00 1.124564754310340531e+00 1.046026051876908669e+00 6.520405476653075016e-01
3.610000000000000320e+00 1.119575934555529173e+00 1.060328076060990110e+00 6.699062574122619518e-01
3.629999999999999893e+00 1.112888482862743889e+00 1.059595234355617199e+00 6.810124569461769584e-01
3.650000000000000355e+00 1.102877119256814531e+00 1.072747280632182498e+00 7.040390164422690722e-01
3.669999999999999929e+00 1.109807942912260037e+00 1.085877684963129086e+00 7.205278926583674748e-01
3.690000000000000391e+00 1.106688751755959599e+00 1.069721470707202249e+00 7.419766760856403298e-01
3.709999999999999964e+00 1.090965290358732798e+00 1.074228568361251357e+00 7.658752758426332630e-01
3.730000000000000426e+00 1.113529817329929283e+00 1.077347963500357775e+00 7.917668540699843716e-01
3.750000000000000000e+00 1.108946658723070300e+00 1.074035145143936720e+00 8.162117169008945572e-01
3.770000000000000462e+00 1.118439727304024967e+00 1.062250284772471964e+00 8.388114640067130257e-01
3.790000000000000036e+00 1.104490165595925388e+00 1.060742436900926622e+00 8.624136079193304161e-01
3.810000000000000497e+00 1.125052887872272755e+00 1.061600709092657135e+00 8.945572242677972685e-01
3.830000000000000071e+00 1.104950210129953314e+00 1.047007907051830111e+00 9.180624732550559663e-01
3.849999999999999645e+00 1.127354433814752532e+00 1.047771324589455322e+00 9.426494258547079008e-01
3.870000000000000107e+00 1.115419192318053643e+00 1.044204970597959026e+00 9.739172784979867048e-01
3.889999999999999680e+00 1.128566297210398695e+00 1.036544737591705179e+00 9.941287167536387859e-01
3.910000000000000142e+00 1.134808425158027267e+00 1.032394555207419407e+00 1.015410518227992664e+00
3.929999999999999716e+00 1.147343134737135006e+00 1.019076838989300571e+00 1.027672887467084184e+00
3.950000000000000178e+00 1.134150821945615562e+00 1.015329662023550128e+00 1.050022139696991985e+00
3.969999999999999751e+00 1.148970582708639165e+00 1.007477543388572316e+00 1.064794733733725574e+00
3.990000000000000213e+00 1.149984360877850387e+00 9.982007615871117956e-01 1.081837624401853271e+00
4.009999999999999787e+00 1.149592168627737943e+00 1.006470050004011574e+00 1.094858943178484978e+00
4.030000000000000249e+00 1.142156598315240412e+00 1.004757546650985045e+00 1.112670618376712772e+00
4.050000000000000711e+00 1.138178958866535417e+00 9.985094820092342838e-01 1.118672947178589228e+00
4.070000000000000284e+00 1.146523953015688102e+00 9.969208538342939629e-01 1.123119727124841871e+00
4.089999999999999858e+00 1.141412769634017499e+00 9.962298126567530332e-01 1.124871909946346005e+00
4.109999999999999432e+00 1.141498143515411012e+00 1.005342315472386616e+00 1.128017582259432272e+00
4.129999999999999893e+00 1.143972327066725914e+00 9.978023368054846909e-01 1.134410201916592920e+00
4.150000000000000355e+00 1.141716712493675789e+00 1.009100953430756897e+00 1.128948607215490396e+00
4.169999999999999929e+00 1.131180843847946260e+00 1.003380377925067624e+00 1.132349542928958952e+00
4.189999999999999503e+00 1.135515530345550417e+00 1.006523569143804586e+00 1.127264143215454872e+00
4.209999999999999964e+00 1.119695646078371132e+00 1.011463324776045614e+00 1.124282032340369941e+00
4.230000000000000426e+00 1.112889368088010755e+00 1.020741813886713922e+00 1.119791413941280789e+00
4.250000000000000000e+00 1.105382388724008624e+00 1.023629716821355728e+00 1.109103923543546033e+00
4.269999999999999574e+00 1.080933519049310787e+00 1.017134306045019310e+00 1.114228626386110754e+00
4.290000000000000036e+00 1.090952765336531183e+00 1.023434932881309045e+00 1.098654074728229846e+00
4.310000000000000497e+00 1.082197894197227894e+00 1.034110651393434388e+00 1.088902196971097913e+00
4.330000000000000071e+00 1.060578549576938867e+00 1.034714926984915184e+00 1.078671752820507646e+00
4.349999999999999645e+00 1.067922074675376587e+00 1.044333884590159967e+00 1.073512280481438985e+00
4.370000000000000107e+00 1.054540328825003037e+00 1.050720154364205960e+00 1.066873814700463052e+00
4.390000000000000568e+00 1.046089278362136721e+00 1.061937507946667747e+00 1.062420481653271853e+00
4.410000000000000142e+00 1.037613839836625029e+00 1.066830187747593195e+00 1.060602856894411250e+00
4.429999999999999716e+00 1.030284008975750565e+00 1.064814799862630945e+00 1.049242381802117263e+00
4.450000000000000178e+00 1.017833522623400988e+00 1.068199177758779372e+00 1.037174464689797126e+00
4.470000000000000639e+00 1.016699958313814323e+00 1.068678010203416795e+00 1.028122674274862147e+00
4.490000000000000213e+00 9.918698955713278753e-01 1.076114153461090739e+00 1.034311402021740101e+00
4.509999999999999787e+00 9.965677844070506275e-01 1.077042234167242540e+00 1.031024948160970345e+00
4.530000000000000249e+00 9.877113295691977157e-01 1.075044314857976469e+00 1.022321981861220808e+00
4.550000000000000711e+00 9.765050555548935307e-01 1.076909186563465237e+00 1.010912788592926770e+00
4.570000000000000284e+00 9.822233741451610323e-01 1.078514112045669826e+00 1.016330604882998090e+00
4.589999999999999858e+00 9.688840629792856429e-01 1.075128273787535615e+00 1.011475091403208459e+00
4.610000000000000320e+00 9.610349341473715112e-01 1.081592347027870105e+00 1.006175011038947353e+00
4.629999999999999893e+00 9.694011492860732382e-01 1.074215339297133420e+00 1.009630810822393476e+00
4.650000000000000355e+00 9.451023235139645040e-01 1.074909899668143431e+00 1.005374677623366741e+00
4.669999999999999929e+00 9.560197696253793787e-01 1.076825084175254021e+00 1.007820500919686779e+00
4.689999999999999503e+00 9.434534542168909743e-01 1.069452107214682091e+00 1.001967704861353559e+00
4.709999999999999964e+00 9.423874535266461017e-01 1.060540924757859438e+00 1.007358632401389453e+00
4.730000000000000426e+00 9.377654769834328219e-01 1.059377912304021674e+00 1.015417666344949899e+00
4.750000000000000000e+00 9.318251446684709949e-01 1.059414771988210990e+00 1.012335280597147058e+00
4.769999999999999574e+00 9.268902419458994180e-01 1.044408196504142516e+00 1.016963856335433514e+00
4.790000000000000036e+00 9.336786348378142142e-01 1.047026246798216320e+00 1.025908669039764076e+00
4.810000000000000497e+00 9.320114353811767005e-01 1.044376798010042684e+00 1.026967096471218976e+00
4.830000000000000071e+00 9.179429879127039005e-01 1.037279150189859944e+00 1.019708324026444402e+00
4.849999999999999645e+00 9.305247616614630290e-01 1.031982088373929685e+00 1.025072546038825694e+00
4.870000000000000107e+00 9.295328353582007486e-01 1.030016066499240823e+00 1.038707408334183402e+00
4.890000000000000568e+00 9.293758516485604027e-01 1.026800854718385558e+00 1.037005455177266056e+00
4.910000000000000142e+00 9.274181768318446872e-01 1.018388406841256089e+00 1.033870143198564184e+00
4.929999999999999716e+00 9.259332856705181358e-01 1.009225098975115253e+00 1.031780572679764862e+00
4.950000000000000178e+00 9.329062098446936346e-01 1.011613512165751905e+00 1.030966951030411360e+00
4.970000000000000639e+00 9.208352214676918113e-01 1.005335301661722136e+00 1.039942567639664084e+00
4.990000000000000213e+00 9.211906846569458684e-01 1.000145342025380302e+00 1.041981993678956719e+00
5.009999999999999787e+00 9.218017790768212594e-01 9.962660985057141261e-01 1.039409253480455986e+00
5.030000000000000249e+00 9.292117860942464835e-01 9.899679373781788971e-01 1.032045628059992781e+00
5.050000000000000711e+00 9.315922857755895015e-01 9.850392592924891444e-01 1.035247839604895859e+00
5.070000000000000284e+00 9.325278886179132476e-01 9.818819691872198163e-01 1.035813243121255889e+00
5.089999999999999858e+00 9.285326122165719065e-01 9.781734367239218741e-01 1.030706196024139931e+00
5.110000000000000320e+00 9.440879434957234473e-01 9.766769277694365980e-01 1.037620679152035263e+00
5.129999999999999893e+00 9.345431393534564535e-01 9.686823380302588271e-01 1.035129586828255288e+00
5.150000000000000355e+00 9.434091874826637802e-01 9.640371030495491489e-01 1.036752039116012325e+00
5.169999999999999929e+00 9.463007453840657224e-01 9.665924044453130248e-01 1.032411383875236233e+00
5.189999999999999503e+00 9.465468720860344964e-01 9.672992675739282564e-01 1.033600785396896260e+00
5.209999999999999964e+00 9.576268814527802986e-01 9.628477179269959718e-01 1.028156934424825808e+00
5.230000000000000426e+00 9.628139378689390959e-01 9.606251745061271663e-01 1.026842779285193741e+00
5.250000000000000000e+00 9.574583832165201036e-01 9.640142053525312393e-01 1.030282996046273603e+00
5.269999999999999574e+00 9.638077134953966230e-01 9.560483662534056126e-01 1.015460707231946369e+00
5.290000000000000036e+00 9.658441457051135659e-01 9.612279938932279943e-01 1.015822469695792485e+00
5.310000000000000497e+00 9.641264431188614203e-01 9.594988893792718576e-01 1.006521468143582343e+00
5.330000000000000071e+00 9.799976350489729704e-01 9.558249225513001379e-01 1.015380120599797875e+00
5.349999999999999645e+00 9.757609859606216629e-01 9.575136893316391618e-01 1.006910622077916040e+00
5.370000000000000107e+00 9.738911982497807651e-01 9.543771887921698172e-01 1.006417483746572694e+00
5.390000000000000568e+00 9.803267514979903119e-01 9.503506100848826410e-01 1.008145962409388696e+00
5.410000000000000142e+00 9.805873575430895661e-01 9.576152065793925861e-01 9.921777195773425762e-01
5.429999999999999716e+00 9.911562519765897417e-01 9.572033668490117497e-01 9.934183991558241944e-01
5.450000000000000178e+00 9.946492644196415212e-01 9.531758672254901921e-01 9.940703271802269203e-01
5.470000000000000639e+00 9.995276853747571133e-01 9.570053520083329213e-01 9.953479658185404588e-01
5.490000000000000213e+00 9.993987164194833017e-01 9.622590452758573720e-01 9.955433049784296884e-01
5.509999999999999787e+00 1.005870412692411620e+00 9.625186079363219349e-01 9.834548038027897121e-01
5.530000000000000249e+00 1.011523885855671878e+00 9.618676188877804956e-01 9.823179505027311853e-01
5.550000000000000711e+00 1.012079360685912199e+00 9.687166930919477448e-01 9.766212264299419799e-01
5.570000000000000284e+00 1.012449626868635599e+00 9.716909712861099280e-01 9.770777138927673189e-01
5.589999999999999858e+00 1.014272839938264559e+00 9.666667769723845671e-01 9.769523753807479727e-01
5.610000000000000320e+00 1.009587086454860616e+00 9.720599963348218742e-01 9.711414485850727862e-01
5.629999999999999893e+00 1.017156892398896284e+00 9.775486086916731487e-01 9.769618348297971488e-01
5.650000000000000355e+00 1.020089113935419345e+00 9.805477243846013602e-01 9.688659231345273515e-01
5.669999999999999929e+00 1.017703151742133993e+00 9.810208271044741357e-01 9.695475158909223623e-01
5.689999999999999503e+00 1.018480054887428876e+00 9.809105660612322808e-01 9.644336575373658738e-01
5.709999999999999964e+00 1.018310131944521801e+00 9.862163816297464525e-01 9.661919597673094273e-01
5.730000000000000426e+00 1.018927176719221839e+00 9.922849870285173068e-01 9.637758248851492349e-01
5.750000000000000000e+00 1.026335385648868170e+00 9.936036084849299010e-01 9.531112732145217148e-01
5.769999999999999574e+00 1.017918011949262347e+00 9.943350681931976132e-01 9.597566346750840971e-01
5.790000000000000036e+00 1.023099694107489022e+00 9.961694752901624206e-01 9.549562587454125673e-01
