r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.808531325534254830e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.630243273171966156e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.261430599673077357e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.841691705804599788e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.134796391282628159e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.241874596920983120e-01
1.550000000000000044e+00 0.000000000000000000e+00 4.377239518972609353e-04 6.888524363000327888e-01
1.570000000000000062e+00 0.000000000000000000e+00 4.266429322895414367e-04 7.977979037853085709e-01
1.590000000000000080e+00 0.000000000000000000e+00 8.319548430184821536e-04 9.780936537292714839e-01
1.610000000000000098e+00 0.000000000000000000e+00 2.028534511917282242e-03 1.194308387610636180e+00
1.630000000000000115e+00 0.000000000000000000e+00 7.520430064510370827e-03 1.260446696646714049e+00
1.650000000000000133e+00 0.000000000000000000e+00 1.120197310288773354e-02 1.451775714134251327e+00
1.669999999999999929e+00 0.000000000000000000e+00 3.318289497790510856e-02 1.626651368618193816e+00
1.689999999999999947e+00 0.000000000000000000e+00 4.197552212188915971e-02 1.683818087403782915e+00
1.709999999999999964e+00 0.000000000000000000e+00 8.379700233423734157e-02 2.037515634439146961e+00
1.729999999999999982e+00 0.000000000000000000e+00 1.356313220138719577e-01 1.789008259279939450e+00
1.750000000000000000e+00 0.000000000000000000e+00 2.166797212812216211e-01 1.767423668122457103e+00
1.770000000000000018e+00 0.000000000000000000e+00 3.145271724992472206e-01 1.970084270959148398e+00
1.790000000000000036e+00 0.000000000000000000e+00 4.197876888324995059e-01 1.737929471594981123e+00
1.810000000000000053e+00 7.155469567059213627e-05 5.768411605941322629e-01 1.479839016522531248e+00
1.830000000000000071e+00 2.099976622194681607e-04 7.414113296368198824e-01 1.465111689772783610e+00
1.850000000000000089e+00 2.054817593971855494e-04 9.718992315109978852e-01 1.308449134767165623e+00
1.870000000000000107e+00 3.351832896103487430e-04 1.178576138251377081e+00 1.464350670982776714e+00
1.890000000000000124e+00 1.050006600617888570e-03 1.417255523824625385e+00 1.264552949312709007e+00
1.910000000000000142e+00 1.542198393908537348e-03 1.633912789598131132e+00 1.094107142707003710e+00
1.929999999999999938e+00 3.838937468828042526e-03 1.894126677484667676e+00 9.722347387682711561e-01
1.949999999999999956e+00 7.644487288752893281e-03 2.107699367575066596e+00 8.909491408807395096e-01
1.969999999999999973e+00 1.322840978402250837e-02 2.324446703331592090e+00 9.482051648750177142e-01
1.989999999999999991e+00 2.492137469790964288e-02 2.507667287904871145e+00 8.112427540363663647e-01
2.009999999999999787e+00 3.765725907831597719e-02 2.670416883788631957e+00 6.361432569917552238e-01
2.030000000000000249e+00 5.779600589378699332e-02 2.859217839033502351e+00 6.425693622643547931e-01
2.049999999999999822e+00 9.265271993978407838e-02 2.972613521248881341e+00 5.744962699106254123e-01
2.070000000000000284e+00 1.302064790436766595e-01 3.064670413943393790e+00 6.088880124095531476e-01
2.089999999999999858e+00 1.856863245485340930e-01 2.983907381923629476e+00 4.234522198096281609e-01
2.110000000000000320e+00 2.571622403354577036e-01 3.049966636094308292e+00 3.629832836690039533e-01
2.129999999999999893e+00 3.485132257409614409e-01 3.044186670272017281e+00 5.192776940154859577e-01
2.150000000000000355e+00 4.482018586250793302e-01 3.006014816132134726e+00 3.875113887373543009e-01
2.169999999999999929e+00 5.581122026420212157e-01 2.937683668913550150e+00 3.101097467564430943e-01
2.190000000000000391e+00 6.936686415322182997e-01 2.854890592918235548e+00 3.004119238789006996e-01
2.209999999999999964e+00 8.353361392567575372e-01 2.750484069152102862e+00 2.551344814598313082e-01
2.230000000000000426e+00 9.927626672226658178e-01 2.634332323141847620e+00 3.210538706234373207e-01
2.250000000000000000e+00 1.154301467309798657e+00 2.529543449846863634e+00 2.422977317813402309e-01
2.270000000000000462e+00 1.311155584802210505e+00 2.405572737093013558e+00 2.493825760098759003e-01
2.290000000000000036e+00 1.483343146368768517e+00 2.346692049524507162e+00 2.301943496391253285e-01
2.310000000000000053e+00 1.637535360896364312e+00 2.196853325037449789e+00 2.955527748005624122e-01
2.330000000000000071e+00 1.786583034861421782e+00 2.036681870163199903e+00 2.402907146254122384e-01
2.349999999999999645e+00 1.903598657941047767e+00 1.965219590451799059e+00 2.326924458594755163e-01
2.370000000000000107e+00 2.040716390551659654e+00 1.849811217168537691e+00 2.045170111474484687e-01
2.389999999999999680e+00 2.138359751537532549e+00 1.728584984758616994e+00 2.386032740704194521e-01
2.410000000000000142e+00 2.236732139788732532e+00 1.560956501299547217e+00 1.910798857673130791e-01
2.429999999999999716e+00 2.319163637710922377e+00 1.491555954848101662e+00 2.341100430555270173e-01
2.450000000000000178e+00 2.366670248022406664e+00 1.428409057085836764e+00 2.108411959995635521e-01
2.469999999999999751e+00 2.433742524557027220e+00 1.316597748497281728e+00 2.138233937409121932e-01
2.490000000000000213e+00 2.452008957929804556e+00 1.235827546095328300e+00 2.700686149123577295e-01
2.509999999999999787e+00 2.470093450876197583e+00 1.162628897770074943e+00 1.854292341105548969e-01
2.530000000000000249e+00 2.471920160862653315e+00 1.055436141405556860e+00 2.129273411054800336e-01
2.549999999999999822e+00 2.449448041050137359e+00 1.037166273937855099e+00 2.515205035440744585e-01
2.570000000000000284e+00 2.436672235245835427e+00 9.566018555531118350e-01 2.151944748672450780e-01
2.589999999999999858e+00 2.410473287459971026e+00 9.144501249809794396e-01 2.351040050941768100e-01
2.610000000000000320e+00 2.366377433105746331e+00 8.302471462354468201e-01 2.515221445408809542e-01
2.629999999999999893e+00 2.311205973576569761e+00 8.050486164101325892e-01 2.955645911806033532e-01
2.650000000000000355e+00 2.252383592115518862e+00 7.484661708102510191e-01 3.382538249561253263e-01
2.669999999999999929e+00 2.186146339783968440e+00 7.128072456055511985e-01 2.922374833331752852e-01
2.690000000000000391e+00 2.128069451463271200e+00 6.615541926960200048e-01 3.040524994098251499e-01
2.709999999999999964e+00 2.062588854100343205e+00 6.429475140733282856e-01 3.632090901010109896e-01
2.730000000000000426e+00 1.976522380136580104e+00 5.982853292728342876e-01 3.370071916750326801e-01
2.750000000000000000e+00 1.916755732179042493e+00 5.812710763061683661e-01 3.990626582651501386e-01
2.770000000000000462e+00 1.845946047905235199e+00 5.518004865947334636e-01 3.654077567605406029e-01
2.790000000000000036e+00 1.781871291067223195e+00 5.425667447144589817e-01 4.052112022847546569e-01
2.810000000000000053e+00 1.696656283261574805e+00 5.108975955001200386e-01 4.709725428262983571e-01
2.830000000000000071e+00 1.635206504283188256e+00 5.256306058337335552e-01 4.862190965065613102e-01
2.849999999999999645e+00 1.556433509661262038e+00 4.905720900263950690e-01 5.081840775135988419e-01
2.870000000000000107e+00 1.502315462826823822e+00 4.776303228326815309e-01 5.247641021989392085e-01
2.889999999999999680e+00 1.440896461222450631e+00 4.642430942611998623e-01 5.338444824953147982e-01
2.910000000000000142e+00 1.367868828310706553e+00 4.587530207812928196e-01 6.139037252958176039e-01
2.929999999999999716e+00 1.306578917746374024e+00 4.556965559501219842e-01 6.055514233814615066e-01
2.950000000000000178e+00 1.246361787399338228e+00 4.378167491872836381e-01 6.465897894704536464e-01
2.969999999999999751e+00 1.189742184354741994e+00 4.487503583156289277e-01 6.908861596706331598e-01
2.990000000000000213e+00 1.136356382587264680e+00 4.295923176610724203e-01 7.579000626024268161e-01
3.009999999999999787e+00 1.101227230758297981e+00 4.453761364954372803e-01 7.994384746940987885e-01
3.030000000000000249e+00 1.055433356279820822e+00 4.376832607399897546e-01 7.867989482781564403e-01
3.049999999999999822e+00 9.880368948164054421e-01 4.479019670219728799e-01 7.597699018589186837e-01
3.070000000000000284e+00 9.552824649816943348e-01 4.386261201152921729e-01 9.275658458391876637e-01
3.089999999999999858e+00 9.075528877681062756e-01 4.538934053643226552e-01 9.380285386417798188e-01
3.110000000000000320e+00 8.691359579240909294e-01 4.594909386404180673e-01 9.682767337093830529e-01
3.129999999999999893e+00 8.312886864678438181e-01 4.763946531898781145e-01 9.758162236278711266e-01
3.150000000000000355e+00 8.031889707960319091e-01 4.848844595232137955e-01 1.032143002401673559e+00
3.169999999999999929e+00 7.730239156417654245e-01 4.816109834047696547e-01 1.007534841795934222e+00
3.190000000000000391e+00 7.341278963575087468e-01 5.087644771257247012e-01 1.004507559955727380e+00
3.209999999999999964e+00 7.074906373994036546e-01 5.266328736489109819e-01 1.086508353940111915e+00
3.230000000000000426e+00 6.826681396462643825e-01 5.309169850934905011e-01 1.110419879967702084e+00
3.250000000000000000e+00 6.649705543294583965e-01 5.622370079213304672e-01 1.129975629206618759e+00
3.270000000000000462e+00 6.468862276518309029e-01 5.754438757051278941e-01 1.147150464232542966e+00
3.290000000000000036e+00 6.233219973732456731e-01 5.918838563362097682e-01 1.232179936922032759e+00
3.310000000000000497e+00 6.003639242583342917e-01 6.073097576420029009e-01 1.224443099252364497e+00
3.330000000000000071e+00 5.829421469261709676e-01 6.295311275957402586e-01 1.172906477921931812e+00
3.349999999999999645e+00 5.708011868621954976e-01 6.377798207670906105e-01 1.344582620331774558e+00
3.370000000000000107e+00 5.598560233426580490e-01 6.780135628748485965e-01 1.239521076447174242e+00
3.389999999999999680e+00 5.463952508527651908e-01 6.844041125361359779e-01 1.362172434811476540e+00
3.410000000000000142e+00 5.317996319538861316e-01 7.378985612856482357e-01 1.262519334847328256e+00
3.429999999999999716e+00 5.281266042156088636e-01 7.578332831459446695e-01 1.330586991044967471e+00
3.450000000000000178e+00 5.210167077527425583e-01 7.588796897092443539e-01 1.271037334297506982e+00
3.469999999999999751e+00 5.113679387427640943e-01 7.822978843710179930e-01 1.337279085927653766e+00
3.490000000000000213e+00 5.118173438033186695e-01 8.208450524129293768e-01 1.291623723639934607e+00
3.509999999999999787e+00 5.079230894355778458e-01 8.448931224517655103e-01 1.193186246076555657e+00
3.530000000000000249e+00 5.062850566580624490e-01 8.623529615996697872e-01 1.325018599700429567e+00
3.549999999999999822e+00 5.152170938749679463e-01 8.906321905841554365e-01 1.305496010697915876e+00
3.570000000000000284e+00 5.100859143031695186e-01 8.990819107318307468e-01 1.304658948876937341e+00
3.589999999999999858e+00 5.110573498770920597e-01 9.408253707586261561e-01 1.306780911454901384e+00
3.610000000000000320e+00 5.222291959977471976e-01 9.476986485834623108e-01 1.313258000788124935e+00
3.629999999999999893e+00 5.294418723335360122e-01 9.776681639951639857e-01 1.300304358802570448e+00
3.650000000000000355e+00 5.358144865579721472e-01 9.747192399473119107e-01 1.283170584600361597e+00
3.669999999999999929e+00 5.450455378997568490e-01 1.025182670101852489e+00 1.315481921239602503e+00
3.690000000000000391e+00 5.614141994746129072e-01 1.015798899729158711e+00 1.259791888835114282e+00
3.709999999999999964e+00 5.702459750229996738e-01 1.044606952772371145e+00 1.278781233968137698e+00
3.730000000000000426e+00 5.794294308909712088e-01 1.054750519386363106e+00 1.220322098082230911e+00
3.750000000000000000e+00 5.979036372466132176e-01 1.071050227741319416e+00 1.244723307341675245e+00
3.770000000000000462e+00 6.139090356703872375e-01 1.087093587893330104e+00 1.294567752095135083e+00
3.790000000000000036e+00 6.287771414343732435e-01 1.084362992894200906e+00 1.263319441103718077e+00
3.810000000000000497e+00 6.448180598372865724e-01 1.100683161550589650e+00 1.291671369716209883e+00
3.830000000000000071e+00 6.724442153563727764e-01 1.113162971869634976e+00 1.270252615671044971e+00
3.849999999999999645e+00 6.852608770919956793e-01 1.131284459641442419e+00 1.228190885468005478e+00
3.870000000000000107e+00 7.056504435706711931e-01 1.158311810881167636e+00 1.328631956884643861e+00
3.889999999999999680e+00 7.304964123141697296e-01 1.147613252988927579e+00 1.298278012004841386e+00
3.910000000000000142e+00 7.516396697822537165e-01 1.145877335265746089e+00 1.302860348621861286e+00
3.929999999999999716e+00 7.782200188202996749e-01 1.173259765700410018e+00 1.414436691695327486e+00
3.950000000000000178e+00 7.904772944758621245e-01 1.191739786099641263e+00 1.287838111285123377e+00
3.969999999999999751e+00 8.177983080989474907e-01 1.185968016981176820e+00 1.295896303555736706e+00
3.990000000000000213e+00 8.301616598819678838e-01 1.171003727209150025e+00 1.345310957062564539e+00
4.009999999999999787e+00 8.531429389251824480e-01 1.192575424417948726e+00 1.387623566573175315e+00
4.030000000000000249e+00 8.845629421755947241e-01 1.193459398446099939e+00 1.399060732237326521e+00
4.050000000000000711e+00 9.001585624533930963e-01 1.204013250083104447e+00 1.395960364844208268e+00
4.070000000000000284e+00 9.268827346755995622e-01 1.190876081250400675e+00 1.358766517831173637e+00
4.089999999999999858e+00 9.397434317102365542e-01 1.233574898036906120e+00 1.314084084634762561e+00
4.109999999999999432e+00 9.629546517231051261e-01 1.213878721806087135e+00 1.266747006274117737e+00
4.129999999999999893e+00 9.883944954679401151e-01 1.207946093052514325e+00 1.219121514528226147e+00
4.150000000000000355e+00 1.003894910518103867e+00 1.219840277336507128e+00 1.235662374856032253e+00
4.169999999999999929e+00 1.022989691040946170e+00 1.231935073677166592e+00 1.220478829146020905e+00
4.189999999999999503e+00 1.034250887580860478e+00 1.227091170500805406e+00 1.228818057757734561e+00
4.209999999999999964e+00 1.056904701290996451e+00 1.233497643659835941e+00 1.214973522040200704e+00
4.230000000000000426e+00 1.074997204875166146e+00 1.226327814399147176e+00 1.166513949182502952e+00
4.250000000000000000e+00 1.088913442877574189e+00 1.220169556981567149e+00 1.138313670587807191e+00
4.269999999999999574e+00 1.102020971846253250e+00 1.232818078528555183e+00 1.105249941728308372e+00
4.290000000000000036e+00 1.112073269759796812e+00 1.211064551908528353e+00 1.169024470198549048e+00
4.310000000000000497e+00 1.123671314371944785e+00 1.218080384039842423e+00 1.146670652020360448e+00
4.330000000000000071e+00 1.142622603748219223e+00 1.242696064387971866e+00 1.102870821557542902e+00
4.349999999999999645e+00 1.153249988228585821e+00 1.233129284777800816e+00 1.068057833120070077e+00
4.370000000000000107e+00 1.168692870084777846e+00 1.224566282984077770e+00 1.079714721930281396e+00
4.390000000000000568e+00 1.175182954973800209e+00 1.230732071134421179e+00 1.019384602710907028e+00
4.410000000000000142e+00 1.182833410117332562e+00 1.237384782425795748e+00 9.701135009801983289e-01
4.429999999999999716e+00 1.194526696669113264e+00 1.201426346597764594e+00 1.010980290269734239e+00
4.450000000000000178e+00 1.205074603182837212e+00 1.202494079922361570e+00 1.028460523686307582e+00
4.470000000000000639e+00 1.207701658565708991e+00 1.205020986167293584e+00 9.851720445834181161e-01
4.490000000000000213e+00 1.208699290407184268e+00 1.193631618848546738e+00 1.014080878874912495e+00
4.509999999999999787e+00 1.220073534602651888e+00 1.204370221970851418e+00 9.361851635034098562e-01
4.530000000000000249e+00 1.225682638405686475e+00 1.201394975974975576e+00 8.615201388706485996e-01
4.550000000000000711e+00 1.235267902263601059e+00 1.186386271265490011e+00 9.799883690109785217e-01
4.570000000000000284e+00 1.234503074676952306e+00 1.175672405101627405e+00 8.474371229372015257e-01
4.589999999999999858e+00 1.240035841004167638e+00 1.185365894309261758e+00 8.899731897929263891e-01
4.610000000000000320e+00 1.241830372344455702e+00 1.151202146264258985e+00 8.135553937560969784e-01
4.629999999999999893e+00 1.249704350960505028e+00 1.138628936409996850e+00 8.592215757380643470e-01
4.650000000000000355e+00 1.247292843589854927e+00 1.138971769389597100e+00 8.122255692460533805e-01
4.669999999999999929e+00 1.250089948016040786e+00 1.132178502334781012e+00 8.472439619207157158e-01
4.689999999999999503e+00 1.247710474012440951e+00 1.101554184480977083e+00 8.356075313705696450e-01
4.709999999999999964e+00 1.254625327805044321e+00 1.092598278355889185e+00 8.215047460884622454e-01
4.730000000000000426e+00 1.251550533453601233e+00 1.077220400708204684e+00 7.884641727114348742e-01
4.750000000000000000e+00 1.248649169331750963e+00 1.083223307937441815e+00 7.939198515613273832e-01
4.769999999999999574e+00 1.243186919617493169e+00 1.058351403586002659e+00 8.206498751397580671e-01
4.790000000000000036e+00 1.239662335108766777e+00 1.043069112309691127e+00 7.476200596215346605e-01
4.810000000000000497e+00 1.239172694319778723e+00 1.022640215374760464e+00 7.927510378169472238e-01
4.830000000000000071e+00 1.230860984146256110e+00 1.018696597649698443e+00 8.254259238225358786e-01
4.849999999999999645e+00 1.230586752933255923e+00 9.966316504847134716e-01 8.194600707735683054e-01
4.870000000000000107e+00 1.217999332390509837e+00 9.767564064162868043e-01 8.004289314558227231e-01
4.890000000000000568e+00 1.222536313329201541e+00 9.650446620322035152e-01 7.792383337790803610e-01
4.910000000000000142e+00 1.209893831625224569e+00 9.459007008988101761e-01 7.898633538756878458e-01
4.929999999999999716e+00 1.196489918919936724e+00 9.320109142953443282e-01 8.363397899612317055e-01
4.950000000000000178e+00 1.197326603717241644e+00 9.301601655096451982e-01 7.978098961124961974e-01
4.970000000000000639e+00 1.182413909002395069e+00 9.220929874989027830e-01 8.292377626295175386e-01
4.990000000000000213e+00 1.181870195794094025e+00 9.011589866327271992e-01 7.921081242394512056e-01
5.009999999999999787e+00 1.162076767666451849e+00 8.994671182948843491e-01 8.338907005832143504e-01
5.030000000000000249e+00 1.159858610923666822e+00 8.825606313978765494e-01 8.426636726048781778e-01
5.050000000000000711e+00 1.143133881296901189e+00 8.733158724009332241e-01 8.405831692358661789e-01
5.070000000000000284e+00 1.139185218705185854e+00 8.647620033238635484e-01 9.044083011046478715e-01
5.089999999999999858e+00 1.120804127570690811e+00 8.574924948156493754e-01 9.206120607062220351e-01
5.110000000000000320e+00 1.105664859036503689e+00 8.501087067877035608e-01 8.410918792796656662e-01
5.129999999999999893e+00 1.096071754769508466e+00 8.428936959609119040e-01 9.174092184658595439e-01
5.150000000000000355e+00 1.087822598711483346e+00 8.375095496983825383e-01 9.506736560727401253e-01
5.169999999999999929e+00 1.073107797320405510e+00 8.202224877257671132e-01 9.243930874970041067e-01
5.189999999999999503e+00 1.063251827516924708e+00 8.328095486375535206e-01 9.339076984832779260e-01
5.209999999999999964e+00 1.055328885691262153e+00 8.179431707161731735e-01 9.260340529958427380e-01
5.230000000000000426e+00 1.035617377279447249e+00 8.083928925067813687e-01 9.467262715251112404e-01
5.250000000000000000e+00 1.022894078208490543e+00 8.183468260215702728e-01 9.112704198965611013e-01
5.269999999999999574e+00 1.007084058796232418e+00 8.062401823243965371e-01 1.006020531842689580e+00
5.290000000000000036e+00 9.945494152085999628e-01 8.225906963827436247e-01 1.024171398926869037e+00
5.310000000000000497e+00 9.854005209106386776e-01 8.147647414556671297e-01 1.015089823916568879e+00
5.330000000000000071e+00 9.719460081711172039e-01 8.124745337052290406e-01 1.047922711081867408e+00
5.349999999999999645e+00 9.627188883816591991e-01 8.151926343276960640e-01 1.041462929005911642e+00
5.370000000000000107e+00 9.506592207323762977e-01 8.289342718937078303e-01 9.918578098509003294e-01
5.390000000000000568e+00 9.424553916444087243e-01 8.201153502372448001e-01 1.016009731111102488e+00
5.410000000000000142e+00 9.236459927218342303e-01 8.253094089493511198e-01 1.037117076832403173e+00
5.429999999999999716e+00 9.131177297671407844e-01 8.357192527379148084e-01 1.070433173183178210e+00
5.450000000000000178e+00 9.050549841008773688e-01 8.306589733283652466e-01 1.086845293892504838e+00
5.470000000000000639e+00 9.045206960314654543e-01 8.393928990216281694e-01 1.075007765359512035e+00
5.490000000000000213e+00 8.893635235102163028e-01 8.443489812991072929e-01 1.063959569032203012e+00
5.509999999999999787e+00 8.782706059953573341e-01 8.484144200116365830e-01 1.075489272817265363e+00
5.530000000000000249e+00 8.767280263661638706e-01 8.573166848130986395e-01 1.057537049718082045e+00
5.550000000000000711e+00 8.640126156006525671e-01 8.728288529875529722e-01 1.096072677198297818e+00
5.570000000000000284e+00 8.580079020492785702e-01 8.787748951530044428e-01 1.056209219182304482e+00
5.589999999999999858e+00 8.539723514294473850e-01 8.781856017927065494e-01 1.114089626177307668e+00
5.610000000000000320e+00 8.432612649817952111e-01 8.965621701997275039e-01 1.108016169723034405e+00
5.629999999999999893e+00 8.389891329814440635e-01 9.062950146276805841e-01 1.089715338634897002e+00
5.650000000000000355e+00 8.360119878875761357e-01 9.120463551911679456e-01 1.102751791326184172e+00
5.669999999999999929e+00 8.323413029275101849e-01 9.165165175439412559e-01 1.090140895203340232e+00
5.689999999999999503e+00 8.277964032948165185e-01 9.304836387094602701e-01 1.128195982914473205e+00
5.709999999999999964e+00 8.241286819279367570e-01 9.395882076852060116e-01 1.156137232122904646e+00
5.730000000000000426e+00 8.278816691730208621e-01 9.566468602981021974e-01 1.085220776696594225e+00
5.750000000000000000e+00 8.264575868335403142e-01 9.628538565509840996e-01 1.137752215231941699e+00
5.769999999999999574e+00 8.216112908144882487e-01 9.541689234959548349e-01 1.135726761564338716e+00
5.790000000000000036e+00 8.248676573205955265e-01 9.759154314072577829e-01 1.082011783776642089e+00
