r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.760757671004090021e-04
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.711162189693549835e-04
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.744994459630841800e-03
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.148616257212058053e-03
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.676659682372063156e-02
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.658340268331115364e-02
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.929434113619770019e-02
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.022231388605054414e-01
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.557024818204496674e-01
1.570000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.862947596467228406e-01
1.590000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.856489110824234956e-01
1.610000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.274050798969324383e+00
1.630000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700923931998543859e+00
1.650000000000000133e+00 0.000000000000000000e+00 2.490478982952724386e-04 2.125595175780663038e+00
1.669999999999999929e+00 0.000000000000000000e+00 1.094033114634537437e-03 2.541023421430192109e+00
1.689999999999999947e+00 0.000000000000000000e+00 2.730080477374934034e-03 2.866388461530566367e+00
1.709999999999999964e+00 0.000000000000000000e+00 7.536024059411936850e-03 3.163186210674058696e+00
1.729999999999999982e+00 0.000000000000000000e+00 1.517867444934777391e-02 3.320366807683460042e+00
1.750000000000000000e+00 0.000000000000000000e+00 3.841269178558143899e-02 3.386429643997158401e+00
1.770000000000000018e+00 0.000000000000000000e+00 7.628937459846504843e-02 3.332974130726472861e+00
1.790000000000000036e+00 0.000000000000000000e+00 1.322590881385290740e-01 3.215962954538915231e+00
1.810000000000000053e+00 0.000000000000000000e+00 2.292124763576978697e-01 3.028462519915396722e+00
1.830000000000000071e+00 0.000000000000000000e+00 3.773944357121793436e-01 2.818073346288342496e+00
1.850000000000000089e+00 0.000000000000000000e+00 5.750169260560447082e-01 2.540828376804746380e+00
1.870000000000000107e+00 0.000000000000000000e+00 8.311349822616269645e-01 2.290107071810143058e+00
1.890000000000000124e+00 0.000000000000000000e+00 1.152456190801771418e+00 2.012611263457192656e+00
1.910000000000000142e+00 0.000000000000000000e+00 1.497472128114531120e+00 1.763100702697292688e+00
1.929999999999999938e+00 7.383660530781065373e-04 1.875249800679009038e+00 1.549704282914075471e+00
1.949999999999999956e+00 0.000000000000000000e+00 2.276076551806668569e+00 1.328453127869526851e+00
1.969999999999999973e+00 0.000000000000000000e+00 2.655867155666288948e+00 1.167803920798945017e+00
1.989999999999999991e+00 0.000000000000000000e+00 3.043463545228058731e+00 9.977629934463059236e-01
2.009999999999999787e+00 6.807607809921461519e-04 3.339914032914077069e+00 8.526659241309735293e-01
2.030000000000000249e+00 6.674129622688424477e-04 3.583837278033934481e+00 7.276359360802580056e-01
2.049999999999999822e+00 2.617815593748940104e-03 3.758762796890109836e+00 6.424320135851058211e-01
2.070000000000000284e+00 4.493080467184284305e-03 3.813625739958146799e+00 5.592179868624912453e-01
2.089999999999999858e+00 5.037143536483771472e-03 3.905370186301045710e+00 4.902713671414937191e-01
2.110000000000000320e+00 1.235526484672105386e-02 3.853312166644311088e+00 4.318493317916660135e-01
2.129999999999999893e+00 1.879271476092911689e-02 3.742432956394744714e+00 3.848979063514272325e-01
2.150000000000000355e+00 3.629443242999300101e-02 3.598102934485925886e+00 3.450935668635647935e-01
2.169999999999999929e+00 5.139848949192150213e-02 3.412140561466010968e+00 3.184606125140100330e-01
2.190000000000000391e+00 7.110836008675125441e-02 3.210356682547304441e+00 2.828789190435460621e-01
2.209999999999999964e+00 1.221975358628203528e-01 2.950939682472970560e+00 2.622491875204305267e-01
2.230000000000000426e+00 1.581771046868410413e-01 2.708519826958173393e+00 2.483308471463870071e-01
2.250000000000000000e+00 2.298067058839741161e-01 2.470531498458763853e+00 2.371485342772409466e-01
2.270000000000000462e+00 2.935610224251233302e-01 2.263302664153138188e+00 2.211703806899452396e-01
2.290000000000000036e+00 3.755169310769528868e-01 2.038338637242009810e+00 2.185241847508005986e-01
2.310000000000000053e+00 5.442863856633963771e-01 1.845379753617733432e+00 2.136409189291997579e-01
2.330000000000000071e+00 6.707546658764689251e-01 1.637485246007873263e+00 2.117749677968733812e-01
2.349999999999999645e+00 8.471419603239593865e-01 1.462644837814137899e+00 2.129290407119029394e-01
2.370000000000000107e+00 9.886151818491297760e-01 1.326040775575608732e+00 2.126211144886444582e-01
2.389999999999999680e+00 1.170996131211190283e+00 1.194972247573036661e+00 2.192321098249929434e-01
2.410000000000000142e+00 1.412559992270764342e+00 1.060348981142528846e+00 2.282603665728447362e-01
2.429999999999999716e+00 1.566863681829258059e+00 9.617270491358939077e-01 2.388641542574951315e-01
2.450000000000000178e+00 1.752159061565118803e+00 8.636858411745363950e-01 2.482425434107353168e-01
2.469999999999999751e+00 1.902870786224245991e+00 7.677919765349364711e-01 2.674358209953772714e-01
2.490000000000000213e+00 2.038331014218056403e+00 7.064053184547297581e-01 2.779718635162576890e-01
2.509999999999999787e+00 2.153096787778586041e+00 6.369147503937080401e-01 3.011532718724919677e-01
2.530000000000000249e+00 2.266571302956798650e+00 5.731260969325913113e-01 3.280609036420433222e-01
2.549999999999999822e+00 2.328016552858093391e+00 5.325242109379325628e-01 3.540644794043256716e-01
2.570000000000000284e+00 2.350637897697468226e+00 4.880816724527506922e-01 3.834713707154723261e-01
2.589999999999999858e+00 2.274704527698320877e+00 4.441344417934363076e-01 4.201977451966102950e-01
2.610000000000000320e+00 2.281966367172561405e+00 4.250614048503860154e-01 4.560323648532331742e-01
2.629999999999999893e+00 2.264887404666924731e+00 3.885761515872964700e-01 5.074796315086574916e-01
2.650000000000000355e+00 2.162682763105106432e+00 3.647260225334134076e-01 5.577152451415681167e-01
2.669999999999999929e+00 2.076006287580763665e+00 3.502468910254892265e-01 6.091860627022207542e-01
2.690000000000000391e+00 1.915641344755197872e+00 3.349851633683922913e-01 6.811669166761669114e-01
2.709999999999999964e+00 1.844403373075154118e+00 3.165796677985782126e-01 7.375770361177336198e-01
2.730000000000000426e+00 1.728172727436890099e+00 3.093653214753493974e-01 8.106170335111378966e-01
2.750000000000000000e+00 1.588567062742895830e+00 3.002196319517706491e-01 8.790102506771337865e-01
2.770000000000000462e+00 1.465702780078606215e+00 3.004067643052172887e-01 9.585857022180955811e-01
2.790000000000000036e+00 1.364205390320814004e+00 2.996866401041331507e-01 1.042899255208954878e+00
2.810000000000000053e+00 1.274146758921283817e+00 2.947488773177968091e-01 1.128644555137533034e+00
2.830000000000000071e+00 1.150430413092461412e+00 2.940263086148203198e-01 1.210808416147267197e+00
2.849999999999999645e+00 1.024631368170438650e+00 3.049816405462382751e-01 1.292405746631460017e+00
2.870000000000000107e+00 9.312648029669182703e-01 3.042854921565273929e-01 1.369698380094663159e+00
2.889999999999999680e+00 9.003084313711622322e-01 3.257825570891818567e-01 1.443329779923812062e+00
2.910000000000000142e+00 8.220432801763197794e-01 3.223207243086199103e-01 1.498805031503186669e+00
2.929999999999999716e+00 7.400571839251282036e-01 3.441964492179915291e-01 1.561592155529313741e+00
2.950000000000000178e+00 6.624236186010404870e-01 3.694248845674545922e-01 1.600711537548569874e+00
2.969999999999999751e+00 6.167397967915658752e-01 3.835293231492566957e-01 1.650537216337839341e+00
2.990000000000000213e+00 5.799059763587287586e-01 4.073116310574221854e-01 1.666564686661550665e+00
3.009999999999999787e+00 5.315471365528160463e-01 4.430776904451960707e-01 1.696008976063155593e+00
3.030000000000000249e+00 4.883048034694246198e-01 4.763161424853002979e-01 1.696297100316717321e+00
3.049999999999999822e+00 4.934524705393966704e-01 5.059871192505470683e-01 1.694091301986893505e+00
3.070000000000000284e+00 4.356841358423870214e-01 5.658176972083298617e-01 1.682377771323203763e+00
3.089999999999999858e+00 4.055780153074105554e-01 6.054564918084157643e-01 1.649606798436352939e+00
3.110000000000000320e+00 4.032219652117790543e-01 6.526897860944668173e-01 1.628036204016134025e+00
3.129999999999999893e+00 3.705731970656524488e-01 7.191562827239916800e-01 1.594414069755215824e+00
3.150000000000000355e+00 3.520232760390581972e-01 7.988183477680933509e-01 1.561614714966555795e+00
3.169999999999999929e+00 3.645645917960228521e-01 8.730791495236628341e-01 1.531155502659385270e+00
3.190000000000000391e+00 3.378449644403752061e-01 9.385577111294595154e-01 1.472968494723356336e+00
3.209999999999999964e+00 3.365842909347331324e-01 1.016653829469707837e+00 1.426821941699818685e+00
3.230000000000000426e+00 3.187205707776082919e-01 1.081116410879263023e+00 1.384277915684575477e+00
3.250000000000000000e+00 3.353806455925709140e-01 1.161027554839038745e+00 1.338321706643524234e+00
3.270000000000000462e+00 3.508388970595655021e-01 1.226924255568774935e+00 1.296421188697678195e+00
3.290000000000000036e+00 3.511600770024125295e-01 1.285343320421513003e+00 1.254777485724724251e+00
3.310000000000000497e+00 3.770533899078079010e-01 1.357674965817847523e+00 1.215626185372526757e+00
3.330000000000000071e+00 3.931241465169748595e-01 1.389537290355492116e+00 1.180696839147616695e+00
3.349999999999999645e+00 4.264308049189953764e-01 1.420272334791993663e+00 1.143086976074201289e+00
3.370000000000000107e+00 4.564997079120999834e-01 1.460958413046855808e+00 1.114626694877424606e+00
3.389999999999999680e+00 4.882246887340921937e-01 1.477725633742546618e+00 1.078867281092816599e+00
3.410000000000000142e+00 5.272180754145154857e-01 1.483708344165120208e+00 1.054517122086760850e+00
3.429999999999999716e+00 5.783629318660165053e-01 1.480777765543405566e+00 1.024529558897550263e+00
3.450000000000000178e+00 6.509350641407781746e-01 1.482030714605693245e+00 1.002338624178417126e+00
3.469999999999999751e+00 7.032986162323173751e-01 1.465587336607415248e+00 9.930637935054448251e-01
3.490000000000000213e+00 7.898743092259643550e-01 1.440376445070563838e+00 9.638667840720281932e-01
3.509999999999999787e+00 8.693021727290758394e-01 1.409754587001240678e+00 9.455824898043870830e-01
3.530000000000000249e+00 9.603482219683020515e-01 1.382507348985731799e+00 9.307482320358482220e-01
3.549999999999999822e+00 1.070680553923341716e+00 1.351209743721585532e+00 9.183873696138432630e-01
3.570000000000000284e+00 1.146117012860971007e+00 1.324381800083050065e+00 9.037484961574082654e-01
3.589999999999999858e+00 1.296635687747349275e+00 1.290884925657087123e+00 8.946044317376594668e-01
3.610000000000000320e+00 1.396483619516749153e+00 1.250606943670456994e+00 8.869122082569479426e-01
3.629999999999999893e+00 1.529541756900953065e+00 1.207765398340907126e+00 8.700015282119292204e-01
3.650000000000000355e+00 1.571662315979250657e+00 1.180569972048680638e+00 8.697756817639584748e-01
3.669999999999999929e+00 1.657087902309535732e+00 1.149690524842160055e+00 8.702734474291218270e-01
3.690000000000000391e+00 1.772287034944557638e+00 1.116197471881902326e+00 8.569674862578982033e-01
3.709999999999999964e+00 1.813376522124666934e+00 1.087914554638511166e+00 8.625951582930054817e-01
3.730000000000000426e+00 1.872462854975348812e+00 1.058417986415070455e+00 8.570619125690567275e-01
3.750000000000000000e+00 1.880120147152415822e+00 1.030475539753328063e+00 8.581170865662596237e-01
3.770000000000000462e+00 1.928340887769451450e+00 1.001323620704559048e+00 8.545179291683300260e-01
3.790000000000000036e+00 1.946146163742145774e+00 9.764099228169975664e-01 8.635348604183317178e-01
3.810000000000000497e+00 1.931262472159037458e+00 9.540180065518361063e-01 8.604689045080495813e-01
3.830000000000000071e+00 1.893520726419511968e+00 9.296357410016525824e-01 8.576748394431570333e-01
3.849999999999999645e+00 1.861652433848020260e+00 9.115167941758002268e-01 8.675615613596920905e-01
3.870000000000000107e+00 1.843929431729229185e+00 8.889455390285462277e-01 8.689076271073916669e-01
3.889999999999999680e+00 1.766673649623984543e+00 8.694999764723683189e-01 8.656275940147361014e-01
3.910000000000000142e+00 1.679384290961272619e+00 8.572125921988132946e-01 8.700907095883044784e-01
3.929999999999999716e+00 1.661088322892831481e+00 8.473027360483915693e-01 8.749139695913819015e-01
3.950000000000000178e+00 1.591779316148078216e+00 8.320083416809802568e-01 8.718655641127128764e-01
3.969999999999999751e+00 1.548733368332528171e+00 8.237540704675321290e-01 8.788063552837105386e-01
3.990000000000000213e+00 1.472607358308243741e+00 8.083401549007895870e-01 8.751149396903098454e-01
4.009999999999999787e+00 1.449744695590971633e+00 7.966918094608630430e-01 8.822220013507074965e-01
4.030000000000000249e+00 1.379675520004586042e+00 7.861110320426277775e-01 8.843483179401480099e-01
4.050000000000000711e+00 1.320641694194070404e+00 7.881011612663413324e-01 8.821482123966394306e-01
4.070000000000000284e+00 1.284283348005546443e+00 7.819915682503805199e-01 8.864178401744146063e-01
4.089999999999999858e+00 1.197931296956118219e+00 7.802599925822246707e-01 8.967546207484546894e-01
4.109999999999999432e+00 1.176206194892008172e+00 7.784246562218289922e-01 9.020051198180210061e-01
4.129999999999999893e+00 1.149201099000674464e+00 7.787944059104724426e-01 9.037912459827343037e-01
4.150000000000000355e+00 1.114356516351077575e+00 7.791208866555469070e-01 9.040295041858683600e-01
4.169999999999999929e+00 1.058615158449260463e+00 7.884515925692757721e-01 9.154221693398627568e-01
4.189999999999999503e+00 1.052293053881785401e+00 7.847854090658898940e-01 9.261303231895929855e-01
4.209999999999999964e+00 1.029439159461762898e+00 7.963213462519899144e-01 9.381105093014387997e-01
4.230000000000000426e+00 1.007123131273946592e+00 8.035308944226036143e-01 9.488916015714315977e-01
4.250000000000000000e+00 9.506155174120775042e-01 8.131787123031568587e-01 9.653333531711347781e-01
4.269999999999999574e+00 9.477651635888738602e-01 8.124215071591146531e-01 9.765935609165928843e-01
4.290000000000000036e+00 9.286372574854723227e-01 8.253113456692861005e-01 9.923344965804613560e-01
4.310000000000000497e+00 9.074538083408902889e-01 8.321421421506192129e-01 1.005709032183728535e+00
4.330000000000000071e+00 8.886749328296154049e-01 8.393000283823454089e-01 1.018767474610745349e+00
4.349999999999999645e+00 8.860452572371634306e-01 8.532070648702121396e-01 1.034869848018179939e+00
4.370000000000000107e+00 8.670079607724622273e-01 8.642863090868170284e-01 1.051196594452163735e+00
4.390000000000000568e+00 8.638356201186648820e-01 8.757092073730752269e-01 1.068516300626433324e+00
4.410000000000000142e+00 8.438559956331155298e-01 8.858787471101573496e-01 1.086423899033476026e+00
4.429999999999999716e+00 8.267237838541972028e-01 8.936181561094859171e-01 1.089490402849473405e+00
4.450000000000000178e+00 8.448649421307843355e-01 9.137490797157243883e-01 1.103401489990842865e+00
4.470000000000000639e+00 8.318155778063410777e-01 9.141081974025488943e-01 1.114441057125233447e+00
4.490000000000000213e+00 8.150083233974337871e-01 9.319641627232744252e-01 1.113563094530363173e+00
4.509999999999999787e+00 8.238869208629605589e-01 9.440345145225197410e-01 1.123779393024885165e+00
4.530000000000000249e+00 8.265460691457190423e-01 9.600355843132939437e-01 1.124687358436679441e+00
4.550000000000000711e+00 8.074719208483013277e-01 9.773079082951955376e-01 1.118247994973992521e+00
4.570000000000000284e+00 8.100332753130674579e-01 9.928619733350243504e-01 1.120690562449753847e+00
4.589999999999999858e+00 8.009008134016580849e-01 1.001880963497024712e+00 1.115571804333530537e+00
4.610000000000000320e+00 8.300736915694468809e-01 1.018172087779423585e+00 1.108730623612232069e+00
4.629999999999999893e+00 8.292046415952805116e-01 1.036532976703952835e+00 1.103076654357762365e+00
4.650000000000000355e+00 8.105119413149060037e-01 1.053945184814190306e+00 1.093616110444286527e+00
4.669999999999999929e+00 8.074939976662338648e-01 1.074581540538679159e+00 1.081406568601638529e+00
4.689999999999999503e+00 8.126254494975043707e-01 1.089356787875864319e+00 1.057997239827614733e+00
4.709999999999999964e+00 8.119377792554418605e-01 1.098005087349642972e+00 1.053601155216283169e+00
4.730000000000000426e+00 8.343439988045485700e-01 1.117515124628706280e+00 1.035632102976966618e+00
4.750000000000000000e+00 8.462271878055287466e-01 1.128664594950642641e+00 1.021388133778694751e+00
4.769999999999999574e+00 8.346732869229450680e-01 1.142761889929657215e+00 1.009932838833127233e+00
4.790000000000000036e+00 8.570864118504133433e-01 1.162170174373593490e+00 1.000167487286373724e+00
4.810000000000000497e+00 8.705394998134072804e-01 1.171150002986963701e+00 9.810082257147655360e-01
4.830000000000000071e+00 8.680607991456802397e-01 1.177659997605075670e+00 9.721278760873962588e-01
4.849999999999999645e+00 8.851197119134548430e-01 1.179771287961679294e+00 9.639677780852752287e-01
4.870000000000000107e+00 8.918965919116635943e-01 1.183409222141406314e+00 9.488297680912725074e-01
4.890000000000000568e+00 8.963478445352620616e-01 1.182978517449024158e+00 9.394765925439529930e-01
4.910000000000000142e+00 9.276210647936466991e-01 1.180490546140902763e+00 9.301946242723142522e-01
4.929999999999999716e+00 9.550766739573973707e-01 1.175688454628081914e+00 9.251612317267329244e-01
4.950000000000000178e+00 9.652219423364619688e-01 1.163605952470117666e+00 9.235247813616517254e-01
4.970000000000000639e+00 1.002007827456763422e+00 1.165953480454203106e+00 9.187306765834045708e-01
4.990000000000000213e+00 1.004264197817831050e+00 1.158463956221909674e+00 9.172626422532839108e-01
5.009999999999999787e+00 1.027600781298233512e+00 1.142425827281098316e+00 9.187637768995583487e-01
5.030000000000000249e+00 1.020749735025744176e+00 1.129044354921406867e+00 9.197683556693814211e-01
5.050000000000000711e+00 1.066603964477758293e+00 1.120743949197960720e+00 9.177934474554048094e-01
5.070000000000000284e+00 1.089448829795336859e+00 1.100550380601063472e+00 9.217237736655351510e-01
5.089999999999999858e+00 1.095023235752242918e+00 1.091028844057894576e+00 9.247631119985856296e-01
5.110000000000000320e+00 1.103426375900137035e+00 1.072248449756683542e+00 9.346904537811598912e-01
5.129999999999999893e+00 1.101110001814572970e+00 1.059756070333032207e+00 9.327943121966532081e-01
5.150000000000000355e+00 1.124928444968504859e+00 1.044753514471908451e+00 9.410005579481147686e-01
5.169999999999999929e+00 1.146699706896676663e+00 1.033248689165630951e+00 9.457938186616184906e-01
5.189999999999999503e+00 1.141248510365107993e+00 1.027918568419277534e+00 9.536744505516511206e-01
5.209999999999999964e+00 1.141419905422716763e+00 1.006490571119070587e+00 9.645647895300074603e-01
5.230000000000000426e+00 1.136829409132340096e+00 9.945562277753576819e-01 9.708643191542990492e-01
5.250000000000000000e+00 1.157122398998086776e+00 9.808922731760852942e-01 9.749232334952740997e-01
5.269999999999999574e+00 1.160537099846517872e+00 9.699945555416857879e-01 9.828737397038713741e-01
5.290000000000000036e+00 1.126519642338068561e+00 9.625527293585384170e-01 9.880626227051435562e-01
5.310000000000000497e+00 1.148580889590158360e+00 9.519729487002170920e-01 9.960533885621731809e-01
5.330000000000000071e+00 1.134749406297509200e+00 9.480283675595265747e-01 9.931129768823449000e-01
5.349999999999999645e+00 1.118305623822349215e+00 9.464731153357955895e-01 1.003958317497342545e+00
5.370000000000000107e+00 1.106939075919929127e+00 9.415170686002324318e-01 1.011476720890259973e+00
5.390000000000000568e+00 1.095804796056530694e+00 9.391406387854224214e-01 1.010337035843576370e+00
5.410000000000000142e+00 1.072118478049109314e+00 9.388585383818170982e-01 1.019688472266822910e+00
5.429999999999999716e+00 1.060504076378167904e+00 9.346342544275161313e-01 1.019482913517421929e+00
5.450000000000000178e+00 1.056346132103725077e+00 9.342131518064802354e-01 1.021938779078013004e+00
5.470000000000000639e+00 1.047992163237463137e+00 9.395404566599248053e-01 1.024490715091397997e+00
5.490000000000000213e+00 1.032340210493452481e+00 9.388489527776006094e-01 1.026058489192386958e+00
5.509999999999999787e+00 1.008553080951650083e+00 9.310965651899568707e-01 1.017732474526250597e+00
5.530000000000000249e+00 9.688038022838494356e-01 9.306042145181887548e-01 1.021019413010118670e+00
5.550000000000000711e+00 9.645127268889069905e-01 9.295884778323005859e-01 1.016015437973718738e+00
5.570000000000000284e+00 9.471379717260886011e-01 9.368681006023856783e-01 1.016172251454813269e+00
5.589999999999999858e+00 9.193366864686678408e-01 9.374344007627739561e-01 1.011907864397435519e+00
5.610000000000000320e+00 8.926061954802353426e-01 9.408557448926454514e-01 1.008997123561804043e+00
5.629999999999999893e+00 8.951262906387790208e-01 9.416379337601714639e-01 1.008007230149653877e+00
5.650000000000000355e+00 8.960375626761617474e-01 9.408986740623087597e-01 1.004027380510268630e+00
5.669999999999999929e+00 8.591003081917976125e-01 9.473382988038973052e-01 9.974806063217581675e-01
5.689999999999999503e+00 8.622461982783715673e-01 9.379363829921835150e-01 9.922460812555999876e-01
5.709999999999999964e+00 8.556260350842551654e-01 9.333842448460980545e-01 9.817753095825494380e-01
5.730000000000000426e+00 8.340825746269260321e-01 9.264151982487310866e-01 9.772495161092061844e-01
5.750000000000000000e+00 8.268761833251151439e-01 9.240936076071764038e-01 9.657658637945322200e-01
5.769999999999999574e+00 8.061186678318732479e-01 9.224539639822438852e-01 9.647689519195324914e-01
5.790000000000000036e+00 8.102401272227899298e-01 9.169214818973361325e-01 9.552638201734239276e-01
