r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053396048072758077e-03
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.044832155941373863e-03
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.831954261517753979e-03
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.639513431000505159e-02
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.071851131218975212e-02
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.947877112921046538e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.348097177389580570e-01
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.311940187524062218e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.795561151149410839e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.353747348123275573e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.631004887602486075e-01
1.550000000000000044e+00 0.000000000000000000e+00 1.717554884250799469e-04 1.018353252151775523e+00
1.570000000000000062e+00 0.000000000000000000e+00 8.370374170853855456e-04 1.274294097744072429e+00
1.590000000000000080e+00 0.000000000000000000e+00 6.528900682308953719e-04 1.553969357520990524e+00
1.610000000000000098e+00 0.000000000000000000e+00 3.183850775095436406e-03 1.817763577579367906e+00
1.630000000000000115e+00 0.000000000000000000e+00 7.765499437776649493e-03 2.070248598824488084e+00
1.650000000000000133e+00 0.000000000000000000e+00 1.621775060554730280e-02 2.275050073419508045e+00
1.669999999999999929e+00 0.000000000000000000e+00 2.544897877803828368e-02 2.431570426403948826e+00
1.689999999999999947e+00 0.000000000000000000e+00 4.695533343110692287e-02 2.535868906658001798e+00
1.709999999999999964e+00 0.000000000000000000e+00 7.874392765627569180e-02 2.604488375774705933e+00
1.729999999999999982e+00 0.000000000000000000e+00 1.185718111774893557e-01 2.606393074636311979e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.797442684780632405e-01 2.590832377872248848e+00
1.770000000000000018e+00 0.000000000000000000e+00 2.569722112062113872e-01 2.538561643658564737e+00
1.790000000000000036e+00 0.000000000000000000e+00 3.600863284933837338e-01 2.425481974487173620e+00
1.810000000000000053e+00 0.000000000000000000e+00 4.874492900067131096e-01 2.337671078499094612e+00
1.830000000000000071e+00 0.000000000000000000e+00 6.307520533910674354e-01 2.208214573563945127e+00
1.850000000000000089e+00 0.000000000000000000e+00 7.799549348253110859e-01 2.051294127736932982e+00
1.870000000000000107e+00 0.000000000000000000e+00 9.630216941681111198e-01 1.910966153264708645e+00
1.890000000000000124e+00 9.371659896594162695e-04 1.136704248291064534e+00 1.792779762244798736e+00
1.910000000000000142e+00 2.752927235367768309e-03 1.319114153205429130e+00 1.635682411552830784e+00
1.929999999999999938e+00 4.493613134725531547e-03 1.488329918408910491e+00 1.507244742783800273e+00
1.949999999999999956e+00 4.401909959845282973e-03 1.677165905725009454e+00 1.388605503331245217e+00
1.969999999999999973e+00 1.552674794796360218e-02 1.830207926544090480e+00 1.286452381011462753e+00
1.989999999999999991e+00 1.606156919128463520e-02 2.008466646336149797e+00 1.180889835685484224e+00
2.009999999999999787e+00 1.657213559220185178e-02 2.130379678553158129e+00 1.072027343910374242e+00
2.030000000000000249e+00 5.524048772024628406e-02 2.232702665021997213e+00 9.980530396591422715e-01
2.049999999999999822e+00 3.903274492906867732e-02 2.304626080369269303e+00 9.172882408845447477e-01
2.070000000000000284e+00 6.328271887065381462e-02 2.316355577561393986e+00 8.535524502985024631e-01
2.089999999999999858e+00 1.172572554693605412e-01 2.405152169818267627e+00 7.907968593735493767e-01
2.110000000000000320e+00 1.391066034368131088e-01 2.427155671154162864e+00 7.405333942559328975e-01
2.129999999999999893e+00 1.763517134311798351e-01 2.424628532819296023e+00 6.856205375325946649e-01
2.150000000000000355e+00 2.266775272164238131e-01 2.386960077304297823e+00 6.531718586490026235e-01
2.169999999999999929e+00 3.071180808254691530e-01 2.346318598899011398e+00 6.111571532751300939e-01
2.190000000000000391e+00 3.866897826595532273e-01 2.306068502332486059e+00 5.842457543719451474e-01
2.209999999999999964e+00 4.564896110750761293e-01 2.238412210813514047e+00 5.548127283803303555e-01
2.230000000000000426e+00 5.459494055149469727e-01 2.180103310187370802e+00 5.342473231538833467e-01
2.250000000000000000e+00 6.063810493971734106e-01 2.094324000567937549e+00 5.051612488771203280e-01
2.270000000000000462e+00 7.516627275471092773e-01 2.022186946181149914e+00 4.987097789672513271e-01
2.290000000000000036e+00 8.120028741919633752e-01 1.929656108532161962e+00 4.783109621048159399e-01
2.310000000000000053e+00 9.059092640820304299e-01 1.854782953203787388e+00 4.656800047978117418e-01
2.330000000000000071e+00 1.010668256341928917e+00 1.788113858659495126e+00 4.635166770754276522e-01
2.349999999999999645e+00 1.088103700765180815e+00 1.686748064469395514e+00 4.615466747879458098e-01
2.370000000000000107e+00 1.189612305690295413e+00 1.605431729651798367e+00 4.474866242793497650e-01
2.389999999999999680e+00 1.224289949032682623e+00 1.534680596348573678e+00 4.525698680316365685e-01
2.410000000000000142e+00 1.398293694687222866e+00 1.454608653974919008e+00 4.468719004909532666e-01
2.429999999999999716e+00 1.364599701215255756e+00 1.395752289400730595e+00 4.647563949703112374e-01
2.450000000000000178e+00 1.475146918114883299e+00 1.316479932797009145e+00 4.590621492318546770e-01
2.469999999999999751e+00 1.516103275171700959e+00 1.259669834251118337e+00 4.643502552729455446e-01
2.490000000000000213e+00 1.551779160001864222e+00 1.225206280390808367e+00 4.834351078192427043e-01
2.509999999999999787e+00 1.568063511872282545e+00 1.153360299839323755e+00 4.814799077095737734e-01
2.530000000000000249e+00 1.696085826982209666e+00 1.107799094208905322e+00 5.005506097429440748e-01
2.549999999999999822e+00 1.618617123727519536e+00 1.056221894172200582e+00 5.104965911717679328e-01
2.570000000000000284e+00 1.719220517719100005e+00 1.014044199095917476e+00 5.347438170864424745e-01
2.589999999999999858e+00 1.643365725137323707e+00 9.702086177104807252e-01 5.518568901691289774e-01
2.610000000000000320e+00 1.699853925861534609e+00 9.234732812966266469e-01 5.755574508394581956e-01
2.629999999999999893e+00 1.726853265519374681e+00 9.026208968896369811e-01 5.914717292974582818e-01
2.650000000000000355e+00 1.603638071606435567e+00 8.588449586081902121e-01 6.252684946074552608e-01
2.669999999999999929e+00 1.672682611165302147e+00 8.369967761454688571e-01 6.495676803771572860e-01
2.690000000000000391e+00 1.645589414254949201e+00 8.093140641421757708e-01 6.733639000416301590e-01
2.709999999999999964e+00 1.580821071738939709e+00 7.864560457617583156e-01 7.014639781229247140e-01
2.730000000000000426e+00 1.595923799934054088e+00 7.705457624725586818e-01 7.412835053506009464e-01
2.750000000000000000e+00 1.521002870352530456e+00 7.531582397484530844e-01 7.680475918197982033e-01
2.770000000000000462e+00 1.490392366638506383e+00 7.368360863538951921e-01 7.952054576596436775e-01
2.790000000000000036e+00 1.503076532283361022e+00 7.165559278970288215e-01 8.425741466571776694e-01
2.810000000000000053e+00 1.393571998331856632e+00 6.973512854445341747e-01 8.701639294649039513e-01
2.830000000000000071e+00 1.420341826134571050e+00 7.039140732468169848e-01 8.866293342201059247e-01
2.849999999999999645e+00 1.320520615059427083e+00 6.818257827696874163e-01 9.388716638034013684e-01
2.870000000000000107e+00 1.295677574572120516e+00 6.890886384461500924e-01 9.719564362117913969e-01
2.889999999999999680e+00 1.339131534789891109e+00 6.758292379463451960e-01 1.011500172426215816e+00
2.910000000000000142e+00 1.250419347414121640e+00 6.793385897943885476e-01 1.044856531375332187e+00
2.929999999999999716e+00 1.217419215034552415e+00 6.812474753333288557e-01 1.078175671178343675e+00
2.950000000000000178e+00 1.191350880934384016e+00 6.836587418229274071e-01 1.102456857058733863e+00
2.969999999999999751e+00 1.140064884184779581e+00 6.924927724386555905e-01 1.132607468619979185e+00
2.990000000000000213e+00 1.109511571308772870e+00 6.996915075118292915e-01 1.158705822377768646e+00
3.009999999999999787e+00 1.100358708161166543e+00 7.006263982997238404e-01 1.180402199903339389e+00
3.030000000000000249e+00 1.044312220674106007e+00 7.209374329514960378e-01 1.201516867802635558e+00
3.049999999999999822e+00 1.015186962343041621e+00 7.308539425298870018e-01 1.226807702541748091e+00
3.070000000000000284e+00 1.002713291040355115e+00 7.405830378772834122e-01 1.249362572711899988e+00
3.089999999999999858e+00 9.613757337200019570e-01 7.496973041219048284e-01 1.262580629389470799e+00
3.110000000000000320e+00 9.358981587560559756e-01 7.661960722733942575e-01 1.281071868567717598e+00
3.129999999999999893e+00 9.437950644147533596e-01 7.822132764279176032e-01 1.282378004664090465e+00
3.150000000000000355e+00 8.535758810691177478e-01 8.059142628361931626e-01 1.285196198313960148e+00
3.169999999999999929e+00 8.868134401675242806e-01 8.293263085864185369e-01 1.288768561078436514e+00
3.190000000000000391e+00 8.418441097485974689e-01 8.449933491034021804e-01 1.297033606475266554e+00
3.209999999999999964e+00 8.063702335618360140e-01 8.769864020102503543e-01 1.289943444384375359e+00
3.230000000000000426e+00 8.458301350895713888e-01 8.968127122682240104e-01 1.265921602302620963e+00
3.250000000000000000e+00 7.806214841558453132e-01 9.165158098884494953e-01 1.267599263438506707e+00
3.270000000000000462e+00 7.970869897595443954e-01 9.444699447551377913e-01 1.263855304509502453e+00
3.290000000000000036e+00 7.911368015433790646e-01 9.627197715131350364e-01 1.244232255349194238e+00
3.310000000000000497e+00 7.867995536696209546e-01 9.930028900400951208e-01 1.229373969907101571e+00
3.330000000000000071e+00 7.634897961842487257e-01 1.014341654427879602e+00 1.217638488009150421e+00
3.349999999999999645e+00 7.323265387626116674e-01 1.035358960010684282e+00 1.193734040972723287e+00
3.370000000000000107e+00 7.840878795572481241e-01 1.049376165357399637e+00 1.184657036705426103e+00
3.389999999999999680e+00 7.407810847496805184e-01 1.081160436866938745e+00 1.165261188538751380e+00
3.410000000000000142e+00 7.666644822228304568e-01 1.102547522811873515e+00 1.139044172964484458e+00
3.429999999999999716e+00 7.432379596275671130e-01 1.107019040197310566e+00 1.130181604659072692e+00
3.450000000000000178e+00 7.557400541714399678e-01 1.140330973842875295e+00 1.108818713839123671e+00
3.469999999999999751e+00 7.823626726334483861e-01 1.128937389253059642e+00 1.097707330921154023e+00
3.490000000000000213e+00 7.761699600201238392e-01 1.147745944542120977e+00 1.070356616328942856e+00
3.509999999999999787e+00 7.975113599962545541e-01 1.167125532593044968e+00 1.055034215737051806e+00
3.530000000000000249e+00 8.196639139109229699e-01 1.172846684811789997e+00 1.041401669409195652e+00
3.549999999999999822e+00 8.213453652446746078e-01 1.168509457377436611e+00 1.029947081118706365e+00
3.570000000000000284e+00 8.434258701184067508e-01 1.181226062853937053e+00 1.014248170493810219e+00
3.589999999999999858e+00 8.421067926248032576e-01 1.169254101522567035e+00 9.978221180014311686e-01
3.610000000000000320e+00 8.477008245831937350e-01 1.173654457199103218e+00 9.960111005931772121e-01
3.629999999999999893e+00 8.820831949625941304e-01 1.170715760505767866e+00 9.773354665850081391e-01
3.650000000000000355e+00 8.995812430438313578e-01 1.163000869258466574e+00 9.676644646105629910e-01
3.669999999999999929e+00 9.201261880201411225e-01 1.156241992807700569e+00 9.578382120462094473e-01
3.690000000000000391e+00 9.190299863913665712e-01 1.150591320418282271e+00 9.538545003219270901e-01
3.709999999999999964e+00 9.796811937177111185e-01 1.135431353497144968e+00 9.422292581768969555e-01
3.730000000000000426e+00 1.006498983997260455e+00 1.125037719526900348e+00 9.356937945676282453e-01
3.750000000000000000e+00 9.979341608380111195e-01 1.110575122899341016e+00 9.308780356837874637e-01
3.770000000000000462e+00 1.011163419480362702e+00 1.100478013259166499e+00 9.315014039071993768e-01
3.790000000000000036e+00 1.044800787998366731e+00 1.087917400436512416e+00 9.326796014171485627e-01
3.810000000000000497e+00 1.085057765670222274e+00 1.078003897254687482e+00 9.276915044832051427e-01
3.830000000000000071e+00 1.078319498685337052e+00 1.060979854894751773e+00 9.218531387740583893e-01
3.849999999999999645e+00 1.075727636481055294e+00 1.050876200061372723e+00 9.278468688744072601e-01
3.870000000000000107e+00 1.148458704325976409e+00 1.043899836949732096e+00 9.188897840227984171e-01
3.889999999999999680e+00 1.090221444297277298e+00 1.021058263035074409e+00 9.254326510432069330e-01
3.910000000000000142e+00 1.124862100163054102e+00 1.007562371211462526e+00 9.195648234685271927e-01
3.929999999999999716e+00 1.140969467859788145e+00 1.001528029924710239e+00 9.316641997901272676e-01
3.950000000000000178e+00 1.169996490313094384e+00 9.903008758599776140e-01 9.283709246411695482e-01
3.969999999999999751e+00 1.146343219219901899e+00 9.721533102149899630e-01 9.351328194074370881e-01
3.990000000000000213e+00 1.155907859374908142e+00 9.610321838569436670e-01 9.334935981715561937e-01
4.009999999999999787e+00 1.168764315043901769e+00 9.521882896890271342e-01 9.355873043105408238e-01
4.030000000000000249e+00 1.174919339324543621e+00 9.387463093724731644e-01 9.413925395014823838e-01
4.050000000000000711e+00 1.156404629269586204e+00 9.201390272026462869e-01 9.511653540731082046e-01
4.070000000000000284e+00 1.155778428581315298e+00 9.298511660873006734e-01 9.469273210074539149e-01
4.089999999999999858e+00 1.150906562840924519e+00 9.211248706070591652e-01 9.560688298835346988e-01
4.109999999999999432e+00 1.128040184802935109e+00 9.097391383494727313e-01 9.597420904843392275e-01
4.129999999999999893e+00 1.140496885898372170e+00 9.039493154903420757e-01 9.684219135495786279e-01
4.150000000000000355e+00 1.107565938708532594e+00 9.097053159560347657e-01 9.719253014234233712e-01
4.169999999999999929e+00 1.135278375739451784e+00 9.056987099965809751e-01 9.764839324683505239e-01
4.189999999999999503e+00 1.136670088528686451e+00 8.969555509633098112e-01 9.882939893103876994e-01
4.209999999999999964e+00 1.120796365391700578e+00 9.035635019943005775e-01 9.881663473246651286e-01
4.230000000000000426e+00 1.094881087487079352e+00 8.904039031592966280e-01 9.918848560926875058e-01
4.250000000000000000e+00 1.102763757555944801e+00 8.956364597738233346e-01 1.000911563112279135e+00
4.269999999999999574e+00 1.077585517312973584e+00 8.938972714418278454e-01 1.003071737453716361e+00
4.290000000000000036e+00 1.075201270187255753e+00 8.976671970391840727e-01 1.013158080916221282e+00
4.310000000000000497e+00 1.086330828565694739e+00 8.893555233921086600e-01 1.013997614084322763e+00
4.330000000000000071e+00 1.049714208639719315e+00 8.967852606592955356e-01 1.020068002069323576e+00
4.349999999999999645e+00 1.048929625897399909e+00 8.994397452697825424e-01 1.026126379122991983e+00
4.370000000000000107e+00 1.053023783727917051e+00 8.992423430295101161e-01 1.029819664556915759e+00
4.390000000000000568e+00 1.030422969398438138e+00 9.046638706508800531e-01 1.037421135362798008e+00
4.410000000000000142e+00 1.032458772020887317e+00 9.135785399618564506e-01 1.040722695762187788e+00
4.429999999999999716e+00 1.020598658409357817e+00 9.185950020674897853e-01 1.046654929013667079e+00
4.450000000000000178e+00 1.008402411023374690e+00 9.211923786532070224e-01 1.050713573224967723e+00
4.470000000000000639e+00 9.682357278831769110e-01 9.281674491321566522e-01 1.054844352533374607e+00
4.490000000000000213e+00 9.720833362581386972e-01 9.339585376863387411e-01 1.056282250553000956e+00
4.509999999999999787e+00 9.924478541252274022e-01 9.381905063788424926e-01 1.062111630790904204e+00
4.530000000000000249e+00 9.589073613432936849e-01 9.453076824331785311e-01 1.059745804948862391e+00
4.550000000000000711e+00 9.650493049151089853e-01 9.543964942872722457e-01 1.065231113284303088e+00
4.570000000000000284e+00 9.561401053568618913e-01 9.556636827468522055e-01 1.069459788404384382e+00
4.589999999999999858e+00 9.643512764414390315e-01 9.637669956693025730e-01 1.062617024011023537e+00
4.610000000000000320e+00 9.520639132138560834e-01 9.716746012563619583e-01 1.062866891576755402e+00
4.629999999999999893e+00 9.193387349466888292e-01 9.708054174774239931e-01 1.060967299272274289e+00
4.650000000000000355e+00 9.337420851623146056e-01 9.836176449472603389e-01 1.060104705104748968e+00
4.669999999999999929e+00 9.257614323714050686e-01 9.961184868262765724e-01 1.058259094221189578e+00
4.689999999999999503e+00 9.379722815556167381e-01 9.891229770337590654e-01 1.055352119166974134e+00
4.709999999999999964e+00 9.122167002548293713e-01 1.003099097515046889e+00 1.049292387364720858e+00
4.730000000000000426e+00 9.199306963180290397e-01 1.008799234025163694e+00 1.050052739982977990e+00
4.750000000000000000e+00 9.105681235308358268e-01 1.021317859195817634e+00 1.041449053348524112e+00
4.769999999999999574e+00 9.357587606240849176e-01 1.016598022397359635e+00 1.041078400929854153e+00
4.790000000000000036e+00 9.540779524491860286e-01 1.025715668242102030e+00 1.044160796464823182e+00
4.810000000000000497e+00 9.484754580705772042e-01 1.033969077655943369e+00 1.035665640758253403e+00
4.830000000000000071e+00 9.323139126017578882e-01 1.044350367898467802e+00 1.029715703868542720e+00
4.849999999999999645e+00 9.420033967867401659e-01 1.043350920985118613e+00 1.020800630418594812e+00
4.870000000000000107e+00 9.358347679129062069e-01 1.042489221190943338e+00 1.014563519654745560e+00
4.890000000000000568e+00 9.356153057893750180e-01 1.053375860789227403e+00 1.018810254233647461e+00
4.910000000000000142e+00 9.578638554723402088e-01 1.044144330965039558e+00 1.006190299710744362e+00
4.929999999999999716e+00 9.634683775179232468e-01 1.056623597141009396e+00 1.002873078273748275e+00
4.950000000000000178e+00 9.678582229929710845e-01 1.053811599995224890e+00 1.001105933469763620e+00
4.970000000000000639e+00 9.583224320744152536e-01 1.059764381110845921e+00 9.960489547564296275e-01
4.990000000000000213e+00 9.768725390196985048e-01 1.058578049358084749e+00 9.889037845601307275e-01
5.009999999999999787e+00 9.458818210443455943e-01 1.064955724480330268e+00 9.898007136729809474e-01
5.030000000000000249e+00 9.730412768383556177e-01 1.059260063090254445e+00 9.816096819305036858e-01
5.050000000000000711e+00 9.994791273888682381e-01 1.065853636902991619e+00 9.812215860051048955e-01
5.070000000000000284e+00 9.908278438503136387e-01 1.064171399802895435e+00 9.787792916679466382e-01
5.089999999999999858e+00 9.865454509067881350e-01 1.062036672605824350e+00 9.704952821433233678e-01
5.110000000000000320e+00 1.017171122011295559e+00 1.050420937597693616e+00 9.705568801524769862e-01
5.129999999999999893e+00 1.008364988867078926e+00 1.060419562903532453e+00 9.734753144381340650e-01
5.150000000000000355e+00 1.006985480135532018e+00 1.060336342780312080e+00 9.758586548466302579e-01
5.169999999999999929e+00 1.032149167756831964e+00 1.046698751575146025e+00 9.673083748156866557e-01
5.189999999999999503e+00 1.029305168214641464e+00 1.044407397245231683e+00 9.651865962688283007e-01
5.209999999999999964e+00 1.028694272135442178e+00 1.045449574251594127e+00 9.637019125038701617e-01
5.230000000000000426e+00 1.018271525886262241e+00 1.037861319890127199e+00 9.657465378020295699e-01
5.250000000000000000e+00 1.021459246530815657e+00 1.039939794507030557e+00 9.664025140048616569e-01
5.269999999999999574e+00 1.017819233405087287e+00 1.034171326545322733e+00 9.649408298160323527e-01
5.290000000000000036e+00 1.033345419462496251e+00 1.033930889819871801e+00 9.587236887289261045e-01
5.310000000000000497e+00 1.038517337655538109e+00 1.018298055591110751e+00 9.659074730770643713e-01
5.330000000000000071e+00 1.034509067853273123e+00 1.021317435674635066e+00 9.714698949580039544e-01
5.349999999999999645e+00 1.057432318759917500e+00 1.017775682814831217e+00 9.734574197890629721e-01
5.370000000000000107e+00 1.050150855181215093e+00 1.008920738039887022e+00 9.712241632418442405e-01
5.390000000000000568e+00 1.062422042888678586e+00 1.004884584954668370e+00 9.831720008853802595e-01
5.410000000000000142e+00 1.057326439603301527e+00 1.005166492030213021e+00 9.715161183338889561e-01
5.429999999999999716e+00 1.062495430810117769e+00 1.000210764573232769e+00 9.730377910981159451e-01
5.450000000000000178e+00 1.060234256878124448e+00 1.000357516889462062e+00 9.803523241149261214e-01
5.470000000000000639e+00 1.036495904157757053e+00 1.003757711235303551e+00 9.789052289648317862e-01
5.490000000000000213e+00 1.059946475257456999e+00 9.933087595791594282e-01 9.783599150367635611e-01
5.509999999999999787e+00 1.072444363642282683e+00 9.891554605922022736e-01 9.847253924031242889e-01
5.530000000000000249e+00 1.042588262018926182e+00 9.924036824020443515e-01 9.819891266304646704e-01
5.550000000000000711e+00 1.037478664181291199e+00 9.858669641078847690e-01 9.899338732792313245e-01
5.570000000000000284e+00 1.049787813190297125e+00 9.840003579070162321e-01 9.903452240233847625e-01
5.589999999999999858e+00 1.055038094893129275e+00 9.813032290533291180e-01 9.901886669079554837e-01
5.610000000000000320e+00 1.034977332335643263e+00 9.822120439924642010e-01 9.940418553390326650e-01
5.629999999999999893e+00 1.039360399361676457e+00 9.825754771825853107e-01 9.965547295128421856e-01
5.650000000000000355e+00 1.032958947223509227e+00 9.706418608207629806e-01 9.983326520307329588e-01
5.669999999999999929e+00 1.032036574115824168e+00 9.808391185337834717e-01 9.960614194756077788e-01
5.689999999999999503e+00 1.021795651258460280e+00 9.777796993969872785e-01 1.004592033889450287e+00
5.709999999999999964e+00 1.010440515350016888e+00 9.772069845930492216e-01 1.004539472362175667e+00
5.730000000000000426e+00 1.020426649672399044e+00 9.812812004527452503e-01 1.006348646660206958e+00
5.750000000000000000e+00 1.019719323325568361e+00 9.812313920328555872e-01 1.010826166881708232e+00
5.769999999999999574e+00 1.014975173944313580e+00 9.759530159865306143e-01 1.003861952244416766e+00
5.790000000000000036e+00 9.931962611296714094e-01 9.824668076005691475e-01 1.010105898395192936e+00
