r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 8.900611640155596397e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 1.726988353364628892e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 5.866694029871248476e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 1.546235473459123223e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 4.348069479762867867e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 1.313776479370662095e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 2.838411261639703712e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 6.269584856290345842e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.186100438832006915e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 2.106672410974695375e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 3.443961113464101276e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 5.338118688680564272e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 7.788843842182396893e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 1.050229362785560117e+00 9.272210914548332540e-05 0.000000000000000000e+00
1.590000000000000080e+00 1.394703753258528467e+00 4.520208933528163902e-04 0.000000000000000000e+00
1.610000000000000098e+00 1.705815694679796435e+00 2.645162746421316413e-04 0.000000000000000000e+00
1.630000000000000115e+00 2.023638274300993967e+00 1.548389891699997753e-03 0.000000000000000000e+00
1.650000000000000133e+00 2.318462233949930784e+00 3.357958042553595059e-03 0.000000000000000000e+00
1.669999999999999929e+00 2.551292192313215246e+00 9.014528827986001761e-03 0.000000000000000000e+00
1.689999999999999947e+00 2.713688423583447307e+00 1.784493067014980561e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.827768328032581380e+00 3.407829024909184157e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.883617526306354151e+00 5.872429023179475543e-02 0.000000000000000000e+00
1.750000000000000000e+00 2.876438327759932800e+00 9.977898061212527037e-02 0.000000000000000000e+00
1.770000000000000018e+00 2.832084121529843568e+00 1.555337082580358354e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.697310342191790777e+00 2.337514648295393460e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.580450598014665697e+00 3.477002035226241516e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.402439340965087045e+00 4.706295913008547993e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.235854719201893381e+00 6.478911736124226550e-01 0.000000000000000000e+00
1.870000000000000107e+00 2.037719885303728606e+00 8.369137627196234774e-01 0.000000000000000000e+00
1.890000000000000124e+00 1.879753497668118500e+00 1.028453789597697510e+00 1.160278631442638892e-03
1.910000000000000142e+00 1.714858593992962588e+00 1.259568684141210815e+00 3.787023478062487747e-04
1.929999999999999938e+00 1.563617669099722551e+00 1.487804605477349496e+00 0.000000000000000000e+00
1.949999999999999956e+00 1.400353527945954024e+00 1.703154293976195888e+00 7.266506496249276531e-04
1.969999999999999973e+00 1.275794490331757292e+00 1.927340705226240347e+00 2.135914028582800231e-03
1.989999999999999991e+00 1.162838968025153630e+00 2.150238101712065752e+00 2.790929581718229295e-03
2.009999999999999787e+00 1.039850823620295239e+00 2.317368712977476264e+00 7.865038235751681608e-03
2.030000000000000249e+00 9.446631377705410060e-01 2.460057543304214889e+00 1.139861351483822428e-02
2.049999999999999822e+00 8.563905446779705999e-01 2.602746423089925099e+00 1.972462629841051363e-02
2.070000000000000284e+00 7.794998112822683067e-01 2.725353325307853680e+00 2.998524346592320797e-02
2.089999999999999858e+00 7.130743503548951923e-01 2.754596382842333213e+00 5.092120707764073023e-02
2.110000000000000320e+00 6.510395739721278607e-01 2.785942422888346925e+00 7.230302358809596874e-02
2.129999999999999893e+00 5.999178842565814351e-01 2.785505948665217613e+00 1.163240904705312162e-01
2.150000000000000355e+00 5.537160305891023482e-01 2.766309427558984790e+00 1.554146634725501741e-01
2.169999999999999929e+00 5.188065237966311694e-01 2.745111450740211900e+00 1.912906549194146044e-01
2.190000000000000391e+00 4.859976445291909197e-01 2.664512695419370303e+00 2.529134746281931911e-01
2.209999999999999964e+00 4.549115365749692996e-01 2.567978183800136982e+00 3.507541951769016508e-01
2.230000000000000426e+00 4.405530782171237503e-01 2.477174212373880469e+00 4.236682382215202769e-01
2.250000000000000000e+00 4.097347071214967884e-01 2.376537736841599191e+00 4.936729954287131239e-01
2.270000000000000462e+00 3.967069719002230821e-01 2.268402701108600095e+00 6.008361201850105360e-01
2.290000000000000036e+00 3.844485103804699544e-01 2.167109282404677817e+00 7.147345378373328728e-01
2.310000000000000053e+00 3.747573875036788182e-01 2.038386984075594821e+00 8.476580732136130836e-01
2.330000000000000071e+00 3.635683815646928996e-01 1.928733317435653349e+00 9.484481296545246298e-01
2.349999999999999645e+00 3.650125103533598536e-01 1.815796870856871026e+00 1.096232636706516272e+00
2.370000000000000107e+00 3.632018231650573914e-01 1.709433575246194437e+00 1.213580462546669292e+00
2.389999999999999680e+00 3.627908854667618033e-01 1.614843874435903714e+00 1.302193176348607206e+00
2.410000000000000142e+00 3.674717522625384758e-01 1.523853892022493772e+00 1.389136650669801964e+00
2.429999999999999716e+00 3.673714381003757579e-01 1.421616924636440515e+00 1.526397527437914015e+00
2.450000000000000178e+00 3.710424579982849469e-01 1.333048682741890367e+00 1.588579942342800422e+00
2.469999999999999751e+00 3.803303325915048383e-01 1.267642777977569413e+00 1.672333619326928478e+00
2.490000000000000213e+00 3.911947326432145267e-01 1.180086454354415837e+00 1.732033704557164100e+00
2.509999999999999787e+00 4.025630063425173488e-01 1.108535110919848021e+00 1.761776395304140985e+00
2.530000000000000249e+00 4.093721532011356801e-01 1.039375467479058068e+00 1.824683898777534674e+00
2.549999999999999822e+00 4.337246279339460053e-01 1.001800463671210339e+00 1.890083049710956420e+00
2.570000000000000284e+00 4.476288339968302332e-01 9.429800072558686130e-01 1.919556915215367532e+00
2.589999999999999858e+00 4.726208257356692699e-01 8.806029450178626261e-01 1.933069924492342384e+00
2.610000000000000320e+00 4.938149317913947400e-01 8.424989107169685854e-01 1.930531477910614191e+00
2.629999999999999893e+00 5.130313304300023747e-01 8.094458337516062807e-01 1.932040821142956277e+00
2.650000000000000355e+00 5.442943182990271911e-01 7.774210218942965156e-01 1.885478984011884185e+00
2.669999999999999929e+00 5.756164149990093959e-01 7.327640489983274774e-01 1.884469431617417090e+00
2.690000000000000391e+00 6.119240925533394604e-01 7.032732908007531814e-01 1.859988525164049111e+00
2.709999999999999964e+00 6.435030879411247628e-01 6.869560695656826699e-01 1.830755078880099695e+00
2.730000000000000426e+00 6.794640383303083286e-01 6.584359201350391544e-01 1.796243629396651720e+00
2.750000000000000000e+00 7.208182722087412841e-01 6.451158064108473145e-01 1.738607175515334946e+00
2.770000000000000462e+00 7.610509843490603776e-01 6.225487150337360998e-01 1.707109668449700690e+00
2.790000000000000036e+00 8.049069568719570134e-01 6.094859815408226744e-01 1.627880346933627376e+00
2.810000000000000053e+00 8.445400355164180972e-01 5.969333572220313355e-01 1.607589695097118465e+00
2.830000000000000071e+00 8.947246580585475062e-01 5.836460964758103387e-01 1.515084671838505592e+00
2.849999999999999645e+00 9.369533480648313262e-01 5.724725559909480399e-01 1.480628052629444857e+00
2.870000000000000107e+00 9.764015243947702372e-01 5.744830081133575073e-01 1.431718232895022203e+00
2.889999999999999680e+00 1.022316259048025255e+00 5.714848812429231817e-01 1.396091002370276835e+00
2.910000000000000142e+00 1.062046706923730932e+00 5.694862564028448926e-01 1.327369861885753677e+00
2.929999999999999716e+00 1.105209030307454876e+00 5.719613683663061776e-01 1.269722385938103271e+00
2.950000000000000178e+00 1.153092403581093439e+00 5.844547169631310046e-01 1.210018329987067487e+00
2.969999999999999751e+00 1.188074729169489085e+00 5.799522460203014873e-01 1.185319103545442676e+00
2.990000000000000213e+00 1.219816997801300484e+00 5.920324798226531682e-01 1.144635072827926203e+00
3.009999999999999787e+00 1.250276334814802937e+00 5.999323287488769196e-01 1.082050968526820700e+00
3.030000000000000249e+00 1.277548514257219825e+00 6.168085239616651894e-01 1.067061257209487080e+00
3.049999999999999822e+00 1.295642471925912753e+00 6.308578710175559712e-01 1.031726924515976140e+00
3.070000000000000284e+00 1.323530263625262382e+00 6.396157170573493200e-01 9.885712476703606422e-01
3.089999999999999858e+00 1.335824121524875618e+00 6.694225812535921083e-01 9.415232132450485070e-01
3.110000000000000320e+00 1.345861364637241930e+00 6.906852194356312147e-01 8.967424665060440558e-01
3.129999999999999893e+00 1.350232781844003638e+00 7.142676176760107687e-01 8.808065335382239125e-01
3.150000000000000355e+00 1.359726701262484738e+00 7.230775851409424471e-01 8.707711077049482551e-01
3.169999999999999929e+00 1.364314213564190359e+00 7.518058075582350064e-01 8.177483850115639941e-01
3.190000000000000391e+00 1.343147699286705077e+00 7.890348821137243007e-01 8.094273657617617745e-01
3.209999999999999964e+00 1.350922112837540379e+00 8.150553092366069619e-01 7.801993564540131709e-01
3.230000000000000426e+00 1.340642299483384869e+00 8.488726606458441015e-01 7.512336821236279549e-01
3.250000000000000000e+00 1.324612281670774827e+00 8.667382556492927437e-01 7.182109984517800472e-01
3.270000000000000462e+00 1.311558475352315289e+00 9.072957013539336701e-01 7.287036504128866499e-01
3.290000000000000036e+00 1.300952860822177426e+00 9.297025708841332170e-01 7.099153251003587073e-01
3.310000000000000497e+00 1.275031822262314263e+00 9.654800158900022078e-01 7.046408046070915532e-01
3.330000000000000071e+00 1.251070348854064207e+00 1.000642618694047803e+00 7.025561217457094720e-01
3.349999999999999645e+00 1.231249763297425304e+00 1.026040158755988418e+00 6.800353141811845692e-01
3.370000000000000107e+00 1.206524473099614969e+00 1.057004721950634663e+00 6.566599119138571972e-01
3.389999999999999680e+00 1.185338963955352209e+00 1.080228430617564017e+00 6.905298795204672935e-01
3.410000000000000142e+00 1.166155457040655374e+00 1.113744841714461531e+00 6.737803554052853583e-01
3.429999999999999716e+00 1.140300582739105062e+00 1.125272107696241086e+00 6.748704723705810649e-01
3.450000000000000178e+00 1.123396466624827950e+00 1.152222929286899955e+00 6.903991590940509182e-01
3.469999999999999751e+00 1.101781690680978087e+00 1.163863754590072075e+00 6.879710645930713353e-01
3.490000000000000213e+00 1.088713494398607207e+00 1.182499738010993395e+00 7.078982527842745398e-01
3.509999999999999787e+00 1.061104607350144446e+00 1.191639252139157668e+00 7.107314396934504286e-01
3.530000000000000249e+00 1.045756155743577498e+00 1.202825695432244490e+00 7.422816237638300008e-01
3.549999999999999822e+00 1.024455422091378631e+00 1.199231086391009615e+00 7.701178222552561570e-01
3.570000000000000284e+00 1.013907977758173651e+00 1.206149990264263616e+00 7.789657182128856272e-01
3.589999999999999858e+00 9.974158478972519060e-01 1.198724706896240555e+00 7.941081505790723583e-01
3.610000000000000320e+00 9.890202388334279338e-01 1.192564501698710089e+00 8.209534455591952495e-01
3.629999999999999893e+00 9.765638972710108945e-01 1.193682424221995664e+00 8.591130404104986296e-01
3.650000000000000355e+00 9.695141980649408797e-01 1.181889191782410364e+00 8.888191024369510584e-01
3.669999999999999929e+00 9.635010210995055280e-01 1.177849588570209827e+00 9.143408574818485679e-01
3.690000000000000391e+00 9.481713932022464153e-01 1.162699089958196597e+00 9.535650950381746593e-01
3.709999999999999964e+00 9.466209905199215457e-01 1.151060531763457684e+00 9.608771995292182400e-01
3.730000000000000426e+00 9.394171415277867698e-01 1.137944897567883196e+00 9.920087078103112521e-01
3.750000000000000000e+00 9.392100429179113252e-01 1.123417566634584697e+00 1.039124632097407241e+00
3.770000000000000462e+00 9.418883809555982367e-01 1.099340496285055924e+00 1.067982424903082039e+00
3.790000000000000036e+00 9.316016729110206951e-01 1.087068495815512126e+00 1.080304953145192481e+00
3.810000000000000497e+00 9.355470975860610272e-01 1.071954163293907580e+00 1.104492818650338437e+00
3.830000000000000071e+00 9.285925652524686935e-01 1.057313555651293813e+00 1.136123369852271692e+00
3.849999999999999645e+00 9.329847453543351765e-01 1.038832394640415435e+00 1.162192021210900483e+00
3.870000000000000107e+00 9.451612122901963398e-01 1.019729664126212798e+00 1.165246804605673647e+00
3.889999999999999680e+00 9.425029747441829864e-01 1.004634101535380131e+00 1.197758531653674519e+00
3.910000000000000142e+00 9.451748223673555049e-01 9.904659872653055475e-01 1.201622100408417548e+00
3.929999999999999716e+00 9.441239564316770139e-01 9.708066926699294719e-01 1.209459903494690014e+00
3.950000000000000178e+00 9.486358580692760833e-01 9.602096288866773799e-01 1.233193300797942316e+00
3.969999999999999751e+00 9.514391311709233801e-01 9.516904628826486912e-01 1.212910370127196602e+00
3.990000000000000213e+00 9.558560922761657475e-01 9.396325772241918006e-01 1.255626625259822937e+00
4.009999999999999787e+00 9.568131438871760874e-01 9.241286625366753604e-01 1.232221473830878322e+00
4.030000000000000249e+00 9.615790301081735825e-01 9.176809077301747442e-01 1.253367364283711982e+00
4.050000000000000711e+00 9.691191113771353560e-01 9.062988686117438020e-01 1.246746538641242408e+00
4.070000000000000284e+00 9.711720172809821250e-01 9.001731468411788839e-01 1.216675499249921355e+00
4.089999999999999858e+00 9.681711982002326744e-01 8.932628489463770860e-01 1.227847867529408221e+00
4.109999999999999432e+00 9.795872844835985527e-01 8.877700578188026936e-01 1.204313356646142585e+00
4.129999999999999893e+00 9.839046296408652248e-01 8.818457308794650507e-01 1.181257023932071659e+00
4.150000000000000355e+00 9.785326828180167524e-01 8.751315040546775448e-01 1.180808515140356674e+00
4.169999999999999929e+00 9.938697325301761865e-01 8.769434223442228449e-01 1.209631420259826617e+00
4.189999999999999503e+00 9.925654059943895824e-01 8.721847385850480805e-01 1.162462973539791777e+00
4.209999999999999964e+00 1.000083001730446730e+00 8.705972895373857989e-01 1.152535718817285337e+00
4.230000000000000426e+00 1.008105850719637653e+00 8.673402527971429965e-01 1.150156187405911634e+00
4.250000000000000000e+00 1.006039602106057806e+00 8.695341622199875831e-01 1.112586079862557309e+00
4.269999999999999574e+00 1.009731461023894328e+00 8.782550688708287145e-01 1.101127338835664826e+00
4.290000000000000036e+00 1.018647526137120174e+00 8.794116921585967139e-01 1.094938025881394328e+00
4.310000000000000497e+00 1.017241048076397369e+00 8.870299960712291210e-01 1.073941373586421388e+00
4.330000000000000071e+00 1.028509957488721760e+00 8.898746308466787269e-01 1.074506951155852930e+00
4.349999999999999645e+00 1.032005807864771363e+00 8.959028141622663588e-01 1.051726178218503671e+00
4.370000000000000107e+00 1.031395483661875057e+00 8.968527631252620758e-01 1.026784421929329616e+00
4.390000000000000568e+00 1.041873262517659660e+00 9.044961868373498914e-01 1.007915744549081838e+00
4.410000000000000142e+00 1.040086588075111784e+00 9.086268183254028186e-01 9.974446754721810748e-01
4.429999999999999716e+00 1.046718927243451391e+00 9.154295696756344913e-01 1.000144821545408957e+00
4.450000000000000178e+00 1.046980935080129349e+00 9.208270942014903371e-01 9.972446728596500165e-01
4.470000000000000639e+00 1.049527960362369061e+00 9.269952319376278949e-01 9.651776057448047119e-01
4.490000000000000213e+00 1.058367701924403104e+00 9.341055184152400326e-01 9.537200819881810343e-01
4.509999999999999787e+00 1.058674048465359396e+00 9.475819612285435456e-01 9.386237125468339659e-01
4.530000000000000249e+00 1.061107221709799431e+00 9.457376304413582790e-01 9.420683751356850877e-01
4.550000000000000711e+00 1.065928477761406645e+00 9.591130558418112795e-01 9.229938112050282140e-01
4.570000000000000284e+00 1.067180116621828434e+00 9.662872589379031263e-01 9.218124725676898334e-01
4.589999999999999858e+00 1.063142180493035882e+00 9.774768771619116725e-01 9.040915656169887793e-01
4.610000000000000320e+00 1.062756413407848211e+00 9.768753890876034074e-01 9.072503180185135241e-01
4.629999999999999893e+00 1.056338049679437452e+00 9.886899788848428905e-01 8.966580009388285255e-01
4.650000000000000355e+00 1.055550093705144521e+00 9.982995501776223968e-01 9.019958506518102048e-01
4.669999999999999929e+00 1.051683182250037873e+00 1.002636353375552236e+00 8.965037185202474612e-01
4.689999999999999503e+00 1.052544948235666356e+00 1.010645222459428227e+00 8.916375449290008248e-01
4.709999999999999964e+00 1.048451786322111667e+00 1.016802871326430768e+00 9.126663875152759564e-01
4.730000000000000426e+00 1.038061178533483675e+00 1.023566197781121900e+00 8.924908543277391137e-01
4.750000000000000000e+00 1.034564398900101212e+00 1.036875596680100875e+00 8.991356454912976526e-01
4.769999999999999574e+00 1.028035110468060509e+00 1.039328753617748902e+00 9.031483297841057523e-01
4.790000000000000036e+00 1.020500085095393583e+00 1.045888625519160620e+00 9.010413920021544953e-01
4.810000000000000497e+00 1.014229742713864235e+00 1.049626567868401361e+00 9.059844754484326357e-01
4.830000000000000071e+00 1.008283399377395417e+00 1.058762983795018542e+00 9.162040440246118633e-01
4.849999999999999645e+00 1.002257584173642968e+00 1.065439676783026313e+00 9.220545114573096557e-01
4.870000000000000107e+00 9.979195206367702520e-01 1.069677659994020980e+00 9.209626920565719965e-01
4.890000000000000568e+00 9.945641479943402308e-01 1.061538246423957998e+00 9.130980128654920813e-01
4.910000000000000142e+00 9.882333455103207154e-01 1.069185682495435552e+00 9.234968648541194147e-01
4.929999999999999716e+00 9.851460436311191282e-01 1.074878246280631666e+00 9.388130984732806494e-01
4.950000000000000178e+00 9.789343851396161700e-01 1.076629031482219778e+00 9.446615148187552657e-01
4.970000000000000639e+00 9.721227518303109383e-01 1.078501936044365284e+00 9.587193472735269228e-01
4.990000000000000213e+00 9.696581665693811969e-01 1.073187520424798480e+00 9.531025380885717047e-01
5.009999999999999787e+00 9.652727763229842495e-01 1.076801461234682344e+00 9.534891977021527909e-01
5.030000000000000249e+00 9.664986549408678407e-01 1.077776681791909219e+00 9.692927893581760879e-01
5.050000000000000711e+00 9.629192421282070091e-01 1.076632482240875266e+00 9.809161343881048767e-01
5.070000000000000284e+00 9.614518643934959474e-01 1.074485808854098723e+00 9.817381588150395633e-01
5.089999999999999858e+00 9.489528276565408760e-01 1.072180773358182515e+00 9.821437232791621064e-01
5.110000000000000320e+00 9.547066925309728447e-01 1.072793511225111240e+00 1.008067731475733364e+00
5.129999999999999893e+00 9.551648909404747423e-01 1.063428859780652269e+00 1.015027003817835727e+00
5.150000000000000355e+00 9.513542379513638680e-01 1.060622811287802447e+00 1.017368241447273780e+00
5.169999999999999929e+00 9.470423862810850579e-01 1.058520885653956078e+00 1.027757907654082592e+00
5.189999999999999503e+00 9.519551272163220279e-01 1.055401593568962237e+00 1.023134682383205707e+00
5.209999999999999964e+00 9.534164623134556704e-01 1.047061664523940117e+00 1.025779403318771044e+00
5.230000000000000426e+00 9.566872092463014621e-01 1.045327310638897611e+00 1.036940274456081168e+00
5.250000000000000000e+00 9.546490683712256509e-01 1.039492600930479460e+00 1.042538310664522516e+00
5.269999999999999574e+00 9.577015920002912575e-01 1.034292240896720783e+00 1.051752513099249775e+00
5.290000000000000036e+00 9.603696246104996836e-01 1.023611421823272138e+00 1.046925061068695539e+00
5.310000000000000497e+00 9.645142889958758792e-01 1.017252598100549799e+00 1.056153814450320194e+00
5.330000000000000071e+00 9.648383861087876934e-01 1.014274809418943990e+00 1.053543373041873510e+00
5.349999999999999645e+00 9.667476707314504036e-01 1.007903394822834864e+00 1.056686283300534379e+00
5.370000000000000107e+00 9.710065906696714322e-01 1.006750309874146376e+00 1.054435301569916161e+00
5.390000000000000568e+00 9.748182735726341752e-01 1.003564728192961386e+00 1.052236124302279308e+00
5.410000000000000142e+00 9.758176896557498869e-01 9.950260803061966586e-01 1.060802970643919263e+00
5.429999999999999716e+00 9.771178715041641816e-01 9.934691438451958012e-01 1.066122764945455659e+00
5.450000000000000178e+00 9.794577959564744196e-01 9.909925435259290261e-01 1.051986596340327429e+00
5.470000000000000639e+00 9.833506157333400388e-01 9.830563030324105389e-01 1.058021450029677402e+00
5.490000000000000213e+00 9.845052501199061945e-01 9.853477182855334693e-01 1.052618671378308779e+00
5.509999999999999787e+00 9.878510694040023576e-01 9.821372117906209676e-01 1.052954516659709405e+00
5.530000000000000249e+00 9.890199983955215712e-01 9.782372845071932721e-01 1.060395951082417243e+00
5.550000000000000711e+00 9.949416982539148746e-01 9.787012245071818883e-01 1.049627592997599779e+00
5.570000000000000284e+00 9.971934205661122652e-01 9.698585141574603830e-01 1.040544844722239626e+00
5.589999999999999858e+00 9.965670261977322975e-01 9.745166108545203487e-01 1.029398567121047270e+00
5.610000000000000320e+00 9.991177274487368365e-01 9.698390924287080272e-01 1.047357036928069807e+00
5.629999999999999893e+00 9.990482267103435454e-01 9.760624849718192442e-01 1.027027416203439181e+00
5.650000000000000355e+00 9.981412355096599409e-01 9.756941365433129398e-01 1.015701131186675044e+00
5.669999999999999929e+00 1.007845865903890914e+00 9.757687868350978233e-01 1.028273236330445428e+00
5.689999999999999503e+00 1.002702900977812117e+00 9.755994411972632729e-01 1.022977556704312896e+00
5.709999999999999964e+00 1.005149788466549898e+00 9.796846001611654309e-01 1.009976330833394442e+00
5.730000000000000426e+00 1.010087563631369756e+00 9.773057098470264714e-01 1.010596462063630074e+00
5.750000000000000000e+00 1.011772410245735276e+00 9.754131359323463535e-01 1.006085629615379728e+00
5.769999999999999574e+00 1.012359024866328117e+00 9.808206986302085983e-01 9.929400750680831278e-01
5.790000000000000036e+00 1.014772378661999541e+00 9.841669317697248065e-01 9.944580339606612363e-01
