r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 9.311809656730967236e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 2.718046396192820569e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 4.409282519878392897e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 8.157185553660047106e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 2.007239411885726743e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 4.237511613742995231e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 4.686232304939921267e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000080e+00 7.202113370792703195e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000098e+00 1.015878869973525056e+00 9.146214268465153920e-04 0.000000000000000000e+00
1.630000000000000115e+00 1.164269201754628558e+00 4.461573533227035913e-04 0.000000000000000000e+00
1.650000000000000133e+00 1.276445073199749425e+00 3.918663902098705812e-03 0.000000000000000000e+00
1.669999999999999929e+00 1.516326056271472877e+00 4.250407601310727222e-03 0.000000000000000000e+00
1.689999999999999947e+00 1.682867790957523368e+00 9.960966430693097423e-03 0.000000000000000000e+00
1.709999999999999964e+00 1.844596632365637312e+00 2.229637348417230769e-02 0.000000000000000000e+00
1.729999999999999982e+00 1.769486306055416236e+00 3.723055608714678083e-02 0.000000000000000000e+00
1.750000000000000000e+00 1.841147756775360023e+00 7.238181929542868154e-02 0.000000000000000000e+00
1.770000000000000018e+00 1.793526190530543074e+00 1.244839776868805481e-01 0.000000000000000000e+00
1.790000000000000036e+00 1.759782065888775504e+00 1.920107263053691948e-01 0.000000000000000000e+00
1.810000000000000053e+00 1.589633651169243933e+00 2.963405249172924028e-01 0.000000000000000000e+00
1.830000000000000071e+00 1.388462297976878146e+00 4.459978401231659006e-01 0.000000000000000000e+00
1.850000000000000089e+00 1.375765371370762713e+00 6.428342353754238347e-01 0.000000000000000000e+00
1.870000000000000107e+00 1.268112645252539750e+00 8.813627829000635350e-01 0.000000000000000000e+00
1.890000000000000124e+00 1.079730936357992777e+00 1.112027377456820343e+00 0.000000000000000000e+00
1.910000000000000142e+00 1.003570492715818885e+00 1.354658745280124199e+00 1.637473434365152591e-04
1.929999999999999938e+00 1.006531228132709455e+00 1.709885575957375670e+00 3.207424608058432442e-04
1.949999999999999956e+00 7.645931512967892862e-01 2.036612199864261896e+00 7.854923145563393570e-04
1.969999999999999973e+00 7.188787756543455476e-01 2.325350160235100105e+00 2.154948118759404067e-03
1.989999999999999991e+00 6.476471623341221173e-01 2.674267536335345863e+00 3.469468855143874840e-03
2.009999999999999787e+00 5.548642811001394115e-01 2.909147444056096266e+00 9.167289724877666912e-03
2.030000000000000249e+00 4.323373769504031405e-01 3.161912471467281716e+00 1.478596073718496315e-02
2.049999999999999822e+00 4.542243672548827438e-01 3.365100115021495863e+00 2.430691874437852784e-02
2.070000000000000284e+00 4.020828804796689471e-01 3.525855283716152755e+00 4.740016061488568772e-02
2.089999999999999858e+00 3.540855343756976192e-01 3.554765596776229053e+00 8.246437872626480314e-02
2.110000000000000320e+00 2.836406893404178620e-01 3.666088547643367779e+00 1.210272989583221354e-01
2.129999999999999893e+00 2.653931430433154048e-01 3.646424918498725631e+00 1.741976982209125224e-01
2.150000000000000355e+00 2.520077482875454078e-01 3.596851398434687486e+00 2.535501764432126492e-01
2.169999999999999929e+00 2.265953221676804685e-01 3.491585101506506472e+00 3.331326084732747494e-01
2.190000000000000391e+00 1.898185644319038134e-01 3.341844804275750924e+00 4.551161643268883394e-01
2.209999999999999964e+00 2.164627782413123813e-01 3.367065675592936014e+00 5.914850149975323657e-01
2.230000000000000426e+00 1.732275723245181309e-01 3.188946748014896304e+00 7.398480484150835590e-01
2.250000000000000000e+00 1.469578131140039656e-01 3.026903431016991775e+00 9.187375549128329322e-01
2.270000000000000462e+00 1.538783352477067490e-01 2.843135257769999313e+00 1.118246891119393238e+00
2.290000000000000036e+00 1.530689528757622486e-01 2.627321532847016083e+00 1.293476012027862998e+00
2.310000000000000053e+00 1.302502783521966856e-01 2.460287016685073880e+00 1.496415648018970312e+00
2.330000000000000071e+00 1.262206799787471689e-01 2.244206507448017085e+00 1.665378226541857742e+00
2.349999999999999645e+00 1.116732582637241789e-01 2.130184019424915309e+00 1.872205454783297807e+00
2.370000000000000107e+00 1.481380557664226938e-01 1.924705474553447759e+00 2.045999940293369068e+00
2.389999999999999680e+00 1.268178445799268694e-01 1.838878829471319420e+00 2.199307230713765993e+00
2.410000000000000142e+00 1.382051602478496233e-01 1.683578762072215351e+00 2.365675139636171931e+00
2.429999999999999716e+00 1.110725616316115272e-01 1.532117508252461180e+00 2.477124370297938860e+00
2.450000000000000178e+00 1.435142665316332111e-01 1.394836612211501459e+00 2.550996264633270449e+00
2.469999999999999751e+00 1.075042187420322537e-01 1.281601715922096485e+00 2.634497702246644923e+00
2.490000000000000213e+00 1.247306100049698635e-01 1.160338817035453385e+00 2.696980870453325352e+00
2.509999999999999787e+00 1.165355705252189011e-01 1.085662369783641612e+00 2.733061937779164285e+00
2.530000000000000249e+00 1.406991609128154797e-01 9.989329777885330719e-01 2.766736285883718338e+00
2.549999999999999822e+00 1.550606576629618150e-01 9.082174640011825284e-01 2.779178684431958590e+00
2.570000000000000284e+00 1.333893189225137110e-01 8.381411328303958186e-01 2.747306485111526086e+00
2.589999999999999858e+00 1.649011716314518761e-01 7.793016860389877509e-01 2.708246940654444490e+00
2.610000000000000320e+00 1.638206691822130801e-01 6.910117940309631335e-01 2.652869688615653754e+00
2.629999999999999893e+00 1.712453409383329073e-01 6.550067951012241707e-01 2.620534567300825124e+00
2.650000000000000355e+00 2.021255324684681220e-01 6.157858894341087241e-01 2.529664426024523571e+00
2.669999999999999929e+00 2.032282821047993737e-01 5.715098124319053507e-01 2.452860269298281271e+00
2.690000000000000391e+00 2.326852587389435234e-01 5.356855168597079997e-01 2.369136241233245954e+00
2.709999999999999964e+00 2.572549500740654027e-01 5.063405142862016373e-01 2.274023660966909777e+00
2.730000000000000426e+00 2.758284394526338557e-01 4.855883741650985908e-01 2.183597857670152020e+00
2.750000000000000000e+00 2.938363626851379640e-01 4.456339508626315782e-01 2.105268383284309763e+00
2.770000000000000462e+00 3.406409228053283722e-01 4.208374602846031154e-01 2.005531092891436273e+00
2.790000000000000036e+00 3.571536212078016970e-01 4.084296101240524890e-01 1.915410572969752812e+00
2.810000000000000053e+00 4.128352232893625073e-01 3.876238380082466795e-01 1.829156504276299833e+00
2.830000000000000071e+00 4.082430239841767228e-01 3.682514029033911451e-01 1.729924761382049869e+00
2.849999999999999645e+00 4.507410208834217724e-01 3.438369109421116621e-01 1.626816565119473923e+00
2.870000000000000107e+00 4.920188869763323369e-01 3.515819969748136264e-01 1.523793572701757970e+00
2.889999999999999680e+00 5.532119641859102321e-01 3.336751949966342279e-01 1.457358770059621111e+00
2.910000000000000142e+00 6.011220242795373148e-01 3.328839647373717514e-01 1.381877495994727534e+00
2.929999999999999716e+00 6.157491442183541386e-01 3.047432667823144481e-01 1.288622085357138181e+00
2.950000000000000178e+00 6.749203748042292839e-01 3.142466174796487155e-01 1.235376645491809144e+00
2.969999999999999751e+00 7.435449819337606181e-01 3.139258011410630544e-01 1.157235269096857921e+00
2.990000000000000213e+00 7.971395689493713244e-01 3.162373048499302897e-01 1.078394318923302952e+00
3.009999999999999787e+00 8.946285052681216543e-01 3.215999719034018933e-01 1.018418798412629611e+00
3.030000000000000249e+00 8.700622159346435014e-01 3.262774960251620393e-01 9.515990648384867745e-01
3.049999999999999822e+00 9.512927341311990803e-01 3.398525190981282473e-01 9.053181702042339962e-01
3.070000000000000284e+00 9.908708946415116792e-01 3.275151586209434917e-01 8.616797574080761191e-01
3.089999999999999858e+00 1.014994534444566332e+00 3.412911112327643992e-01 7.965059213362513102e-01
3.110000000000000320e+00 1.102180159726520392e+00 3.557897838981745053e-01 7.561544987481944036e-01
3.129999999999999893e+00 1.152089287994678690e+00 3.573073967736907219e-01 7.148148691499899288e-01
3.150000000000000355e+00 1.135532951094585075e+00 3.941199886494485827e-01 6.671159956139661729e-01
3.169999999999999929e+00 1.215742514915567396e+00 3.937631584235802840e-01 6.385129607907301663e-01
3.190000000000000391e+00 1.209203715763528919e+00 4.157502048166552000e-01 6.180865634674175269e-01
3.209999999999999964e+00 1.272084882135903428e+00 4.291074697808966443e-01 5.747545400056971454e-01
3.230000000000000426e+00 1.288282445671460996e+00 4.597144540661087242e-01 5.454426709450773680e-01
3.250000000000000000e+00 1.332716509132354954e+00 4.709080337325594057e-01 5.237063741081956492e-01
3.270000000000000462e+00 1.316464071436040939e+00 5.024140253503996956e-01 5.002247738065592753e-01
3.290000000000000036e+00 1.340300113566583518e+00 5.424302577211795873e-01 4.916228279527356526e-01
3.310000000000000497e+00 1.369720103742359196e+00 5.528818127085047829e-01 4.580015447741689893e-01
3.330000000000000071e+00 1.345371360942076544e+00 5.950070918561144451e-01 4.426042947311558118e-01
3.349999999999999645e+00 1.370352401093939854e+00 6.336605508012379540e-01 4.319058286471359476e-01
3.370000000000000107e+00 1.441193121790661502e+00 6.575793788448416333e-01 4.285303696597068668e-01
3.389999999999999680e+00 1.350981839127684658e+00 7.029653467925155441e-01 4.039960337807075863e-01
3.410000000000000142e+00 1.411789812649282716e+00 7.335840233828815338e-01 4.010690432952799256e-01
3.429999999999999716e+00 1.306342829928906824e+00 7.634428450774078945e-01 3.999090224987737474e-01
3.450000000000000178e+00 1.329895748318530080e+00 8.193525383713882171e-01 3.993511296686378387e-01
3.469999999999999751e+00 1.401600015759194573e+00 8.405522426295858329e-01 3.932229724319568076e-01
3.490000000000000213e+00 1.385581905213575604e+00 8.653984722482512826e-01 3.987341829692171435e-01
3.509999999999999787e+00 1.369836826691984033e+00 9.020374758858338282e-01 3.932334122698458168e-01
3.530000000000000249e+00 1.330790884856241085e+00 9.229526271747998667e-01 3.951661110310237812e-01
3.549999999999999822e+00 1.374872405888093452e+00 9.602715486914207288e-01 3.965564070659866602e-01
3.570000000000000284e+00 1.291919363168096746e+00 9.896298183602222354e-01 4.052027602734765144e-01
3.589999999999999858e+00 1.323137914582495522e+00 1.016988405854661659e+00 4.336557990564845477e-01
3.610000000000000320e+00 1.237157717373482235e+00 1.048047747341035230e+00 4.316143753023267138e-01
3.629999999999999893e+00 1.285223738478315392e+00 1.082231053085978889e+00 4.553415913107767277e-01
3.650000000000000355e+00 1.332899641856209128e+00 1.097363797575692690e+00 4.619785909585326089e-01
3.669999999999999929e+00 1.243551541830243412e+00 1.129529412449156611e+00 4.834351900675566416e-01
3.690000000000000391e+00 1.253832922591192611e+00 1.111311315051546345e+00 5.084369829710759792e-01
3.709999999999999964e+00 1.317872914927989747e+00 1.167226878913821597e+00 5.257987061786708605e-01
3.730000000000000426e+00 1.269301558092178039e+00 1.169653646138294922e+00 5.576158398912705039e-01
3.750000000000000000e+00 1.265544142521357829e+00 1.167326117846509970e+00 5.823966329844623147e-01
3.770000000000000462e+00 1.284523639875351231e+00 1.180328282290956432e+00 6.173392791973605354e-01
3.790000000000000036e+00 1.264868939958289973e+00 1.184656609110108061e+00 6.414080355373071862e-01
3.810000000000000497e+00 1.282645223058650030e+00 1.181153053726196722e+00 6.788893431580041993e-01
3.830000000000000071e+00 1.319335105688288490e+00 1.171435438112080840e+00 7.092426549220394172e-01
3.849999999999999645e+00 1.229053878211005868e+00 1.193285071073133974e+00 7.408244234827555674e-01
3.870000000000000107e+00 1.298085598223498449e+00 1.221507596454241007e+00 7.840419617763895177e-01
3.889999999999999680e+00 1.271833728902573624e+00 1.196680468996747404e+00 8.156750223325405225e-01
3.910000000000000142e+00 1.249891560701046567e+00 1.199124220698108534e+00 8.513885452630540751e-01
3.929999999999999716e+00 1.303752750689199935e+00 1.199921353975225813e+00 8.883459097920992642e-01
3.950000000000000178e+00 1.323836406337635108e+00 1.212645029858199441e+00 9.154390255826393430e-01
3.969999999999999751e+00 1.310531630387581581e+00 1.194290366792538416e+00 9.407675052555840578e-01
3.990000000000000213e+00 1.310339198677006323e+00 1.188974487584153028e+00 9.757496907243881079e-01
4.009999999999999787e+00 1.312520499350689152e+00 1.200881491635089393e+00 1.015338472017629723e+00
4.030000000000000249e+00 1.341717735178535431e+00 1.188626728224072338e+00 1.035667535383623328e+00
4.050000000000000711e+00 1.350580916839763335e+00 1.181975112099437952e+00 1.052268752838186883e+00
4.070000000000000284e+00 1.329657568088555841e+00 1.182838903178835332e+00 1.086417481000270246e+00
4.089999999999999858e+00 1.342433917066762517e+00 1.172220326019765668e+00 1.112600317092255153e+00
4.109999999999999432e+00 1.376920670408004810e+00 1.188558875269152937e+00 1.110604074934938401e+00
4.129999999999999893e+00 1.334347632083171753e+00 1.188820343459101814e+00 1.126735748540155235e+00
4.150000000000000355e+00 1.287982183793530355e+00 1.193770777366445657e+00 1.144552056005402996e+00
4.169999999999999929e+00 1.314501017213165923e+00 1.191277542073407414e+00 1.160567050363251251e+00
4.189999999999999503e+00 1.290272580400199098e+00 1.191005596734642236e+00 1.183540521990301020e+00
4.209999999999999964e+00 1.235514821708381561e+00 1.190751918125166897e+00 1.190724533719051959e+00
4.230000000000000426e+00 1.243554650559229868e+00 1.199327301836923931e+00 1.197486381030664404e+00
4.250000000000000000e+00 1.227542476398241655e+00 1.192922577604539125e+00 1.200562829177058921e+00
4.269999999999999574e+00 1.180635042534381673e+00 1.189965713621089716e+00 1.192193110110872922e+00
4.290000000000000036e+00 1.206353707680951848e+00 1.187462876155663150e+00 1.207978731075875389e+00
4.310000000000000497e+00 1.197818731139573378e+00 1.191272688662287971e+00 1.203386222444577935e+00
4.330000000000000071e+00 1.185212645351469529e+00 1.200968027519248471e+00 1.212399891609436953e+00
4.349999999999999645e+00 1.087427763212207132e+00 1.217827268713956856e+00 1.206138715621281055e+00
4.370000000000000107e+00 1.089799519958130514e+00 1.212292236315725802e+00 1.199878546809999058e+00
4.390000000000000568e+00 1.071765190729417228e+00 1.240268202906375850e+00 1.214263926027782547e+00
4.410000000000000142e+00 9.880737471782701231e-01 1.223741274685276048e+00 1.212674335137585935e+00
4.429999999999999716e+00 1.017580934501877143e+00 1.214891171501077283e+00 1.199162062254657268e+00
4.450000000000000178e+00 9.520998875385852100e-01 1.227999841563561789e+00 1.206718353428091195e+00
4.470000000000000639e+00 9.289012478575190412e-01 1.217272938731538856e+00 1.201265839714744654e+00
4.490000000000000213e+00 9.371538485214951919e-01 1.233265482078987674e+00 1.198262513658340689e+00
4.509999999999999787e+00 8.547441754663287483e-01 1.229694901579490240e+00 1.209274174214380881e+00
4.530000000000000249e+00 8.786977219055076560e-01 1.210311301299305420e+00 1.188722316651655841e+00
4.550000000000000711e+00 8.355261387812057405e-01 1.217960286322302466e+00 1.197079617125193396e+00
4.570000000000000284e+00 8.160422824634218086e-01 1.196255118962640251e+00 1.191201323069400964e+00
4.589999999999999858e+00 8.089463075242666612e-01 1.197106078594996514e+00 1.195615705778934501e+00
4.610000000000000320e+00 8.005606220458283406e-01 1.186908924077397787e+00 1.198896891617273530e+00
4.629999999999999893e+00 8.087287603038878503e-01 1.188510694438073445e+00 1.205643797768710890e+00
4.650000000000000355e+00 7.940904952260744443e-01 1.174032761307321149e+00 1.194355659698722150e+00
4.669999999999999929e+00 7.617183210288687167e-01 1.158291148108057556e+00 1.198993566760116813e+00
4.689999999999999503e+00 7.160719875052976580e-01 1.138463435211925612e+00 1.206197739639808919e+00
4.709999999999999964e+00 7.373623645219555822e-01 1.125876570061912663e+00 1.208254909101416530e+00
4.730000000000000426e+00 7.661436416062389343e-01 1.108745844276076031e+00 1.205748516705068329e+00
4.750000000000000000e+00 7.358426751871268712e-01 1.095593368762880271e+00 1.207001040160907923e+00
4.769999999999999574e+00 7.055916582836525563e-01 1.066314973734843630e+00 1.207166272017170527e+00
4.790000000000000036e+00 7.393905387132483353e-01 1.031338204945383863e+00 1.209812151603249619e+00
4.810000000000000497e+00 7.065984440401088529e-01 1.038611454044837679e+00 1.210900642046283116e+00
4.830000000000000071e+00 7.406223465907650905e-01 1.012192615675302276e+00 1.211033426702028404e+00
4.849999999999999645e+00 7.528378717623150918e-01 9.893985887092210385e-01 1.186844515466346728e+00
4.870000000000000107e+00 6.950731915516230597e-01 9.603964997902999512e-01 1.207542932358282695e+00
4.890000000000000568e+00 7.327936400315790966e-01 9.618764073924455094e-01 1.201707590792689073e+00
4.910000000000000142e+00 7.503871117616907060e-01 9.407802668624619669e-01 1.189558893531042605e+00
4.929999999999999716e+00 7.414917757276519028e-01 9.210183228333589378e-01 1.184768801054340681e+00
4.950000000000000178e+00 7.590835785858530693e-01 8.980611072120997518e-01 1.185283212332535197e+00
4.970000000000000639e+00 7.866727952434092730e-01 8.988142282854416631e-01 1.165799029072341675e+00
4.990000000000000213e+00 7.894216265663989152e-01 8.722954789647269225e-01 1.182454637195651692e+00
5.009999999999999787e+00 7.843014649197619370e-01 8.550966404287231315e-01 1.166464059247044993e+00
5.030000000000000249e+00 8.032260611367103564e-01 8.372061677354430964e-01 1.156781464600391773e+00
5.050000000000000711e+00 8.398678905929644056e-01 8.222676826051819043e-01 1.154429964012270160e+00
5.070000000000000284e+00 8.416330393495159434e-01 8.033418302982253678e-01 1.135091351738162002e+00
5.089999999999999858e+00 8.505235743208068300e-01 8.109504712647187530e-01 1.128102477913414559e+00
5.110000000000000320e+00 8.637480982097466287e-01 7.889984136851806440e-01 1.107232945068879371e+00
5.129999999999999893e+00 9.351407386959188495e-01 7.831286411284055227e-01 1.105766623671079252e+00
5.150000000000000355e+00 8.972571731849415810e-01 7.840302429753672753e-01 1.085212493700383973e+00
5.169999999999999929e+00 9.331786195817241003e-01 7.694609138019254946e-01 1.080520145759252815e+00
5.189999999999999503e+00 9.532570404788172080e-01 7.630139147720784720e-01 1.065533110170329811e+00
5.209999999999999964e+00 9.823768223049551551e-01 7.617088733450519955e-01 1.047970980423013510e+00
5.230000000000000426e+00 9.720147219103830727e-01 7.669454168341094391e-01 1.033681488586844388e+00
5.250000000000000000e+00 1.008308073443136887e+00 7.651129075807328039e-01 1.014398980976729092e+00
5.269999999999999574e+00 1.020760344789779728e+00 7.567983747484342549e-01 1.001465944919804230e+00
5.290000000000000036e+00 1.031946396069989058e+00 7.492228722536901087e-01 9.885496965993304519e-01
5.310000000000000497e+00 1.047448643504468757e+00 7.640638996967119567e-01 9.643586526782125246e-01
5.330000000000000071e+00 1.067169149373788040e+00 7.713175975634296577e-01 9.571981091098892280e-01
5.349999999999999645e+00 1.073569661225569627e+00 7.689575761827376343e-01 9.396195257900540332e-01
5.370000000000000107e+00 1.050311740314088249e+00 7.842874167958981957e-01 9.300440989974102513e-01
5.390000000000000568e+00 1.084313825268009568e+00 7.880257780082665642e-01 9.202145383551160185e-01
5.410000000000000142e+00 1.080659603498598909e+00 7.932670912858722501e-01 9.079125300760564343e-01
5.429999999999999716e+00 1.097614114627868398e+00 8.044405359186632687e-01 8.955030818835132411e-01
5.450000000000000178e+00 1.107040465765478876e+00 8.128747004410369348e-01 8.824264180106738964e-01
5.470000000000000639e+00 1.137892998629630004e+00 8.124878680419643784e-01 8.687181093575494506e-01
5.490000000000000213e+00 1.109155719105277882e+00 8.374922428182904888e-01 8.518956806331910991e-01
5.509999999999999787e+00 1.112403648525042366e+00 8.522734964222646870e-01 8.413544336065595930e-01
5.530000000000000249e+00 1.135102236442366408e+00 8.484069441353756513e-01 8.384832973099425324e-01
5.550000000000000711e+00 1.142508507275947327e+00 8.673950110942614256e-01 8.225021504958159868e-01
5.570000000000000284e+00 1.148832745926361421e+00 8.808544333010496219e-01 8.182812517585861256e-01
5.589999999999999858e+00 1.165688669234370867e+00 8.954650465218472188e-01 8.136599018438409603e-01
5.610000000000000320e+00 1.157703031141551264e+00 9.015589026769966763e-01 8.145120980183450099e-01
5.629999999999999893e+00 1.164316595965673384e+00 9.166688977486238121e-01 8.126554857866888915e-01
5.650000000000000355e+00 1.150261805068059529e+00 9.354789318593279557e-01 7.980423137068464179e-01
5.669999999999999929e+00 1.134853519203876004e+00 9.471060759348921554e-01 7.934071348422937486e-01
5.689999999999999503e+00 1.189477851504737949e+00 9.706660553016419613e-01 7.959762808442399917e-01
5.709999999999999964e+00 1.157140339348248004e+00 9.809299561171110904e-01 7.954669012292413521e-01
5.730000000000000426e+00 1.160406441192031846e+00 9.803402803710962177e-01 7.957821640345286163e-01
5.750000000000000000e+00 1.185805273119544534e+00 9.816711529712928153e-01 7.962906160137723788e-01
5.769999999999999574e+00 1.174070654478449605e+00 1.014221646061639781e+00 8.024428685717461818e-01
5.790000000000000036e+00 1.109324790272668615e+00 1.014299023877702099e+00 8.012032211625973455e-01
