r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 5.370616779748926166e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 2.783873342992884605e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 7.375471618618028094e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 1.218513383966008355e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 3.135885874123169048e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 6.145138121061813341e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.118876231375852404e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 2.141709951046360805e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 3.385312432825848816e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 4.916658031993480504e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 6.813205458880560172e-01 1.967248819380777800e-04 0.000000000000000000e+00
1.570000000000000062e+00 9.221092928247024423e-01 1.917447745790132742e-04 0.000000000000000000e+00
1.590000000000000080e+00 1.171687417558062272e+00 5.608542240876870531e-04 0.000000000000000000e+00
1.610000000000000098e+00 1.421301119201955787e+00 2.279194516512933130e-03 0.000000000000000000e+00
1.630000000000000115e+00 1.669113309125432654e+00 4.980880119133950130e-03 0.000000000000000000e+00
1.650000000000000133e+00 1.912068098586424236e+00 1.128415040387596713e-02 0.000000000000000000e+00
1.669999999999999929e+00 2.133948385101390510e+00 2.381041179393503585e-02 0.000000000000000000e+00
1.689999999999999947e+00 2.262360735326746752e+00 4.484556792451528662e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.325573942928171434e+00 7.402817138389210239e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.349407389871701390e+00 1.324932132744608138e-01 0.000000000000000000e+00
1.750000000000000000e+00 2.351231346449189186e+00 1.994703926848171160e-01 0.000000000000000000e+00
1.770000000000000018e+00 2.340092242534107747e+00 2.937267589887802566e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.264817087770432558e+00 4.341923579474369355e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.121668060376305398e+00 5.945966402164116760e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.032001756928230041e+00 7.798189710573384392e-01 0.000000000000000000e+00
1.850000000000000089e+00 1.921685331768277161e+00 1.013279235247759980e+00 2.775798543649107613e-04
1.870000000000000107e+00 1.758546612437499768e+00 1.267240257455811481e+00 1.358370626013826355e-04
1.890000000000000124e+00 1.658095720679117147e+00 1.541772041325476517e+00 3.989323251293088466e-04
1.910000000000000142e+00 1.514179291488030321e+00 1.803486298307966251e+00 1.171864616337799699e-03
1.929999999999999938e+00 1.391271474089369686e+00 2.099248528740255360e+00 2.805497014662340464e-03
1.949999999999999956e+00 1.268939198208855368e+00 2.339491407830642800e+00 3.247924705003961150e-03
1.969999999999999973e+00 1.169866967025468663e+00 2.552240794916608824e+00 8.078177424532425460e-03
1.989999999999999991e+00 1.075220841606264521e+00 2.776476243692971302e+00 1.667288007399272270e-02
2.009999999999999787e+00 9.797410803001016522e-01 2.951258371865411956e+00 2.351472651626309099e-02
2.030000000000000249e+00 9.013984330869794226e-01 3.081257929165957421e+00 4.103552969040469289e-02
2.049999999999999822e+00 8.298676741360709874e-01 3.181186168000523118e+00 6.035812285326368209e-02
2.070000000000000284e+00 7.539357549365737210e-01 3.268423185677267195e+00 9.300868966207695432e-02
2.089999999999999858e+00 7.033633896704881705e-01 3.255184634672093846e+00 1.344089594361044249e-01
2.110000000000000320e+00 6.413339052477634583e-01 3.237452700143667705e+00 1.951421914320677908e-01
2.129999999999999893e+00 6.074645814850313519e-01 3.222934903868431178e+00 2.608056312442628699e-01
2.150000000000000355e+00 5.619963646712989869e-01 3.161514454351769032e+00 3.427057736658954412e-01
2.169999999999999929e+00 5.321150672612356969e-01 3.061953262162624423e+00 4.535335246268276665e-01
2.190000000000000391e+00 4.923320965124025061e-01 2.934196787927688899e+00 5.583923476437185895e-01
2.209999999999999964e+00 4.766535431407429857e-01 2.812671432435516206e+00 6.728196717909936675e-01
2.230000000000000426e+00 4.499933559543015660e-01 2.689549203684028722e+00 8.144965710512268586e-01
2.250000000000000000e+00 4.270164190390103309e-01 2.575008700267154005e+00 9.698179976240849376e-01
2.270000000000000462e+00 4.096615095588714839e-01 2.417199486768440320e+00 1.102601556218195888e+00
2.290000000000000036e+00 4.003632247474344097e-01 2.273544093651902465e+00 1.261597057529924459e+00
2.310000000000000053e+00 3.826893770020545205e-01 2.153567333069509981e+00 1.386904045985580147e+00
2.330000000000000071e+00 3.823600967777340820e-01 2.009759478247919340e+00 1.528040441676509875e+00
2.349999999999999645e+00 3.814704597444175116e-01 1.865464949942234218e+00 1.658686887420822487e+00
2.370000000000000107e+00 3.579765956916712843e-01 1.752997350804242460e+00 1.824978723134010439e+00
2.389999999999999680e+00 3.617400174524905698e-01 1.635453437559173384e+00 1.912315733640798543e+00
2.410000000000000142e+00 3.650843720928934610e-01 1.522774358355606150e+00 2.015815323330116371e+00
2.429999999999999716e+00 3.506529562952941381e-01 1.432857955410556272e+00 2.107698579466162236e+00
2.450000000000000178e+00 3.546850687104074473e-01 1.320032852571096926e+00 2.200915022528748821e+00
2.469999999999999751e+00 3.622005130847235077e-01 1.234791145349771080e+00 2.270449089007657406e+00
2.490000000000000213e+00 3.699659972182859358e-01 1.137394341103323603e+00 2.310582834977487288e+00
2.509999999999999787e+00 3.787207249152752531e-01 1.075866563095744022e+00 2.329173926753470791e+00
2.530000000000000249e+00 3.801777415180357944e-01 1.003028063356838695e+00 2.344590194323799004e+00
2.549999999999999822e+00 3.968101830482055892e-01 9.376393785926432356e-01 2.327899503534088144e+00
2.570000000000000284e+00 4.118740015771586438e-01 8.754805500147132546e-01 2.310651265352283712e+00
2.589999999999999858e+00 4.194874748737761894e-01 8.274172696445442066e-01 2.302507551147148224e+00
2.610000000000000320e+00 4.326774689564166776e-01 7.692707300352934485e-01 2.293155720241856432e+00
2.629999999999999893e+00 4.675322695391518901e-01 7.351345758266416563e-01 2.241861183769919830e+00
2.650000000000000355e+00 4.622605158925465751e-01 6.875009092761427132e-01 2.176087658293695881e+00
2.669999999999999929e+00 4.913423677708085302e-01 6.620575210383095044e-01 2.116290336692249863e+00
2.690000000000000391e+00 5.080236384350893530e-01 6.284416190744545050e-01 2.060649959182826230e+00
2.709999999999999964e+00 5.452462108955121733e-01 5.939724975021153375e-01 1.984812630338147255e+00
2.730000000000000426e+00 5.659035964734341340e-01 5.749329424034238523e-01 1.897456467013245440e+00
2.750000000000000000e+00 5.859673605045306877e-01 5.482890122668789834e-01 1.825424314608497189e+00
2.770000000000000462e+00 6.162905011490855678e-01 5.335319110823002475e-01 1.759476879272542593e+00
2.790000000000000036e+00 6.467244548002062388e-01 5.140397611027415214e-01 1.682411135954112735e+00
2.810000000000000053e+00 6.930767623172983116e-01 5.005234221911949444e-01 1.612406601891376301e+00
2.830000000000000071e+00 7.264932617198875953e-01 4.910248386169998036e-01 1.527836265973083973e+00
2.849999999999999645e+00 7.636437409046904490e-01 4.719378846534274530e-01 1.462607593814237106e+00
2.870000000000000107e+00 7.939825191766174406e-01 4.793267220418471752e-01 1.398177380697057659e+00
2.889999999999999680e+00 8.276767296217857339e-01 4.608034598545773797e-01 1.320938618992344882e+00
2.910000000000000142e+00 8.761352863500991850e-01 4.527051438022741126e-01 1.249049517968990219e+00
2.929999999999999716e+00 9.099186893118106356e-01 4.672464284954938596e-01 1.189395691422723056e+00
2.950000000000000178e+00 9.393789181536076338e-01 4.582440193963656649e-01 1.113881788655471938e+00
2.969999999999999751e+00 9.732969728775308083e-01 4.590319791307178043e-01 1.069743519210586857e+00
2.990000000000000213e+00 1.007607949546046155e+00 4.652032230157300274e-01 1.001603957861870731e+00
3.009999999999999787e+00 1.051881746130337136e+00 4.712747942017029845e-01 9.518997648777550724e-01
3.030000000000000249e+00 1.088073099568679591e+00 4.785617639525668321e-01 8.989149801191743672e-01
3.049999999999999822e+00 1.112606770706235926e+00 4.851858352872971958e-01 8.675054581453137681e-01
3.070000000000000284e+00 1.132731682671838547e+00 5.000721841114810218e-01 8.207579734064912591e-01
3.089999999999999858e+00 1.165228601275016596e+00 5.107469287172686778e-01 7.711144786851147348e-01
3.110000000000000320e+00 1.190856093012850225e+00 5.265062924487002860e-01 7.465441879696609329e-01
3.129999999999999893e+00 1.203953439183126362e+00 5.389278341496146485e-01 6.987303375646585213e-01
3.150000000000000355e+00 1.214373207411436839e+00 5.650679549305906990e-01 6.630773562445623215e-01
3.169999999999999929e+00 1.233132680666086278e+00 5.750334938112656724e-01 6.520424808183383769e-01
3.190000000000000391e+00 1.248246881656098983e+00 6.013330509299390503e-01 6.108899046495406271e-01
3.209999999999999964e+00 1.262428847706162705e+00 6.277602046250879697e-01 5.999360607649443233e-01
3.230000000000000426e+00 1.255585296798904071e+00 6.507932345164019194e-01 5.755467867003279947e-01
3.250000000000000000e+00 1.269770795191806023e+00 6.768379770791871364e-01 5.581864745854682175e-01
3.270000000000000462e+00 1.255840786771690309e+00 7.004086608294408656e-01 5.443161358441287456e-01
3.290000000000000036e+00 1.263087595383668438e+00 7.361736567229225647e-01 5.450471799967049336e-01
3.310000000000000497e+00 1.253896329507011798e+00 7.636273520066554354e-01 5.259939237778454846e-01
3.330000000000000071e+00 1.261197700816482081e+00 7.967424352372675100e-01 5.080859292637828206e-01
3.349999999999999645e+00 1.243305403132075382e+00 8.193492232874249881e-01 5.162168140736295152e-01
3.370000000000000107e+00 1.230683193916965124e+00 8.534128565619202300e-01 5.092294686629639244e-01
3.389999999999999680e+00 1.237036954244103093e+00 8.798525571444176796e-01 5.131587071284595680e-01
3.410000000000000142e+00 1.234415449072919335e+00 9.118745755928664432e-01 5.236604554128583278e-01
3.429999999999999716e+00 1.204759690880435219e+00 9.363831076313625656e-01 5.185000821169124530e-01
3.450000000000000178e+00 1.202166024691865287e+00 9.597474678857038644e-01 5.393644000833436314e-01
3.469999999999999751e+00 1.198289542512884998e+00 9.810601623832674312e-01 5.464594812473574370e-01
3.490000000000000213e+00 1.179174092288348241e+00 9.970109800406665723e-01 5.532789670358114753e-01
3.509999999999999787e+00 1.157793471780376393e+00 1.025598202444427898e+00 5.742122007134818906e-01
3.530000000000000249e+00 1.169489323459211638e+00 1.044789508085302243e+00 6.000880383941754603e-01
3.549999999999999822e+00 1.148999216745453023e+00 1.055946261545451792e+00 6.217652237053206132e-01
3.570000000000000284e+00 1.145404515577362670e+00 1.069031728839510365e+00 6.485482225550465163e-01
3.589999999999999858e+00 1.140491535804021517e+00 1.078442018322163243e+00 6.649673050987640055e-01
3.610000000000000320e+00 1.133648550021039147e+00 1.085529630476495200e+00 6.968027564385637085e-01
3.629999999999999893e+00 1.127860034971853720e+00 1.095014405415983827e+00 7.206523463138788665e-01
3.650000000000000355e+00 1.123627473930237652e+00 1.097787678826259272e+00 7.529594781512584101e-01
3.669999999999999929e+00 1.123264071502418915e+00 1.103418358269265820e+00 7.939025906935933685e-01
3.690000000000000391e+00 1.141087914762354716e+00 1.095377329734545491e+00 8.312299900652000417e-01
3.709999999999999964e+00 1.132545452399549291e+00 1.094827844316152321e+00 8.600815968766666320e-01
3.730000000000000426e+00 1.125895477389795341e+00 1.091577379540026316e+00 8.957453299208135711e-01
3.750000000000000000e+00 1.135536304595057500e+00 1.082956231172237826e+00 9.252305357159538168e-01
3.770000000000000462e+00 1.136420739652160394e+00 1.083517835934650897e+00 9.601908022882266192e-01
3.790000000000000036e+00 1.148268489163853934e+00 1.071997326743089118e+00 9.887086740495033554e-01
3.810000000000000497e+00 1.142462238317575984e+00 1.063165450418036340e+00 1.032839791138477237e+00
3.830000000000000071e+00 1.150606314538291652e+00 1.053718038372890131e+00 1.061587493231701540e+00
3.849999999999999645e+00 1.153104051443629707e+00 1.050866052555303742e+00 1.082024489826655334e+00
3.870000000000000107e+00 1.153268686766835360e+00 1.043314482750142158e+00 1.114638213732293659e+00
3.889999999999999680e+00 1.156539476475723527e+00 1.034035065783574403e+00 1.140530054523042569e+00
3.910000000000000142e+00 1.157477147133318285e+00 1.030517023100112173e+00 1.159341389713191006e+00
3.929999999999999716e+00 1.170299675246159632e+00 1.023084559897084578e+00 1.181556105424339309e+00
3.950000000000000178e+00 1.178115345412575454e+00 1.015204144645371453e+00 1.191267419971798081e+00
3.969999999999999751e+00 1.171609630261026602e+00 1.015976764060459558e+00 1.205244356488615720e+00
3.990000000000000213e+00 1.168576274643860602e+00 1.011190622788067150e+00 1.196921671322315195e+00
4.009999999999999787e+00 1.162266013748648685e+00 1.009785249912903859e+00 1.220017444854980093e+00
4.030000000000000249e+00 1.163276624023149131e+00 1.002290200813148013e+00 1.225720885011493566e+00
4.050000000000000711e+00 1.174549262109488845e+00 1.005583930379983837e+00 1.228993579205150288e+00
4.070000000000000284e+00 1.163177545084459030e+00 9.974658230312017926e-01 1.213388917059975869e+00
4.089999999999999858e+00 1.155663030624446419e+00 1.008967470928270771e+00 1.220207285099097927e+00
4.109999999999999432e+00 1.154847629131344089e+00 1.014015018084938546e+00 1.205295584879411575e+00
4.129999999999999893e+00 1.152657044600725378e+00 1.010106104312052722e+00 1.210665854069276071e+00
4.150000000000000355e+00 1.138374503962200190e+00 1.013744643249549160e+00 1.198776698168655175e+00
4.169999999999999929e+00 1.123274236576586649e+00 1.024823224361306240e+00 1.179601850288184872e+00
4.189999999999999503e+00 1.101537285097996310e+00 1.035415758983688095e+00 1.173778996416812825e+00
4.209999999999999964e+00 1.097742741189592586e+00 1.036868001724770005e+00 1.152415475369933606e+00
4.230000000000000426e+00 1.086059378354405247e+00 1.037705046816414400e+00 1.139977408113334700e+00
4.250000000000000000e+00 1.076598064198996729e+00 1.046971565012201788e+00 1.136847372056730476e+00
4.269999999999999574e+00 1.062446234084534202e+00 1.054217753304541816e+00 1.117755651581934018e+00
4.290000000000000036e+00 1.056873377323809260e+00 1.064866130648093989e+00 1.098685794810977612e+00
4.310000000000000497e+00 1.032333027537914560e+00 1.080080699501394292e+00 1.095365920279758098e+00
4.330000000000000071e+00 1.022438472944259047e+00 1.077499683090767935e+00 1.082711570553892999e+00
4.349999999999999645e+00 1.006481372515974915e+00 1.086672287617014288e+00 1.064419193830058674e+00
4.370000000000000107e+00 9.959217674101503714e-01 1.094605117967277552e+00 1.054375179169031895e+00
4.390000000000000568e+00 9.977869129087423294e-01 1.102042052118570759e+00 1.041930887045878773e+00
4.410000000000000142e+00 9.808192294065899430e-01 1.101814188165329167e+00 1.034602229709234766e+00
4.429999999999999716e+00 9.659561412278125925e-01 1.097776429921292873e+00 1.018576885214714123e+00
4.450000000000000178e+00 9.621144021014967906e-01 1.112383279491774069e+00 1.011168827599453923e+00
4.470000000000000639e+00 9.518837930793353497e-01 1.109890678266735486e+00 1.001546261704278740e+00
4.490000000000000213e+00 9.411842693409080418e-01 1.101396533974055458e+00 1.004189069346355323e+00
4.509999999999999787e+00 9.304498498770947812e-01 1.106881399174259872e+00 9.978947363397485670e-01
4.530000000000000249e+00 9.182012532663189619e-01 1.106065618566576259e+00 9.916953158150512149e-01
4.550000000000000711e+00 9.160666374858643657e-01 1.104034218899639486e+00 1.000090082106358746e+00
4.570000000000000284e+00 9.180735977947149795e-01 1.098805022667852294e+00 9.904232104439156803e-01
4.589999999999999858e+00 9.107667953306356479e-01 1.095542935047434607e+00 9.866583916441130642e-01
4.610000000000000320e+00 8.992158021462696160e-01 1.092907558703193560e+00 9.881963919487676273e-01
4.629999999999999893e+00 8.908435482559919905e-01 1.086197884796473057e+00 9.810513458071733472e-01
4.650000000000000355e+00 8.935000642570626317e-01 1.089814640451119310e+00 9.887332167588911425e-01
4.669999999999999929e+00 8.838595367375577938e-01 1.071983038557913437e+00 9.898442707386656547e-01
4.689999999999999503e+00 8.980622477783241075e-01 1.063364786117045213e+00 9.958889678869137230e-01
4.709999999999999964e+00 8.890812097849424278e-01 1.058784762354059605e+00 9.910893713237763913e-01
4.730000000000000426e+00 8.898163199453599237e-01 1.052152596177627242e+00 1.005464840459375120e+00
4.750000000000000000e+00 8.860232231606750553e-01 1.044599326896831659e+00 1.005731623942226705e+00
4.769999999999999574e+00 8.958741312534103107e-01 1.042307860330047076e+00 1.000133905010856639e+00
4.790000000000000036e+00 8.846406048510403464e-01 1.029368211513816078e+00 1.003952184672162407e+00
4.810000000000000497e+00 8.907882459783048601e-01 1.016290643736056154e+00 1.019169994015789449e+00
4.830000000000000071e+00 8.857679795281702129e-01 1.013290815792857735e+00 1.025264932030296450e+00
4.849999999999999645e+00 8.900488898321896603e-01 1.009833618143171297e+00 1.018240162722824804e+00
4.870000000000000107e+00 8.941696583627607442e-01 1.002941356565026476e+00 1.024074113601664671e+00
4.890000000000000568e+00 8.964253922239384664e-01 9.905835804978061487e-01 1.026957928950071874e+00
4.910000000000000142e+00 8.989300307577652305e-01 9.863040475813851238e-01 1.026509803003267107e+00
4.929999999999999716e+00 9.056838041959212049e-01 9.772774532198129638e-01 1.025683341490389422e+00
4.950000000000000178e+00 9.114269136838019092e-01 9.749901395387885472e-01 1.033037094258492106e+00
4.970000000000000639e+00 9.028947288705793106e-01 9.706031317006662551e-01 1.035047240569981319e+00
4.990000000000000213e+00 9.086437869792474142e-01 9.608927600955096127e-01 1.026213681777867981e+00
5.009999999999999787e+00 9.182087928097323326e-01 9.545167317285296882e-01 1.021462099216911001e+00
5.030000000000000249e+00 9.207968630423003509e-01 9.539931904837236631e-01 1.025389774124136455e+00
5.050000000000000711e+00 9.252150755572738916e-01 9.498896506190396272e-01 1.026261756548923598e+00
5.070000000000000284e+00 9.287589157479647639e-01 9.504821615750563835e-01 1.022043203272502199e+00
5.089999999999999858e+00 9.231246762559802699e-01 9.452804293686450920e-01 1.012120429469480554e+00
5.110000000000000320e+00 9.360687407745971189e-01 9.443753798893533835e-01 1.013199771749669464e+00
5.129999999999999893e+00 9.380797993792572287e-01 9.482149400963514330e-01 1.007065810947554096e+00
5.150000000000000355e+00 9.426283646359783219e-01 9.467897056551896062e-01 1.005724574709936148e+00
5.169999999999999929e+00 9.508283911128095900e-01 9.378252979352219576e-01 1.009367701437942744e+00
5.189999999999999503e+00 9.593504074362900758e-01 9.343224029464813896e-01 1.003155234775341631e+00
5.209999999999999964e+00 9.612914198229743912e-01 9.394993972768151957e-01 9.935607961091748042e-01
5.230000000000000426e+00 9.634004991522907568e-01 9.373818608068339442e-01 9.906999725221696806e-01
5.250000000000000000e+00 9.666387471226181027e-01 9.391275266018193069e-01 9.941787053658019957e-01
5.269999999999999574e+00 9.713565947161386660e-01 9.400794613872255345e-01 9.839447385668083079e-01
5.290000000000000036e+00 9.894362747220765142e-01 9.451956660766320795e-01 9.746685691292097387e-01
5.310000000000000497e+00 9.864613276277012233e-01 9.381476341511896244e-01 9.744664430700901159e-01
5.330000000000000071e+00 9.855931556022262674e-01 9.455196267823315903e-01 9.752598521810339482e-01
5.349999999999999645e+00 9.985844384534707796e-01 9.432770233983983621e-01 9.708197051844099645e-01
5.370000000000000107e+00 1.001257626956249425e+00 9.506870666129300096e-01 9.653807660798559009e-01
5.390000000000000568e+00 1.001787218034051019e+00 9.571885977736426243e-01 9.631676422384506386e-01
5.410000000000000142e+00 1.007118076356487757e+00 9.545088403808424937e-01 9.558646698857721224e-01
5.429999999999999716e+00 1.004674823482568202e+00 9.568037484550959704e-01 9.579064226524168779e-01
5.450000000000000178e+00 1.019879799804752185e+00 9.593177898730729236e-01 9.503131002743762101e-01
5.470000000000000639e+00 1.018531690191391448e+00 9.662714748288441236e-01 9.552038707457587430e-01
5.490000000000000213e+00 1.021415600520523270e+00 9.684803942401901677e-01 9.561685616969626267e-01
5.509999999999999787e+00 1.023511162833039112e+00 9.717916340972937439e-01 9.457820793080450317e-01
5.530000000000000249e+00 1.026077865585276028e+00 9.753311016142552914e-01 9.440637093848119887e-01
5.550000000000000711e+00 1.038373540196899425e+00 9.777816898935711709e-01 9.458923847544661312e-01
5.570000000000000284e+00 1.028419081021551440e+00 9.862047131064309857e-01 9.516053467728521342e-01
5.589999999999999858e+00 1.032626271746137858e+00 9.848702329336900263e-01 9.438201083493921173e-01
5.610000000000000320e+00 1.027389688581313409e+00 9.902651048145506563e-01 9.453434075892755972e-01
5.629999999999999893e+00 1.036513038040058454e+00 9.965203667431865586e-01 9.442886292191444708e-01
5.650000000000000355e+00 1.026256492015642729e+00 9.953631479526954262e-01 9.405615155407835992e-01
5.669999999999999929e+00 1.035045890536894664e+00 1.001548188798212058e+00 9.473834787776959088e-01
5.689999999999999503e+00 1.033108270269854412e+00 1.001745992043633349e+00 9.473668127472096856e-01
5.709999999999999964e+00 1.034333849315218989e+00 1.011498483802514281e+00 9.487403375928876725e-01
5.730000000000000426e+00 1.042259067867678413e+00 1.013274027073242989e+00 9.498401546718768795e-01
5.750000000000000000e+00 1.031156433468853439e+00 1.013263559116400092e+00 9.547952279306637369e-01
5.769999999999999574e+00 1.037517663268151757e+00 1.023989720169857787e+00 9.477168412899654726e-01
5.790000000000000036e+00 1.030362397497031512e+00 1.025852064670698560e+00 9.556760722789718887e-01
