r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.029578830309549537e-04
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.497547603775614513e-04
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.703361754434024558e-04
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.477417440007943304e-03
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.158820284506201399e-02
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.453655118434487636e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.470178964293353346e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.046770071476045838e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.941736393180213960e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.305626534190691523e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.080368393883406553e-01
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.494147803441507660e-01
1.570000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.023219074480797630e+00
1.590000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.334172785025025343e+00
1.610000000000000098e+00 0.000000000000000000e+00 7.888087599008841884e-04 1.671050209681723908e+00
1.630000000000000115e+00 0.000000000000000000e+00 2.000883267085152347e-03 1.993698493545611683e+00
1.650000000000000133e+00 0.000000000000000000e+00 4.806576181394343027e-03 2.284285688342244658e+00
1.669999999999999929e+00 0.000000000000000000e+00 1.202360711671007949e-02 2.520433449829846406e+00
1.689999999999999947e+00 0.000000000000000000e+00 2.119055322330877511e-02 2.714380563610619301e+00
1.709999999999999964e+00 0.000000000000000000e+00 3.943764689752136260e-02 2.805223439696116206e+00
1.729999999999999982e+00 0.000000000000000000e+00 7.091357367612542706e-02 2.855596347974098226e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.200432997519131628e-01 2.852725367809465506e+00
1.770000000000000018e+00 0.000000000000000000e+00 1.951412562994702393e-01 2.773710890332822476e+00
1.790000000000000036e+00 0.000000000000000000e+00 2.895896081619380169e-01 2.663334414895277558e+00
1.810000000000000053e+00 0.000000000000000000e+00 4.166619300469311393e-01 2.520719616424390797e+00
1.830000000000000071e+00 0.000000000000000000e+00 5.805127097604166897e-01 2.357537875640391967e+00
1.850000000000000089e+00 0.000000000000000000e+00 7.770073462255485675e-01 2.194319761903596344e+00
1.870000000000000107e+00 0.000000000000000000e+00 9.681654652618153500e-01 1.988655023391713961e+00
1.890000000000000124e+00 0.000000000000000000e+00 1.220132828762948929e+00 1.812801280545375704e+00
1.910000000000000142e+00 0.000000000000000000e+00 1.468227454873377358e+00 1.634952128869786137e+00
1.929999999999999938e+00 0.000000000000000000e+00 1.715929857266502268e+00 1.474755078863273949e+00
1.949999999999999956e+00 0.000000000000000000e+00 1.991606611478208277e+00 1.333301200734749337e+00
1.969999999999999973e+00 1.932472267955828498e-03 2.203316606498653130e+00 1.192307497976425656e+00
1.989999999999999991e+00 5.681472371643107692e-03 2.417308675457144673e+00 1.067583584826924392e+00
2.009999999999999787e+00 5.568971681138275807e-03 2.591011819605695266e+00 9.593511651933764872e-01
2.030000000000000249e+00 1.637933907304216577e-02 2.684794237188072419e+00 8.618513446333188055e-01
2.049999999999999822e+00 1.963048235468443925e-02 2.812586184523875765e+00 7.753224893064074585e-01
2.070000000000000284e+00 3.150488425991924968e-02 2.862334699493918055e+00 7.066031885984097594e-01
2.089999999999999858e+00 3.090480954369614203e-02 2.921843427669984283e+00 6.398385130368003937e-01
2.110000000000000320e+00 3.874441666850302057e-02 2.852386970247617004e+00 5.869612214971817732e-01
2.129999999999999893e+00 7.934659460318989332e-02 2.831792138639528833e+00 5.356065553659067335e-01
2.150000000000000355e+00 9.247924103069775359e-02 2.790234439602458760e+00 4.937745839152147820e-01
2.169999999999999929e+00 1.274139259923331435e-01 2.677814372718633429e+00 4.611606939758758905e-01
2.190000000000000391e+00 1.860823431682036844e-01 2.565435675260051340e+00 4.289098867134383819e-01
2.209999999999999964e+00 2.241892567578022688e-01 2.417399428652242221e+00 4.075527735628146631e-01
2.230000000000000426e+00 2.971002667712656087e-01 2.298989494582241111e+00 3.827326411832355224e-01
2.250000000000000000e+00 3.525806824569225895e-01 2.160317209151548123e+00 3.681881481110919063e-01
2.270000000000000462e+00 4.759295621706410295e-01 2.046469865228854879e+00 3.553669416378823498e-01
2.290000000000000036e+00 5.348688793437258449e-01 1.901005638228666861e+00 3.436995581215853690e-01
2.310000000000000053e+00 6.451125126622719863e-01 1.769753338601137926e+00 3.419889854426562126e-01
2.330000000000000071e+00 7.446011615179765064e-01 1.642632731412374314e+00 3.370824856683217741e-01
2.349999999999999645e+00 7.985248445977352061e-01 1.528820982235477244e+00 3.364480714894005908e-01
2.370000000000000107e+00 9.119497048737330580e-01 1.427264559586830073e+00 3.362571258213837844e-01
2.389999999999999680e+00 9.860321000407642478e-01 1.293727789875971146e+00 3.454949709270185298e-01
2.410000000000000142e+00 1.171170601344666107e+00 1.203414843471332984e+00 3.519039214662579296e-01
2.429999999999999716e+00 1.216746100450429413e+00 1.121774215357882021e+00 3.586419558549540088e-01
2.450000000000000178e+00 1.296917127766488598e+00 1.037109767227484491e+00 3.691038734467346205e-01
2.469999999999999751e+00 1.385406080641675475e+00 9.695745694837301087e-01 3.878234704032477720e-01
2.490000000000000213e+00 1.437026789110507297e+00 8.981964995874952562e-01 4.069392215457162676e-01
2.509999999999999787e+00 1.461834067693031036e+00 8.412940691332684295e-01 4.253266193597579070e-01
2.530000000000000249e+00 1.531375647020881470e+00 7.868381954414375157e-01 4.500123393600783950e-01
2.549999999999999822e+00 1.595104152834566857e+00 7.439799213745889039e-01 4.849236373788962107e-01
2.570000000000000284e+00 1.619200166595373691e+00 6.938730038214614426e-01 5.134864098501144003e-01
2.589999999999999858e+00 1.656898749570177243e+00 6.572895062053829562e-01 5.457008593693993825e-01
2.610000000000000320e+00 1.632704027322389839e+00 6.184398457845903252e-01 5.847984470680609448e-01
2.629999999999999893e+00 1.587365509265444175e+00 5.997285282144575458e-01 6.253601987912654758e-01
2.650000000000000355e+00 1.607282230659449196e+00 5.615939878877149738e-01 6.662822901157142708e-01
2.669999999999999929e+00 1.473883084800909682e+00 5.582027562649815033e-01 7.151097321304120680e-01
2.690000000000000391e+00 1.554655441305412333e+00 5.350136641498161039e-01 7.684321709844239567e-01
2.709999999999999964e+00 1.496051433243173356e+00 5.177913037539843000e-01 8.215219651517325916e-01
2.730000000000000426e+00 1.468173930133036320e+00 5.057331343723766581e-01 8.813732674559785485e-01
2.750000000000000000e+00 1.438962788663751491e+00 4.980793514464539884e-01 9.360192671864921987e-01
2.770000000000000462e+00 1.249162337701933412e+00 4.957628363030895380e-01 9.984240910400300484e-01
2.790000000000000036e+00 1.181216912899010874e+00 4.894161214747509980e-01 1.047801066169264717e+00
2.810000000000000053e+00 1.145466222892049579e+00 4.827849051035829064e-01 1.119502461101213875e+00
2.830000000000000071e+00 1.162108173314934101e+00 4.846144418126543396e-01 1.167987830781069158e+00
2.849999999999999645e+00 1.108921893569688732e+00 4.926385407691018514e-01 1.231139550085596612e+00
2.870000000000000107e+00 9.869909806056484936e-01 4.983571549093567254e-01 1.278637526729965002e+00
2.889999999999999680e+00 9.760713784867000031e-01 5.006393193279400355e-01 1.333124382246769768e+00
2.910000000000000142e+00 9.423308151785980691e-01 5.076410364697850897e-01 1.370501755414379241e+00
2.929999999999999716e+00 8.674846011037384841e-01 5.256949708270500787e-01 1.409824563079438375e+00
2.950000000000000178e+00 8.488676592078920891e-01 5.447650007096629388e-01 1.441596544434302407e+00
2.969999999999999751e+00 8.102663693808836998e-01 5.685604674502229283e-01 1.468093166099740499e+00
2.990000000000000213e+00 7.734573626004971336e-01 5.822497999659805856e-01 1.496799789483334031e+00
3.009999999999999787e+00 7.243073908473294242e-01 6.231044880944269782e-01 1.516264025273151184e+00
3.030000000000000249e+00 7.155940570424190739e-01 6.492924866394774730e-01 1.523272467252051454e+00
3.049999999999999822e+00 7.151083311944763654e-01 6.836661385038530492e-01 1.526883743094105572e+00
3.070000000000000284e+00 6.883150623513925037e-01 7.211704447312630162e-01 1.520687313341077873e+00
3.089999999999999858e+00 6.330908249365694296e-01 7.496405579167469968e-01 1.515695937939003590e+00
3.110000000000000320e+00 5.931828866722799187e-01 7.991798797245908137e-01 1.501075254719146601e+00
3.129999999999999893e+00 5.886886190686519971e-01 8.390475396814923714e-01 1.491081259299637196e+00
3.150000000000000355e+00 5.872836429639528566e-01 8.971704694842457251e-01 1.460258123531804397e+00
3.169999999999999929e+00 5.642236462823652099e-01 9.332542222579492952e-01 1.438410556160549358e+00
3.190000000000000391e+00 5.217950102173776195e-01 9.768446367546843589e-01 1.420296429808264094e+00
3.209999999999999964e+00 5.618951498326562044e-01 1.047377968692535521e+00 1.386878280242205941e+00
3.230000000000000426e+00 5.434565357056962975e-01 1.083914132535178210e+00 1.356908340141459668e+00
3.250000000000000000e+00 5.488590810856085467e-01 1.130276162964430897e+00 1.328180920688347477e+00
3.270000000000000462e+00 4.916664922961800910e-01 1.174240771430997921e+00 1.292967191435564045e+00
3.290000000000000036e+00 5.328226267637363733e-01 1.216262659592737938e+00 1.263607196807851940e+00
3.310000000000000497e+00 5.544688630507891292e-01 1.248564129844706772e+00 1.230097715574480777e+00
3.330000000000000071e+00 6.161380889822909435e-01 1.287527320781950424e+00 1.206562871679357718e+00
3.349999999999999645e+00 5.847451141805958263e-01 1.317275016477733818e+00 1.170120233570122847e+00
3.370000000000000107e+00 6.299944899378254748e-01 1.342375090585397945e+00 1.137349731770787686e+00
3.389999999999999680e+00 6.330245175747946096e-01 1.363661464100555776e+00 1.112178499852863656e+00
3.410000000000000142e+00 6.475497836810050201e-01 1.374369819027845274e+00 1.084620251404891489e+00
3.429999999999999716e+00 6.738061483355457515e-01 1.374795291127227648e+00 1.058138111035664908e+00
3.450000000000000178e+00 7.523403817926547221e-01 1.380169081243508566e+00 1.035531076506803538e+00
3.469999999999999751e+00 7.617557795192684278e-01 1.393003507697459176e+00 1.007194651923528639e+00
3.490000000000000213e+00 8.035407794761343370e-01 1.374934886443918813e+00 9.856806392551480389e-01
3.509999999999999787e+00 8.705026193855975869e-01 1.368438810425288255e+00 9.601257796692328483e-01
3.530000000000000249e+00 8.841392605763086499e-01 1.357439601186203770e+00 9.426707071420054040e-01
3.549999999999999822e+00 9.973913840442928391e-01 1.332712526706254286e+00 9.226277262372925003e-01
3.570000000000000284e+00 9.938973536404175357e-01 1.318592114210448418e+00 9.013658272958666728e-01
3.589999999999999858e+00 1.112039258333553216e+00 1.287790710782306558e+00 8.901072037028685546e-01
3.610000000000000320e+00 1.134280751864446213e+00 1.282033541445197988e+00 8.775257544746651872e-01
3.629999999999999893e+00 1.168487453154107403e+00 1.254321259207575423e+00 8.646208263009487194e-01
3.650000000000000355e+00 1.266616541224680370e+00 1.218849981620635292e+00 8.539138273531554635e-01
3.669999999999999929e+00 1.224451193335342580e+00 1.199468683261855295e+00 8.423943719922865059e-01
3.690000000000000391e+00 1.343406538028115271e+00 1.177671746147310516e+00 8.327792175032135980e-01
3.709999999999999964e+00 1.349666872756229319e+00 1.144330213007897612e+00 8.275891644590100960e-01
3.730000000000000426e+00 1.432261450699184646e+00 1.116131236369262592e+00 8.178151562455903134e-01
3.750000000000000000e+00 1.433557615749792680e+00 1.087449330192971297e+00 8.150207906355571019e-01
3.770000000000000462e+00 1.463767804174642473e+00 1.068864039662844823e+00 8.077802332976634636e-01
3.790000000000000036e+00 1.469244650413907838e+00 1.041214519619040102e+00 8.037404386412424495e-01
3.810000000000000497e+00 1.564940310541562685e+00 1.013127308638009927e+00 8.083914911422707128e-01
3.830000000000000071e+00 1.520519107795044178e+00 1.000511028281384718e+00 8.079603503080585725e-01
3.849999999999999645e+00 1.512858136774977158e+00 9.670511033838906645e-01 8.041032808687427202e-01
3.870000000000000107e+00 1.465714143331733776e+00 9.504192654868655055e-01 8.091535985273642373e-01
3.889999999999999680e+00 1.462080582557226505e+00 9.375636351694452975e-01 8.068845399291915133e-01
3.910000000000000142e+00 1.487387707763583755e+00 9.090853284142050850e-01 8.149062148387961058e-01
3.929999999999999716e+00 1.515989919345160253e+00 8.994060020162552016e-01 8.133604249438954881e-01
3.950000000000000178e+00 1.444918361394226247e+00 8.798110351416218444e-01 8.239905082191397723e-01
3.969999999999999751e+00 1.449906426983436525e+00 8.603567099846644028e-01 8.275883314695818838e-01
3.990000000000000213e+00 1.452837768659029694e+00 8.503404332881943084e-01 8.335095033595362191e-01
4.009999999999999787e+00 1.389876049983834960e+00 8.330547262179908152e-01 8.418087211854893281e-01
4.030000000000000249e+00 1.375653230387437143e+00 8.325620306916287072e-01 8.482652999463647925e-01
4.050000000000000711e+00 1.309518195960842624e+00 8.225395174596928927e-01 8.631366093404304607e-01
4.070000000000000284e+00 1.293057874759427683e+00 8.114883352441590869e-01 8.749157030318287509e-01
4.089999999999999858e+00 1.258922729867653079e+00 8.053804586766217799e-01 8.817856581640453051e-01
4.109999999999999432e+00 1.225833141325411324e+00 7.948498989616813448e-01 8.908096253312963730e-01
4.129999999999999893e+00 1.219265738673654287e+00 7.860434261493414176e-01 9.164402824792532432e-01
4.150000000000000355e+00 1.191429946427341013e+00 7.861785749859715455e-01 9.236704657151274533e-01
4.169999999999999929e+00 1.170108957675006112e+00 7.808424948499784746e-01 9.387691126322589286e-01
4.189999999999999503e+00 1.135042534773077261e+00 7.962799328563490153e-01 9.549437424420449405e-01
4.209999999999999964e+00 1.141632673180451141e+00 7.868865151207212749e-01 9.674400882875283658e-01
4.230000000000000426e+00 1.094815863487663465e+00 7.923989321830465782e-01 9.847065626605056021e-01
4.250000000000000000e+00 1.061284058311996237e+00 7.869509597734747341e-01 1.002518454958367000e+00
4.269999999999999574e+00 1.032855630703504612e+00 7.890836370868452576e-01 1.019085183483213974e+00
4.290000000000000036e+00 1.049735635484320584e+00 8.074074556085397703e-01 1.031485245093755498e+00
4.310000000000000497e+00 9.782447983083167875e-01 7.990509446263597271e-01 1.049077676307490270e+00
4.330000000000000071e+00 9.888293633770076640e-01 8.153299726138418801e-01 1.067822041259546939e+00
4.349999999999999645e+00 9.294221553241481804e-01 8.272136089767869738e-01 1.083521677535130623e+00
4.370000000000000107e+00 9.417486352959482110e-01 8.283532360365114533e-01 1.092900655668098242e+00
4.390000000000000568e+00 9.082815926838068155e-01 8.402171645630066577e-01 1.102909923790395208e+00
4.410000000000000142e+00 8.919636627456658529e-01 8.478160961487054559e-01 1.108708400183565423e+00
4.429999999999999716e+00 8.732276263749191303e-01 8.635164475600232148e-01 1.119804987636182858e+00
4.450000000000000178e+00 8.835750390038408231e-01 8.799128219183317556e-01 1.123663358911394683e+00
4.470000000000000639e+00 8.771874193332404035e-01 8.828014151098353413e-01 1.132070303969022529e+00
4.490000000000000213e+00 8.816666200556765309e-01 9.123590776136073499e-01 1.131493170599221720e+00
4.509999999999999787e+00 8.222436350896259460e-01 9.222389703700918373e-01 1.134440942843560673e+00
4.530000000000000249e+00 8.234050666541584684e-01 9.409764044119331983e-01 1.135029507338759514e+00
4.550000000000000711e+00 8.716087535178015377e-01 9.577889799465136855e-01 1.131275242714713247e+00
4.570000000000000284e+00 8.449641567693517707e-01 9.736844257372548883e-01 1.123662484866041256e+00
4.589999999999999858e+00 8.458041873088134599e-01 9.971282466428600388e-01 1.120949886249406724e+00
4.610000000000000320e+00 8.240125111105320865e-01 9.964422173727024434e-01 1.112688757474512791e+00
4.629999999999999893e+00 8.295037417624567810e-01 1.020224900980940985e+00 1.109005557800478936e+00
4.650000000000000355e+00 8.175276686980127439e-01 1.038493842557683511e+00 1.102446924269068207e+00
4.669999999999999929e+00 8.555894166600730433e-01 1.057763144951820777e+00 1.091625572013762202e+00
4.689999999999999503e+00 8.196672300546666845e-01 1.069769271927834664e+00 1.078783123816357215e+00
4.709999999999999964e+00 8.685025346007791969e-01 1.092133238559289232e+00 1.065125600220696578e+00
4.730000000000000426e+00 8.762582249567031356e-01 1.100189985773639689e+00 1.061082572379556499e+00
4.750000000000000000e+00 8.562635372005333867e-01 1.113129398096248446e+00 1.043375515187815461e+00
4.769999999999999574e+00 8.906301708190539346e-01 1.115443122474708115e+00 1.031338536053069799e+00
4.790000000000000036e+00 8.969369222198062541e-01 1.133150072027836019e+00 1.023601379136246603e+00
4.810000000000000497e+00 8.612916338431931829e-01 1.138664395401718155e+00 1.013642634998535019e+00
4.830000000000000071e+00 9.171837305067588320e-01 1.149307500445638119e+00 1.004890741913321284e+00
4.849999999999999645e+00 9.070842597064001644e-01 1.145915601841817733e+00 9.947154028235970502e-01
4.870000000000000107e+00 9.151440211945037762e-01 1.157075977534318900e+00 9.844464408845855496e-01
4.890000000000000568e+00 9.158281334769886595e-01 1.161243510670618484e+00 9.750735007785334973e-01
4.910000000000000142e+00 9.326474272559176493e-01 1.159181341583191083e+00 9.709800420714128633e-01
4.929999999999999716e+00 9.519413391298109373e-01 1.158561327103613037e+00 9.596597126832698832e-01
4.950000000000000178e+00 9.644658779554071693e-01 1.152322422338430741e+00 9.547264948892483227e-01
4.970000000000000639e+00 9.734185255761719224e-01 1.144689322186392300e+00 9.498709371393816436e-01
4.990000000000000213e+00 9.882208452186529435e-01 1.141608435091576057e+00 9.439067436906739550e-01
5.009999999999999787e+00 1.021879131784644734e+00 1.136862052273734713e+00 9.405251410912190968e-01
5.030000000000000249e+00 1.020883191265042234e+00 1.131847814126555773e+00 9.381067567558803999e-01
5.050000000000000711e+00 1.047808582106765307e+00 1.110280705654720146e+00 9.348044197889013862e-01
5.070000000000000284e+00 1.098494663500476642e+00 1.103797459647958723e+00 9.349399775522175826e-01
5.089999999999999858e+00 1.088431680865960427e+00 1.094556253341284036e+00 9.312836702030667935e-01
5.110000000000000320e+00 1.090842521291658818e+00 1.080508100549408157e+00 9.294309226765631315e-01
5.129999999999999893e+00 1.101732148086739027e+00 1.072969705224195991e+00 9.311496659074106619e-01
5.150000000000000355e+00 1.092626090279429363e+00 1.060905440287256862e+00 9.307021785283798865e-01
5.169999999999999929e+00 1.125715767967832903e+00 1.051183210475976404e+00 9.332352120186510058e-01
5.189999999999999503e+00 1.157707067688485969e+00 1.046133589570050759e+00 9.378213291449715161e-01
5.209999999999999964e+00 1.138612867213917523e+00 1.027375589782449472e+00 9.380289470886717940e-01
5.230000000000000426e+00 1.120324692340856743e+00 1.019562967218305971e+00 9.427403085630294832e-01
5.250000000000000000e+00 1.109900446342786617e+00 1.004391279591223096e+00 9.414653058193400703e-01
5.269999999999999574e+00 1.134436999786543110e+00 9.976068571037641775e-01 9.475893497267724452e-01
5.290000000000000036e+00 1.135255312320634591e+00 9.870674524744074141e-01 9.488202952037569915e-01
5.310000000000000497e+00 1.140284919400898378e+00 9.746857686654245567e-01 9.512104931736997671e-01
5.330000000000000071e+00 1.132799476558332907e+00 9.697887092052664970e-01 9.584360595171436126e-01
5.349999999999999645e+00 1.145569747687923634e+00 9.625800883996760149e-01 9.619989035001610400e-01
5.370000000000000107e+00 1.122228204382049066e+00 9.546434315926597414e-01 9.638337798966666314e-01
5.390000000000000568e+00 1.114173590600016528e+00 9.550323416354350448e-01 9.738460806889465138e-01
5.410000000000000142e+00 1.152843674781479422e+00 9.436248458190140687e-01 9.747142903523677848e-01
5.429999999999999716e+00 1.136736112843394375e+00 9.417904129097495192e-01 9.797003664482449858e-01
5.450000000000000178e+00 1.106441187371050017e+00 9.360198426607347910e-01 9.841885766681351955e-01
5.470000000000000639e+00 1.094855856926042481e+00 9.240486925580173594e-01 9.879520342232239738e-01
5.490000000000000213e+00 1.050563994943267465e+00 9.370832876101264919e-01 9.957617431377868700e-01
5.509999999999999787e+00 1.069383217216308024e+00 9.243527558702727687e-01 1.000876728957570849e+00
5.530000000000000249e+00 1.067793177016484796e+00 9.227067682400881266e-01 1.004039633793142317e+00
5.550000000000000711e+00 1.054267728687570793e+00 9.325708911171617377e-01 1.008482082927815604e+00
5.570000000000000284e+00 9.763655535350042047e-01 9.159078105191972297e-01 1.016967641839855885e+00
5.589999999999999858e+00 1.029633503874546330e+00 9.310374560912478836e-01 1.019999430935378149e+00
5.610000000000000320e+00 9.839389507869520379e-01 9.294134580085771091e-01 1.023381761651980693e+00
5.629999999999999893e+00 9.847688037232438241e-01 9.332592529833896311e-01 1.027761972335536900e+00
5.650000000000000355e+00 9.944898892495875886e-01 9.366815189195780711e-01 1.032525307628194389e+00
5.669999999999999929e+00 9.956513694798757586e-01 9.307720860582691103e-01 1.039394022169905174e+00
5.689999999999999503e+00 9.580871225092437715e-01 9.378059587706334410e-01 1.043322542946032216e+00
5.709999999999999964e+00 9.732397031609505422e-01 9.421724769967378954e-01 1.046958349464829574e+00
5.730000000000000426e+00 9.333362423081185133e-01 9.532807163498737690e-01 1.049641629064500314e+00
5.750000000000000000e+00 9.345672146517283174e-01 9.480089228775637755e-01 1.053449394331544831e+00
5.769999999999999574e+00 9.524284730802958787e-01 9.520731910176334356e-01 1.052980703929161210e+00
5.790000000000000036e+00 9.456363136305191430e-01 9.615968338909786084e-01 1.054910878488440451e+00
