r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 2.467504468729242516e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 4.796003924130608155e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 2.098255625658200420e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 5.668813376935043918e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.522308817602592047e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 4.316304161027825770e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 7.757266412553559531e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 1.763696638605900813e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 3.028169303135488932e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 5.131296535463329977e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000080e+00 8.210762512218292564e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000098e+00 1.126716609497628419e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000115e+00 1.486284829148346143e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000133e+00 1.859539705447063485e+00 1.742388178660730783e-04 0.000000000000000000e+00
1.669999999999999929e+00 2.196303915617246805e+00 6.803618916684824177e-04 0.000000000000000000e+00
1.689999999999999947e+00 2.451934101996190218e+00 1.411752513284278421e-03 0.000000000000000000e+00
1.709999999999999964e+00 2.688552522262096289e+00 2.676732021481982669e-03 0.000000000000000000e+00
1.729999999999999982e+00 2.838769091261675204e+00 8.717335644424853425e-03 0.000000000000000000e+00
1.750000000000000000e+00 2.848977619393787908e+00 1.680610356514425710e-02 0.000000000000000000e+00
1.770000000000000018e+00 2.902741981593294440e+00 3.861065317325078350e-02 0.000000000000000000e+00
1.790000000000000036e+00 2.760271404488571445e+00 7.624559724246980641e-02 0.000000000000000000e+00
1.810000000000000053e+00 2.591193475262158596e+00 1.307507845457104856e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.434928576313670767e+00 2.170761461052788943e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.205657093369940647e+00 3.445653161833446276e-01 0.000000000000000000e+00
1.870000000000000107e+00 2.020758884941850742e+00 5.143299673253101112e-01 0.000000000000000000e+00
1.890000000000000124e+00 1.807116054835764540e+00 7.285944256781494710e-01 0.000000000000000000e+00
1.910000000000000142e+00 1.570959306416630508e+00 1.005660949958162576e+00 0.000000000000000000e+00
1.929999999999999938e+00 1.399188282659112881e+00 1.316928375486914771e+00 0.000000000000000000e+00
1.949999999999999956e+00 1.225446471908615775e+00 1.698863249864876579e+00 0.000000000000000000e+00
1.969999999999999973e+00 1.064455292116392560e+00 2.065339938319241231e+00 0.000000000000000000e+00
1.989999999999999991e+00 9.330113674177813454e-01 2.464789401246913592e+00 3.611656906133347373e-04
2.009999999999999787e+00 8.235548729154257286e-01 2.829459120343660317e+00 2.360094205231195780e-04
2.030000000000000249e+00 7.180938338894018447e-01 3.223668354647982071e+00 9.255277382173699276e-04
2.049999999999999822e+00 6.360839394853441409e-01 3.491241201227107460e+00 1.588224568003355998e-03
2.070000000000000284e+00 5.490831652304611898e-01 3.763641600329003634e+00 3.671680740142901044e-03
2.089999999999999858e+00 4.937666470124580376e-01 3.976482404549086969e+00 7.530923661330593717e-03
2.110000000000000320e+00 4.373333653827548018e-01 4.087012013517375308e+00 1.552726199326627012e-02
2.129999999999999893e+00 3.990003166672973500e-01 4.130549110453483053e+00 2.574534568962018669e-02
2.150000000000000355e+00 3.433434640641685465e-01 4.146162401717730539e+00 4.280190375086510846e-02
2.169999999999999929e+00 3.115300861562573242e-01 4.071699997845358965e+00 7.330119674264878871e-02
2.190000000000000391e+00 2.835001637294623511e-01 3.976653416897706794e+00 1.154080259782278295e-01
2.209999999999999964e+00 2.632621816777889201e-01 3.833131529768318835e+00 1.641850165302339293e-01
2.230000000000000426e+00 2.435096185514719624e-01 3.663856745767223533e+00 2.392913416946748084e-01
2.250000000000000000e+00 2.376930567437669228e-01 3.435547778758682558e+00 3.229197668678196464e-01
2.270000000000000462e+00 2.024360407713562404e-01 3.237373031374292776e+00 4.329059573899341484e-01
2.290000000000000036e+00 1.967336149672096468e-01 3.013816476703616853e+00 5.553815405890405454e-01
2.310000000000000053e+00 1.900359901908235116e-01 2.755167829741024921e+00 7.022486520450741398e-01
2.330000000000000071e+00 1.766885914968858162e-01 2.546203791470251332e+00 8.744855835616247575e-01
2.349999999999999645e+00 1.736939419102028481e-01 2.327045162717622961e+00 1.051918828119195570e+00
2.370000000000000107e+00 1.581279448301328439e-01 2.126925045862377406e+00 1.226404012265480015e+00
2.389999999999999680e+00 1.666766524846336472e-01 1.936139198120488736e+00 1.454184935523170852e+00
2.410000000000000142e+00 1.664663334539807638e-01 1.746221782643373022e+00 1.622390079249472317e+00
2.429999999999999716e+00 1.614767640903896906e-01 1.588538162728872605e+00 1.827513277592985208e+00
2.450000000000000178e+00 1.630607403480702489e-01 1.423816322132783085e+00 2.003748834632789411e+00
2.469999999999999751e+00 1.680889529654921166e-01 1.285387593360901359e+00 2.179373690959836907e+00
2.490000000000000213e+00 1.767030461175126688e-01 1.155374558713427424e+00 2.333664380600692922e+00
2.509999999999999787e+00 1.726875150980991813e-01 1.050596561644590921e+00 2.483915423128837396e+00
2.530000000000000249e+00 1.910465090769084551e-01 9.559404974581380277e-01 2.571493460382169083e+00
2.549999999999999822e+00 1.943668433566363707e-01 8.697304032309819410e-01 2.686602882352782551e+00
2.570000000000000284e+00 2.013145278034107477e-01 7.883400035360197400e-01 2.757121197026489945e+00
2.589999999999999858e+00 2.218841363803981392e-01 7.136991730259683031e-01 2.773622775906924520e+00
2.610000000000000320e+00 2.281547428230381314e-01 6.494967146867878238e-01 2.819670685152571465e+00
2.629999999999999893e+00 2.472366371003455465e-01 5.993989314791580147e-01 2.824645839143925752e+00
2.650000000000000355e+00 2.679590059443579531e-01 5.457689167937180841e-01 2.792354161007698732e+00
2.669999999999999929e+00 2.870319231381557867e-01 5.025558146559675476e-01 2.753620558064670210e+00
2.690000000000000391e+00 3.183577348173235455e-01 4.694783367766536819e-01 2.712431619349005452e+00
2.709999999999999964e+00 3.512626892469986051e-01 4.369960054481732414e-01 2.610678305443965286e+00
2.730000000000000426e+00 3.801662288217946828e-01 4.140042536083648472e-01 2.544036836655354961e+00
2.750000000000000000e+00 4.270443018292823245e-01 3.929499459205044731e-01 2.428239211375892825e+00
2.770000000000000462e+00 4.661960210687519091e-01 3.693362328022651853e-01 2.340424566919455884e+00
2.790000000000000036e+00 5.136785342132780263e-01 3.483373755878479971e-01 2.218917326339913121e+00
2.810000000000000053e+00 5.646574543851691219e-01 3.259443192550148249e-01 2.084136656380161323e+00
2.830000000000000071e+00 6.246259675711115511e-01 3.185105794253864087e-01 2.012637373828197962e+00
2.849999999999999645e+00 6.851505712559886607e-01 3.015579628036397786e-01 1.864926676991050192e+00
2.870000000000000107e+00 7.415602120019169075e-01 2.949797103375305651e-01 1.771652866778541613e+00
2.889999999999999680e+00 8.102760811672288233e-01 2.862537859695260534e-01 1.648864732694369284e+00
2.910000000000000142e+00 8.809802874265122430e-01 2.802878926251197167e-01 1.553763674105117731e+00
2.929999999999999716e+00 9.520175162621264953e-01 2.771099576990206370e-01 1.455043513013123402e+00
2.950000000000000178e+00 1.019300793043785403e+00 2.735288145004979299e-01 1.341646588285623221e+00
2.969999999999999751e+00 1.090907025503388583e+00 2.760149081873842780e-01 1.233972369167056327e+00
2.990000000000000213e+00 1.155766430130781064e+00 2.736082244721317336e-01 1.160459248192494242e+00
3.009999999999999787e+00 1.225073322740227955e+00 2.750368804403869882e-01 1.066315270478414901e+00
3.030000000000000249e+00 1.267529846668276949e+00 2.802017815842373083e-01 9.863873750446114919e-01
3.049999999999999822e+00 1.321224806244667649e+00 2.838056740053890303e-01 9.043573673775565647e-01
3.070000000000000284e+00 1.376098495907158936e+00 2.996485584254656165e-01 8.607950339969168141e-01
3.089999999999999858e+00 1.411270262241308027e+00 3.045759050720703853e-01 7.800334006769641393e-01
3.110000000000000320e+00 1.444637715870015660e+00 3.158996509580718759e-01 7.220724000197850101e-01
3.129999999999999893e+00 1.463754630243361499e+00 3.287500000574190007e-01 6.619719483759581857e-01
3.150000000000000355e+00 1.478859719619132651e+00 3.462215334817352330e-01 6.138091854229967836e-01
3.169999999999999929e+00 1.512920042986864111e+00 3.601117625258135058e-01 5.766735589860244593e-01
3.190000000000000391e+00 1.498506417754647657e+00 3.902228306052544227e-01 5.419172654109116749e-01
3.209999999999999964e+00 1.508346678429606680e+00 4.154375406140498606e-01 5.009469167901028364e-01
3.230000000000000426e+00 1.490456506030006789e+00 4.413638090971639949e-01 4.645109879750741744e-01
3.250000000000000000e+00 1.470002379637435963e+00 4.731569031047918594e-01 4.386807027664038627e-01
3.270000000000000462e+00 1.463311408348920928e+00 5.166519207289267390e-01 4.192864254757237008e-01
3.290000000000000036e+00 1.445134063489002418e+00 5.486928705427588371e-01 3.876888152036025437e-01
3.310000000000000497e+00 1.417409996423639518e+00 5.931730072836040035e-01 3.665693000298633764e-01
3.330000000000000071e+00 1.399059430698583073e+00 6.430077745403118827e-01 3.548273710566794414e-01
3.349999999999999645e+00 1.383423725247076241e+00 6.913601123258231729e-01 3.489040090727540955e-01
3.370000000000000107e+00 1.368479331216080341e+00 7.439318575103792686e-01 3.343221998774460468e-01
3.389999999999999680e+00 1.323257070524736401e+00 7.957138419212719249e-01 3.228802012695245471e-01
3.410000000000000142e+00 1.303311544948486667e+00 8.394817933525298148e-01 3.153318576883984981e-01
3.429999999999999716e+00 1.297842017066865639e+00 9.084467610983673058e-01 3.128404275066725693e-01
3.450000000000000178e+00 1.244225309126540058e+00 9.536015863443099150e-01 3.120677134663385477e-01
3.469999999999999751e+00 1.223628501279419467e+00 1.009299698466413764e+00 3.149346718604873474e-01
3.490000000000000213e+00 1.224009442166463124e+00 1.049057233300020098e+00 3.241348914515199686e-01
3.509999999999999787e+00 1.178059106184165206e+00 1.105538119629515315e+00 3.403032480302055629e-01
3.530000000000000249e+00 1.172361577569611679e+00 1.146399519097861974e+00 3.445309054896662504e-01
3.549999999999999822e+00 1.144094915576716831e+00 1.171630196665349954e+00 3.620338042545111490e-01
3.570000000000000284e+00 1.138718530229753112e+00 1.207949519535363114e+00 3.875780260737318739e-01
3.589999999999999858e+00 1.110011808217849838e+00 1.223182093495408740e+00 4.090549063642811012e-01
3.610000000000000320e+00 1.101441494638226049e+00 1.241789498028270433e+00 4.284237194004339999e-01
3.629999999999999893e+00 1.072984047673687824e+00 1.254657675337606193e+00 4.634063826073844816e-01
3.650000000000000355e+00 1.077039010192785806e+00 1.245984050013548838e+00 5.075828594402921334e-01
3.669999999999999929e+00 1.060907602371371050e+00 1.253467004556088282e+00 5.477627501233472973e-01
3.690000000000000391e+00 1.068696121932292797e+00 1.244183906796227257e+00 5.999992381047037915e-01
3.709999999999999964e+00 1.070020741214685600e+00 1.232115357576444969e+00 6.565532548790743439e-01
3.730000000000000426e+00 1.062723088197403465e+00 1.218324057178234776e+00 7.039473898313372002e-01
3.750000000000000000e+00 1.072572778512476122e+00 1.195277128352393969e+00 7.646365472886299530e-01
3.770000000000000462e+00 1.086649053978653301e+00 1.180476059213464213e+00 8.194061765886878623e-01
3.790000000000000036e+00 1.080255726181504672e+00 1.157861995217614348e+00 8.904716526169413893e-01
3.810000000000000497e+00 1.109177044632304598e+00 1.132453932197220459e+00 9.677875155211452807e-01
3.830000000000000071e+00 1.125996580888829701e+00 1.105555574694535359e+00 1.023910991032521034e+00
3.849999999999999645e+00 1.133916318592010475e+00 1.085298217084921024e+00 1.079205033122985435e+00
3.870000000000000107e+00 1.163099625141514215e+00 1.059381525981107686e+00 1.136487569565995503e+00
3.889999999999999680e+00 1.173130266884947259e+00 1.034064471828915144e+00 1.198303654376314809e+00
3.910000000000000142e+00 1.191814144411259990e+00 1.014421474805617729e+00 1.247416337605181003e+00
3.929999999999999716e+00 1.217311881144736985e+00 9.955230336120985957e-01 1.294420235924622187e+00
3.950000000000000178e+00 1.233922110277933415e+00 9.791282100302969305e-01 1.337813328517371003e+00
3.969999999999999751e+00 1.260028149994066871e+00 9.598822151197387020e-01 1.378635048952817188e+00
3.990000000000000213e+00 1.267282607243197301e+00 9.413145994894065449e-01 1.414859730181296404e+00
4.009999999999999787e+00 1.298730876408454638e+00 9.346329026627887560e-01 1.439858603823856109e+00
4.030000000000000249e+00 1.291244249825807211e+00 9.190409739051351723e-01 1.450701334079195437e+00
4.050000000000000711e+00 1.306048163663368511e+00 9.115192480578249157e-01 1.463207606867352961e+00
4.070000000000000284e+00 1.321679466202815734e+00 9.037999318219679390e-01 1.474045893929781137e+00
4.089999999999999858e+00 1.311150649866240414e+00 8.990659471751069054e-01 1.469497634121361251e+00
4.109999999999999432e+00 1.309795194254450568e+00 9.033112713412739803e-01 1.473293805707562854e+00
4.129999999999999893e+00 1.298509855861961437e+00 9.087256063152643337e-01 1.456823131011070416e+00
4.150000000000000355e+00 1.289069304637077584e+00 9.028386928734144501e-01 1.439050568032264943e+00
4.169999999999999929e+00 1.271003626206824055e+00 9.126950290367926710e-01 1.416506371024970123e+00
4.189999999999999503e+00 1.248308072666048263e+00 9.148784092681366831e-01 1.387754251597917321e+00
4.209999999999999964e+00 1.245971071248742401e+00 9.292237921152788349e-01 1.361231666665526641e+00
4.230000000000000426e+00 1.216657749830229562e+00 9.398641150143527412e-01 1.332243166999068862e+00
4.250000000000000000e+00 1.181848132421870368e+00 9.491998256974109038e-01 1.301257658754649826e+00
4.269999999999999574e+00 1.164998047269512949e+00 9.638744855778660359e-01 1.260281363789917508e+00
4.290000000000000036e+00 1.126287406663607937e+00 9.872948677657306105e-01 1.237574280462468534e+00
4.310000000000000497e+00 1.111213545968227967e+00 9.969099351966465017e-01 1.190800427416075946e+00
4.330000000000000071e+00 1.072212535875116668e+00 1.031556263664173745e+00 1.163322375936790554e+00
4.349999999999999645e+00 1.047687060605692499e+00 1.042661712701722587e+00 1.134862041479984818e+00
4.370000000000000107e+00 1.029855797118695904e+00 1.064848226009160070e+00 1.098110081743017608e+00
4.390000000000000568e+00 1.005057000858697203e+00 1.088237230616741824e+00 1.058862233133671893e+00
4.410000000000000142e+00 9.763992205049125683e-01 1.114415383055698872e+00 1.030501984242154334e+00
4.429999999999999716e+00 9.539014590473526845e-01 1.140029155158686969e+00 9.974593797948672069e-01
4.450000000000000178e+00 9.267601045833613327e-01 1.158622691467226629e+00 9.774148367505404167e-01
4.470000000000000639e+00 9.114228123999825737e-01 1.175200416267322412e+00 9.480725176161293177e-01
4.490000000000000213e+00 8.954227664861152958e-01 1.194084593154881802e+00 9.319122374529459352e-01
4.509999999999999787e+00 8.769276814193187608e-01 1.209159994641790137e+00 9.101409100984189093e-01
4.530000000000000249e+00 8.522184613939962627e-01 1.220582875084473606e+00 8.914118680886059520e-01
4.550000000000000711e+00 8.428545463566999851e-01 1.232205446842995933e+00 8.749336825062870027e-01
4.570000000000000284e+00 8.291016653478170406e-01 1.240727700365537922e+00 8.672467337067433224e-01
4.589999999999999858e+00 8.240645333852737453e-01 1.243887520568699889e+00 8.542518710263095061e-01
4.610000000000000320e+00 8.165260214923337756e-01 1.246253966459462292e+00 8.462276658809223528e-01
4.629999999999999893e+00 8.067960227139693297e-01 1.241396692886395092e+00 8.501193033669123267e-01
4.650000000000000355e+00 8.100133075844911934e-01 1.231092012720917062e+00 8.412787584965093490e-01
4.669999999999999929e+00 7.993082881763450276e-01 1.231619544781813902e+00 8.479698199967297123e-01
4.689999999999999503e+00 7.916387264616820962e-01 1.219390885095783750e+00 8.539745324332020937e-01
4.709999999999999964e+00 7.981682965609393499e-01 1.210169060115562578e+00 8.515084611291744432e-01
4.730000000000000426e+00 7.960355791035501616e-01 1.193553449105965392e+00 8.585148680512857400e-01
4.750000000000000000e+00 7.855427767344665968e-01 1.172758989827232368e+00 8.639575939407718730e-01
4.769999999999999574e+00 7.969054757327624916e-01 1.157774666175847011e+00 8.844494144583483486e-01
4.790000000000000036e+00 7.930697922218864493e-01 1.145821332505404522e+00 8.854114003292583579e-01
4.810000000000000497e+00 7.984607153999940810e-01 1.126470831520624438e+00 8.983610340811949424e-01
4.830000000000000071e+00 7.953360583440672871e-01 1.106160503786388416e+00 9.279465646032444281e-01
4.849999999999999645e+00 8.008090451174958435e-01 1.084280773055310121e+00 9.333617811927260588e-01
4.870000000000000107e+00 8.081756709043553810e-01 1.068212786431917527e+00 9.551404587359577647e-01
4.890000000000000568e+00 8.079584436668213465e-01 1.049762148834609388e+00 9.772501015775650890e-01
4.910000000000000142e+00 8.109413662672101397e-01 1.031674456577715837e+00 9.867669493989136287e-01
4.929999999999999716e+00 8.187140463476424435e-01 1.017338756224628105e+00 1.000707168251265600e+00
4.950000000000000178e+00 8.206144186651838091e-01 1.000974182615403940e+00 1.018807150580383958e+00
4.970000000000000639e+00 8.372230754891227811e-01 9.930687047830603076e-01 1.022648579471048702e+00
4.990000000000000213e+00 8.365756760884673904e-01 9.731602062692277233e-01 1.036830751185377153e+00
5.009999999999999787e+00 8.423889019550092616e-01 9.616167048534309814e-01 1.045853838093499855e+00
5.030000000000000249e+00 8.431275974421982289e-01 9.533848936685704878e-01 1.054286364135772258e+00
5.050000000000000711e+00 8.517172289286480957e-01 9.375615766217082481e-01 1.059748601262230139e+00
5.070000000000000284e+00 8.581607998175795338e-01 9.279093401575448929e-01 1.075738105198288608e+00
5.089999999999999858e+00 8.682125494501491403e-01 9.232041747057135872e-01 1.076593866293231949e+00
5.110000000000000320e+00 8.710333701211523394e-01 9.139297597865003731e-01 1.081511343809639092e+00
5.129999999999999893e+00 8.814106858705837988e-01 9.073041854509268367e-01 1.083185508479753922e+00
5.150000000000000355e+00 8.887966688905674095e-01 9.064324386112707632e-01 1.083686616996776930e+00
5.169999999999999929e+00 8.919219352083307406e-01 8.980486924392013792e-01 1.084486463005733814e+00
5.189999999999999503e+00 9.071322462034698830e-01 9.001310514928587692e-01 1.078923114494480640e+00
5.209999999999999964e+00 9.216791952021752277e-01 8.944743257259081259e-01 1.074449330880743014e+00
5.230000000000000426e+00 9.279075494677273550e-01 8.935774800212827884e-01 1.066317186568300546e+00
5.250000000000000000e+00 9.450154464968194556e-01 8.873071737856906838e-01 1.056288360200997145e+00
5.269999999999999574e+00 9.507480630509285158e-01 8.932246294957737476e-01 1.053607725302461606e+00
5.290000000000000036e+00 9.598255660187667848e-01 8.937809329227710542e-01 1.042930149185659072e+00
5.310000000000000497e+00 9.728652683861418460e-01 8.878935939804699640e-01 1.039958258722033735e+00
5.330000000000000071e+00 9.790873202092930105e-01 8.855007144713439304e-01 1.027654025236300894e+00
5.349999999999999645e+00 9.864052479497851245e-01 8.920103299371426875e-01 1.020518013025792481e+00
5.370000000000000107e+00 1.005275875022654697e+00 8.974527010039828889e-01 1.012136979999785025e+00
5.390000000000000568e+00 1.014321791407297502e+00 8.955238028876341128e-01 1.009316644240508376e+00
5.410000000000000142e+00 1.020584148876239050e+00 8.956167115383585342e-01 9.889505035045523806e-01
5.429999999999999716e+00 1.020485489611905994e+00 9.010575449922093583e-01 9.870309250598867656e-01
5.450000000000000178e+00 1.034838771566865434e+00 9.040228846820272945e-01 9.718226247562884446e-01
5.470000000000000639e+00 1.040797116839076830e+00 9.089105391652911869e-01 9.689037213831993567e-01
5.490000000000000213e+00 1.049108926600887060e+00 9.129712491632300253e-01 9.605917449885209569e-01
5.509999999999999787e+00 1.058937401998671257e+00 9.159101092908840114e-01 9.538665155500977155e-01
5.530000000000000249e+00 1.060988617499616593e+00 9.246306662530907605e-01 9.417256146215151613e-01
5.550000000000000711e+00 1.069545394373881519e+00 9.278349247026530522e-01 9.385105283964961798e-01
5.570000000000000284e+00 1.064137358724555948e+00 9.403880371139521355e-01 9.235001638618557385e-01
5.589999999999999858e+00 1.076721505410660917e+00 9.419824845771078703e-01 9.179259855399733992e-01
5.610000000000000320e+00 1.079071180300032573e+00 9.473437322193970500e-01 9.163917282870323033e-01
5.629999999999999893e+00 1.084744584637478138e+00 9.572894649059852101e-01 9.151418456037671012e-01
5.650000000000000355e+00 1.080155133809701962e+00 9.585857830315691608e-01 9.058816425352406165e-01
5.669999999999999929e+00 1.080778848792606439e+00 9.703385026557436177e-01 8.981823893361937650e-01
5.689999999999999503e+00 1.087713810419147276e+00 9.844886418370423220e-01 9.055740963277597588e-01
5.709999999999999964e+00 1.080853200031110628e+00 9.829946914169485073e-01 8.945476056266247200e-01
5.730000000000000426e+00 1.075731576576567150e+00 9.895162276837188298e-01 8.899837217709106740e-01
5.750000000000000000e+00 1.074187781922337326e+00 1.002394210656732287e+00 8.922100413276599085e-01
5.769999999999999574e+00 1.075789905418827574e+00 1.007767870799180399e+00 8.943698413688957460e-01
5.790000000000000036e+00 1.073092146053130636e+00 1.008904576958005395e+00 8.934067720602431040e-01
