r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.766742226089219381e-04
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.398806927890886089e-04
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607542026960688042e-03
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.839224111967403749e-03
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.932432415942459888e-02
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.738776217303301841e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.322658906694847314e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.643146220266729629e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.724705556682346930e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.370163587809970385e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.351537812091558877e-01
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.656624426878714029e-01
1.570000000000000062e+00 0.000000000000000000e+00 1.154085413925290914e-04 1.152298442961794400e+00
1.590000000000000080e+00 0.000000000000000000e+00 2.250469600467986102e-04 1.476501646689834191e+00
1.610000000000000098e+00 0.000000000000000000e+00 1.755924246467726723e-03 1.761305304642385661e+00
1.630000000000000115e+00 0.000000000000000000e+00 3.747404007895261888e-03 2.056455586808858982e+00
1.650000000000000133e+00 0.000000000000000000e+00 7.836663296648982077e-03 2.308102386175188148e+00
1.669999999999999929e+00 0.000000000000000000e+00 1.560617339115207176e-02 2.509447235853249136e+00
1.689999999999999947e+00 0.000000000000000000e+00 3.326680702944354723e-02 2.665714164205980286e+00
1.709999999999999964e+00 0.000000000000000000e+00 5.593888469363534482e-02 2.725737878794046054e+00
1.729999999999999982e+00 0.000000000000000000e+00 8.307254572675641657e-02 2.745905244149883906e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.361746525806485641e-01 2.752618114832704244e+00
1.770000000000000018e+00 0.000000000000000000e+00 2.033040686417972032e-01 2.668503201248005663e+00
1.790000000000000036e+00 0.000000000000000000e+00 3.106536727072598536e-01 2.528326639555718458e+00
1.810000000000000053e+00 0.000000000000000000e+00 4.289518156092548273e-01 2.430708281495170375e+00
1.830000000000000071e+00 0.000000000000000000e+00 5.661568699280722372e-01 2.311812927526637917e+00
1.850000000000000089e+00 0.000000000000000000e+00 7.364260884277450403e-01 2.122674600183784399e+00
1.870000000000000107e+00 0.000000000000000000e+00 9.178682877339128243e-01 1.988080883279187860e+00
1.890000000000000124e+00 3.747628513919162244e-04 1.151632188720433048e+00 1.817507145964964321e+00
1.910000000000000142e+00 3.669555773415088826e-04 1.356350378859116246e+00 1.673996103207416875e+00
1.929999999999999938e+00 1.078169261371032372e-03 1.546422663956394272e+00 1.533516079423398182e+00
1.949999999999999956e+00 1.760277630990019979e-03 1.788002003678112128e+00 1.413154667702080758e+00
1.969999999999999973e+00 3.794378914627037462e-03 2.003962417612278113e+00 1.269154838212531944e+00
1.989999999999999991e+00 5.746763286687144728e-03 2.165595910046967720e+00 1.147189896960719713e+00
2.009999999999999787e+00 1.192864182235140943e-02 2.315713863996312405e+00 1.052032812667610839e+00
2.030000000000000249e+00 1.721727738819571127e-02 2.471467076860172973e+00 9.724390924436181471e-01
2.049999999999999822e+00 3.535867705930210297e-02 2.575648677456029656e+00 8.690671642808696085e-01
2.070000000000000284e+00 5.154945408783454669e-02 2.659229357522698400e+00 8.102653716630395797e-01
2.089999999999999858e+00 7.385932797977630415e-02 2.722026537173336092e+00 7.469338838720407381e-01
2.110000000000000320e+00 9.591945808671320517e-02 2.715588106099148469e+00 6.937065146024534723e-01
2.129999999999999893e+00 1.342558425954857859e-01 2.731232258502333643e+00 6.396942687959782381e-01
2.150000000000000355e+00 2.050394374963720456e-01 2.707302505010358740e+00 5.995793599177818844e-01
2.169999999999999929e+00 2.680855132994687251e-01 2.635940859365414557e+00 5.527729539040312501e-01
2.190000000000000391e+00 3.282466249125572944e-01 2.576094026620288968e+00 5.268549212786213243e-01
2.209999999999999964e+00 4.116864915116881796e-01 2.482675798199536210e+00 4.954172392161609872e-01
2.230000000000000426e+00 5.211670033508500888e-01 2.427474627984804290e+00 4.846516199682471271e-01
2.250000000000000000e+00 6.039658727895816925e-01 2.340737963811777789e+00 4.519536348224404976e-01
2.270000000000000462e+00 7.056014059113684400e-01 2.253962635352262822e+00 4.416978538112978359e-01
2.290000000000000036e+00 8.278609911258630882e-01 2.144623931663344418e+00 4.332230693981503067e-01
2.310000000000000053e+00 9.510674259081801640e-01 2.047140647694741578e+00 4.198380965422345290e-01
2.330000000000000071e+00 1.030979083857120671e+00 1.937478108214209405e+00 4.155914276920038564e-01
2.349999999999999645e+00 1.161373789901042564e+00 1.829536420451266299e+00 4.044710607067559249e-01
2.370000000000000107e+00 1.267933739756674782e+00 1.736595535814807745e+00 4.037726742281155246e-01
2.389999999999999680e+00 1.348280437818680566e+00 1.634394546196913822e+00 3.914312161134030910e-01
2.410000000000000142e+00 1.458064733033674898e+00 1.554140619558480374e+00 3.970954855202802336e-01
2.429999999999999716e+00 1.542983001342782323e+00 1.453461195193028299e+00 3.988327233144848827e-01
2.450000000000000178e+00 1.604204297539991497e+00 1.367270258808022110e+00 3.963837789497894337e-01
2.469999999999999751e+00 1.724029407112401380e+00 1.315422698340358298e+00 4.152198932001859855e-01
2.490000000000000213e+00 1.759276845718793059e+00 1.244640327219612042e+00 4.185225458375364527e-01
2.509999999999999787e+00 1.788724173492890701e+00 1.167313576062228409e+00 4.282319098819283854e-01
2.530000000000000249e+00 1.826853833890532020e+00 1.105021742042819888e+00 4.408327350678699075e-01
2.549999999999999822e+00 1.850807710825554731e+00 1.052888787540955606e+00 4.565622322431197033e-01
2.570000000000000284e+00 1.863258097467238805e+00 9.974577161252357049e-01 4.697128889731718160e-01
2.589999999999999858e+00 1.927989176530035875e+00 9.505190195718008495e-01 4.973610507580971674e-01
2.610000000000000320e+00 1.897179181451548624e+00 9.018896821146081821e-01 5.002572823735700336e-01
2.629999999999999893e+00 1.935399416242423509e+00 8.724732183435462973e-01 5.280206633183978093e-01
2.650000000000000355e+00 1.835953887749012248e+00 8.331038704996701627e-01 5.484803678130325544e-01
2.669999999999999929e+00 1.853432588600361974e+00 8.015955107353964770e-01 5.786366021533891901e-01
2.690000000000000391e+00 1.814689680493181134e+00 7.663682979101822390e-01 6.063507197264818016e-01
2.709999999999999964e+00 1.798575904577633500e+00 7.436715813618133275e-01 6.268558324401888315e-01
2.730000000000000426e+00 1.772319791760555985e+00 7.198758128537923184e-01 6.568100325124478500e-01
2.750000000000000000e+00 1.735305312518469867e+00 7.023335373489615341e-01 6.889037169440221930e-01
2.770000000000000462e+00 1.668813272480667464e+00 6.835526335341642890e-01 7.237049089649563172e-01
2.790000000000000036e+00 1.621756405885024899e+00 6.603755969297753214e-01 7.645457399161962320e-01
2.810000000000000053e+00 1.599939930646839592e+00 6.501801032935775604e-01 8.016443912291129070e-01
2.830000000000000071e+00 1.541969884693553672e+00 6.246482393872004879e-01 8.170279105795891228e-01
2.849999999999999645e+00 1.481013807893178713e+00 6.173830039703381845e-01 8.657350111182658958e-01
2.870000000000000107e+00 1.440941573350076554e+00 6.199291127732007300e-01 8.985119279581958995e-01
2.889999999999999680e+00 1.394459898457486080e+00 6.094711382054174287e-01 9.422557356132452711e-01
2.910000000000000142e+00 1.347218500150903164e+00 6.092855740040893364e-01 9.797747199651226646e-01
2.929999999999999716e+00 1.294271419364448672e+00 6.154767392103598356e-01 1.020660194486471717e+00
2.950000000000000178e+00 1.268474761599397205e+00 6.121936707175734682e-01 1.053658212208647749e+00
2.969999999999999751e+00 1.220185063941724213e+00 6.089429173117368865e-01 1.081627511349710025e+00
2.990000000000000213e+00 1.178909455877889423e+00 6.226204472465451945e-01 1.129833110541975660e+00
3.009999999999999787e+00 1.123252701734692716e+00 6.311093267935150575e-01 1.155328794889749267e+00
3.030000000000000249e+00 1.067645530608566151e+00 6.342079832157091479e-01 1.183493472979335381e+00
3.049999999999999822e+00 1.043903880456977573e+00 6.482414284959323592e-01 1.199616269893588383e+00
3.070000000000000284e+00 1.005774228035835716e+00 6.526808579646187214e-01 1.227708534478097580e+00
3.089999999999999858e+00 9.756915798951080188e-01 6.711034240396155370e-01 1.247799215923681926e+00
3.110000000000000320e+00 9.260894797704646297e-01 6.789996439427512520e-01 1.262086624708183225e+00
3.129999999999999893e+00 9.044538753665894992e-01 7.191614202116514143e-01 1.270138185706265244e+00
3.150000000000000355e+00 9.021794953684177942e-01 7.223861310407629910e-01 1.265701148661201980e+00
3.169999999999999929e+00 8.620563006444156295e-01 7.481195942883818173e-01 1.274229749249896182e+00
3.190000000000000391e+00 8.454923974056398617e-01 7.758645790398576159e-01 1.290814114906666088e+00
3.209999999999999964e+00 8.193992401262791825e-01 7.946902670833859705e-01 1.285964972715353039e+00
3.230000000000000426e+00 8.040224103490505314e-01 8.155001959548167090e-01 1.272762985933817204e+00
3.250000000000000000e+00 7.462492444497065280e-01 8.389711566650364105e-01 1.280244611275977107e+00
3.270000000000000462e+00 7.409046104294498836e-01 8.673156693105332771e-01 1.264288789902819454e+00
3.290000000000000036e+00 7.357580648268792212e-01 8.944116949428518870e-01 1.250705061589812317e+00
3.310000000000000497e+00 7.237167419207392038e-01 9.174939462111495470e-01 1.237244654850647940e+00
3.330000000000000071e+00 7.146874070931444889e-01 9.472958241204914032e-01 1.228253449156919475e+00
3.349999999999999645e+00 7.009306946434152863e-01 9.703404927802704583e-01 1.213827804442631386e+00
3.370000000000000107e+00 6.971150188008931048e-01 9.953029033330000885e-01 1.196920587651141510e+00
3.389999999999999680e+00 6.985823171234899487e-01 1.022160066609689499e+00 1.177196522880679330e+00
3.410000000000000142e+00 7.095228075903579068e-01 1.039758012274383692e+00 1.157725220466679694e+00
3.429999999999999716e+00 7.029794490524050588e-01 1.054459217168477014e+00 1.143535456284443752e+00
3.450000000000000178e+00 7.122857849482102655e-01 1.077426445114699760e+00 1.124558904979127361e+00
3.469999999999999751e+00 7.228879890680550702e-01 1.095235896171728340e+00 1.112100515054889716e+00
3.490000000000000213e+00 7.319920803705246559e-01 1.104813452116002015e+00 1.095111584788371895e+00
3.509999999999999787e+00 7.247606762853742168e-01 1.126986552658020724e+00 1.071067546930103864e+00
3.530000000000000249e+00 7.440739673503745655e-01 1.139729874173408541e+00 1.068705718757318346e+00
3.549999999999999822e+00 7.527096585334930312e-01 1.142702437459421017e+00 1.046989188735232723e+00
3.570000000000000284e+00 7.858946483243208769e-01 1.139689041430226757e+00 1.039515218495342230e+00
3.589999999999999858e+00 7.810058016861761709e-01 1.153402694575228704e+00 1.028800604197804391e+00
3.610000000000000320e+00 8.081236768271115034e-01 1.151397757860671556e+00 1.019873815508350212e+00
3.629999999999999893e+00 8.258610242473078955e-01 1.150446300373586972e+00 1.011563603880389461e+00
3.650000000000000355e+00 8.520047487100849137e-01 1.143766635510007568e+00 1.007524974536935014e+00
3.669999999999999929e+00 8.815067601641628503e-01 1.137332813701315892e+00 9.988266075933758259e-01
3.690000000000000391e+00 9.146468037417834207e-01 1.138868244946607211e+00 9.922879514816190794e-01
3.709999999999999964e+00 9.522749829229179008e-01 1.119657419725670566e+00 9.918232961689115168e-01
3.730000000000000426e+00 9.450731423061144998e-01 1.112610257147198078e+00 9.833790607958121655e-01
3.750000000000000000e+00 9.809991404077008648e-01 1.104536728665471257e+00 9.787297805142527451e-01
3.770000000000000462e+00 1.004055411882988746e+00 1.092708512731915604e+00 9.795986646355656635e-01
3.790000000000000036e+00 1.026944447072156930e+00 1.079503238335097537e+00 9.750794769294610642e-01
3.810000000000000497e+00 1.056215430012980683e+00 1.068160449097276476e+00 9.781532095063093513e-01
3.830000000000000071e+00 1.063009198883042572e+00 1.042004317810076408e+00 9.781403085898195959e-01
3.849999999999999645e+00 1.079449537058095210e+00 1.037290313170987854e+00 9.715372134285447103e-01
3.870000000000000107e+00 1.112834677485628587e+00 1.024260411363466572e+00 9.804911126147555223e-01
3.889999999999999680e+00 1.140169879175864986e+00 1.011630941718648424e+00 9.836793315934964088e-01
3.910000000000000142e+00 1.138255290811871490e+00 1.003764460658937763e+00 9.857107572536211171e-01
3.929999999999999716e+00 1.145248133254753720e+00 9.851751556951603428e-01 9.871429773082496251e-01
3.950000000000000178e+00 1.158476371275210637e+00 9.731272304003323326e-01 9.852177802768474768e-01
3.969999999999999751e+00 1.167983064510676572e+00 9.667765135576982249e-01 9.930006442193177740e-01
3.990000000000000213e+00 1.162357716085559822e+00 9.602358768891512408e-01 9.962129666488227508e-01
4.009999999999999787e+00 1.166276931094553104e+00 9.415881732009785399e-01 1.000848988602582645e+00
4.030000000000000249e+00 1.169319433460958457e+00 9.436509214107997590e-01 9.996034463247415180e-01
4.050000000000000711e+00 1.192322544468075174e+00 9.279542590269658220e-01 1.000392451941331196e+00
4.070000000000000284e+00 1.170692899032275358e+00 9.268423201134914358e-01 1.013246114735413483e+00
4.089999999999999858e+00 1.189841922428491960e+00 9.218133837786705032e-01 1.008466246063845606e+00
4.109999999999999432e+00 1.171553893709136762e+00 9.163329820541529225e-01 1.012727365001580893e+00
4.129999999999999893e+00 1.163373996185127934e+00 9.118158546097014927e-01 1.007361391135323192e+00
4.150000000000000355e+00 1.154519686275490953e+00 9.104318151155648131e-01 1.014910403970758379e+00
4.169999999999999929e+00 1.152787030941310187e+00 9.152325677692988437e-01 1.015344829102390767e+00
4.189999999999999503e+00 1.137919301631595381e+00 9.072290962305458173e-01 1.017731900275698154e+00
4.209999999999999964e+00 1.121619731604137860e+00 9.059486849804083697e-01 1.023990370208196943e+00
4.230000000000000426e+00 1.122410738076959680e+00 9.108841596811577679e-01 1.025243843228765828e+00
4.250000000000000000e+00 1.114243424749356448e+00 9.076703721045871198e-01 1.026658737948538569e+00
4.269999999999999574e+00 1.095826986392669067e+00 9.170988898012899515e-01 1.031545417338753934e+00
4.290000000000000036e+00 1.063884284793281676e+00 9.133749543930663739e-01 1.034554723799776310e+00
4.310000000000000497e+00 1.069095315627865084e+00 9.218550911294730588e-01 1.033880738415887013e+00
4.330000000000000071e+00 1.053815454963986209e+00 9.227355996271682237e-01 1.024717404535753440e+00
4.349999999999999645e+00 1.044430477362938925e+00 9.244178951617215700e-01 1.038348561102863554e+00
4.370000000000000107e+00 1.033770759507986137e+00 9.302911617062492589e-01 1.034786084814211637e+00
4.390000000000000568e+00 1.010897059595725622e+00 9.392519099028613372e-01 1.032172199884224817e+00
4.410000000000000142e+00 1.016892326477908615e+00 9.461837892771872705e-01 1.038974883773634561e+00
4.429999999999999716e+00 1.014484421287209504e+00 9.545904807277231230e-01 1.038280974874105533e+00
4.450000000000000178e+00 1.007414045762184740e+00 9.485862573698699007e-01 1.039201082219102679e+00
4.470000000000000639e+00 9.858235224970556265e-01 9.536991692654873676e-01 1.041398125700259136e+00
4.490000000000000213e+00 9.825057894992850205e-01 9.626345501435346064e-01 1.036280464523747780e+00
4.509999999999999787e+00 9.688091014817966640e-01 9.670526413665928578e-01 1.038563271864826332e+00
4.530000000000000249e+00 9.750819578211471494e-01 9.744883105463654216e-01 1.031726415735867430e+00
4.550000000000000711e+00 9.434437134163170535e-01 9.754627639813966411e-01 1.039130030830079932e+00
4.570000000000000284e+00 9.445625336605237843e-01 9.834249425317681537e-01 1.035057883753747854e+00
4.589999999999999858e+00 9.395260783271962568e-01 9.881870288789977863e-01 1.039542604404556370e+00
4.610000000000000320e+00 9.401475171637193595e-01 9.976217112343483961e-01 1.028032116250209738e+00
4.629999999999999893e+00 9.389121751178614028e-01 9.995980001245216018e-01 1.041247024975693103e+00
4.650000000000000355e+00 9.234853175654504920e-01 1.000240438166504209e+00 1.041057625691387045e+00
4.669999999999999929e+00 9.311222873002688027e-01 1.012366067599320019e+00 1.035907429157162607e+00
4.689999999999999503e+00 9.246585501941370078e-01 1.011755719479396909e+00 1.029516520408318758e+00
4.709999999999999964e+00 9.229777040788859077e-01 1.019133786808093856e+00 1.022832557819620458e+00
4.730000000000000426e+00 9.479191041621182201e-01 1.033217313349691802e+00 1.020391866651325641e+00
4.750000000000000000e+00 9.198395562264968239e-01 1.029552955014659599e+00 1.018986281373263747e+00
4.769999999999999574e+00 9.261452852635929656e-01 1.030777168120372567e+00 1.011642305917012985e+00
4.790000000000000036e+00 9.408323915493980172e-01 1.036185389769212151e+00 1.010453831679443359e+00
4.810000000000000497e+00 9.415882743866598181e-01 1.033279287660598733e+00 1.004744332838727772e+00
4.830000000000000071e+00 9.389711396977848956e-01 1.045969692788278449e+00 1.004181968021432336e+00
4.849999999999999645e+00 9.427960623542815943e-01 1.045947461489036945e+00 9.978209244819908896e-01
4.870000000000000107e+00 9.451719285361741552e-01 1.049272780918983017e+00 9.986186900646666365e-01
4.890000000000000568e+00 9.485971482873337690e-01 1.049582239974364173e+00 9.962180745324001885e-01
4.910000000000000142e+00 9.391636169973446302e-01 1.052058435812862403e+00 9.852969519224291650e-01
4.929999999999999716e+00 9.447230886115858262e-01 1.052165924427585386e+00 9.895619238680738450e-01
4.950000000000000178e+00 9.573194506573738938e-01 1.055662279369288248e+00 9.849173189185534971e-01
4.970000000000000639e+00 9.752650996819125506e-01 1.055359999286171746e+00 9.816527048157265289e-01
4.990000000000000213e+00 9.802585860374062321e-01 1.058490296398163721e+00 9.692788185682816859e-01
5.009999999999999787e+00 9.705277604113895507e-01 1.061027060683963574e+00 9.756335344642681484e-01
5.030000000000000249e+00 9.780107156022352921e-01 1.051864175721126227e+00 9.765274950455565817e-01
5.050000000000000711e+00 9.932713523892863217e-01 1.052350184406962486e+00 9.714658992809968030e-01
5.070000000000000284e+00 9.935226980587570367e-01 1.051832981114152687e+00 9.743932417322529460e-01
5.089999999999999858e+00 1.006760558651687454e+00 1.049765159552520810e+00 9.637662780894501457e-01
5.110000000000000320e+00 1.000740910677700546e+00 1.043470419963854923e+00 9.656177359999961185e-01
5.129999999999999893e+00 1.006484103622884430e+00 1.040646751097959344e+00 9.632732288834930934e-01
5.150000000000000355e+00 1.014026088369930356e+00 1.039959086323056114e+00 9.652077961565099784e-01
5.169999999999999929e+00 1.009451296838508316e+00 1.031417693298552596e+00 9.668730852734886971e-01
5.189999999999999503e+00 1.005314363093882779e+00 1.028193987054721426e+00 9.635692164816920258e-01
5.209999999999999964e+00 1.025919554463517791e+00 1.038089464763406466e+00 9.615225645252456488e-01
5.230000000000000426e+00 1.015494228163184465e+00 1.028885939001352723e+00 9.667702587692880156e-01
5.250000000000000000e+00 1.042839170493691014e+00 1.026758970299418428e+00 9.618599686098578960e-01
5.269999999999999574e+00 1.039277065559866875e+00 1.020895946039066748e+00 9.680541154612744004e-01
5.290000000000000036e+00 1.034255940015912367e+00 1.026904446880764876e+00 9.699211322046819017e-01
5.310000000000000497e+00 1.037874394687037904e+00 1.016318085352738487e+00 9.702138140856261250e-01
5.330000000000000071e+00 1.040655554104773284e+00 1.016025158798846917e+00 9.699149005202827301e-01
5.349999999999999645e+00 1.046032139025401042e+00 1.008591999195763256e+00 9.735004647808122025e-01
5.370000000000000107e+00 1.038626370001742627e+00 1.006035539079197738e+00 9.760553770021416220e-01
5.390000000000000568e+00 1.042637026765549590e+00 1.002412074605963932e+00 9.801965601472498735e-01
5.410000000000000142e+00 1.041620256139877743e+00 9.972983377078419309e-01 9.791414053318383548e-01
5.429999999999999716e+00 1.042315460601421773e+00 9.991599592161523047e-01 9.793200917661378790e-01
5.450000000000000178e+00 1.041710455104075450e+00 9.956423843082474745e-01 9.854181020024738169e-01
5.470000000000000639e+00 1.055895799234060739e+00 9.883939691068598377e-01 9.839911619344778870e-01
5.490000000000000213e+00 1.049549069746558594e+00 9.904269890550805311e-01 9.893301059474556292e-01
5.509999999999999787e+00 1.029332761391024365e+00 9.888439016631358491e-01 9.907774458989389021e-01
5.530000000000000249e+00 1.044095086603824996e+00 9.899740494168963734e-01 9.868886719767160365e-01
5.550000000000000711e+00 1.028413012464216569e+00 9.894737615797143393e-01 9.919835120401915285e-01
5.570000000000000284e+00 1.032604909179810626e+00 9.859842926521544815e-01 9.949291107754705266e-01
5.589999999999999858e+00 1.025529078657183124e+00 9.870256840777205110e-01 9.960530536049920780e-01
5.610000000000000320e+00 1.028651323004623919e+00 9.820795735411723681e-01 9.991339904336578037e-01
5.629999999999999893e+00 1.026170682716825322e+00 9.838649517317671345e-01 9.958463401975552465e-01
5.650000000000000355e+00 1.026299356706451782e+00 9.809309115198017182e-01 1.003626418500441542e+00
5.669999999999999929e+00 1.026067557675281572e+00 9.836237511863412664e-01 9.960029995550119253e-01
5.689999999999999503e+00 1.005801003593830956e+00 9.881085194447974951e-01 1.003140030876038313e+00
5.709999999999999964e+00 1.019707701620678586e+00 9.893392172715266275e-01 1.003870732478173267e+00
5.730000000000000426e+00 1.006159592116187218e+00 9.925907897795400725e-01 1.008897094188409227e+00
5.750000000000000000e+00 1.001318372345268770e+00 9.862312820898933019e-01 1.002394188013875365e+00
5.769999999999999574e+00 9.955549459828180181e-01 9.806451445380732768e-01 1.007901090333731764e+00
5.790000000000000036e+00 9.960366594118538197e-01 9.887489758796933481e-01 1.010417516495905055e+00
