r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.295269153635065625e-04
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.139537337133431643e-04
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.827992966403110840e-03
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.463997042879664201e-03
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.586186019714538875e-02
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.420165445855540692e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.400481272583410930e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372652127027675639e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.146118642009654798e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.601419864630871492e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.324511111583535294e-01
1.550000000000000044e+00 0.000000000000000000e+00 1.941273594405577960e-04 7.277745358106256779e-01
1.570000000000000062e+00 0.000000000000000000e+00 4.730325214690584389e-04 9.886577620260427191e-01
1.590000000000000080e+00 0.000000000000000000e+00 6.456902649732545801e-04 1.246147476118138364e+00
1.610000000000000098e+00 0.000000000000000000e+00 1.709316313600867500e-03 1.516996584258222480e+00
1.630000000000000115e+00 0.000000000000000000e+00 4.300724233407199511e-03 1.786833219201270806e+00
1.650000000000000133e+00 0.000000000000000000e+00 1.396177298180081676e-02 2.006177434776938551e+00
1.669999999999999929e+00 0.000000000000000000e+00 2.383048605396193703e-02 2.206839802548966833e+00
1.689999999999999947e+00 0.000000000000000000e+00 4.531486377425116008e-02 2.312118798478127957e+00
1.709999999999999964e+00 0.000000000000000000e+00 8.062693628988076844e-02 2.442863131084288320e+00
1.729999999999999982e+00 0.000000000000000000e+00 1.292633825480212495e-01 2.477677754570503765e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.982072414132898253e-01 2.480501736405388957e+00
1.770000000000000018e+00 0.000000000000000000e+00 3.048842346779265244e-01 2.429645906515810694e+00
1.790000000000000036e+00 0.000000000000000000e+00 4.354462915282453217e-01 2.355776870772977372e+00
1.810000000000000053e+00 0.000000000000000000e+00 6.000565483836994840e-01 2.247487667413652357e+00
1.830000000000000071e+00 0.000000000000000000e+00 7.918747995051956812e-01 2.106050370625982548e+00
1.850000000000000089e+00 0.000000000000000000e+00 1.025723719553508939e+00 1.983946326925060122e+00
1.870000000000000107e+00 2.013181513079575634e-04 1.259777271293797796e+00 1.875842101790218264e+00
1.890000000000000124e+00 3.941600652722026892e-04 1.533426768682734531e+00 1.722721918417747133e+00
1.910000000000000142e+00 1.929743486844006067e-04 1.795014827040954053e+00 1.593714588980486901e+00
1.929999999999999938e+00 1.511965108452248581e-03 2.049368300574034851e+00 1.464208520152219917e+00
1.949999999999999956e+00 2.591942079348980368e-03 2.314243256354729272e+00 1.322655803795655061e+00
1.969999999999999973e+00 5.804757513289644962e-03 2.535426248727068899e+00 1.240906572673617037e+00
1.989999999999999991e+00 1.191064500662287508e-02 2.730924240656582569e+00 1.134643463609121161e+00
2.009999999999999787e+00 1.916757951813198926e-02 2.885277230725098008e+00 1.025619340632321741e+00
2.030000000000000249e+00 2.921264009429908742e-02 3.003847374222806899e+00 9.314092435830880756e-01
2.049999999999999822e+00 5.226533202698054742e-02 3.115765521748651512e+00 8.757302820487896655e-01
2.070000000000000284e+00 7.229011133321942839e-02 3.155823783403520988e+00 8.099228439681046554e-01
2.089999999999999858e+00 9.976197748985096703e-02 3.159938476616384495e+00 7.428879120562539295e-01
2.110000000000000320e+00 1.419967684888062964e-01 3.144212465192395278e+00 7.003983890335435669e-01
2.129999999999999893e+00 1.984624888006150945e-01 3.093359477877865693e+00 6.538606038518330887e-01
2.150000000000000355e+00 2.631685411959788223e-01 3.018571152019871917e+00 5.987257637220144701e-01
2.169999999999999929e+00 3.454997122550511057e-01 2.937929556374775597e+00 5.710973646055030883e-01
2.190000000000000391e+00 4.340406078069600215e-01 2.828112346791229470e+00 5.519254431179755338e-01
2.209999999999999964e+00 5.367752062136905700e-01 2.690115466282994472e+00 5.124464017398713267e-01
2.230000000000000426e+00 6.455390102113663930e-01 2.582805472908917821e+00 4.945057218573555291e-01
2.250000000000000000e+00 7.592678896671423150e-01 2.453994494469722287e+00 4.777358666117514918e-01
2.270000000000000462e+00 9.034711424882121422e-01 2.320658292312119730e+00 4.598416236285973180e-01
2.290000000000000036e+00 1.020124095546378840e+00 2.187449822635513463e+00 4.437472215928876529e-01
2.310000000000000053e+00 1.171802398565043868e+00 2.026671794340416444e+00 4.403095269617768870e-01
2.330000000000000071e+00 1.316459148733939433e+00 1.928799222595798391e+00 4.212230009152511112e-01
2.349999999999999645e+00 1.412572982481338002e+00 1.794553126016985800e+00 4.301405725493070431e-01
2.370000000000000107e+00 1.568813324923367114e+00 1.673304790049884527e+00 4.207991568905650182e-01
2.389999999999999680e+00 1.699682131362331816e+00 1.559357602124723519e+00 4.145512594414416108e-01
2.410000000000000142e+00 1.800918514528791592e+00 1.462156172520922226e+00 4.231815828378351907e-01
2.429999999999999716e+00 1.901347573094467780e+00 1.362835849399454569e+00 4.262908842426393341e-01
2.450000000000000178e+00 1.953233959097464112e+00 1.290598693416196152e+00 4.244571259749726488e-01
2.469999999999999751e+00 2.055238897440733403e+00 1.184238957170768103e+00 4.307127205371156231e-01
2.490000000000000213e+00 2.109331501138267395e+00 1.122940554446749006e+00 4.281019814317340577e-01
2.509999999999999787e+00 2.159658049569235239e+00 1.056997124801265953e+00 4.450955030017876290e-01
2.530000000000000249e+00 2.156663702495964952e+00 9.775431003189553048e-01 4.525737025301335148e-01
2.549999999999999822e+00 2.214558632785320835e+00 9.240396112852498067e-01 4.612999997397831398e-01
2.570000000000000284e+00 2.190990311260215151e+00 8.672043786893701700e-01 4.792499754134111889e-01
2.589999999999999858e+00 2.192335620728106171e+00 8.189604042948123164e-01 4.915657404483766424e-01
2.610000000000000320e+00 2.155765169595830422e+00 7.722588214370670334e-01 5.084451675827720285e-01
2.629999999999999893e+00 2.137351701937847626e+00 7.374639433910696873e-01 5.315724419314871163e-01
2.650000000000000355e+00 2.116038488030902887e+00 6.997422896676394055e-01 5.565250197621602890e-01
2.669999999999999929e+00 2.064706022317129186e+00 6.775223987571484807e-01 5.790525822295008451e-01
2.690000000000000391e+00 1.977982597320252500e+00 6.465699046566586450e-01 5.872591814363566920e-01
2.709999999999999964e+00 1.933749534263713876e+00 6.231221018194902372e-01 6.225407151992374821e-01
2.730000000000000426e+00 1.864052646117279277e+00 6.010717291829421605e-01 6.498585099260663078e-01
2.750000000000000000e+00 1.810414129478180145e+00 5.725947843045742225e-01 6.817272106004438337e-01
2.770000000000000462e+00 1.712157744302861495e+00 5.591286637783358104e-01 7.092742825065030399e-01
2.790000000000000036e+00 1.642750142129855151e+00 5.529087828351670897e-01 7.423820718615720127e-01
2.810000000000000053e+00 1.568540425162497032e+00 5.419652429710383190e-01 7.683101635031657217e-01
2.830000000000000071e+00 1.507772074693784381e+00 5.307215082961114216e-01 8.133943404363391805e-01
2.849999999999999645e+00 1.453142638157155719e+00 5.223228083799189569e-01 8.355767629237559335e-01
2.870000000000000107e+00 1.374243750762498051e+00 5.166255667669963358e-01 8.781020769469047860e-01
2.889999999999999680e+00 1.298899370836865907e+00 5.130178387033983434e-01 9.202714685786418380e-01
2.910000000000000142e+00 1.236047474027066384e+00 5.132879800682241811e-01 9.528696423522361458e-01
2.929999999999999716e+00 1.179376972710580951e+00 5.117644863331631822e-01 9.680558827193856963e-01
2.950000000000000178e+00 1.133184757391541453e+00 5.139597164472067270e-01 1.013204821442779791e+00
2.969999999999999751e+00 1.078548455642447834e+00 5.149128118705802448e-01 1.056062820473110397e+00
2.990000000000000213e+00 1.005660044029952793e+00 5.250805753147345101e-01 1.088571911162213635e+00
3.009999999999999787e+00 9.556645998940073161e-01 5.336723209980104299e-01 1.116645909835566775e+00
3.030000000000000249e+00 9.095809842564247516e-01 5.401633937117724660e-01 1.149599754621279724e+00
3.049999999999999822e+00 8.740040255934907742e-01 5.557642816004680908e-01 1.164578966484025591e+00
3.070000000000000284e+00 8.300864294471966831e-01 5.697511985831189563e-01 1.173406584051956525e+00
3.089999999999999858e+00 7.974775943010254942e-01 5.771026130351790684e-01 1.208265749553514068e+00
3.110000000000000320e+00 7.673830782640492787e-01 5.994079410285814147e-01 1.226219185329957106e+00
3.129999999999999893e+00 7.400740764959103934e-01 6.206217982409256706e-01 1.236828145816344815e+00
3.150000000000000355e+00 7.011203449028388102e-01 6.341056879734896512e-01 1.251003043354032007e+00
3.169999999999999929e+00 6.752775346878089335e-01 6.701984163908015768e-01 1.258353280191521817e+00
3.190000000000000391e+00 6.626166286657765303e-01 6.851497794972971622e-01 1.267814676514526395e+00
3.209999999999999964e+00 6.515842820236832367e-01 7.025518611353437359e-01 1.251005070686975529e+00
3.230000000000000426e+00 6.131749189056908689e-01 7.362582113549781537e-01 1.261448130728266559e+00
3.250000000000000000e+00 5.948540445171961455e-01 7.535855142715606192e-01 1.258799644158010045e+00
3.270000000000000462e+00 5.966853943652326020e-01 7.842836312924907904e-01 1.248938201952078053e+00
3.290000000000000036e+00 5.979080674292529540e-01 8.149359156455207032e-01 1.246290047706743342e+00
3.310000000000000497e+00 5.776604967402240165e-01 8.419827435293637530e-01 1.230932706533178767e+00
3.330000000000000071e+00 5.837571965357014614e-01 8.735383637670577350e-01 1.236520626910532439e+00
3.349999999999999645e+00 5.819516971680818163e-01 9.019969018443612097e-01 1.221160413621465768e+00
3.370000000000000107e+00 5.740729640685896529e-01 9.232933227751077832e-01 1.203574814537156534e+00
3.389999999999999680e+00 5.959271778904323691e-01 9.610711727488154832e-01 1.174580866507613397e+00
3.410000000000000142e+00 5.960408207062565245e-01 9.779473925779320620e-01 1.181250361846282626e+00
3.429999999999999716e+00 6.117889896768166080e-01 1.006298343162759013e+00 1.170832455467258004e+00
3.450000000000000178e+00 6.193256108754322531e-01 1.027776056161710638e+00 1.165061776804522831e+00
3.469999999999999751e+00 6.344828968634496080e-01 1.038486680377982418e+00 1.140416386637832513e+00
3.490000000000000213e+00 6.653211016602609273e-01 1.063397524816455553e+00 1.131869250699242713e+00
3.509999999999999787e+00 6.807889128144887225e-01 1.073705728139320081e+00 1.119944940727803262e+00
3.530000000000000249e+00 7.030394838779157052e-01 1.091011320239212656e+00 1.098044327734625458e+00
3.549999999999999822e+00 7.208365278492327999e-01 1.101975560087612660e+00 1.094130512138902001e+00
3.570000000000000284e+00 7.599552569031334803e-01 1.104301006620403536e+00 1.088128354139673126e+00
3.589999999999999858e+00 7.817182440690377820e-01 1.105764517928514490e+00 1.078654611438423006e+00
3.610000000000000320e+00 8.130013594399984056e-01 1.121675827409575277e+00 1.082764249250119493e+00
3.629999999999999893e+00 8.492661061208811590e-01 1.113756520663527372e+00 1.061387704518727437e+00
3.650000000000000355e+00 8.863803294982057768e-01 1.107640852706119894e+00 1.067060603009751141e+00
3.669999999999999929e+00 9.124972669224907795e-01 1.103773521798569801e+00 1.056018593512182635e+00
3.690000000000000391e+00 9.493721206827645531e-01 1.097852405457039104e+00 1.062626114710833791e+00
3.709999999999999964e+00 9.843779953375788594e-01 1.078626843514267408e+00 1.061226691033456238e+00
3.730000000000000426e+00 1.004614864812021668e+00 1.089282787543882636e+00 1.064980177771238878e+00
3.750000000000000000e+00 1.054202017354706200e+00 1.072918884067522338e+00 1.064752286209706744e+00
3.770000000000000462e+00 1.068852758893779509e+00 1.060827014021934911e+00 1.065282096927372857e+00
3.790000000000000036e+00 1.105632262497028950e+00 1.044579027433604645e+00 1.063806863716379114e+00
3.810000000000000497e+00 1.143183033594147968e+00 1.043424588599185077e+00 1.068670584126069745e+00
3.830000000000000071e+00 1.144280904162638057e+00 1.032587476174353869e+00 1.068628339837020436e+00
3.849999999999999645e+00 1.178350838268922729e+00 1.022988474281610882e+00 1.078598231953392661e+00
3.870000000000000107e+00 1.198777714614338574e+00 1.011866185787493544e+00 1.086700217254058076e+00
3.889999999999999680e+00 1.221793820264515995e+00 1.002597742226114752e+00 1.080692475096226790e+00
3.910000000000000142e+00 1.217523284474362866e+00 9.855336395433287322e-01 1.086534660188376300e+00
3.929999999999999716e+00 1.230916037391547313e+00 9.812205257508143097e-01 1.084479788345746432e+00
3.950000000000000178e+00 1.238606449877079463e+00 9.840285159673980431e-01 1.097599568537098946e+00
3.969999999999999751e+00 1.241077081084203337e+00 9.649653475188817442e-01 1.098019002666826616e+00
3.990000000000000213e+00 1.250555558539093504e+00 9.617755598391675154e-01 1.098257218270027202e+00
4.009999999999999787e+00 1.244154030766111863e+00 9.663019571378118622e-01 1.095290465049439055e+00
4.030000000000000249e+00 1.240461833262001434e+00 9.581562010953713626e-01 1.100037602011498583e+00
4.050000000000000711e+00 1.238970624966290401e+00 9.553131138543159429e-01 1.099555265542947469e+00
4.070000000000000284e+00 1.229203906222614107e+00 9.539013623526515495e-01 1.088285324453161618e+00
4.089999999999999858e+00 1.216538415594570210e+00 9.482335551344328595e-01 1.085003383153902101e+00
4.109999999999999432e+00 1.203935612687324186e+00 9.560078325052018267e-01 1.081918466970298365e+00
4.129999999999999893e+00 1.199361212053513981e+00 9.512828031199964673e-01 1.078311419424174300e+00
4.150000000000000355e+00 1.176220068023504206e+00 9.532660723580591577e-01 1.074650964459691549e+00
4.169999999999999929e+00 1.173344916655687742e+00 9.638041458752805157e-01 1.068048245678740571e+00
4.189999999999999503e+00 1.150741865835976041e+00 9.673768416712618112e-01 1.070076818763236126e+00
4.209999999999999964e+00 1.135107805170548767e+00 9.683121377358850923e-01 1.050368367982562390e+00
4.230000000000000426e+00 1.123455042522680802e+00 9.692126010560732086e-01 1.048730630572170863e+00
4.250000000000000000e+00 1.099498676924775875e+00 9.785613739649551279e-01 1.043464310882969759e+00
4.269999999999999574e+00 1.089493342174966628e+00 9.844442257774506100e-01 1.025578170489042762e+00
4.290000000000000036e+00 1.057593167299927694e+00 9.964979210983132552e-01 1.031968443265111945e+00
4.310000000000000497e+00 1.045526835195775384e+00 1.005373552936265291e+00 1.023505785823302983e+00
4.330000000000000071e+00 1.036116003280132869e+00 1.007824073673280418e+00 1.005312956218611165e+00
4.349999999999999645e+00 1.024080538861884326e+00 1.020859592387570958e+00 1.007277353666889530e+00
4.370000000000000107e+00 1.012332087313930762e+00 1.026739829752301159e+00 1.002885403216553728e+00
4.390000000000000568e+00 1.000718202956386360e+00 1.032809586430550430e+00 9.974460094679603595e-01
4.410000000000000142e+00 9.809109929363110103e-01 1.035765520795225214e+00 9.784494847984541721e-01
4.429999999999999716e+00 9.712130761070815188e-01 1.037948775162173876e+00 9.797534416928158629e-01
4.450000000000000178e+00 9.583077076789032755e-01 1.047835097158965612e+00 9.805845311708052403e-01
4.470000000000000639e+00 9.555649564399881779e-01 1.057141518356240262e+00 9.772048960197311507e-01
4.490000000000000213e+00 9.476996657297995785e-01 1.053505292675755989e+00 9.724370570869105279e-01
4.509999999999999787e+00 9.367171589922573816e-01 1.052998848974911805e+00 9.662261644634865254e-01
4.530000000000000249e+00 9.311743913053255328e-01 1.064778773573275439e+00 9.719395397832444328e-01
4.550000000000000711e+00 9.326297514591170845e-01 1.056756587511913148e+00 9.631121721582549533e-01
4.570000000000000284e+00 9.218890243073233348e-01 1.052172338664957518e+00 9.607555711164870171e-01
4.589999999999999858e+00 9.274726402607483822e-01 1.060057938410143841e+00 9.539128816025120861e-01
4.610000000000000320e+00 9.131818284098465188e-01 1.055872700206107462e+00 9.508254694995692535e-01
4.629999999999999893e+00 9.150960412003777966e-01 1.053776071235662526e+00 9.600923894520372315e-01
4.650000000000000355e+00 9.209482951245202553e-01 1.057219852994209841e+00 9.559667463547560917e-01
4.669999999999999929e+00 9.293784779631835136e-01 1.058513093166589147e+00 9.473380050052431223e-01
4.689999999999999503e+00 9.178523059480510060e-01 1.052557845670440972e+00 9.484171093172450995e-01
4.709999999999999964e+00 9.306377174832602961e-01 1.053781959102379373e+00 9.459391879482663690e-01
4.730000000000000426e+00 9.288573008180524004e-01 1.054489152589979328e+00 9.488421650113395556e-01
4.750000000000000000e+00 9.453269790239914316e-01 1.044408343416831197e+00 9.465148743942956022e-01
4.769999999999999574e+00 9.382826844642875308e-01 1.046696684871911032e+00 9.435070354087726763e-01
4.790000000000000036e+00 9.555931313230299207e-01 1.041114865852769578e+00 9.454833849504733490e-01
4.810000000000000497e+00 9.503406451828556589e-01 1.039742217608019326e+00 9.433591671660955802e-01
4.830000000000000071e+00 9.636406800824333097e-01 1.031369270384449477e+00 9.366335686622718759e-01
4.849999999999999645e+00 9.550510971413627148e-01 1.031624692939728583e+00 9.477601680905384240e-01
4.870000000000000107e+00 9.557122689090379319e-01 1.030916876123980641e+00 9.408342435739720511e-01
4.890000000000000568e+00 9.622188860201595917e-01 1.026626505553565494e+00 9.443442815937488355e-01
4.910000000000000142e+00 9.799766162952733284e-01 1.023251932798113772e+00 9.458233248370438995e-01
4.929999999999999716e+00 9.878566009602052223e-01 1.020176463668391653e+00 9.444339558888591446e-01
4.950000000000000178e+00 9.791143065374079413e-01 1.021038330227558300e+00 9.491909215074146866e-01
4.970000000000000639e+00 9.917420462279135096e-01 1.016377596120032534e+00 9.421231220075400037e-01
4.990000000000000213e+00 9.924878978021045572e-01 1.010391286452528847e+00 9.390251231689399347e-01
5.009999999999999787e+00 9.964718124837478319e-01 1.011324544870867204e+00 9.482988704287698134e-01
5.030000000000000249e+00 9.968551704331515273e-01 1.009694800535632320e+00 9.559765379746917313e-01
5.050000000000000711e+00 1.004323285726901993e+00 1.004291712565501982e+00 9.550675080412779350e-01
5.070000000000000284e+00 9.989897027611344127e-01 1.002598359979855358e+00 9.553698676365068865e-01
5.089999999999999858e+00 1.002485581349348509e+00 1.002520736140793733e+00 9.543243768746745292e-01
5.110000000000000320e+00 1.007729544923887000e+00 9.996272408549644606e-01 9.567335911840959550e-01
5.129999999999999893e+00 1.008848812901973480e+00 9.979711459475757440e-01 9.543661616570199291e-01
5.150000000000000355e+00 1.013158617133999462e+00 9.950004961557431526e-01 9.568214703466869642e-01
5.169999999999999929e+00 1.014079371592005341e+00 9.937820469926272882e-01 9.673172189605135918e-01
5.189999999999999503e+00 1.015635399578198594e+00 9.893841582374859334e-01 9.665878845044516554e-01
5.209999999999999964e+00 1.021780144355719067e+00 9.907976187713494198e-01 9.754345250025585612e-01
5.230000000000000426e+00 1.017712271617207787e+00 9.907623732733668032e-01 9.685592441565031852e-01
5.250000000000000000e+00 1.020547349026287076e+00 9.934063346625555679e-01 9.769512715348667165e-01
5.269999999999999574e+00 1.008101186328397070e+00 9.891384532072634572e-01 9.784990592531803699e-01
5.290000000000000036e+00 1.005046324286589021e+00 9.881982261665598344e-01 9.799843980426651280e-01
5.310000000000000497e+00 1.002982542483559669e+00 9.859207785143722091e-01 9.825823660048892405e-01
5.330000000000000071e+00 1.014972091126399301e+00 9.832556071988154400e-01 9.835641353129396247e-01
5.349999999999999645e+00 1.005872763782612589e+00 9.789813287726489843e-01 9.868055090001862650e-01
5.370000000000000107e+00 1.014140577699048418e+00 9.812855576112488043e-01 9.920827650999282099e-01
5.390000000000000568e+00 1.005004904542477151e+00 9.790577056549487622e-01 9.960187246956074825e-01
5.410000000000000142e+00 9.993678745989725831e-01 9.848912258703583777e-01 9.958049620855708994e-01
5.429999999999999716e+00 9.984662617868806933e-01 9.830038592058587543e-01 1.001349220775997972e+00
5.450000000000000178e+00 1.009804645310830695e+00 9.817535616285537614e-01 9.990801390569870044e-01
5.470000000000000639e+00 1.001539756457564323e+00 9.791391070253178119e-01 1.006939607736218489e+00
5.490000000000000213e+00 9.910325373835263685e-01 9.783703268089432026e-01 1.013000740914066222e+00
5.509999999999999787e+00 1.010239319465991548e+00 9.836703059409804828e-01 1.012859195411743185e+00
5.530000000000000249e+00 9.917571179459256925e-01 9.884029940378296075e-01 1.010089633059986225e+00
5.550000000000000711e+00 9.901531489620487569e-01 9.899380249744538229e-01 1.013648709094863820e+00
5.570000000000000284e+00 9.847344638312298670e-01 9.841345625157592591e-01 1.019234073624916137e+00
5.589999999999999858e+00 9.873431835482561203e-01 9.877694082796592001e-01 1.019008241673404758e+00
5.610000000000000320e+00 9.930661173166589473e-01 9.933281127417959988e-01 1.016904503612625632e+00
5.629999999999999893e+00 9.875778408777567963e-01 9.954428994752908544e-01 1.018075273448787010e+00
5.650000000000000355e+00 9.813703856784127266e-01 9.969550160349114343e-01 1.020671153101417206e+00
5.669999999999999929e+00 9.829995608727321033e-01 1.000111176641389488e+00 1.018892979370566554e+00
5.689999999999999503e+00 9.846251099017102604e-01 9.982356787751960336e-01 1.014144216910923824e+00
5.709999999999999964e+00 9.853401149865959052e-01 1.003986360615906959e+00 1.013305765206806042e+00
5.730000000000000426e+00 9.822259707114677774e-01 1.006045765288422045e+00 1.016429359391262999e+00
5.750000000000000000e+00 9.817928448963634258e-01 1.011677651121232424e+00 1.012638370396974352e+00
5.769999999999999574e+00 9.810037836415026469e-01 1.008010568499556170e+00 1.016218671597456158e+00
5.790000000000000036e+00 9.797191843298004299e-01 1.013920710871865305e+00 1.010551462842736559e+00
