r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.150417416851733207e-03
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.698204536451577699e-03
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.774880871718864661e-02
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.844035179286828946e-02
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.324599577109124571e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.272207685675746658e-01
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.267080248576715806e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.234917243229177286e-01
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.903019928739499322e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.851692933493638282e-01
1.550000000000000044e+00 0.000000000000000000e+00 4.049882108377612640e-04 9.379866813249423396e-01
1.570000000000000062e+00 0.000000000000000000e+00 1.447364964244094755e-03 1.168639093316680366e+00
1.590000000000000080e+00 0.000000000000000000e+00 2.694076156194254688e-03 1.440170756727443324e+00
1.610000000000000098e+00 0.000000000000000000e+00 6.631458880159446859e-03 1.666182261683194943e+00
1.630000000000000115e+00 0.000000000000000000e+00 1.000976181109417690e-02 1.951908674992704595e+00
1.650000000000000133e+00 0.000000000000000000e+00 2.013279387683799063e-02 2.061427480326897044e+00
1.669999999999999929e+00 0.000000000000000000e+00 3.814400222014174141e-02 2.228408652302131809e+00
1.689999999999999947e+00 0.000000000000000000e+00 6.336453752028027575e-02 2.419201724843766499e+00
1.709999999999999964e+00 0.000000000000000000e+00 1.010442846846776738e-01 2.396786286697809576e+00
1.729999999999999982e+00 0.000000000000000000e+00 1.607069490046179050e-01 2.491626472485991783e+00
1.750000000000000000e+00 0.000000000000000000e+00 2.453780764973861050e-01 2.384131904522309497e+00
1.770000000000000018e+00 0.000000000000000000e+00 3.308614475208114802e-01 2.272700797556771679e+00
1.790000000000000036e+00 0.000000000000000000e+00 4.744330352555497510e-01 2.269596367085879862e+00
1.810000000000000053e+00 3.978361673238662872e-04 6.166621754004358857e-01 2.125808348348523058e+00
1.830000000000000071e+00 2.594585995491692715e-04 7.726415834178861353e-01 2.053558115562890585e+00
1.850000000000000089e+00 2.538790620934378538e-04 9.806166925811165003e-01 1.901756124333789044e+00
1.870000000000000107e+00 7.454327576401961059e-04 1.166766191892033344e+00 1.738572038721753366e+00
1.890000000000000124e+00 1.337856707357712232e-03 1.391164047057759312e+00 1.637513645958986075e+00
1.910000000000000142e+00 3.810867523775627805e-03 1.599644310046482998e+00 1.476632049987801176e+00
1.929999999999999938e+00 5.248540895934416389e-03 1.816904330109927912e+00 1.376218807230469521e+00
1.949999999999999956e+00 9.825847004792873096e-03 2.004575141550717365e+00 1.232181828066076790e+00
1.969999999999999973e+00 1.511270350874908269e-02 2.205850281877262731e+00 1.117664861161222545e+00
1.989999999999999991e+00 2.578117044116310166e-02 2.386876222480946552e+00 1.031973723136570209e+00
2.009999999999999787e+00 4.204609193007967372e-02 2.546327950367576420e+00 9.610956950592353110e-01
2.030000000000000249e+00 6.378291479519634932e-02 2.623980208582684437e+00 8.849506196594795204e-01
2.049999999999999822e+00 1.015184310299934584e-01 2.695662602720594769e+00 8.062172380955353601e-01
2.070000000000000284e+00 1.390074131861345763e-01 2.800808492577403275e+00 7.372066114068720477e-01
2.089999999999999858e+00 1.917589837203048375e-01 2.819706339036738285e+00 6.906405284548973178e-01
2.110000000000000320e+00 2.475693527155766738e-01 2.826314788519955545e+00 6.562627205741210501e-01
2.129999999999999893e+00 3.326687394466282255e-01 2.850837153361779563e+00 5.839592568712984599e-01
2.150000000000000355e+00 4.188969118119122981e-01 2.783451412669702751e+00 5.419870803211048749e-01
2.169999999999999929e+00 5.155590700168434237e-01 2.727421282785622569e+00 5.297538419049550029e-01
2.190000000000000391e+00 6.297426270493030609e-01 2.668501104942019975e+00 4.860057994021636518e-01
2.209999999999999964e+00 7.488002594328625472e-01 2.619358831012656541e+00 4.609998357390928114e-01
2.230000000000000426e+00 8.756482203206241710e-01 2.529280027788390672e+00 4.468571082238928516e-01
2.250000000000000000e+00 9.962572424263281823e-01 2.450432465620662192e+00 4.296584291757793439e-01
2.270000000000000462e+00 1.133407940746690823e+00 2.350607499502027409e+00 3.974019739713174348e-01
2.290000000000000036e+00 1.262985253059184743e+00 2.262230110982602849e+00 4.071193670831653177e-01
2.310000000000000053e+00 1.389960010011412672e+00 2.137709031988684671e+00 3.718233098477509158e-01
2.330000000000000071e+00 1.504085060483986602e+00 2.043039426332863950e+00 3.555412338320849130e-01
2.349999999999999645e+00 1.628222042830681948e+00 1.955204050931392823e+00 3.480959054201968050e-01
2.370000000000000107e+00 1.757795341484823748e+00 1.829033303437291647e+00 3.570728508938865731e-01
2.389999999999999680e+00 1.819312968248238738e+00 1.738874783031034932e+00 3.488918864796854424e-01
2.410000000000000142e+00 1.909223338121555757e+00 1.653008264803195626e+00 3.432939056172691350e-01
2.429999999999999716e+00 1.975044146533565526e+00 1.561262839231296828e+00 3.474560964558545684e-01
2.450000000000000178e+00 2.023125775978888541e+00 1.483843609491945159e+00 3.484990162901804300e-01
2.469999999999999751e+00 2.067617156489585106e+00 1.409461251154234818e+00 3.412722004325065561e-01
2.490000000000000213e+00 2.117360913133391254e+00 1.321574444104479218e+00 3.347057585377948841e-01
2.509999999999999787e+00 2.106164596281734358e+00 1.249065766666315191e+00 3.432344334817158948e-01
2.530000000000000249e+00 2.154852975415432415e+00 1.180651720157934070e+00 3.546671682753680943e-01
2.549999999999999822e+00 2.136350674556838136e+00 1.122401869337351643e+00 3.592211687728681380e-01
2.570000000000000284e+00 2.124475699842747645e+00 1.068221301595418726e+00 3.770903037908310274e-01
2.589999999999999858e+00 2.118734504288220410e+00 1.002568017557672997e+00 3.788842420665217148e-01
2.610000000000000320e+00 2.113365552115555435e+00 9.598856035678655640e-01 3.869077222742040578e-01
2.629999999999999893e+00 2.068594984794426495e+00 9.164112507745691971e-01 4.010186190626318092e-01
2.650000000000000355e+00 2.008040754043165954e+00 8.671611558646309392e-01 4.114520409235983833e-01
2.669999999999999929e+00 2.003605450264684507e+00 8.310161198711365493e-01 4.292256712568753296e-01
2.690000000000000391e+00 1.952668924069185907e+00 7.875094051087725422e-01 4.564470972838168272e-01
2.709999999999999964e+00 1.901533332300696211e+00 7.403780813967952845e-01 4.656108925564287904e-01
2.730000000000000426e+00 1.878087909499873920e+00 7.210404179134071168e-01 5.003567985921471006e-01
2.750000000000000000e+00 1.817377357989974795e+00 6.950657335847747476e-01 5.133167394007686068e-01
2.770000000000000462e+00 1.758954110536499638e+00 6.792317435300688766e-01 5.273839206257849854e-01
2.790000000000000036e+00 1.727910461483453952e+00 6.554455406482039281e-01 5.566045210638949081e-01
2.810000000000000053e+00 1.646344516792999757e+00 6.376050272198706681e-01 5.861836130323383465e-01
2.830000000000000071e+00 1.589849740856383864e+00 6.189057004894672476e-01 6.109590707905615536e-01
2.849999999999999645e+00 1.537607904145368742e+00 6.091317794771800020e-01 6.399295184358313460e-01
2.870000000000000107e+00 1.487032007332840466e+00 5.849609675448129709e-01 6.713665693009556179e-01
2.889999999999999680e+00 1.443842039533492327e+00 5.849309555949114836e-01 6.913170689679525305e-01
2.910000000000000142e+00 1.392152188862745943e+00 5.669219348732772445e-01 7.255834544901872407e-01
2.929999999999999716e+00 1.346137075447785936e+00 5.673691545009772463e-01 7.562280152658507060e-01
2.950000000000000178e+00 1.296195415799023198e+00 5.597766587389946258e-01 8.010644643658685338e-01
2.969999999999999751e+00 1.244763467440807236e+00 5.629993960249269902e-01 8.207471520497535700e-01
2.990000000000000213e+00 1.197891556771743637e+00 5.495069350406589503e-01 8.363262249071259369e-01
3.009999999999999787e+00 1.166680921692432760e+00 5.409400849223466867e-01 8.735897253532133311e-01
3.030000000000000249e+00 1.100033663656544647e+00 5.528283483882936444e-01 9.190845064343055038e-01
3.049999999999999822e+00 1.074025336232596439e+00 5.487397850349803319e-01 9.559419271793683226e-01
3.070000000000000284e+00 1.019512387848777291e+00 5.492873126113189119e-01 9.785612843614026612e-01
3.089999999999999858e+00 9.977577818271676779e-01 5.683553196175821220e-01 9.952833571396390022e-01
3.110000000000000320e+00 9.445847339443049773e-01 5.759573236329222912e-01 1.018789435914545072e+00
3.129999999999999893e+00 9.216872018938755406e-01 5.831868157030748456e-01 1.041215324490050831e+00
3.150000000000000355e+00 8.828739411124094660e-01 5.813288162375985779e-01 1.067434868121476477e+00
3.169999999999999929e+00 8.542157844910126530e-01 5.998691339985089410e-01 1.075653874248271524e+00
3.190000000000000391e+00 8.262473584812446425e-01 6.164341417930712108e-01 1.093597058183880977e+00
3.209999999999999964e+00 8.070449599809802477e-01 6.314393699984408581e-01 1.120995206793343302e+00
3.230000000000000426e+00 7.736784115695225506e-01 6.554152237836581296e-01 1.131761488908767932e+00
3.250000000000000000e+00 7.511468011381984278e-01 6.640774543348960668e-01 1.138282663054891453e+00
3.270000000000000462e+00 7.357701857118600364e-01 6.802745701389844024e-01 1.146026205084122340e+00
3.290000000000000036e+00 6.996385736307781933e-01 7.034010558966308224e-01 1.163817191711585375e+00
3.310000000000000497e+00 6.922403004381642022e-01 7.236115903324277232e-01 1.172331710063270194e+00
3.330000000000000071e+00 6.779556900149429355e-01 7.434920379357260467e-01 1.159175563466142478e+00
3.349999999999999645e+00 6.606712577757936078e-01 7.659976774767608410e-01 1.168337668822853059e+00
3.370000000000000107e+00 6.553393028539263865e-01 7.803789314700934066e-01 1.167193547472408222e+00
3.389999999999999680e+00 6.510697309931626764e-01 8.047542300027772377e-01 1.160538472093735063e+00
3.410000000000000142e+00 6.396440045423472665e-01 8.213652970127224284e-01 1.165839613876728853e+00
3.429999999999999716e+00 6.251162029787300511e-01 8.623738710846911015e-01 1.153699279241186426e+00
3.450000000000000178e+00 6.331469393183941641e-01 8.787814094385608676e-01 1.157813443109761753e+00
3.469999999999999751e+00 6.190861493726417253e-01 8.956702893232307838e-01 1.165255398828303646e+00
3.490000000000000213e+00 6.270989991273910880e-01 9.064969154414176389e-01 1.157408438313684229e+00
3.509999999999999787e+00 6.229351108577995122e-01 9.182302936096211621e-01 1.164376925245197869e+00
3.530000000000000249e+00 6.142577000087341421e-01 9.394007973564323377e-01 1.179369766332430736e+00
3.549999999999999822e+00 6.356588321389197160e-01 9.640262791265822306e-01 1.148703362652564453e+00
3.570000000000000284e+00 6.421919453891622442e-01 9.779396700536321374e-01 1.165005491430632700e+00
3.589999999999999858e+00 6.469560681581454364e-01 9.912827164269407687e-01 1.134043534733515157e+00
3.610000000000000320e+00 6.529756476718835412e-01 1.002478985092914332e+00 1.139256109467493117e+00
3.629999999999999893e+00 6.677587540534626331e-01 9.998068747660011635e-01 1.152390224301876209e+00
3.650000000000000355e+00 6.788532520411221238e-01 1.020966396334995308e+00 1.149062555176857403e+00
3.669999999999999929e+00 6.937311695870920225e-01 1.025304356013527762e+00 1.165598250828015603e+00
3.690000000000000391e+00 7.052482291433892492e-01 1.028988322964349722e+00 1.142347396167952223e+00
3.709999999999999964e+00 7.216538310527390587e-01 1.039131281308600885e+00 1.150707902473208755e+00
3.730000000000000426e+00 7.414463910603360519e-01 1.043613136114309503e+00 1.143541922587191895e+00
3.750000000000000000e+00 7.633410253326035066e-01 1.040883058578562004e+00 1.146496093793969440e+00
3.770000000000000462e+00 7.949706864090977376e-01 1.039156077944955570e+00 1.141533457450014666e+00
3.790000000000000036e+00 8.000620348380310665e-01 1.047432707360896442e+00 1.155301447352239830e+00
3.810000000000000497e+00 8.115873489915385042e-01 1.051121870705464811e+00 1.147726489673035255e+00
3.830000000000000071e+00 8.383780247667294017e-01 1.052974570491803430e+00 1.160685406332762515e+00
3.849999999999999645e+00 8.604075748875507079e-01 1.051165530903257705e+00 1.153284839503367909e+00
3.870000000000000107e+00 8.982987878109842672e-01 1.045894325602099162e+00 1.174629139859160620e+00
3.889999999999999680e+00 9.040151339411299780e-01 1.042004542727028360e+00 1.167437998931993626e+00
3.910000000000000142e+00 9.214464457623783300e-01 1.052289591319889972e+00 1.172509066945088829e+00
3.929999999999999716e+00 9.423588401158812244e-01 1.052274177327052529e+00 1.176909193106252083e+00
3.950000000000000178e+00 9.484891158248898169e-01 1.052329842956088779e+00 1.165586501569041644e+00
3.969999999999999751e+00 9.653090645305674178e-01 1.046651378600131688e+00 1.178117093361866097e+00
3.990000000000000213e+00 9.845557880748645463e-01 1.054785024463666954e+00 1.165782117651998240e+00
4.009999999999999787e+00 1.004019905080596908e+00 1.051450005750881989e+00 1.169902962832308768e+00
4.030000000000000249e+00 1.022194080364929869e+00 1.045153529327382147e+00 1.183235803103017902e+00
4.050000000000000711e+00 1.015513627425671084e+00 1.047847605897007206e+00 1.161184549109308906e+00
4.070000000000000284e+00 1.033437394951074229e+00 1.054041004241440538e+00 1.189548712538160746e+00
4.089999999999999858e+00 1.041768955369767102e+00 1.053316264654305057e+00 1.178822033208493325e+00
4.109999999999999432e+00 1.058222867364045250e+00 1.064728613968826565e+00 1.175265717384622821e+00
4.129999999999999893e+00 1.053169156520344485e+00 1.060183902364778108e+00 1.161383088705281397e+00
4.150000000000000355e+00 1.060599870081754270e+00 1.066900927163319635e+00 1.157953164316570804e+00
4.169999999999999929e+00 1.057571265272092109e+00 1.073533880664797380e+00 1.150534866514837828e+00
4.189999999999999503e+00 1.066306657715354822e+00 1.073913920148881873e+00 1.129420116451095746e+00
4.209999999999999964e+00 1.070367524380417823e+00 1.067339605776155498e+00 1.153486330558669559e+00
4.230000000000000426e+00 1.074085569285269326e+00 1.083281670220604731e+00 1.123876835157442189e+00
4.250000000000000000e+00 1.079778979994673094e+00 1.082572948327062079e+00 1.123684871121176876e+00
4.269999999999999574e+00 1.070831406614934256e+00 1.090368318037034934e+00 1.105229992219840307e+00
4.290000000000000036e+00 1.079188799317460479e+00 1.091327801193514579e+00 1.095161810040942596e+00
4.310000000000000497e+00 1.067746338940950057e+00 1.093462192734625971e+00 1.087289539267010552e+00
4.330000000000000071e+00 1.074195513314695205e+00 1.105440140571183782e+00 1.069586425214003711e+00
4.349999999999999645e+00 1.064409457001759485e+00 1.101537525856179478e+00 1.059670215591116182e+00
4.370000000000000107e+00 1.068202376345013471e+00 1.097099427545077610e+00 1.052866108386510957e+00
4.390000000000000568e+00 1.073956120276967852e+00 1.110838059949854406e+00 1.032008108537582958e+00
4.410000000000000142e+00 1.066984842501570219e+00 1.102319561011741111e+00 1.032996684304058554e+00
4.429999999999999716e+00 1.070323102198163623e+00 1.106849558081172358e+00 1.018847612351960086e+00
4.450000000000000178e+00 1.070706262279269350e+00 1.116150890356001568e+00 1.019704706674799288e+00
4.470000000000000639e+00 1.066299650549311195e+00 1.111249739899842659e+00 1.002950513886329498e+00
4.490000000000000213e+00 1.067682791693725708e+00 1.105410072115651676e+00 1.005359481103313524e+00
4.509999999999999787e+00 1.071925763345098259e+00 1.102069707618148708e+00 9.955954772618688109e-01
4.530000000000000249e+00 1.075290179599637908e+00 1.109397653804407247e+00 9.802347569060223531e-01
4.550000000000000711e+00 1.066319553225234529e+00 1.108642960765806151e+00 9.774102327515028499e-01
4.570000000000000284e+00 1.070944323249097829e+00 1.104846231562784054e+00 9.673257817106691858e-01
4.589999999999999858e+00 1.073551002247506103e+00 1.098194670357388159e+00 9.494270122370512821e-01
4.610000000000000320e+00 1.062968345354027511e+00 1.090060056935338251e+00 9.457250785460440401e-01
4.629999999999999893e+00 1.069835800486846900e+00 1.091722794853350331e+00 9.460279832893739860e-01
4.650000000000000355e+00 1.070257021181548973e+00 1.088216743129447162e+00 9.389045278413143958e-01
4.669999999999999929e+00 1.071866896819741566e+00 1.081845496781552285e+00 9.315536513127378182e-01
4.689999999999999503e+00 1.073173428216811054e+00 1.067875728149643377e+00 9.274118467322889359e-01
4.709999999999999964e+00 1.070365267069944615e+00 1.065478099093016606e+00 9.401783603107375376e-01
4.730000000000000426e+00 1.081081588507406099e+00 1.053094560478698982e+00 9.207265720274504517e-01
4.750000000000000000e+00 1.086842978926036984e+00 1.052999349520929107e+00 9.239762120547000412e-01
4.769999999999999574e+00 1.082426252453168924e+00 1.050046306344762925e+00 9.082776465621872353e-01
4.790000000000000036e+00 1.084350707851251094e+00 1.045197438621118025e+00 9.256904376123953337e-01
4.810000000000000497e+00 1.069493202443174917e+00 1.043350632523203592e+00 9.035672509311476475e-01
4.830000000000000071e+00 1.084007710896842891e+00 1.022855138783299367e+00 9.101276046188987445e-01
4.849999999999999645e+00 1.084283811505880601e+00 1.022778465203068476e+00 9.252548742180827235e-01
4.870000000000000107e+00 1.079792690114220743e+00 1.010388264108852630e+00 9.142419368412626479e-01
4.890000000000000568e+00 1.085912858941812775e+00 1.011322741714152595e+00 9.136216192826422944e-01
4.910000000000000142e+00 1.082022125870890417e+00 1.001499715244728028e+00 9.093639154109006695e-01
4.929999999999999716e+00 1.074905376666993817e+00 1.001370347523089954e+00 9.061125989728353591e-01
4.950000000000000178e+00 1.080067023480602018e+00 9.919579179607140862e-01 9.158800601398620067e-01
4.970000000000000639e+00 1.079676062633883271e+00 9.850408576245045511e-01 9.127679588951127521e-01
4.990000000000000213e+00 1.077965512537462756e+00 9.797656398039342740e-01 9.230943234370162509e-01
5.009999999999999787e+00 1.081578940147425172e+00 9.708733737776984452e-01 9.180811726431320485e-01
5.030000000000000249e+00 1.071638477667379297e+00 9.708722866373358240e-01 9.250847160678878911e-01
5.050000000000000711e+00 1.069521406205357739e+00 9.565333929684686209e-01 9.190781043456726085e-01
5.070000000000000284e+00 1.067522633559430556e+00 9.558025173289358412e-01 9.374942283801905862e-01
5.089999999999999858e+00 1.069077227552234000e+00 9.590845469695079561e-01 9.407683158318999039e-01
5.110000000000000320e+00 1.060242601135902074e+00 9.550695501937690457e-01 9.288783351472419403e-01
5.129999999999999893e+00 1.057868776513219311e+00 9.473906579575924747e-01 9.423128695740634608e-01
5.150000000000000355e+00 1.049373433945629097e+00 9.370505824935921879e-01 9.425813150631253690e-01
5.169999999999999929e+00 1.053070681778710105e+00 9.417668324290762172e-01 9.444669750656551344e-01
5.189999999999999503e+00 1.042937915367705415e+00 9.400973978284034027e-01 9.619005055940915705e-01
5.209999999999999964e+00 1.036226531288774177e+00 9.333715630354105786e-01 9.522194956793343934e-01
5.230000000000000426e+00 1.033748531382695512e+00 9.338234532405829125e-01 9.569148015735614576e-01
5.250000000000000000e+00 1.027495140124820683e+00 9.330175956433457429e-01 9.596269970796227344e-01
5.269999999999999574e+00 1.014986907171381070e+00 9.309591802160051000e-01 9.679857361116622760e-01
5.290000000000000036e+00 1.010664548624748305e+00 9.251732231113410920e-01 9.813027361810141569e-01
5.310000000000000497e+00 1.008535553205240909e+00 9.329175575615742400e-01 9.809439563050226241e-01
5.330000000000000071e+00 1.001072772587080939e+00 9.335785453526644906e-01 9.715612322069760998e-01
5.349999999999999645e+00 1.001783470692537925e+00 9.294897421006295124e-01 9.803313080888997888e-01
5.370000000000000107e+00 9.954200467424747512e-01 9.336237452061223463e-01 9.787168464534256040e-01
5.390000000000000568e+00 9.932656549666682988e-01 9.295436537823317247e-01 9.851260104230084025e-01
5.410000000000000142e+00 9.916650801272453020e-01 9.344963809249627884e-01 9.953975556121656965e-01
5.429999999999999716e+00 9.795551764963292829e-01 9.289341081857311888e-01 1.002567028123334980e+00
5.450000000000000178e+00 9.765476352152672179e-01 9.274028099772354539e-01 9.947274404847659124e-01
5.470000000000000639e+00 9.720041588526833198e-01 9.374674589181292150e-01 9.999430543253898795e-01
5.490000000000000213e+00 9.719693421264016253e-01 9.396240680563844316e-01 1.003105909549625530e+00
5.509999999999999787e+00 9.616061872639907193e-01 9.397163449224028575e-01 1.001872042995889833e+00
5.530000000000000249e+00 9.653040463217491540e-01 9.464855183424576435e-01 1.013285407301038665e+00
5.550000000000000711e+00 9.592057138224540092e-01 9.440354759793277983e-01 1.017287857722206867e+00
5.570000000000000284e+00 9.541501596929740092e-01 9.537018075463089550e-01 1.017417064012198447e+00
5.589999999999999858e+00 9.451380959226408640e-01 9.571547708312750924e-01 1.023131020672130242e+00
5.610000000000000320e+00 9.545209295347732992e-01 9.632961834769356857e-01 1.014883876971790500e+00
5.629999999999999893e+00 9.473401103099132747e-01 9.597488929704494076e-01 1.018319728057816009e+00
5.650000000000000355e+00 9.429860164193114569e-01 9.652903091738190833e-01 1.034050906104108991e+00
5.669999999999999929e+00 9.557916788886577919e-01 9.692770597742851324e-01 1.025641240035325197e+00
5.689999999999999503e+00 9.463603429753927321e-01 9.670131359718320274e-01 1.034301646754097082e+00
5.709999999999999964e+00 9.489501401455987528e-01 9.729539067476896674e-01 1.032057340283369262e+00
5.730000000000000426e+00 9.418476794417850462e-01 9.771188901136997895e-01 1.038025673874366950e+00
5.750000000000000000e+00 9.390389693594205500e-01 9.789364506804805188e-01 1.031913679248257276e+00
5.769999999999999574e+00 9.380212286831667301e-01 9.822445773309348427e-01 1.024330990843840272e+00
5.790000000000000036e+00 9.398202800896617859e-01 9.864995470042394743e-01 1.029921855089955596e+00
