r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 8.649765661507945874e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 2.104000658917730762e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 2.457476813098043861e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 6.779628764918460559e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 1.359553287882655226e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 2.043814960508688883e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000062e+00 2.988113412674258118e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000080e+00 4.639882379200743201e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000098e+00 6.454724671519657120e-01 4.247971824412141869e-04 0.000000000000000000e+00
1.630000000000000115e+00 8.350767739946234336e-01 4.144367954955389759e-04 0.000000000000000000e+00
1.650000000000000133e+00 1.012014321931643535e+00 2.831155990346106467e-03 0.000000000000000000e+00
1.669999999999999929e+00 1.072691898973788582e+00 4.737858406371682138e-03 0.000000000000000000e+00
1.689999999999999947e+00 1.321255641829794492e+00 1.272255762040554877e-02 0.000000000000000000e+00
1.709999999999999964e+00 1.330956413719945663e+00 2.071116279746373565e-02 0.000000000000000000e+00
1.729999999999999982e+00 1.367202067589063041e+00 4.782833621861051765e-02 0.000000000000000000e+00
1.750000000000000000e+00 1.454897814684925850e+00 7.838169189764623845e-02 0.000000000000000000e+00
1.770000000000000018e+00 1.448327003520506917e+00 1.602701537588137881e-01 0.000000000000000000e+00
1.790000000000000036e+00 1.376411823008084623e+00 2.501841335506323483e-01 0.000000000000000000e+00
1.810000000000000053e+00 1.237914146829151907e+00 3.549288599232683916e-01 0.000000000000000000e+00
1.830000000000000071e+00 1.243587109528887513e+00 5.323280008200172997e-01 0.000000000000000000e+00
1.850000000000000089e+00 1.102599131389461640e+00 7.547780913914726719e-01 0.000000000000000000e+00
1.870000000000000107e+00 1.079140469883559827e+00 9.966101958078450451e-01 1.586820726989392584e-04
1.890000000000000124e+00 8.833220052734571670e-01 1.298373568900462516e+00 1.553415221781590048e-04
1.910000000000000142e+00 9.596376149589463944e-01 1.631714989250301118e+00 0.000000000000000000e+00
1.929999999999999938e+00 7.152639748699094469e-01 1.994782428208809133e+00 1.489692780425625417e-04
1.949999999999999956e+00 6.241438756786572561e-01 2.360641868871302673e+00 1.605221148266980499e-03
1.969999999999999973e+00 6.654254292684634864e-01 2.695703360308517205e+00 2.859624640584787318e-03
1.989999999999999991e+00 5.120499057563562273e-01 3.045525524632681336e+00 7.146206887122630996e-03
2.009999999999999787e+00 4.974091975892929729e-01 3.286385803882963863e+00 1.222389261542787368e-02
2.030000000000000249e+00 4.214586914099861525e-01 3.555687070606457389e+00 2.585359000775280802e-02
2.049999999999999822e+00 4.132752871413589713e-01 3.702285954403830459e+00 4.568568588323185936e-02
2.070000000000000284e+00 3.310531806911919950e-01 3.820225713862503536e+00 7.977225341307038475e-02
2.089999999999999858e+00 3.060121599355767330e-01 3.975848676169785101e+00 1.185225467595569931e-01
2.110000000000000320e+00 2.634746182864416975e-01 3.984678622565367867e+00 1.844627889730504067e-01
2.129999999999999893e+00 2.204689954858645995e-01 3.866271450311955959e+00 2.789832344273617815e-01
2.150000000000000355e+00 2.163863540741734759e-01 3.793961267809668136e+00 3.711715248875737116e-01
2.169999999999999929e+00 2.317266269212877039e-01 3.651625429234626630e+00 5.082438516938473372e-01
2.190000000000000391e+00 1.763229878043090781e-01 3.520949662717291595e+00 6.438565794822674881e-01
2.209999999999999964e+00 1.266014375898789346e-01 3.340952884477073503e+00 8.335779636262504733e-01
2.230000000000000426e+00 1.901682184960868105e-01 3.153311057229785774e+00 1.029252367308545857e+00
2.250000000000000000e+00 1.293248062837436818e-01 2.951772750020466241e+00 1.224664476127959922e+00
2.270000000000000462e+00 1.676433448657121961e-01 2.690785976768925281e+00 1.470780292777718268e+00
2.290000000000000036e+00 1.005707072480547942e-01 2.518216544504554122e+00 1.662437477219658177e+00
2.310000000000000053e+00 1.175816780618448437e-01 2.256684226099092250e+00 1.867335386900972782e+00
2.330000000000000071e+00 1.390211317318861550e-01 2.098644632479511607e+00 2.111591983064228906e+00
2.349999999999999645e+00 1.004404673905140849e-01 1.888809488684720650e+00 2.257670798880909491e+00
2.370000000000000107e+00 9.551464771124003328e-02 1.727288558692779308e+00 2.428966299932062256e+00
2.389999999999999680e+00 1.289448254244980052e-01 1.564525573760709332e+00 2.588698671752523772e+00
2.410000000000000142e+00 1.095919610447681491e-01 1.424346903080893512e+00 2.708422317587229955e+00
2.429999999999999716e+00 1.308944289620780632e-01 1.294332958373128895e+00 2.835898434315544669e+00
2.450000000000000178e+00 1.121022618117638731e-01 1.156066410054360283e+00 2.875113475815010311e+00
2.469999999999999751e+00 1.296702084961834645e-01 1.054938641723505599e+00 2.948618272385978845e+00
2.490000000000000213e+00 1.217290686378190295e-01 9.686191900823892809e-01 2.971876459747888610e+00
2.509999999999999787e+00 1.313435914497573243e-01 8.728462726091491541e-01 2.940734939237239054e+00
2.530000000000000249e+00 1.647904050148197852e-01 7.916665126691905252e-01 2.892517924678577934e+00
2.549999999999999822e+00 1.510283244413704040e-01 7.054652773547908096e-01 2.889905956973928713e+00
2.570000000000000284e+00 1.652076081106875760e-01 6.493487187931304971e-01 2.823006684379840259e+00
2.589999999999999858e+00 1.626660031201762058e-01 5.917558326398185686e-01 2.752940651230690872e+00
2.610000000000000320e+00 1.721962963966758020e-01 5.372999989673887811e-01 2.635644942204363517e+00
2.629999999999999893e+00 1.958799183909193942e-01 5.071905416264037569e-01 2.548540277317609792e+00
2.650000000000000355e+00 1.864601025190323336e-01 4.498582643755481003e-01 2.450638153506166095e+00
2.669999999999999929e+00 2.053612780717765374e-01 4.108620678813735827e-01 2.341128111428442349e+00
2.690000000000000391e+00 3.053633763526146794e-01 4.108621817244382801e-01 2.250848972033963502e+00
2.709999999999999964e+00 3.070636187582569954e-01 3.716849174324788896e-01 2.140982948113670403e+00
2.730000000000000426e+00 3.343032219284677864e-01 3.507457703382140246e-01 2.003705798930305093e+00
2.750000000000000000e+00 3.258511250914357116e-01 3.216380188413343055e-01 1.902319379541633326e+00
2.770000000000000462e+00 4.977429316980376273e-01 3.139965361906109642e-01 1.800314908100957068e+00
2.790000000000000036e+00 4.754461979885744038e-01 2.956480264097024468e-01 1.690265089360017292e+00
2.810000000000000053e+00 4.882796440428230911e-01 2.895021813459970339e-01 1.595312370848964934e+00
2.830000000000000071e+00 5.495255871168753803e-01 2.815750942251757927e-01 1.475636406694830871e+00
2.849999999999999645e+00 6.605074876691002794e-01 2.747901814265311660e-01 1.379918967857577616e+00
2.870000000000000107e+00 6.954921529961023419e-01 2.664285198943344701e-01 1.300257828378673652e+00
2.889999999999999680e+00 7.468681385625577374e-01 2.577438475855490796e-01 1.214822321922442550e+00
2.910000000000000142e+00 8.461663799692950017e-01 2.650058472482758054e-01 1.113584414088153007e+00
2.929999999999999716e+00 8.611342334971840984e-01 2.538328532961385275e-01 1.042781755768253715e+00
2.950000000000000178e+00 9.738396497235236593e-01 2.603985966547973097e-01 9.739178109606613232e-01
2.969999999999999751e+00 1.076225293799876415e+00 2.658912391852469859e-01 9.036625990068696268e-01
2.990000000000000213e+00 1.123920306643688694e+00 2.635777472523407883e-01 8.484142708819792933e-01
3.009999999999999787e+00 1.125092577276226136e+00 2.679865323919646269e-01 7.812591899594040212e-01
3.030000000000000249e+00 1.181600988836047028e+00 2.698575969565773502e-01 7.370120258493938481e-01
3.049999999999999822e+00 1.297140214913179435e+00 2.898855147183307945e-01 6.845489712403387550e-01
3.070000000000000284e+00 1.364232396118627122e+00 2.896257718830674843e-01 6.299712183459965642e-01
3.089999999999999858e+00 1.454245732162778637e+00 3.184101446400840474e-01 5.993517257728835368e-01
3.110000000000000320e+00 1.489190092986376612e+00 3.227526024949395889e-01 5.586794705054261012e-01
3.129999999999999893e+00 1.462794424329505016e+00 3.606770664902121393e-01 5.194476168503232572e-01
3.150000000000000355e+00 1.523090428106540051e+00 3.596627237568911228e-01 4.960954343260262633e-01
3.169999999999999929e+00 1.498502953615125532e+00 3.961204839807871969e-01 4.742833242118968395e-01
3.190000000000000391e+00 1.580746686319412619e+00 4.086986098720162830e-01 4.431076487494357008e-01
3.209999999999999964e+00 1.673185526469248785e+00 4.413443247170403261e-01 4.152007465794285701e-01
3.230000000000000426e+00 1.628124739671077181e+00 4.745247125025011670e-01 3.973099002318699613e-01
3.250000000000000000e+00 1.658079791360842714e+00 4.851736999829532326e-01 3.798791752635282681e-01
3.270000000000000462e+00 1.648064290685596900e+00 5.192122693392440258e-01 3.690711569440396911e-01
3.290000000000000036e+00 1.638169040149904054e+00 5.722270159778435339e-01 3.591635182253147263e-01
3.310000000000000497e+00 1.690639283671502513e+00 6.002075506732345023e-01 3.472898238997833009e-01
3.330000000000000071e+00 1.670392350073641952e+00 6.296612179490488348e-01 3.375761701837847184e-01
3.349999999999999645e+00 1.664281444399472676e+00 6.648466085320847707e-01 3.255473283622795644e-01
3.370000000000000107e+00 1.654194134824616524e+00 7.258179606051259336e-01 3.281442725624713064e-01
3.389999999999999680e+00 1.637898273965852525e+00 7.547431042891363795e-01 3.269394857199833804e-01
3.410000000000000142e+00 1.596063763607840080e+00 7.976194985357483169e-01 3.228770733059771469e-01
3.429999999999999716e+00 1.471616706029615029e+00 8.376691650142709111e-01 3.218111728545390848e-01
3.450000000000000178e+00 1.543224817836901019e+00 8.816423807502227206e-01 3.339417834208484592e-01
3.469999999999999751e+00 1.529262755381891159e+00 9.230858908903737392e-01 3.392742340417670976e-01
3.490000000000000213e+00 1.464005765665948422e+00 9.593656471958229570e-01 3.414560500865847503e-01
3.509999999999999787e+00 1.519701088521232535e+00 9.809969447696882394e-01 3.509528336652236735e-01
3.530000000000000249e+00 1.459474996162059446e+00 1.042019538666078660e+00 3.683177642627447068e-01
3.549999999999999822e+00 1.427924270165759957e+00 1.059407045557565485e+00 3.815275728123403431e-01
3.570000000000000284e+00 1.486171531035033855e+00 1.090682593542544376e+00 3.980763431338177338e-01
3.589999999999999858e+00 1.391342739577393184e+00 1.102657421293735895e+00 4.152670082133551044e-01
3.610000000000000320e+00 1.385039733130884798e+00 1.141000616424326708e+00 4.537262592311679388e-01
3.629999999999999893e+00 1.355327875291417961e+00 1.158044298484922408e+00 4.772498026795375936e-01
3.650000000000000355e+00 1.272943877270261925e+00 1.157455361461285692e+00 5.063963199588431552e-01
3.669999999999999929e+00 1.287462907451321081e+00 1.204881436464640965e+00 5.399482994859056140e-01
3.690000000000000391e+00 1.287568875613545716e+00 1.190642775109822527e+00 5.542431449083028427e-01
3.709999999999999964e+00 1.259850631322082526e+00 1.208480296152523392e+00 5.987579420083731785e-01
3.730000000000000426e+00 1.269905290108031881e+00 1.207427158957097513e+00 6.424482260211977769e-01
3.750000000000000000e+00 1.204019020194498468e+00 1.223632523173087350e+00 6.728240501211835145e-01
3.770000000000000462e+00 1.248858776542737026e+00 1.204331295070087071e+00 7.294988316351614932e-01
3.790000000000000036e+00 1.271163799975713493e+00 1.231286614501967636e+00 7.739331675562672874e-01
3.810000000000000497e+00 1.255974043621441272e+00 1.212325226231088626e+00 8.112422838236678091e-01
3.830000000000000071e+00 1.326577033971700015e+00 1.223342588350142757e+00 8.557136945780490223e-01
3.849999999999999645e+00 1.320805382364840019e+00 1.226414555600641609e+00 8.955134495521970273e-01
3.870000000000000107e+00 1.292010261274336935e+00 1.214138828079506460e+00 9.467476063405043663e-01
3.889999999999999680e+00 1.313011463707065563e+00 1.192371962910153682e+00 9.918963040200583503e-01
3.910000000000000142e+00 1.312698857758591631e+00 1.202460796504499774e+00 1.027290393937492885e+00
3.929999999999999716e+00 1.337640855320305633e+00 1.188613416278510915e+00 1.063028209253817691e+00
3.950000000000000178e+00 1.337533926430537479e+00 1.197073740917000473e+00 1.091056250018110241e+00
3.969999999999999751e+00 1.451019648208405011e+00 1.197688439218342893e+00 1.125473222024249820e+00
3.990000000000000213e+00 1.428513098489597954e+00 1.178725895514063149e+00 1.159077323316632269e+00
4.009999999999999787e+00 1.404685766765321198e+00 1.178090768220278584e+00 1.192681376240408930e+00
4.030000000000000249e+00 1.401416097822578921e+00 1.165816401355616927e+00 1.210222023044929207e+00
4.050000000000000711e+00 1.372086559486263457e+00 1.172053403573532382e+00 1.228272288374533172e+00
4.070000000000000284e+00 1.392669327637130472e+00 1.165415350032273922e+00 1.244737734417671104e+00
4.089999999999999858e+00 1.410066926511593932e+00 1.183469351484662813e+00 1.253624906574614783e+00
4.109999999999999432e+00 1.373229719085501621e+00 1.171849076434487325e+00 1.263791647503044402e+00
4.129999999999999893e+00 1.388749806671056186e+00 1.160010501976726172e+00 1.276435844039259138e+00
4.150000000000000355e+00 1.395987895973256787e+00 1.169763543173408804e+00 1.276083715652003514e+00
4.169999999999999929e+00 1.411913392173055781e+00 1.183139300347517686e+00 1.283657386643449749e+00
4.189999999999999503e+00 1.327507463822398037e+00 1.196332420371334804e+00 1.280819516415254711e+00
4.209999999999999964e+00 1.296455066794592215e+00 1.196921069361525092e+00 1.278541042216880363e+00
4.230000000000000426e+00 1.291847467860223864e+00 1.197322043382644363e+00 1.280062802078899997e+00
4.250000000000000000e+00 1.281731251827911811e+00 1.193212237874454296e+00 1.282052336720680641e+00
4.269999999999999574e+00 1.244816318354071027e+00 1.230374737812767849e+00 1.277040006978177544e+00
4.290000000000000036e+00 1.190745386421649732e+00 1.233169164849639898e+00 1.271974747709734066e+00
4.310000000000000497e+00 1.144475297072042208e+00 1.225663272636063450e+00 1.261272669382656142e+00
4.330000000000000071e+00 1.116952254392032051e+00 1.246316213743031254e+00 1.255626588710070379e+00
4.349999999999999645e+00 1.109107804752205606e+00 1.249139122483510000e+00 1.238594086324940502e+00
4.370000000000000107e+00 1.076123320529247529e+00 1.250474419285559247e+00 1.222314047490492550e+00
4.390000000000000568e+00 1.052657319279994397e+00 1.256533002181220215e+00 1.230147907418084774e+00
4.410000000000000142e+00 9.673860117100198108e-01 1.267412948654227378e+00 1.210341594059010095e+00
4.429999999999999716e+00 9.656211296813010936e-01 1.268956018202381575e+00 1.207835450162546342e+00
4.450000000000000178e+00 9.188477823960448099e-01 1.265526918310570625e+00 1.201066064527619437e+00
4.470000000000000639e+00 9.010868572649471941e-01 1.268335571769522607e+00 1.188981528098513651e+00
4.490000000000000213e+00 8.651122041054788436e-01 1.255313737038179056e+00 1.194101924240256185e+00
4.509999999999999787e+00 8.163270988456008403e-01 1.253028986527694011e+00 1.188745404479097267e+00
4.530000000000000249e+00 8.113504300830549631e-01 1.218110939873995324e+00 1.186654565173182796e+00
4.550000000000000711e+00 7.638240442447450373e-01 1.229764878199722133e+00 1.180533943784079387e+00
4.570000000000000284e+00 7.445266589787548073e-01 1.223084366969720227e+00 1.176042373138180386e+00
4.589999999999999858e+00 7.186301194304997031e-01 1.208476760195271948e+00 1.177194165219942690e+00
4.610000000000000320e+00 7.111246341968028295e-01 1.187754904069252548e+00 1.189613634575855450e+00
4.629999999999999893e+00 6.922687588928714275e-01 1.163903693800644623e+00 1.180652671493535477e+00
4.650000000000000355e+00 6.610939797805015505e-01 1.163639871027943862e+00 1.186557796281215937e+00
4.669999999999999929e+00 6.654504115354840099e-01 1.122390551822543436e+00 1.190664827921981805e+00
4.689999999999999503e+00 6.664014445044950108e-01 1.094666495416148022e+00 1.186283370925928171e+00
4.709999999999999964e+00 6.710014342701892121e-01 1.061812631574396759e+00 1.196641117898671780e+00
4.730000000000000426e+00 6.596488766324205555e-01 1.043697859899397340e+00 1.193487590117108255e+00
4.750000000000000000e+00 6.633751607770573822e-01 1.028046045847007983e+00 1.186975269230674535e+00
4.769999999999999574e+00 6.522288364197115218e-01 9.958747770928824128e-01 1.204186426295509760e+00
4.790000000000000036e+00 6.618537734446471310e-01 9.690510226310435904e-01 1.190838272042376911e+00
4.810000000000000497e+00 6.540030585576043221e-01 9.435423154696904735e-01 1.192012549590803605e+00
4.830000000000000071e+00 6.840683143882668737e-01 9.234252305543405592e-01 1.188559680610726366e+00
4.849999999999999645e+00 6.730261121565913607e-01 8.926064382553561272e-01 1.186727240140105888e+00
4.870000000000000107e+00 6.855296093165003102e-01 8.737294490386074974e-01 1.172156882290036117e+00
4.890000000000000568e+00 6.902009323303436306e-01 8.671956411135440801e-01 1.170014169998557785e+00
4.910000000000000142e+00 6.891157857285270527e-01 8.345674961125242319e-01 1.169363516761607436e+00
4.929999999999999716e+00 7.381589451120792456e-01 8.168914369749277204e-01 1.153616573211400320e+00
4.950000000000000178e+00 7.526173015163060143e-01 7.892719652645333595e-01 1.150337276889438431e+00
4.970000000000000639e+00 7.086545928869253386e-01 7.766023164431330450e-01 1.132965425478122512e+00
4.990000000000000213e+00 7.833265735297547661e-01 7.565923017594298194e-01 1.127712493561194185e+00
5.009999999999999787e+00 7.785340701652624373e-01 7.562667481658403856e-01 1.114393718810442913e+00
5.030000000000000249e+00 8.348912382837352375e-01 7.341617608844621667e-01 1.101820927066081257e+00
5.050000000000000711e+00 8.293610252318829312e-01 7.296102831030654157e-01 1.080142771927233403e+00
5.070000000000000284e+00 8.228306573320777195e-01 7.332467272277868320e-01 1.073882836159613330e+00
5.089999999999999858e+00 8.767455020080181516e-01 7.225231428239856646e-01 1.056700303399929819e+00
5.110000000000000320e+00 8.740748064449294086e-01 7.135892525437245171e-01 1.053736294133489793e+00
5.129999999999999893e+00 9.111546279124387304e-01 7.235172849736302148e-01 1.019854148809739236e+00
5.150000000000000355e+00 9.071770855960632485e-01 7.089825382246238705e-01 1.000671461927522765e+00
5.169999999999999929e+00 9.273879734736687475e-01 7.075038299442013567e-01 9.891036525305801907e-01
5.189999999999999503e+00 9.334200350226394827e-01 7.168598352153985331e-01 9.710918952876232968e-01
5.209999999999999964e+00 9.537372015987886087e-01 7.088110206873524666e-01 9.537154399657046255e-01
5.230000000000000426e+00 9.893415658911818289e-01 7.271918150332997710e-01 9.273859978500151868e-01
5.250000000000000000e+00 9.973239559678584998e-01 7.426357632397471153e-01 9.215013476010602833e-01
5.269999999999999574e+00 1.014979283476425520e+00 7.269789117899903008e-01 9.038909996943582659e-01
5.290000000000000036e+00 1.053135870887782932e+00 7.578502283634735992e-01 8.861235412330404904e-01
5.310000000000000497e+00 9.852328750947908498e-01 7.627744271773932994e-01 8.707427383247027253e-01
5.330000000000000071e+00 1.063314990044494701e+00 7.663631936215382634e-01 8.561143180651766826e-01
5.349999999999999645e+00 1.043307464255158745e+00 7.965757924321617001e-01 8.451307526395759329e-01
5.370000000000000107e+00 1.091364346354887216e+00 7.994739992377092319e-01 8.266089206713805870e-01
5.390000000000000568e+00 1.100807996056012650e+00 8.154592926871928604e-01 8.134570578813568043e-01
5.410000000000000142e+00 1.090819870550910453e+00 8.226465549939608879e-01 8.071503647803640602e-01
5.429999999999999716e+00 1.115798178874713775e+00 8.423287918697504040e-01 7.978655375763354929e-01
5.450000000000000178e+00 1.112522151284766947e+00 8.579932933206485535e-01 7.865652716696943658e-01
5.470000000000000639e+00 1.131753305742595028e+00 8.680335974203092775e-01 7.750006373343342192e-01
5.490000000000000213e+00 1.100291682519489722e+00 8.863443752975103118e-01 7.672838861091456630e-01
5.509999999999999787e+00 1.127660951218756091e+00 8.987814855128590796e-01 7.618335460414025206e-01
5.530000000000000249e+00 1.136170575066531852e+00 9.178571627188266691e-01 7.543551276073099388e-01
5.550000000000000711e+00 1.121797315203501899e+00 9.314873066508896349e-01 7.482255596661443464e-01
5.570000000000000284e+00 1.136324001416452179e+00 9.464600090668375820e-01 7.492292446465977918e-01
5.589999999999999858e+00 1.121223433339951336e+00 9.707445470565946311e-01 7.481572793116580966e-01
5.610000000000000320e+00 1.143002910633671210e+00 9.677889487903835741e-01 7.499025668411637424e-01
5.629999999999999893e+00 1.135183420925014675e+00 9.962898869783410882e-01 7.542651955406380893e-01
5.650000000000000355e+00 1.183276880054582092e+00 1.012635825785982879e+00 7.616241112291631810e-01
5.669999999999999929e+00 1.155993269503211796e+00 1.024068622414797680e+00 7.607482645925441878e-01
5.689999999999999503e+00 1.163609315070964101e+00 1.048920167931236325e+00 7.703893524020544170e-01
5.709999999999999964e+00 1.146268603743660686e+00 1.038140272320528412e+00 7.823787761446905353e-01
5.730000000000000426e+00 1.126371682155014042e+00 1.066690271354512776e+00 7.829771436786217009e-01
5.750000000000000000e+00 1.135601588956066221e+00 1.067475635374233400e+00 8.023624240583225875e-01
5.769999999999999574e+00 1.119002711031263697e+00 1.086944389525944521e+00 8.054933865476229249e-01
5.790000000000000036e+00 1.112912943911179120e+00 1.094951524460870074e+00 8.232273308891021601e-01
