r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.273490706825230676e-03
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.777885266840329312e-03
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.364759290595491878e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.202524905321992715e-02
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.348300058498236587e-02
1.510000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.225145819280515219e-01
1.530000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.339783549624384895e-01
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.832439969486397535e-01
1.570000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.543214739332726904e-01
1.590000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.888306540326528449e-01
1.610000000000000098e+00 0.000000000000000000e+00 1.077742442119246781e-04 1.053263369028313301e+00
1.630000000000000115e+00 0.000000000000000000e+00 3.154372080680505909e-04 1.312818778014800403e+00
1.650000000000000133e+00 0.000000000000000000e+00 7.182855953801880067e-04 1.625274360321519618e+00
1.669999999999999929e+00 0.000000000000000000e+00 5.008459821494583991e-03 1.841678623300993412e+00
1.689999999999999947e+00 0.000000000000000000e+00 9.389988882195306544e-03 2.028237598554188281e+00
1.709999999999999964e+00 0.000000000000000000e+00 2.321568085627357531e-02 2.189164746478132084e+00
1.729999999999999982e+00 0.000000000000000000e+00 4.480397198857441476e-02 2.312260931997754732e+00
1.750000000000000000e+00 0.000000000000000000e+00 7.443576519164067651e-02 2.278450908860703894e+00
1.770000000000000018e+00 0.000000000000000000e+00 1.376792416981688916e-01 2.193309787997771210e+00
1.790000000000000036e+00 0.000000000000000000e+00 2.293942833846236429e-01 2.217532337206311599e+00
1.810000000000000053e+00 0.000000000000000000e+00 3.454402962868425853e-01 2.041024037838606198e+00
1.830000000000000071e+00 0.000000000000000000e+00 5.056035384133970023e-01 1.970194925198116120e+00
1.850000000000000089e+00 0.000000000000000000e+00 7.227101495806008691e-01 1.776175030217746365e+00
1.870000000000000107e+00 0.000000000000000000e+00 9.820709204877930976e-01 1.654881224900314196e+00
1.890000000000000124e+00 0.000000000000000000e+00 1.295808903926137123e+00 1.482775174217191738e+00
1.910000000000000142e+00 3.077350067290783478e-04 1.617624734561557087e+00 1.323260528935036540e+00
1.929999999999999938e+00 4.018535762185942994e-04 1.986865939543703607e+00 1.199912297269772665e+00
1.949999999999999956e+00 4.920659629904161137e-04 2.334965759506037575e+00 1.110173073941502775e+00
1.969999999999999973e+00 2.217777658749055074e-03 2.710702514875501734e+00 9.463956520545646622e-01
1.989999999999999991e+00 5.008323945468189271e-03 3.026001831943434972e+00 8.592721721561155102e-01
2.009999999999999787e+00 6.854288377880241034e-03 3.325995836141540263e+00 7.609979824985081409e-01
2.030000000000000249e+00 1.398464617447597175e-02 3.588419785579233690e+00 6.709162896101892315e-01
2.049999999999999822e+00 2.502197027053626802e-02 3.776735086426249666e+00 5.976429382288508396e-01
2.070000000000000284e+00 3.694219093864081760e-02 3.890375929475482053e+00 5.160327370861554908e-01
2.089999999999999858e+00 6.322470711217881290e-02 3.996054097990895393e+00 4.743245925221121762e-01
2.110000000000000320e+00 1.076731251134066397e-01 3.964081152071909031e+00 4.560867893574804821e-01
2.129999999999999893e+00 1.671103673918294674e-01 3.966711777255153670e+00 4.006852296517482981e-01
2.150000000000000355e+00 2.295088106251376436e-01 3.865516366383507929e+00 3.452482687379623827e-01
2.169999999999999929e+00 3.309930040028929987e-01 3.749562546170999600e+00 3.183027946384664464e-01
2.190000000000000391e+00 4.254716233607571674e-01 3.573340522824571597e+00 2.963267591599591522e-01
2.209999999999999964e+00 5.672901585316786344e-01 3.437059223630170912e+00 2.718073794423458978e-01
2.230000000000000426e+00 7.163918919481186975e-01 3.229006278746666236e+00 2.572803372306766700e-01
2.250000000000000000e+00 8.867371669809009926e-01 3.005977468428247423e+00 2.380566642900282803e-01
2.270000000000000462e+00 1.048525180056849360e+00 2.764195405096932845e+00 2.245447798734233613e-01
2.290000000000000036e+00 1.258141740607514159e+00 2.575432442753746276e+00 2.151680154390726019e-01
2.310000000000000053e+00 1.456586144540827021e+00 2.341352845077921074e+00 2.089277739755920626e-01
2.330000000000000071e+00 1.652127796400589821e+00 2.165068377445691361e+00 1.971173160315425055e-01
2.349999999999999645e+00 1.848283925825977336e+00 1.994116820820411418e+00 1.821620653639568488e-01
2.370000000000000107e+00 2.031482064810610222e+00 1.791847945433360900e+00 1.845096689644027954e-01
2.389999999999999680e+00 2.176868606281580742e+00 1.627636064512397063e+00 1.894129731610810496e-01
2.410000000000000142e+00 2.346613900688355514e+00 1.480005200630098772e+00 1.820683789905866712e-01
2.429999999999999716e+00 2.461384102971348575e+00 1.356817161351258960e+00 1.759393917942707886e-01
2.450000000000000178e+00 2.604153876592253614e+00 1.218309456946838232e+00 1.736410523919274529e-01
2.469999999999999751e+00 2.709547682827037285e+00 1.096500973642576593e+00 1.895153186279327218e-01
2.490000000000000213e+00 2.777131424625143286e+00 9.979431664270330682e-01 1.936974499447100262e-01
2.509999999999999787e+00 2.789123236527795591e+00 9.081837766986818883e-01 1.954454584883414670e-01
2.530000000000000249e+00 2.821261655313410444e+00 8.361840058064525794e-01 2.037066524397993239e-01
2.549999999999999822e+00 2.808199684107364202e+00 7.551951563194814199e-01 2.085707110846342083e-01
2.570000000000000284e+00 2.774181054470450380e+00 6.874864451691107270e-01 2.265480505141063694e-01
2.589999999999999858e+00 2.773341640497738236e+00 6.313078499702756696e-01 2.392923741385492298e-01
2.610000000000000320e+00 2.694415164037452737e+00 5.693410614702112404e-01 2.480281451971358131e-01
2.629999999999999893e+00 2.651373299658985161e+00 5.290501904794578936e-01 2.723332272013851973e-01
2.650000000000000355e+00 2.561519278299678959e+00 4.933273814285328296e-01 2.910719542120160375e-01
2.669999999999999929e+00 2.450323024511893877e+00 4.606492865817405358e-01 3.054324562691926870e-01
2.690000000000000391e+00 2.339035298483634229e+00 4.295411918568197152e-01 3.438277702154003967e-01
2.709999999999999964e+00 2.241658111256700892e+00 4.080468696946967233e-01 3.799114025213207180e-01
2.730000000000000426e+00 2.146822718972662969e+00 3.693291352349258316e-01 4.047131761867273081e-01
2.750000000000000000e+00 2.026936774026073529e+00 3.640874555170557914e-01 4.496245308499663418e-01
2.770000000000000462e+00 1.919494679362244716e+00 3.447585254634427110e-01 4.848419543973177537e-01
2.790000000000000036e+00 1.794241894271430660e+00 3.241140807291696402e-01 5.401488914122970497e-01
2.810000000000000053e+00 1.692205406063704620e+00 3.120869951518526197e-01 5.675447100718314930e-01
2.830000000000000071e+00 1.583659038159272114e+00 3.024243401293106870e-01 6.231988938068663275e-01
2.849999999999999645e+00 1.484892979426505777e+00 2.979539415449223294e-01 6.775521537346252954e-01
2.870000000000000107e+00 1.378539824111889578e+00 2.922895318046771496e-01 7.519541645077504333e-01
2.889999999999999680e+00 1.278293861955838828e+00 2.890607771947914517e-01 8.127195036942436168e-01
2.910000000000000142e+00 1.200196727504546201e+00 2.823959084183481072e-01 8.513181875976383317e-01
2.929999999999999716e+00 1.109677157521903546e+00 2.865264745147290681e-01 9.154319639224854921e-01
2.950000000000000178e+00 1.024030765397490939e+00 2.844201422432534043e-01 9.870446145549149897e-01
2.969999999999999751e+00 9.469041090468048871e-01 2.818376375631009845e-01 1.040004064237835646e+00
2.990000000000000213e+00 8.809513406574940309e-01 2.877043776443747869e-01 1.098071019669624171e+00
3.009999999999999787e+00 8.145968308142156333e-01 2.965051141242683874e-01 1.162425766115126047e+00
3.030000000000000249e+00 7.532133039764086213e-01 3.046231820604879958e-01 1.210926797715640824e+00
3.049999999999999822e+00 6.975884061161803373e-01 3.122032062033695543e-01 1.242818367344717068e+00
3.070000000000000284e+00 6.458060829119574020e-01 3.296088190016706609e-01 1.318551352966637280e+00
3.089999999999999858e+00 6.069811079234604945e-01 3.428232578871995284e-01 1.323635444479314138e+00
3.110000000000000320e+00 5.537767869714227409e-01 3.564514620360375030e-01 1.359368915423587509e+00
3.129999999999999893e+00 5.260574942419213862e-01 3.781735876781031624e-01 1.405971910796999014e+00
3.150000000000000355e+00 4.874547827595572813e-01 3.972899216894552610e-01 1.411224815659887444e+00
3.169999999999999929e+00 4.552555546909148321e-01 4.198985111568651618e-01 1.456042381578293465e+00
3.190000000000000391e+00 4.358849220793765133e-01 4.408399938984584598e-01 1.457663527645862933e+00
3.209999999999999964e+00 4.040311974057669842e-01 4.824301473867722012e-01 1.467731340329947898e+00
3.230000000000000426e+00 3.925867920248519716e-01 5.110704961696288517e-01 1.500655227299944494e+00
3.250000000000000000e+00 3.626861417217748795e-01 5.426214039643244558e-01 1.460988859618582270e+00
3.270000000000000462e+00 3.529786642799843666e-01 5.826393351562686451e-01 1.474505988679432500e+00
3.290000000000000036e+00 3.439983013890166585e-01 6.155043867524893075e-01 1.451409426619099996e+00
3.310000000000000497e+00 3.298801952010852467e-01 6.604117294015177109e-01 1.456800837708975394e+00
3.330000000000000071e+00 3.280893966790930372e-01 7.102454121462250525e-01 1.432200179689829378e+00
3.349999999999999645e+00 3.256841582577444938e-01 7.528213512040974331e-01 1.403418875214486494e+00
3.370000000000000107e+00 3.130321034691839754e-01 8.045725945387680600e-01 1.416758299209718075e+00
3.389999999999999680e+00 3.191183444803580294e-01 8.462295097387826370e-01 1.374607847841179176e+00
3.410000000000000142e+00 3.217902758964769072e-01 8.784238977316537467e-01 1.375586775075242185e+00
3.429999999999999716e+00 3.251417633584740008e-01 9.400164276687589249e-01 1.342518852560132592e+00
3.450000000000000178e+00 3.302491111164967963e-01 9.664213690081282504e-01 1.340328832804175363e+00
3.469999999999999751e+00 3.545485481673796291e-01 1.014151677070862734e+00 1.310133804768430332e+00
3.490000000000000213e+00 3.623867027106129068e-01 1.050429217685589611e+00 1.286846260139940190e+00
3.509999999999999787e+00 3.830544115812217210e-01 1.083140715108186880e+00 1.267565014718198269e+00
3.530000000000000249e+00 3.986670182231394355e-01 1.096863499506153916e+00 1.257509275319065978e+00
3.549999999999999822e+00 4.272073730766504651e-01 1.134881452702023230e+00 1.226035600844809670e+00
3.570000000000000284e+00 4.560538899881139696e-01 1.152319023781804619e+00 1.220217080566600387e+00
3.589999999999999858e+00 4.863234517459424366e-01 1.170165698552562583e+00 1.213338541477136712e+00
3.610000000000000320e+00 5.148910544371914089e-01 1.179894356484705309e+00 1.193908975147665030e+00
3.629999999999999893e+00 5.597274313167516224e-01 1.191712677544669363e+00 1.191293103733989556e+00
3.650000000000000355e+00 6.033000665056533762e-01 1.181687246393515522e+00 1.177893549003296014e+00
3.669999999999999929e+00 6.479760265459667545e-01 1.189729587373316244e+00 1.176118554554081763e+00
3.690000000000000391e+00 6.953608600617813273e-01 1.183658971844576246e+00 1.167556684101670461e+00
3.709999999999999964e+00 7.449243866868484609e-01 1.170058825190362972e+00 1.155063748393960532e+00
3.730000000000000426e+00 8.023714341977379316e-01 1.168729247144103978e+00 1.172130270786133410e+00
3.750000000000000000e+00 8.576756716540805403e-01 1.153971762121435152e+00 1.188587925371982434e+00
3.770000000000000462e+00 9.081834849848926527e-01 1.145377184819658556e+00 1.173100799355276003e+00
3.790000000000000036e+00 9.644580388733891008e-01 1.131200775174405981e+00 1.185664362089279056e+00
3.810000000000000497e+00 1.011924838992295683e+00 1.120549049180967316e+00 1.227318602477949883e+00
3.830000000000000071e+00 1.072151619343132856e+00 1.110324165388938189e+00 1.224027192765668737e+00
3.849999999999999645e+00 1.115119683490164215e+00 1.093427981957365791e+00 1.229278366802715405e+00
3.870000000000000107e+00 1.166839264543435783e+00 1.086818886791679928e+00 1.233736033591901204e+00
3.889999999999999680e+00 1.210415633172216232e+00 1.066016644993071916e+00 1.285722734061414796e+00
3.910000000000000142e+00 1.242736495249557427e+00 1.060621020062841202e+00 1.268297366089583100e+00
3.929999999999999716e+00 1.283739362423713448e+00 1.045168640928708870e+00 1.293726057161216358e+00
3.950000000000000178e+00 1.311905879730370872e+00 1.040233679410346168e+00 1.300617803388403493e+00
3.969999999999999751e+00 1.336188222992070518e+00 1.029743707671771480e+00 1.311803334354641137e+00
3.990000000000000213e+00 1.352232520838975383e+00 1.024693184631556342e+00 1.306796230856207552e+00
4.009999999999999787e+00 1.362375553288542429e+00 1.019483458301711609e+00 1.329587764261973559e+00
4.030000000000000249e+00 1.377988521166297442e+00 1.018213913843811103e+00 1.325881226039155036e+00
4.050000000000000711e+00 1.383417063885835852e+00 1.008659222541696154e+00 1.329180456780410413e+00
4.070000000000000284e+00 1.368046975659450659e+00 1.015551017685376589e+00 1.326033365541526843e+00
4.089999999999999858e+00 1.370001816256547267e+00 1.017116402972428446e+00 1.305730664760760495e+00
4.109999999999999432e+00 1.364831257883554194e+00 1.020902104449573633e+00 1.320082943477879134e+00
4.129999999999999893e+00 1.350657311042585906e+00 1.026614247825286874e+00 1.283182968544311686e+00
4.150000000000000355e+00 1.319266300764955435e+00 1.031325633983465107e+00 1.265944462572130336e+00
4.169999999999999929e+00 1.316756499138736380e+00 1.043161311910445255e+00 1.244463170730732093e+00
4.189999999999999503e+00 1.281792049310790604e+00 1.058830027097185988e+00 1.210353947298461685e+00
4.209999999999999964e+00 1.261703756754094075e+00 1.068433069741045571e+00 1.188167832183851358e+00
4.230000000000000426e+00 1.243192038597927374e+00 1.080867762689092348e+00 1.164365189432723602e+00
4.250000000000000000e+00 1.211132454638778944e+00 1.104946336338550994e+00 1.116333291884542556e+00
4.269999999999999574e+00 1.192794208430737468e+00 1.121770414636219737e+00 1.096828001708106903e+00
4.290000000000000036e+00 1.174195487284970030e+00 1.129429359170604830e+00 1.078324926143434448e+00
4.310000000000000497e+00 1.140901805799806823e+00 1.151094914293145255e+00 1.048350296252377190e+00
4.330000000000000071e+00 1.118770224134582714e+00 1.154685830298785465e+00 1.005153039876856447e+00
4.349999999999999645e+00 1.105698101719205795e+00 1.180470032176701656e+00 9.793400921448406349e-01
4.370000000000000107e+00 1.069871203825826012e+00 1.194426859346957581e+00 9.488742739513126301e-01
4.390000000000000568e+00 1.063795686540289109e+00 1.205544158623322648e+00 9.235636262664322915e-01
4.410000000000000142e+00 1.042026990102725259e+00 1.213839839873900539e+00 8.976305689231849350e-01
4.429999999999999716e+00 1.033154274773175452e+00 1.221851495727304338e+00 8.714820576788262496e-01
4.450000000000000178e+00 1.012984490816217997e+00 1.227173371770138521e+00 8.633677974562707913e-01
4.470000000000000639e+00 1.000812332665802717e+00 1.234196864083898948e+00 8.363564011545342458e-01
4.490000000000000213e+00 9.900229222072284285e-01 1.241545661252687394e+00 8.146888729735899393e-01
4.509999999999999787e+00 9.858428373116802090e-01 1.244760262060300660e+00 8.007990434647567213e-01
4.530000000000000249e+00 9.840867283088452488e-01 1.246671814205208895e+00 7.772106935295295393e-01
4.550000000000000711e+00 9.852335720144013154e-01 1.240351201301120643e+00 7.679063827109453566e-01
4.570000000000000284e+00 9.767006395453750045e-01 1.228421644120669232e+00 7.627758026279420900e-01
4.589999999999999858e+00 9.758632147975411231e-01 1.213403737020824380e+00 7.448865914155802237e-01
4.610000000000000320e+00 9.821878167079234334e-01 1.209234167097232415e+00 7.375240302780322610e-01
4.629999999999999893e+00 9.885764375655906600e-01 1.187028909594774362e+00 7.312054733161894582e-01
4.650000000000000355e+00 9.937806286138625156e-01 1.167395292745030844e+00 7.314863352391726137e-01
4.669999999999999929e+00 9.968691527232832472e-01 1.146529397798528471e+00 7.272853337459699308e-01
4.689999999999999503e+00 1.002437920404672944e+00 1.131869308691582754e+00 7.301506512413772354e-01
4.709999999999999964e+00 1.010760916626717965e+00 1.115099232770465854e+00 7.365172422222889814e-01
4.730000000000000426e+00 1.029211081298876174e+00 1.086984018207439284e+00 7.418072172784889728e-01
4.750000000000000000e+00 1.030016250759944185e+00 1.072513188583659405e+00 7.399125851211958427e-01
4.769999999999999574e+00 1.040459090787172691e+00 1.049037673697256201e+00 7.461096803758634488e-01
4.790000000000000036e+00 1.046141472937189842e+00 1.030445450028226961e+00 7.569594960679123519e-01
4.810000000000000497e+00 1.062013008161364125e+00 9.999540924430271316e-01 7.549820972298219024e-01
4.830000000000000071e+00 1.063341922009237939e+00 9.873191619561692001e-01 7.596678792743103426e-01
4.849999999999999645e+00 1.072217332932262401e+00 9.664971529802139916e-01 7.593713579739975739e-01
4.870000000000000107e+00 1.074994412201052407e+00 9.416248991888839237e-01 7.784476538602708162e-01
4.890000000000000568e+00 1.081101930136654676e+00 9.231548085523253455e-01 7.942576887843101341e-01
4.910000000000000142e+00 1.084249364825043083e+00 9.100756951860361488e-01 7.911610289308587118e-01
4.929999999999999716e+00 1.084954526327326585e+00 8.898906940492286033e-01 7.978457248175353511e-01
4.950000000000000178e+00 1.089232539992632809e+00 8.747217558449444930e-01 8.151431881889137365e-01
4.970000000000000639e+00 1.090891789966225822e+00 8.628213471320324013e-01 8.160442916155553617e-01
4.990000000000000213e+00 1.085065263269521907e+00 8.487720387606435546e-01 8.377493839332255110e-01
5.009999999999999787e+00 1.081622633499391473e+00 8.456484703417541660e-01 8.371936177831413861e-01
5.030000000000000249e+00 1.076883963686325885e+00 8.368942961798134794e-01 8.352859148874389739e-01
5.050000000000000711e+00 1.074812896082744551e+00 8.325351740795631228e-01 8.628349194434503655e-01
5.070000000000000284e+00 1.062215296686899180e+00 8.267297157363566740e-01 8.740988372008203777e-01
5.089999999999999858e+00 1.059632987564141704e+00 8.229413233326631216e-01 8.877979959236997898e-01
5.110000000000000320e+00 1.046123741785880856e+00 8.217330801516444794e-01 8.919480309598291079e-01
5.129999999999999893e+00 1.041167959707506085e+00 8.190749292306083174e-01 8.980268303550937858e-01
5.150000000000000355e+00 1.025971637873317910e+00 8.295048143411316577e-01 9.162353183107418975e-01
5.169999999999999929e+00 1.012896918520865386e+00 8.303111391417190568e-01 9.292416482918003373e-01
5.189999999999999503e+00 1.006300226745393545e+00 8.283942321567586697e-01 9.281407005059011395e-01
5.209999999999999964e+00 9.924266381292387029e-01 8.311856385375668843e-01 9.354550811355969442e-01
5.230000000000000426e+00 9.804045270907063570e-01 8.376482877526475468e-01 9.571938906767042399e-01
5.250000000000000000e+00 9.713740710901219710e-01 8.477792680529869784e-01 9.665413808014561292e-01
5.269999999999999574e+00 9.557285482280186706e-01 8.451288168734266693e-01 9.844713376493667845e-01
5.290000000000000036e+00 9.421635719117067431e-01 8.569195510647933389e-01 9.823492775472225658e-01
5.310000000000000497e+00 9.363803260432013165e-01 8.643179504243544420e-01 9.904079526211481133e-01
5.330000000000000071e+00 9.291028221728280245e-01 8.795958554960301434e-01 1.008537592378016656e+00
5.349999999999999645e+00 9.076960067235454455e-01 8.778045365373089437e-01 1.013336264848226698e+00
5.370000000000000107e+00 8.978977528586713497e-01 8.910799148174799456e-01 1.030064139101974252e+00
5.390000000000000568e+00 8.902033309406510719e-01 8.963166447745564147e-01 1.034228257139280016e+00
5.410000000000000142e+00 8.832372316693293257e-01 9.115026404564577911e-01 1.041878338810125149e+00
5.429999999999999716e+00 8.796112361148720193e-01 9.129298635748519519e-01 1.049874454890034059e+00
5.450000000000000178e+00 8.653307067340783032e-01 9.274792322445709614e-01 1.066732467581719357e+00
5.470000000000000639e+00 8.666186744574593259e-01 9.397283645222892501e-01 1.066364369877872864e+00
5.490000000000000213e+00 8.561939140291497941e-01 9.454811426197866631e-01 1.067177359020765826e+00
5.509999999999999787e+00 8.519494738657530375e-01 9.511717938819921336e-01 1.080376253008494603e+00
5.530000000000000249e+00 8.489553917053385135e-01 9.668500141370532930e-01 1.079199129656647660e+00
5.550000000000000711e+00 8.427384845523195889e-01 9.715486644493911417e-01 1.083381074040349112e+00
5.570000000000000284e+00 8.420407932965384701e-01 9.816838066958591957e-01 1.102082989054819606e+00
5.589999999999999858e+00 8.374393789020775358e-01 9.880732003709445932e-01 1.099936743809217576e+00
5.610000000000000320e+00 8.349628984367495343e-01 9.982435113074565880e-01 1.098168459648536821e+00
5.629999999999999893e+00 8.489346004021931513e-01 1.006358507150707071e+00 1.097755412261636199e+00
5.650000000000000355e+00 8.477062413867082480e-01 1.012215960924243374e+00 1.096448240024011866e+00
5.669999999999999929e+00 8.557047226625289493e-01 1.025160960974621949e+00 1.097757307850142361e+00
5.689999999999999503e+00 8.609808952016537731e-01 1.033584896550227450e+00 1.100897751404422920e+00
5.709999999999999964e+00 8.667017296285055572e-01 1.040537759406734208e+00 1.096641895890470897e+00
5.730000000000000426e+00 8.647423922256565199e-01 1.050933675135008238e+00 1.090336460773491778e+00
5.750000000000000000e+00 8.737682756051389221e-01 1.048477175351809842e+00 1.085470473433961747e+00
5.769999999999999574e+00 8.848515352336293605e-01 1.058758761120897729e+00 1.086019711648348762e+00
5.790000000000000036e+00 8.900457755130438686e-01 1.066023538427905093e+00 1.077447442786069187e+00
