r_A g_B_B g_B_Fe g_Fe_Fe
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 6.109958312496979814e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 1.778275573380912905e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 6.328582982234514992e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000107e+00 2.513928610362062884e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000124e+00 7.760473467629083397e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000142e+00 1.835367390327414042e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.429999999999999938e+00 3.876429726853503066e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.449999999999999956e+00 8.208734611103120360e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.469999999999999973e+00 1.494024069366429175e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.489999999999999991e+00 2.513535867205999308e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000009e+00 4.020587414111571611e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000027e+00 5.925082673955045509e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000044e+00 8.286596696864989564e-01 2.467745174030165959e-04 0.000000000000000000e+00
1.570000000000000062e+00 1.106516365405498581e+00 3.607910988060488008e-04 0.000000000000000000e+00
1.590000000000000080e+00 1.406302230122415287e+00 8.208008597540898633e-04 0.000000000000000000e+00
1.610000000000000098e+00 1.705424663462107526e+00 3.202140857321618666e-03 0.000000000000000000e+00
1.630000000000000115e+00 1.970116430674791141e+00 4.574492678087086796e-03 0.000000000000000000e+00
1.650000000000000133e+00 2.208880432740503608e+00 1.067069256208244728e-02 0.000000000000000000e+00
1.669999999999999929e+00 2.427589226350352458e+00 1.955777418730321460e-02 0.000000000000000000e+00
1.689999999999999947e+00 2.583182822029399972e+00 3.975209610054467047e-02 0.000000000000000000e+00
1.709999999999999964e+00 2.665398064876060236e+00 6.630103595416435291e-02 0.000000000000000000e+00
1.729999999999999982e+00 2.678890263109092729e+00 1.072682389962803240e-01 0.000000000000000000e+00
1.750000000000000000e+00 2.666147679070840049e+00 1.721038833147513769e-01 0.000000000000000000e+00
1.770000000000000018e+00 2.600580597032138730e+00 2.626685313176098102e-01 0.000000000000000000e+00
1.790000000000000036e+00 2.496093850296426719e+00 3.775684979546352626e-01 0.000000000000000000e+00
1.810000000000000053e+00 2.381162126653450617e+00 5.195667581092702214e-01 0.000000000000000000e+00
1.830000000000000071e+00 2.217560549696220296e+00 6.984981797091495137e-01 0.000000000000000000e+00
1.850000000000000089e+00 2.075879623576140087e+00 8.904866439873444506e-01 0.000000000000000000e+00
1.870000000000000107e+00 1.925477322590900764e+00 1.092710967226619312e+00 0.000000000000000000e+00
1.890000000000000124e+00 1.760365723369469837e+00 1.331947519070086461e+00 9.522802355968340441e-04
1.910000000000000142e+00 1.606626184261354950e+00 1.583160207168291533e+00 9.324417891113343263e-04
1.929999999999999938e+00 1.474442947174549490e+00 1.803593377047499224e+00 2.739650620167676919e-03
1.949999999999999956e+00 1.336893375968757569e+00 2.060380536461416057e+00 1.789160895674810070e-03
1.969999999999999973e+00 1.221078212501292670e+00 2.210406084131995019e+00 1.753017472901699297e-03
1.989999999999999991e+00 1.108301546634035795e+00 2.408435314564824736e+00 5.153874911661210194e-03
2.009999999999999787e+00 1.008288001435518222e+00 2.574044223793413799e+00 5.893791575958678974e-03
2.030000000000000249e+00 9.224135130398510851e-01 2.667877307546408172e+00 2.146200001904900387e-02
2.049999999999999822e+00 8.416779460737946472e-01 2.743186573195302014e+00 2.185470904472303424e-02
2.070000000000000284e+00 7.754743614271127905e-01 2.786390625313890812e+00 4.683821911568013946e-02
2.089999999999999858e+00 7.119986604524434215e-01 2.784352382914091706e+00 7.787472846334020371e-02
2.110000000000000320e+00 6.576559311020081511e-01 2.799335444922134819e+00 8.786625366313140229e-02
2.129999999999999893e+00 6.131000975167563150e-01 2.709703969438709503e+00 1.252121593218063211e-01
2.150000000000000355e+00 5.777249396426619166e-01 2.672031018948532566e+00 1.685186077573440633e-01
2.169999999999999929e+00 5.420073156855504948e-01 2.575663575756457657e+00 2.174384709163956764e-01
2.190000000000000391e+00 5.110556859517121353e-01 2.476173754207563693e+00 2.723531533757728718e-01
2.209999999999999964e+00 4.834492196769721861e-01 2.361153140665873895e+00 3.419687433542806243e-01
2.230000000000000426e+00 4.614062757569686313e-01 2.230527957051509080e+00 3.933214569624374213e-01
2.250000000000000000e+00 4.484555433448587092e-01 2.126404736445393961e+00 4.918533310767305711e-01
2.270000000000000462e+00 4.359486227085548893e-01 1.984570550280025047e+00 5.756445441694045817e-01
2.290000000000000036e+00 4.251879381924595913e-01 1.879566353093932163e+00 6.772035173963907306e-01
2.310000000000000053e+00 4.194685950193369761e-01 1.754886134638905526e+00 8.452969132212311276e-01
2.330000000000000071e+00 4.191355637509304177e-01 1.637959095494031514e+00 8.803477271799053927e-01
2.349999999999999645e+00 4.123545176303504145e-01 1.546320182136821764e+00 9.929311220575649521e-01
2.370000000000000107e+00 4.141234861243998089e-01 1.441800813784176460e+00 1.072535617808303643e+00
2.389999999999999680e+00 4.231000003552653488e-01 1.353471104298869410e+00 1.130886605466040473e+00
2.410000000000000142e+00 4.235807714988640837e-01 1.263626480798014873e+00 1.310152464691446195e+00
2.429999999999999716e+00 4.343409010197213926e-01 1.171825119548637106e+00 1.345130182988866441e+00
2.450000000000000178e+00 4.438212386534273191e-01 1.110348774338803857e+00 1.505737982341052383e+00
2.469999999999999751e+00 4.535403467911107711e-01 1.025581004260507356e+00 1.550033013995937514e+00
2.490000000000000213e+00 4.720404344554791631e-01 9.652326512028447381e-01 1.596008220351476492e+00
2.509999999999999787e+00 4.855184501483589266e-01 9.151394408126073410e-01 1.631148181229050476e+00
2.530000000000000249e+00 5.156477191553313633e-01 8.480710010269699728e-01 1.715468128568168105e+00
2.549999999999999822e+00 5.361809721664140271e-01 8.190464752459579723e-01 1.723191086026697905e+00
2.570000000000000284e+00 5.648258610184418993e-01 7.693207635559800028e-01 1.764458108625141186e+00
2.589999999999999858e+00 5.899775843702149691e-01 7.376875342918588485e-01 1.715000886011436743e+00
2.610000000000000320e+00 6.184047683019349151e-01 6.964858156574019743e-01 1.747242698944441397e+00
2.629999999999999893e+00 6.555890187300930094e-01 6.713188192800914056e-01 1.690278914830730672e+00
2.650000000000000355e+00 6.887326548773897716e-01 6.448031450594496894e-01 1.737520747184396308e+00
2.669999999999999929e+00 7.264761025970846164e-01 6.223302692809161707e-01 1.688207039550629673e+00
2.690000000000000391e+00 7.720526706511998682e-01 6.080308349917920019e-01 1.560716259310219733e+00
2.709999999999999964e+00 8.107271238767289612e-01 5.908550168456060403e-01 1.543323152929819919e+00
2.730000000000000426e+00 8.528323010885935362e-01 5.734392286644854897e-01 1.535855169323195657e+00
2.750000000000000000e+00 8.941443048857935505e-01 5.631295244788715459e-01 1.465467561873941449e+00
2.770000000000000462e+00 9.469012247278485450e-01 5.488841540237551220e-01 1.458125417058694362e+00
2.790000000000000036e+00 9.924148574758128172e-01 5.551718244291853344e-01 1.407142360182896068e+00
2.810000000000000053e+00 1.034748705527325674e+00 5.497749965883815815e-01 1.277328658464232936e+00
2.830000000000000071e+00 1.074573359772776682e+00 5.504339750821816146e-01 1.279300944830400910e+00
2.849999999999999645e+00 1.129473494044937576e+00 5.403634679708442246e-01 1.204871665346181064e+00
2.870000000000000107e+00 1.171542003653512243e+00 5.461746064181899341e-01 1.160055105870734016e+00
2.889999999999999680e+00 1.208198922963077626e+00 5.573105850536531625e-01 1.073594848284387338e+00
2.910000000000000142e+00 1.232126276740867610e+00 5.733408906831403140e-01 1.022735058653051921e+00
2.929999999999999716e+00 1.268627485312457503e+00 5.890557229422056507e-01 1.000103288469597285e+00
2.950000000000000178e+00 1.303896387128045786e+00 5.909400921154451813e-01 9.764256293202548953e-01
2.969999999999999751e+00 1.330804771485769589e+00 6.101623018582036373e-01 9.193569065076974134e-01
2.990000000000000213e+00 1.353700487567447652e+00 6.254368734888383630e-01 8.926402044971513128e-01
3.009999999999999787e+00 1.374437114060436338e+00 6.525227198278277241e-01 8.605427617397448659e-01
3.030000000000000249e+00 1.389873182290666698e+00 6.687348746850578785e-01 7.895671071421246356e-01
3.049999999999999822e+00 1.389627111764357714e+00 7.062639663361229836e-01 7.872908909674319888e-01
3.070000000000000284e+00 1.399048580388538632e+00 7.252422313200526105e-01 7.564938871895819927e-01
3.089999999999999858e+00 1.404695168099351132e+00 7.606232916908842734e-01 7.734527361461245309e-01
3.110000000000000320e+00 1.390979516764125457e+00 7.930143323950907819e-01 7.378628428523703597e-01
3.129999999999999893e+00 1.395693430827217307e+00 8.298132879515071059e-01 6.979082567561094574e-01
3.150000000000000355e+00 1.389291473840864599e+00 8.608067229338244308e-01 6.712473012603095146e-01
3.169999999999999929e+00 1.379590001975564473e+00 8.929603870420811385e-01 6.719438412948831596e-01
3.190000000000000391e+00 1.358543171340761857e+00 9.282043776728143847e-01 6.434878879909736726e-01
3.209999999999999964e+00 1.342186053872915785e+00 9.746152708641890872e-01 6.166771176773373497e-01
3.230000000000000426e+00 1.316299357477778598e+00 1.017138134057251619e+00 6.344959223355418620e-01
3.250000000000000000e+00 1.306621100081956532e+00 1.047738498629111170e+00 6.334738606977848852e-01
3.270000000000000462e+00 1.270123688209694013e+00 1.078459011942052737e+00 6.317930100460554810e-01
3.290000000000000036e+00 1.254360327409668630e+00 1.122817764824423303e+00 6.219351356612997650e-01
3.310000000000000497e+00 1.228854237016534068e+00 1.141677441416316663e+00 6.591513061560727582e-01
3.330000000000000071e+00 1.201674817246585647e+00 1.178931452875851216e+00 6.598467311833362547e-01
3.349999999999999645e+00 1.173999131545053309e+00 1.201613420755112127e+00 6.610848327303294747e-01
3.370000000000000107e+00 1.153809120045940162e+00 1.222135462576660281e+00 6.787209595124024109e-01
3.389999999999999680e+00 1.125016103504689502e+00 1.232907895662803677e+00 6.858321019337830782e-01
3.410000000000000142e+00 1.106429722294924201e+00 1.271565585709941493e+00 6.898048277079853463e-01
3.429999999999999716e+00 1.082022711787711033e+00 1.268093597208410639e+00 7.092519023705353698e-01
3.450000000000000178e+00 1.058960171663173355e+00 1.283221045315532605e+00 7.379199693356151002e-01
3.469999999999999751e+00 1.034562017175853610e+00 1.272016752370982218e+00 7.884826044395548683e-01
3.490000000000000213e+00 1.016480060723906176e+00 1.291991084355802011e+00 8.459401980228885565e-01
3.509999999999999787e+00 9.975843966775452820e-01 1.289316259989006674e+00 8.539981772520787162e-01
3.530000000000000249e+00 9.808512361061689777e-01 1.277412318187741702e+00 8.781989632714614080e-01
3.549999999999999822e+00 9.617267212885024508e-01 1.269245917431389481e+00 9.398603831537415410e-01
3.570000000000000284e+00 9.437166719845939689e-01 1.259669947195503070e+00 9.744660129529661985e-01
3.589999999999999858e+00 9.341015682392289632e-01 1.257634361843337212e+00 1.026192101372938259e+00
3.610000000000000320e+00 9.198778558781643966e-01 1.234821165779341090e+00 1.027904172255280413e+00
3.629999999999999893e+00 9.056156117663202165e-01 1.218732171196228453e+00 1.101024843538169096e+00
3.650000000000000355e+00 8.983155382498095864e-01 1.193441695823475923e+00 1.113503798400373279e+00
3.669999999999999929e+00 8.881854427261345331e-01 1.177608420890499552e+00 1.177672798138067689e+00
3.690000000000000391e+00 8.854218366057310385e-01 1.158302687191694602e+00 1.231145367694786996e+00
3.709999999999999964e+00 8.746214415886192084e-01 1.131762558719692224e+00 1.247811349392879965e+00
3.730000000000000426e+00 8.708066297681696932e-01 1.117484954696430499e+00 1.239355843531805501e+00
3.750000000000000000e+00 8.681789599791196466e-01 1.100790627998693871e+00 1.305755148873524618e+00
3.770000000000000462e+00 8.640897767245613315e-01 1.077524698455799124e+00 1.299596527762319154e+00
3.790000000000000036e+00 8.618048752049564110e-01 1.057205059360513344e+00 1.335648276041013327e+00
3.810000000000000497e+00 8.620844909352793906e-01 1.030267403474463217e+00 1.330801714672024794e+00
3.830000000000000071e+00 8.624327988493653008e-01 1.005854169981233559e+00 1.367492725239643825e+00
3.849999999999999645e+00 8.584051279464821604e-01 9.980108290593463494e-01 1.382467591740993873e+00
3.870000000000000107e+00 8.648740795316627317e-01 9.717094198984513875e-01 1.340278804845256078e+00
3.889999999999999680e+00 8.651919008323993854e-01 9.613906330781489817e-01 1.360027365525403820e+00
3.910000000000000142e+00 8.666582319333211437e-01 9.400239714463064500e-01 1.344147119619716779e+00
3.929999999999999716e+00 8.680974985124261245e-01 9.172563563022618771e-01 1.345477745353936161e+00
3.950000000000000178e+00 8.735626873127042558e-01 9.069462413726342431e-01 1.336247587010656046e+00
3.969999999999999751e+00 8.782419405647768906e-01 8.933924376369677400e-01 1.320012295101874011e+00
3.990000000000000213e+00 8.811964100890604668e-01 8.798220654528213780e-01 1.304034558754221029e+00
4.009999999999999787e+00 8.933600669851037290e-01 8.740357721285184622e-01 1.285559027829128009e+00
4.030000000000000249e+00 8.968592821976538731e-01 8.648344405825473258e-01 1.277857637658186718e+00
4.050000000000000711e+00 9.046313079330893236e-01 8.516873008259844280e-01 1.291813543953254095e+00
4.070000000000000284e+00 9.129482315616596066e-01 8.433911798044072539e-01 1.246497553359176669e+00
4.089999999999999858e+00 9.196053934214273307e-01 8.356060678675032438e-01 1.218272019935498829e+00
4.109999999999999432e+00 9.290695723932353989e-01 8.315472973540227741e-01 1.187917628184062213e+00
4.129999999999999893e+00 9.351479983320555300e-01 8.259462251996735338e-01 1.205557099297934975e+00
4.150000000000000355e+00 9.442261763915800188e-01 8.248550513428315467e-01 1.146167179526409896e+00
4.169999999999999929e+00 9.546011146581130369e-01 8.316569133582427664e-01 1.112898156497841295e+00
4.189999999999999503e+00 9.659657569676503019e-01 8.333948694682680181e-01 1.103655525168921292e+00
4.209999999999999964e+00 9.755987996039429122e-01 8.243079529359446100e-01 1.102406726531301562e+00
4.230000000000000426e+00 9.835711659327567302e-01 8.334801206554617314e-01 1.077368070825375446e+00
4.250000000000000000e+00 9.913331923983270677e-01 8.314639162225466729e-01 1.016026929977828619e+00
4.269999999999999574e+00 1.004571575761949109e+00 8.406510038751662250e-01 1.037501618189903052e+00
4.290000000000000036e+00 1.011606710681854260e+00 8.448954638654565530e-01 9.986470611348342574e-01
4.310000000000000497e+00 1.021104336320383554e+00 8.452589801628560551e-01 9.857379842210445275e-01
4.330000000000000071e+00 1.034896944718842082e+00 8.513191884908160034e-01 9.880831742005156126e-01
4.349999999999999645e+00 1.045872027821519668e+00 8.639375496372663221e-01 9.596032765804802800e-01
4.370000000000000107e+00 1.048614370396174333e+00 8.703599848519060211e-01 9.487023182188270010e-01
4.390000000000000568e+00 1.060893580928192304e+00 8.730765680701511045e-01 9.150137765829492453e-01
4.410000000000000142e+00 1.070777758983394223e+00 8.786652635955076729e-01 9.126801038934786447e-01
4.429999999999999716e+00 1.074857215771420682e+00 8.974255085638057627e-01 9.120845209484785832e-01
4.450000000000000178e+00 1.082960955101580858e+00 9.102000384746269379e-01 8.853522450819412137e-01
4.470000000000000639e+00 1.082931850256063422e+00 9.207966465534599410e-01 8.622954819984681718e-01
4.490000000000000213e+00 1.083193159383379900e+00 9.357271067349294258e-01 8.595239297346818352e-01
4.509999999999999787e+00 1.087752983822560804e+00 9.427493430439046751e-01 8.577709526159957854e-01
4.530000000000000249e+00 1.084633041668942477e+00 9.566464826684293321e-01 8.523685057198409076e-01
4.550000000000000711e+00 1.089968890643982835e+00 9.686596429665118579e-01 8.445630134169412884e-01
4.570000000000000284e+00 1.085791497735594247e+00 9.854652146661311285e-01 8.526602642445167968e-01
4.589999999999999858e+00 1.087562959043415933e+00 9.961587046760060904e-01 8.203809524812408771e-01
4.610000000000000320e+00 1.083366911522058773e+00 1.002180260176773308e+00 8.452906540575914063e-01
4.629999999999999893e+00 1.077681420271631829e+00 1.021737270657430141e+00 8.362582005086792725e-01
4.650000000000000355e+00 1.070438620075635727e+00 1.028719682036583372e+00 8.605442017990634351e-01
4.669999999999999929e+00 1.067587968606863447e+00 1.043782425346921228e+00 8.467941487591748029e-01
4.689999999999999503e+00 1.062649437416528286e+00 1.047971919493848825e+00 8.429897036782690867e-01
4.709999999999999964e+00 1.057708844709627227e+00 1.064827595992538845e+00 8.485728250716007004e-01
4.730000000000000426e+00 1.049518895396984730e+00 1.072682548748258524e+00 8.602653810403357859e-01
4.750000000000000000e+00 1.044719382020888876e+00 1.081011526196911099e+00 8.461010484165781831e-01
4.769999999999999574e+00 1.034875599703861448e+00 1.090583523925354514e+00 8.759484235913486128e-01
4.790000000000000036e+00 1.027947162017500471e+00 1.097568066697581335e+00 8.475961319968604579e-01
4.810000000000000497e+00 1.023241613032198183e+00 1.106167160375265190e+00 8.845237140629411687e-01
4.830000000000000071e+00 1.009135363398955487e+00 1.108537925658323875e+00 8.917949862951857209e-01
4.849999999999999645e+00 1.005808955680202565e+00 1.112835838141817746e+00 9.081717382649946435e-01
4.870000000000000107e+00 1.000951232068806762e+00 1.122363047110336076e+00 9.063214409106326030e-01
4.890000000000000568e+00 9.945123275591426504e-01 1.121841755627396298e+00 9.188389409879276215e-01
4.910000000000000142e+00 9.861572456723365354e-01 1.118119238250811387e+00 9.474904994853469153e-01
4.929999999999999716e+00 9.787071646706413386e-01 1.120213550668170077e+00 9.496156198075969002e-01
4.950000000000000178e+00 9.751279974457147670e-01 1.116539220772275742e+00 9.644478336071834468e-01
4.970000000000000639e+00 9.729966979109790914e-01 1.115755933119981780e+00 9.524321628904801607e-01
4.990000000000000213e+00 9.671582585806609567e-01 1.110461030899188017e+00 9.959058590463902849e-01
5.009999999999999787e+00 9.630277727546545652e-01 1.107458918750195753e+00 9.990833692553970913e-01
5.030000000000000249e+00 9.606190050032032968e-01 1.102735283671739452e+00 1.005809062026802536e+00
5.050000000000000711e+00 9.598832898868571162e-01 1.091867610255723653e+00 1.027202886705252061e+00
5.070000000000000284e+00 9.565471434976293708e-01 1.097086200487724206e+00 1.031554242130777510e+00
5.089999999999999858e+00 9.577422540139444163e-01 1.081296043478190860e+00 1.061671221686358191e+00
5.110000000000000320e+00 9.531310615489331228e-01 1.075629861381724783e+00 1.052204512328756225e+00
5.129999999999999893e+00 9.508734285953268639e-01 1.076574824827059906e+00 1.058234562669857048e+00
5.150000000000000355e+00 9.567305371792185209e-01 1.060181895089984394e+00 1.088508011872343584e+00
5.169999999999999929e+00 9.547053027834522254e-01 1.052438830281281934e+00 1.052613231198159305e+00
5.189999999999999503e+00 9.529942291136266341e-01 1.044530278264334422e+00 1.082528504937356528e+00
5.209999999999999964e+00 9.531895131532034382e-01 1.035073756629111053e+00 1.086890513431681748e+00
5.230000000000000426e+00 9.542432945599504945e-01 1.030781412100326033e+00 1.109062427741748236e+00
5.250000000000000000e+00 9.561816220480247042e-01 1.021878038117995935e+00 1.096802621580002635e+00
5.269999999999999574e+00 9.596752067709790612e-01 1.015844378767007727e+00 1.109560377607881287e+00
5.290000000000000036e+00 9.606382208638376552e-01 1.006366225130211456e+00 1.104225306099154924e+00
5.310000000000000497e+00 9.634077554390415576e-01 9.988416518416327605e-01 1.097853190773461662e+00
5.330000000000000071e+00 9.671495860874660400e-01 9.927058183270451863e-01 1.094059972113778478e+00
5.349999999999999645e+00 9.697023027150555308e-01 9.876900547439981803e-01 1.101820739885443157e+00
5.370000000000000107e+00 9.705139710354675486e-01 9.810559842140051945e-01 1.086433099604554586e+00
5.390000000000000568e+00 9.771663031059412141e-01 9.767786480263191962e-01 1.068784223397150956e+00
5.410000000000000142e+00 9.780549591708233015e-01 9.742999872849285037e-01 1.099715510888855885e+00
5.429999999999999716e+00 9.793592305449865254e-01 9.761645558724049154e-01 1.102128059220205847e+00
5.450000000000000178e+00 9.843494402173581515e-01 9.614181446516129048e-01 1.075844479280675836e+00
5.470000000000000639e+00 9.835634810892147639e-01 9.598991943163828200e-01 1.079474193424650341e+00
5.490000000000000213e+00 9.877759465965133545e-01 9.563900566646507118e-01 1.066770446106443782e+00
5.509999999999999787e+00 9.932449372688246791e-01 9.580424442443056243e-01 1.054782585938152772e+00
5.530000000000000249e+00 9.945357328948529752e-01 9.613423467442174797e-01 1.058067896337681724e+00
5.550000000000000711e+00 1.000935973222712549e+00 9.557351017196741294e-01 1.036430708931901590e+00
5.570000000000000284e+00 1.002294583506226466e+00 9.555629006319823482e-01 1.032619354583122373e+00
5.589999999999999858e+00 1.002416935351684746e+00 9.555204786408313389e-01 1.030359953789635963e+00
5.610000000000000320e+00 1.007146432751796716e+00 9.535516943972068837e-01 1.019135394688178042e+00
5.629999999999999893e+00 1.013004215673294128e+00 9.466486590584727301e-01 1.021995467229338317e+00
5.650000000000000355e+00 1.015686080601886365e+00 9.546866513729042047e-01 9.986823223279974737e-01
5.669999999999999929e+00 1.016739425969094057e+00 9.584661354720963589e-01 1.000854829362313625e+00
5.689999999999999503e+00 1.020149492978723815e+00 9.528022029737883702e-01 9.656732870184884243e-01
5.709999999999999964e+00 1.022518902162732335e+00 9.553950967898302560e-01 9.937674221984673650e-01
5.730000000000000426e+00 1.023610479032666776e+00 9.599601171838767488e-01 9.758600604257633426e-01
5.750000000000000000e+00 1.029606390512194158e+00 9.608880416241900591e-01 9.773141621856993311e-01
5.769999999999999574e+00 1.030578397774315036e+00 9.640862052791284720e-01 9.729007713277638691e-01
5.790000000000000036e+00 1.031662560068007384e+00 9.651923607961780949e-01 9.790777447960047342e-01
