r_A g_Fe_Fe g_Fe_B g_B_B
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.499999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.409564911297262513e-04
1.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.654737309725693360e-03
1.390000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.420129379863609327e-02
1.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.983934601145491763e-02
1.429999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.199451817106580387e-02
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.808985363328303286e-02
1.469999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.698311800661427562e-01
1.489999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.464090465703829003e-01
1.510000000000000009e+00 0.000000000000000000e+00 1.596754027734828790e-04 3.602635237005905045e-01
1.530000000000000027e+00 0.000000000000000000e+00 6.221129037601737634e-04 4.410140932338013076e-01
1.550000000000000044e+00 0.000000000000000000e+00 7.577027201368939820e-04 6.852465123570748995e-01
1.570000000000000062e+00 0.000000000000000000e+00 1.329338538727970224e-03 8.550504260692887160e-01
1.590000000000000080e+00 0.000000000000000000e+00 3.024249265303304620e-03 1.060239611589323783e+00
1.610000000000000098e+00 0.000000000000000000e+00 8.989197058848744440e-03 1.295389502333209153e+00
1.630000000000000115e+00 0.000000000000000000e+00 2.028053100309842524e-02 1.445813859639932142e+00
1.650000000000000133e+00 0.000000000000000000e+00 3.008898766524310472e-02 1.597427167202678078e+00
1.669999999999999929e+00 0.000000000000000000e+00 4.960708724363736138e-02 1.727878535118764436e+00
1.689999999999999947e+00 0.000000000000000000e+00 9.190836722375024526e-02 1.842737327710515904e+00
1.709999999999999964e+00 0.000000000000000000e+00 1.456756465054180882e-01 1.883164058376582961e+00
1.729999999999999982e+00 0.000000000000000000e+00 2.179913324983372702e-01 1.904049877636613930e+00
1.750000000000000000e+00 0.000000000000000000e+00 3.144438578598805489e-01 1.879256886867450849e+00
1.770000000000000018e+00 0.000000000000000000e+00 4.555469858403607963e-01 1.841407282149903235e+00
1.790000000000000036e+00 0.000000000000000000e+00 5.990500178617725879e-01 1.810658052513177685e+00
1.810000000000000053e+00 9.563496979825413945e-05 7.792532151137250285e-01 1.676642199749248885e+00
1.830000000000000071e+00 3.742241259565873778e-04 9.849630970750444803e-01 1.626368724949363020e+00
1.850000000000000089e+00 3.661766088141949252e-04 1.225896561613045499e+00 1.518739444246032244e+00
1.870000000000000107e+00 1.523140135338366249e-03 1.461037746546842264e+00 1.432972583907079489e+00
1.890000000000000124e+00 3.157571062851851837e-03 1.703636687140912542e+00 1.267902221873874469e+00
1.910000000000000142e+00 5.668283017150439577e-03 1.928721565302458751e+00 1.198711026899368370e+00
1.929999999999999938e+00 1.017759487391127135e-02 2.173677021450457492e+00 1.113685041939830089e+00
1.949999999999999956e+00 1.837427139694861045e-02 2.374717415627941808e+00 1.074721742792246637e+00
1.969999999999999973e+00 3.196960696030182181e-02 2.568875801953327986e+00 9.982172512561481303e-01
1.989999999999999991e+00 5.126765947973325327e-02 2.725920296046933089e+00 8.899119537979640615e-01
2.009999999999999787e+00 7.646443969215882541e-02 2.854518751004313071e+00 8.196559548983174404e-01
2.030000000000000249e+00 1.145766069909641138e-01 2.965883011588990481e+00 7.490691978857204614e-01
2.049999999999999822e+00 1.614079893050683612e-01 3.044656394684945866e+00 6.512785020620784904e-01
2.070000000000000284e+00 2.205289254823188660e-01 3.100133872682302449e+00 6.083374335321687365e-01
2.089999999999999858e+00 2.958736982087144529e-01 3.084427184123268439e+00 5.865428347796088904e-01
2.110000000000000320e+00 4.033114389126963295e-01 3.071700087388697042e+00 5.500536715856427783e-01
2.129999999999999893e+00 5.115148430791965906e-01 3.021509167239262439e+00 5.065092994245139479e-01
2.150000000000000355e+00 6.229612141455609375e-01 2.954136378884298697e+00 4.785801499222745448e-01
2.169999999999999929e+00 7.601721601574268350e-01 2.872485995476273590e+00 4.453986924449824247e-01
2.190000000000000391e+00 9.090133390545939163e-01 2.796727894491617405e+00 4.305070437244338799e-01
2.209999999999999964e+00 1.070520709632020839e+00 2.682901116002600617e+00 4.097588736740300219e-01
2.230000000000000426e+00 1.216033297988085238e+00 2.539304628661084084e+00 3.793368824564283259e-01
2.250000000000000000e+00 1.355111972198918879e+00 2.431938583282062361e+00 3.492494993243690504e-01
2.270000000000000462e+00 1.517760159722411295e+00 2.320879925888646778e+00 3.444536956802882188e-01
2.290000000000000036e+00 1.663969500444104854e+00 2.185403678516741000e+00 3.479468630595801137e-01
2.310000000000000053e+00 1.812131708673503150e+00 2.062916094416599400e+00 3.348775771943999779e-01
2.330000000000000071e+00 1.919894759515268445e+00 1.939331308271697640e+00 3.180973013039503083e-01
2.349999999999999645e+00 2.039117198096889627e+00 1.819570973082150767e+00 3.009057271942196521e-01
2.370000000000000107e+00 2.118526908961753996e+00 1.704856257757191962e+00 3.236321203476945629e-01
2.389999999999999680e+00 2.203231670272062015e+00 1.596387446316001935e+00 2.915183628582888598e-01
2.410000000000000142e+00 2.263914333999862194e+00 1.497161838723069405e+00 3.073683703913934750e-01
2.429999999999999716e+00 2.313235775972037001e+00 1.397767007346201629e+00 3.098806393259451730e-01
2.450000000000000178e+00 2.351569336655906728e+00 1.305408122130947923e+00 3.011279399414437674e-01
2.469999999999999751e+00 2.375883784787515829e+00 1.244609187979295095e+00 3.013308028326673327e-01
2.490000000000000213e+00 2.363238155215248160e+00 1.152116079497464307e+00 2.981691824020528681e-01
2.509999999999999787e+00 2.362130438396573329e+00 1.093376298252543677e+00 3.163016154190814166e-01
2.530000000000000249e+00 2.360125923818005234e+00 1.008983568344814064e+00 3.338256943665760534e-01
2.549999999999999822e+00 2.322912429962286307e+00 9.660070569623037118e-01 3.489171204823685035e-01
2.570000000000000284e+00 2.269110437263833546e+00 8.872536381957147888e-01 3.512969513115908882e-01
2.589999999999999858e+00 2.252370538304391712e+00 8.406049008189278027e-01 3.655774287227596120e-01
2.610000000000000320e+00 2.212878611752921110e+00 7.882214569808202453e-01 3.642758783187635685e-01
2.629999999999999893e+00 2.131381794367890770e+00 7.566982648810545165e-01 3.994173934624836719e-01
2.650000000000000355e+00 2.075640788183485963e+00 7.109465165197469405e-01 3.982952933641850657e-01
2.669999999999999929e+00 2.000975871303450226e+00 6.681608911851483201e-01 4.149631852967270995e-01
2.690000000000000391e+00 1.930155563069988256e+00 6.461869542466009975e-01 4.528966925951062317e-01
2.709999999999999964e+00 1.882488367865046364e+00 6.153673734482065782e-01 4.646838149585518218e-01
2.730000000000000426e+00 1.827135505188519859e+00 5.830334215587237301e-01 4.765383810971818845e-01
2.750000000000000000e+00 1.749614450590704084e+00 5.614408380034143775e-01 5.038737982696154249e-01
2.770000000000000462e+00 1.672377835479532227e+00 5.398868736315053374e-01 5.317139320135371161e-01
2.790000000000000036e+00 1.613670711005656733e+00 5.207619140737896890e-01 5.787550974861976893e-01
2.810000000000000053e+00 1.540151385617696933e+00 5.106549259694270759e-01 5.957394458469688070e-01
2.830000000000000071e+00 1.455827665975678142e+00 5.002351062542528259e-01 6.269622848451678054e-01
2.849999999999999645e+00 1.402370882991201828e+00 4.877256227555602508e-01 6.623202585029327460e-01
2.870000000000000107e+00 1.343106528696021318e+00 4.790953207829318217e-01 6.787300410159475827e-01
2.889999999999999680e+00 1.270112456814942226e+00 4.678665262583161510e-01 7.163884467574413994e-01
2.910000000000000142e+00 1.217453832659685542e+00 4.633492445420789307e-01 7.525459806060295076e-01
2.929999999999999716e+00 1.164978350794758200e+00 4.555185354784314633e-01 7.758670652903109088e-01
2.950000000000000178e+00 1.106572684793257988e+00 4.590271436265858651e-01 8.292301006400814023e-01
2.969999999999999751e+00 1.061812378463927731e+00 4.658260483862926016e-01 8.663146626877866741e-01
2.990000000000000213e+00 9.941053160440102010e-01 4.630766976395928047e-01 8.990751212879891652e-01
3.009999999999999787e+00 9.513367963463948973e-01 4.676325243799955289e-01 9.395982656955773615e-01
3.030000000000000249e+00 9.229164503207522019e-01 4.703228936078507338e-01 9.580559842576115148e-01
3.049999999999999822e+00 8.687181931696380532e-01 4.717285762198404897e-01 9.849835147896430776e-01
3.070000000000000284e+00 8.257889771075221930e-01 4.852647735405682394e-01 1.043700468464059172e+00
3.089999999999999858e+00 8.058802225230432548e-01 5.027209490768440592e-01 1.037777104829745278e+00
3.110000000000000320e+00 7.710591858653155217e-01 5.111069582042834236e-01 1.067203132225657880e+00
3.129999999999999893e+00 7.248748389491102007e-01 5.180490539330809829e-01 1.077939916971557333e+00
3.150000000000000355e+00 6.957433630758622645e-01 5.329932846001533830e-01 1.122712278652362672e+00
3.169999999999999929e+00 6.818475009972779777e-01 5.540418722887470171e-01 1.162688686439937946e+00
3.190000000000000391e+00 6.492167362804642794e-01 5.703721083270048009e-01 1.168546694598689983e+00
3.209999999999999964e+00 6.278035709375205942e-01 5.913769734420433188e-01 1.179161816673331753e+00
3.230000000000000426e+00 6.012835442739330460e-01 6.104933728467150100e-01 1.157043150249583485e+00
3.250000000000000000e+00 5.849181370050043904e-01 6.325083162236119216e-01 1.195126146692754299e+00
3.270000000000000462e+00 5.689068955446797693e-01 6.494802532946322149e-01 1.228665392695852843e+00
3.290000000000000036e+00 5.609401457090763543e-01 6.773293590642371909e-01 1.187947712036512282e+00
3.310000000000000497e+00 5.438011897729343458e-01 7.023664449983701985e-01 1.231706573215587408e+00
3.330000000000000071e+00 5.377690064708651185e-01 7.208779032967719269e-01 1.244019855546306008e+00
3.349999999999999645e+00 5.275981137635931129e-01 7.511616181818758786e-01 1.226765298123781323e+00
3.370000000000000107e+00 5.232303934475934781e-01 7.760934853544374512e-01 1.265853399934304901e+00
3.389999999999999680e+00 5.221730410635800901e-01 7.956659815173181549e-01 1.233949420920970041e+00
3.410000000000000142e+00 5.256041366880548349e-01 8.305703020223837996e-01 1.270693212241633008e+00
3.429999999999999716e+00 5.160038581125840906e-01 8.573054712599134097e-01 1.235947966689951549e+00
3.450000000000000178e+00 5.212785740873564500e-01 8.671241496273767169e-01 1.218922178870091022e+00
3.469999999999999751e+00 5.270482665042652837e-01 8.999728497907397706e-01 1.252481535585900030e+00
3.490000000000000213e+00 5.288447991094354927e-01 9.169784044007772694e-01 1.236478055224665917e+00
3.509999999999999787e+00 5.404589247474057556e-01 9.392129656047254471e-01 1.225350455543249062e+00
3.530000000000000249e+00 5.530086720419643553e-01 9.566788206792453675e-01 1.252379189605853149e+00
3.549999999999999822e+00 5.565655717082392817e-01 9.750214863730073400e-01 1.231775929471184750e+00
3.570000000000000284e+00 5.768970243091312566e-01 9.872379989153234892e-01 1.232949080758491522e+00
3.589999999999999858e+00 5.890114850553650472e-01 1.014066412807490103e+00 1.212862798203554693e+00
3.610000000000000320e+00 6.139014245176600548e-01 1.033117352425582780e+00 1.228016601787558004e+00
3.629999999999999893e+00 6.275087580450108282e-01 1.038978139471719464e+00 1.250442333935456674e+00
3.650000000000000355e+00 6.509648876773094228e-01 1.053530459483522641e+00 1.219270023460334196e+00
3.669999999999999929e+00 6.658019574710511979e-01 1.056000214305427454e+00 1.211492171100458926e+00
3.690000000000000391e+00 6.920843263803807544e-01 1.070173289740779410e+00 1.212501261122655549e+00
3.709999999999999964e+00 7.097502161368581808e-01 1.078266681880202915e+00 1.227621920099253527e+00
3.730000000000000426e+00 7.482118446700003478e-01 1.087433846740899046e+00 1.201549975894409705e+00
3.750000000000000000e+00 7.773706605360276578e-01 1.092720004036974668e+00 1.218645376675440595e+00
3.770000000000000462e+00 7.966557694496905206e-01 1.101675506487994172e+00 1.233501450475610772e+00
3.790000000000000036e+00 8.176946138726882696e-01 1.097606954885423702e+00 1.221711238725358584e+00
3.810000000000000497e+00 8.547605392899574328e-01 1.094114678360669668e+00 1.225812475872999130e+00
3.830000000000000071e+00 8.733458243713942970e-01 1.099744193760129107e+00 1.255013902090640565e+00
3.849999999999999645e+00 9.011174046741401433e-01 1.103896162614362408e+00 1.238190688367735826e+00
3.870000000000000107e+00 9.209478359214972043e-01 1.111428653418650603e+00 1.243174129533653804e+00
3.889999999999999680e+00 9.478398179139018165e-01 1.109268578413127537e+00 1.244703317153441402e+00
3.910000000000000142e+00 9.644207060869707249e-01 1.109309187567294241e+00 1.248043194884995488e+00
3.929999999999999716e+00 9.894401595610784472e-01 1.116551955506223770e+00 1.220716225766475205e+00
3.950000000000000178e+00 1.011334369201766226e+00 1.116941124102822203e+00 1.224103453676383735e+00
3.969999999999999751e+00 1.026555880514878893e+00 1.118143604669705082e+00 1.239982429327925795e+00
3.990000000000000213e+00 1.038371698107809937e+00 1.118556962437884827e+00 1.226505503980654943e+00
4.009999999999999787e+00 1.054207373370038336e+00 1.134506582127733809e+00 1.223153408560482269e+00
4.030000000000000249e+00 1.071935437425242776e+00 1.126120959076001959e+00 1.218328976913789274e+00
4.050000000000000711e+00 1.081622167957304592e+00 1.125636257766672310e+00 1.220022200483280583e+00
4.070000000000000284e+00 1.083274533626482850e+00 1.137129205338219373e+00 1.203299034140437485e+00
4.089999999999999858e+00 1.093889376088897247e+00 1.130736504899349182e+00 1.196275424883118665e+00
4.109999999999999432e+00 1.104710500066216960e+00 1.136699460613251444e+00 1.192173826221038402e+00
4.129999999999999893e+00 1.106141995304933845e+00 1.137969005500190756e+00 1.178946128143879779e+00
4.150000000000000355e+00 1.121320593203185334e+00 1.141761533211602897e+00 1.181351471833931743e+00
4.169999999999999929e+00 1.120824529856094154e+00 1.147041312850667794e+00 1.149434843627573422e+00
4.189999999999999503e+00 1.114700911022014962e+00 1.163491511881690865e+00 1.120416691299374712e+00
4.209999999999999964e+00 1.121564816651476892e+00 1.150183126998265193e+00 1.118311277102286061e+00
4.230000000000000426e+00 1.128389460302003933e+00 1.160412708511308955e+00 1.114757837945096419e+00
4.250000000000000000e+00 1.124750082957427066e+00 1.164614269184498951e+00 1.106664299106462135e+00
4.269999999999999574e+00 1.120733991201104951e+00 1.167328535206904272e+00 1.083624100040376792e+00
4.290000000000000036e+00 1.128422224975843324e+00 1.171900154841667874e+00 1.065343977742874815e+00
4.310000000000000497e+00 1.133035661288368967e+00 1.173514528584374217e+00 1.047355706429208722e+00
4.330000000000000071e+00 1.137499198178324011e+00 1.173049007356137929e+00 1.024714292781525371e+00
4.349999999999999645e+00 1.125457406030706542e+00 1.176659906265717703e+00 1.010419360741561245e+00
4.370000000000000107e+00 1.132783450529045055e+00 1.166409916237613809e+00 1.004873693943562518e+00
4.390000000000000568e+00 1.132418702582220771e+00 1.171165124366353893e+00 9.840815489869895183e-01
4.410000000000000142e+00 1.132416713734565095e+00 1.172903309407251182e+00 9.638007531168043540e-01
4.429999999999999716e+00 1.132288773056783437e+00 1.169905889182320635e+00 9.514477529314395721e-01
4.450000000000000178e+00 1.132512925409300042e+00 1.165811714763412832e+00 9.412692225200529617e-01
4.470000000000000639e+00 1.137830975278336210e+00 1.158391065824396993e+00 9.185318045546818633e-01
4.490000000000000213e+00 1.133544943673549410e+00 1.150983838739862097e+00 9.066242652294431714e-01
4.509999999999999787e+00 1.141844017878888007e+00 1.147134682889913826e+00 8.969991594659005862e-01
4.530000000000000249e+00 1.136654264681527415e+00 1.133071381993909554e+00 8.931074715314921697e-01
4.550000000000000711e+00 1.134462572642259248e+00 1.140472326893843258e+00 8.894979053715306172e-01
4.570000000000000284e+00 1.134350882486385048e+00 1.114456397770774876e+00 8.598052428041345063e-01
4.589999999999999858e+00 1.130926346032826268e+00 1.113129602141763597e+00 8.667363423064119443e-01
4.610000000000000320e+00 1.142231579544694897e+00 1.103218072657951465e+00 8.656070229315744324e-01
4.629999999999999893e+00 1.144457274283363191e+00 1.088595498679001183e+00 8.473451293696168118e-01
4.650000000000000355e+00 1.146993732121748266e+00 1.073930566429163180e+00 8.367407249536433778e-01
4.669999999999999929e+00 1.135509573837260033e+00 1.075435973194283079e+00 8.418560490335132984e-01
4.689999999999999503e+00 1.146100688451024308e+00 1.056782502533164303e+00 8.310270136037786193e-01
4.709999999999999964e+00 1.140879234831541300e+00 1.045939417260258741e+00 8.447019542347798948e-01
4.730000000000000426e+00 1.138757819736352372e+00 1.027479189842357865e+00 8.294486243147569660e-01
4.750000000000000000e+00 1.142102857493650925e+00 1.018941781196923468e+00 8.229345547474725686e-01
4.769999999999999574e+00 1.134996666687664746e+00 1.013375400381956837e+00 8.261479054009700507e-01
4.790000000000000036e+00 1.131055225764572070e+00 9.978217181957198534e-01 8.156009485845563400e-01
4.810000000000000497e+00 1.132854742636515422e+00 9.856069687422426284e-01 8.327743132239030510e-01
4.830000000000000071e+00 1.133497880714703143e+00 9.789909326403681833e-01 8.502974491474332153e-01
4.849999999999999645e+00 1.130335750589625654e+00 9.678688005081177437e-01 8.411119876921209215e-01
4.870000000000000107e+00 1.120463071833368129e+00 9.539485621094556667e-01 8.506315872068760386e-01
4.890000000000000568e+00 1.114945926497467044e+00 9.432226921518817031e-01 8.341492329066796385e-01
4.910000000000000142e+00 1.107401925129629872e+00 9.379554765706136221e-01 8.426615274974085246e-01
4.929999999999999716e+00 1.101941486918298185e+00 9.261514344278297672e-01 8.547481270448804569e-01
4.950000000000000178e+00 1.102325456344628085e+00 9.186082172849546756e-01 8.678720841813950537e-01
4.970000000000000639e+00 1.093458800154076149e+00 9.124827415567068334e-01 8.715236724244815880e-01
4.990000000000000213e+00 1.081766805955055144e+00 9.008695299036959536e-01 8.724029402249935394e-01
5.009999999999999787e+00 1.075419014530137662e+00 8.972450866100606381e-01 8.851970002606931454e-01
5.030000000000000249e+00 1.068370002294887877e+00 8.880519669597954913e-01 8.915923179802518472e-01
5.050000000000000711e+00 1.052983092185456160e+00 8.779053255343312046e-01 8.957069079307058423e-01
5.070000000000000284e+00 1.047495359298566964e+00 8.763183343132682213e-01 9.032648891248811207e-01
5.089999999999999858e+00 1.040331862367144922e+00 8.782423228256770464e-01 9.136553197138088667e-01
5.110000000000000320e+00 1.033944129679941426e+00 8.732633933347270228e-01 9.227392455890018885e-01
5.129999999999999893e+00 1.025171684863164900e+00 8.649873138427907060e-01 9.311978640973425092e-01
5.150000000000000355e+00 1.016480433202051170e+00 8.717209885272179104e-01 9.442176275303381106e-01
5.169999999999999929e+00 1.003274310908621292e+00 8.610666688620077780e-01 9.411609587264558874e-01
5.189999999999999503e+00 9.960686490315421304e-01 8.682434190500175619e-01 9.456358983473273083e-01
5.209999999999999964e+00 9.849270369325313634e-01 8.661103885631872279e-01 9.689680569906859997e-01
5.230000000000000426e+00 9.774429099440028468e-01 8.681240948529053147e-01 9.776843098825100942e-01
5.250000000000000000e+00 9.689413892436414821e-01 8.726314267611356978e-01 9.695650706631953053e-01
5.269999999999999574e+00 9.632705817932971648e-01 8.684195997403950651e-01 9.878453581543461537e-01
5.290000000000000036e+00 9.471557376318308075e-01 8.805222519581600293e-01 1.000429181660783096e+00
5.310000000000000497e+00 9.464458720025793470e-01 8.741858891413166743e-01 1.007747582598963243e+00
5.330000000000000071e+00 9.376469783571202976e-01 8.888990064057188389e-01 1.003156865302379908e+00
5.349999999999999645e+00 9.301351659344906375e-01 8.821255416392127513e-01 1.006754965368379828e+00
5.370000000000000107e+00 9.234804545107900831e-01 8.893288318990957286e-01 1.021749389983565903e+00
5.390000000000000568e+00 9.092525031911601330e-01 8.979049558846146084e-01 1.028229863442965630e+00
5.410000000000000142e+00 9.124228207645206368e-01 9.050613572179840860e-01 1.028610211958243204e+00
5.429999999999999716e+00 9.090398615820413086e-01 9.080750416278953185e-01 1.031167252885776930e+00
5.450000000000000178e+00 9.011039076472974196e-01 9.170264077023948524e-01 1.051037853485464302e+00
5.470000000000000639e+00 8.987883803434685293e-01 9.220263678353347592e-01 1.046690360689163990e+00
5.490000000000000213e+00 8.926259939309810765e-01 9.284029742928778806e-01 1.067299694196012450e+00
5.509999999999999787e+00 8.927727606834785501e-01 9.342911163146607745e-01 1.067360749855955637e+00
5.530000000000000249e+00 8.859067159922802137e-01 9.374626404483593634e-01 1.040195062321003672e+00
5.550000000000000711e+00 8.864703864474183792e-01 9.493936911880479501e-01 1.055761039998989848e+00
5.570000000000000284e+00 8.840643969035021366e-01 9.487372319618435634e-01 1.080418619790436852e+00
5.589999999999999858e+00 8.834347672275227881e-01 9.625600552847106695e-01 1.058871399018183057e+00
5.610000000000000320e+00 8.804620997238015168e-01 9.690590193021184628e-01 1.073948435527589451e+00
5.629999999999999893e+00 8.850809380561200923e-01 9.773826942888932390e-01 1.061895300321938906e+00
5.650000000000000355e+00 8.833604074976703080e-01 9.764745326488507571e-01 1.073676769450868651e+00
5.669999999999999929e+00 8.828213112808929175e-01 9.924514871247445136e-01 1.072196813052493702e+00
5.689999999999999503e+00 8.921194250398686298e-01 9.949667807191646673e-01 1.067638908052800373e+00
5.709999999999999964e+00 8.891769484226319520e-01 1.006769088117957400e+00 1.070797804843991452e+00
5.730000000000000426e+00 8.977049143881480342e-01 1.001893462400296198e+00 1.075610312293945103e+00
5.750000000000000000e+00 8.972704181620000385e-01 1.014107609475723315e+00 1.070474936842660485e+00
5.769999999999999574e+00 9.010364000155843822e-01 1.018211188884819762e+00 1.072544706267759551e+00
5.790000000000000036e+00 9.002897271132140888e-01 1.025644092787309392e+00 1.086121395431043135e+00
